Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.035032,0.035685999999999996,0.034564,0.036097750000000005,0.07027625,0.10459999999999992,0.041346,0.05429,0.040863,0.044124,0.03508574999999992,0.03730325,0.0336645,0.035271
0.038044,0.0554615,0.04455625,0.04896875,0.04386525,0.0669815,0.038193,0.04249,0.037493,0.039273,0.037196,0.038828,0.03847975,0.042508000000000004
0.036699499999999996,0.0386045,0.03678075,0.03809575,0.05070325,0.1349825,0.042085,0.057752,0.037988,0.049975,0.04018575,0.06270225,0.036009,0.038196749999999995
0.032735,0.05639799999999995,0.02965425,0.0313085,0.059471500000000004,0.1173975,0.034743,0.063154,0.031518,0.033352,0.030899500000000003,0.03214525,0.03064225,0.03333825
0.032577499999999995,0.047681,0.02941375,0.030483749999999997,0.02910525,0.030080000000000003,0.029583,0.030851,0.034053,0.056189,0.032603,0.033514999999999996,0.032556999999999996,0.0336535
0.034441,0.036048,0.03467175,0.0370035,0.03792625,0.0800664999999999,0.040933,0.056575,0.034787,0.036176,0.034317,0.0356875,0.0339275,0.0347235
0.0335525,0.03584699999999995,0.034032,0.051803749999999996,0.034778500000000004,0.0364555,0.033135,0.03568,0.033064,0.035741,0.03302275,0.03509324999999999,0.033099,0.0354525
0.0252685,0.029209,0.024963500000000003,0.13808425000000002,0.051719,0.188975,0.030118,0.050351,0.027467,0.033691,0.02580625,0.026802,0.024212499999999998,0.02748925
0.0264665,0.0394815,0.03491275,0.09198899999999993,0.033349,0.1041175,0.028126,0.035648,0.02551,0.026096,0.025661,0.02656575,0.029588,0.040877
0.039776,0.043041499999999996,0.0391755,0.09203475,0.055072499999999996,0.17133500000000002,0.039523,0.040551,0.039267,0.040182,0.03898,0.040156000000000004,0.03947775,0.040703249999999996
0.042557,0.0437125,0.04226825,0.06137975,0.03937625,0.04082125,0.038962,0.040037,0.038937,0.040034,0.040578,0.08391850000000001,0.043406,0.065036
0.037467,0.0390195,0.036955249999999995,0.03824375,0.03671775,0.038374,0.036793,0.038108,0.036664,0.038007,0.036555250000000004,0.03777,0.036798,0.03813225
0.0405055,0.0543565,0.04023625,0.041625,0.04168725,0.12562,0.037768,0.040425,0.035983,0.03743,0.035772,0.036732,0.036235500000000004,0.0441665
0.030620500000000002,0.03294799999999995,0.0305535,0.03253925,0.030842,0.03300225,0.030424,0.032688,0.03043,0.032722,0.0305745,0.0321745,0.030663250000000003,0.032529749999999996
0.030969499999999997,0.033771499999999996,0.0308885,0.03395825,0.030912000000000002,0.03342675,0.030828,0.033486,0.030897,0.033443,0.030719,0.033554,0.030897,0.033669
0.0277975,0.036689,0.03022025,0.0310105,0.03039125,0.09425800000000001,0.027985,0.03056,0.02765,0.028229,0.027638749999999997,0.02864925,0.02774875,0.028522
0.033215499999999995,0.0367635,0.04136075,0.056984749999999994,0.03256725,0.0365855,0.030244,0.030982,0.029784,0.030548,0.029530999999999998,0.030059749999999996,0.02954725,0.030173000000000002
0.0323455,0.034932500000000005,0.032419500000000004,0.03325325,0.0353525,0.13691749999999994,0.033937,0.034983,0.034077,0.035134,0.03392774999999998,0.035094,0.034457249999999925,0.0354545
0.037362000000000006,0.038540500000000005,0.03697425,0.07371325000000001,0.1081975,0.191625,0.041118,0.058385,0.037991,0.03919,0.036649,0.039196249999999995,0.01923125,0.03771275
0.034987,0.037899,0.05183,0.0898465,0.0687925,0.1890075,0.037959,0.0769519999999999,0.03674,0.067435,0.044152,0.1686625,0.03823925,0.0436355
0.035261,0.0520095,0.03994175,0.042594,0.038047750000000005,0.039363,0.036182,0.039413,0.0350269999999999,0.03793,0.034701499999999996,0.0356615,0.03370574999999992,0.03553625
0.03404499999999995,0.037501,0.033469000000000006,0.03476425,0.033550500000000004,0.03489375,0.03403,0.03538,0.034209,0.035961,0.03299675,0.03471,0.032406,0.0339565
0.0294105,0.0344525,0.028831250000000003,0.029606,0.02920325,0.03065725,0.029004,0.029758,0.031757,0.042581,0.033132499999999974,0.09663825,0.03004675,0.038240249999999996
0.034242999999999996,0.0379435,0.032649750000000005,0.034749,0.03255025,0.03520525,0.032791,0.040624,0.032522,0.03531,0.03847875,0.043547,0.0344705,0.037195000000000006
0.035500000000000004,0.0466525,0.0324195,0.0348415,0.033219,0.06771799999999992,0.03981,0.060852,0.054522,0.10189,0.042044750000000006,0.04467675,0.041264,0.05683875
0.024877499999999997,0.0257425,0.0248915,0.025234,0.0248645,0.02523575,0.024887,0.02553,0.024997,0.029692,0.02479925,0.024998,0.024802,0.025000249999999998
0.0347725,0.0702115,0.029193999999999998,0.0318365,0.02833625,0.029027999999999998,0.028175,0.079838,0.047055,0.072714,0.05301475,0.08851250000000001,0.0329165,0.03480725
0.038679,0.042632,0.0360495,0.0375215,0.036057500000000006,0.25118,0.037104,0.16843,0.034664,0.039056,0.03467975,0.03752775,0.033258499999999996,0.034625500000000003
0.030970499999999998,0.06561449999999999,0.07769524999999992,0.2385375,0.07054399999999997,0.20847,0.0338889999999999,0.1386599999999999,0.038065,0.070572,0.032100250000000004,0.07388249999999998,0.032230749999999996,0.0473825
0.0349,0.0574195,0.03479324999999992,0.039034,0.0650725,0.3677275,0.049528,0.065437,0.03758,0.039714,0.0357565,0.037101999999999996,0.034298749999999996,0.03605825
0.03116,0.032351000000000005,0.031017499999999996,0.031913750000000005,0.031572750000000004,0.03660125,0.030767,0.031763,0.030701,0.031351,0.030955,0.03157324999999993,0.031497250000000004,0.038159
0.034187499999999996,0.03559699999999995,0.034278499999999996,0.05771649999999999,0.03712775,0.08792549999999998,0.034658,0.039823,0.0343329999999999,0.035435,0.03436225,0.03578049999999997,0.034529750000000005,0.0363255
0.028102,0.0408355,0.02581725,0.0281555,0.07770625,0.2297575,0.028581,0.039548,0.026964,0.03026,0.02691325,0.030434000000000003,0.029976499999999996,0.07120774999999993
0.0339705,0.0532075,0.036503999999999974,0.05905025,0.036505750000000003,0.07059299999999999,0.046167,0.21079,0.031248,0.035021,0.03032075,0.03114699999999992,0.03112475,0.035838
0.03277,0.0354195,0.03356325,0.03831725,0.04560825,0.08379524999999993,0.033065,0.062335,0.031375,0.032717,0.03103575,0.03254800000000001,0.030656999999999997,0.032101000000000005
0.02434,0.0248395,0.024662250000000004,0.02587725,0.02495075,0.02882675,0.034996,0.077475,0.024912,0.025227,0.024252000000000003,0.02449775,0.02420875,0.02440225
0.028805,0.030101500000000003,0.02862075,0.02984925,0.038585499999999995,0.18214249999999998,0.024952,0.034802,0.023888,0.024153,0.023656499999999997,0.02389675,0.02356625,0.023803249999999998
0.025824,0.0401525,0.0402085,0.07163525000000001,0.02132975,0.06592025,0.019623,0.022443,0.024723,0.025182,0.0236685,0.02390875,0.02356625,0.023803249999999998
