Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.026182,0.0271855,0.02707925,0.14242,0.02857825,0.033238250000000004,0.02666,0.027726,0.02665,0.027447,0.026703750000000002,0.02763375,0.026496250000000002,0.02766275
0.0224145,0.079284,0.0194385,0.01974275,0.0190555,0.0193635,0.018851,0.019111,0.018819,0.019232,0.01937375,0.01977625,0.019909000000000003,0.02834175
0.0199855,0.0216785,0.031196250000000002,0.03272,0.02840675,0.029379,0.022565,0.023446,0.021287,0.022217,0.0212455,0.05874199999999993,0.020651,0.022987499999999998
0.021678,0.024073,0.0227005,0.028568250000000003,0.0213855,0.02232625,0.021281,0.022385,0.022277,0.051138,0.02171075,0.025076249999999998,0.021443250000000004,0.022359
0.025393,0.026631500000000002,0.025489,0.026550499999999998,0.02531375,0.02642025,0.025382,0.026517,0.025432,0.026554,0.02533625,0.026299,0.025295250000000002,0.02629425
0.020946,0.0452125,0.020594,0.020878,0.020363500000000003,0.0206445,0.020259,0.020489,0.020228,0.020387,0.01998475,0.02117225,0.020130500000000003,0.024467749999999996
0.023086000000000002,0.030377,0.025538250000000002,0.0294055,0.031683249999999996,0.050500500000000004,0.02463,0.026441,0.024738,0.029672,0.024598750000000003,0.0275675,0.0242365,0.026452749999999997
0.0228535,0.0434895,0.020232,0.02054725,0.020028499999999998,0.020259,0.019754,0.01999,0.019712,0.019892,0.019550500000000002,0.019745750000000003,0.01938425,0.01980625
0.028020999999999997,0.0303395,0.027371,0.02887,0.0272115,0.02897975,0.026778,0.028338,0.026979,0.029165,0.0266205,0.028111,0.026171,0.02771125
0.034381999999999996,0.043774,0.0275975,0.029199,0.026930250000000003,0.028061000000000003,0.027658,0.029167,0.028018,0.029411,0.03701675,0.07566475,0.02786375,0.02900525
0.0293825,0.0821079999999999,0.0259235,0.026690250000000002,0.025614750000000002,0.050151999999999995,0.026361,0.031195,0.026349,0.027936,0.03950225,0.05033875,0.02487225,0.027851
0.0341825,0.07223450000000001,0.03712125,0.03838,0.036714000000000004,0.038181,0.036292,0.037351,0.036242,0.03775,0.037146,0.038755,0.03313599999999993,0.06494024999999999
0.026821499999999998,0.028136500000000002,0.02671975,0.027243,0.026607999999999996,0.027168,0.026945,0.02777,0.026983,0.027659,0.026488499999999998,0.02808075,0.02570675,0.026202999999999997
0.02749,0.033125,0.026935999999999998,0.027512,0.02660275,0.027516000000000002,0.026438,0.027856,0.026132,0.027048,0.0259065,0.026550749999999998,0.02576975,0.0266895
0.028879000000000002,0.029822500000000002,0.028622,0.0288085,0.028434,0.028696499999999923,0.027847,0.028085,0.028078,0.028395,0.027721,0.028239,0.027221500000000003,0.027621
0.036623,0.044893,0.049580000000000006,0.136175,0.037401,0.038780999999999996,0.036025,0.037453,0.035849,0.036939,0.036183999999999994,0.03722625,0.035313,0.04117875
0.02971,0.034931500000000004,0.028917750000000002,0.02929175,0.02913125,0.029539749999999997,0.028163,0.028519,0.028225,0.02911,0.027797500000000003,0.028179,0.0276445,0.02812625
0.0317635,0.034735,0.0313045,0.03277875,0.0321545,0.0498405,0.031371,0.032848,0.031569,0.033101,0.0317245,0.03317075,0.0317905,0.0339845
0.0315625,0.038134,0.0303615,0.1684575,0.03185625,0.04352650000000001,0.028492,0.029641,0.028479,0.03991,0.02909925,0.030411,0.02849075,0.029846750000000002
0.024683999999999998,0.029220999999999997,0.025166,0.02622275,0.02463025,0.025305249999999998,0.024,0.02427,0.024802,0.025546,0.02392225,0.0243045,0.0240715,0.025199
0.031291,0.031578999999999996,0.031204,0.031509499999999996,0.031066749999999997,0.031374,0.031396,0.031684,0.03138,0.031775,0.031312,0.0315725,0.03118375,0.031527
