Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0248865,0.0886015,0.02162075,0.02245225,0.0224495,0.2680425,0.05313,0.21984,0.021265,0.057465,0.020964250000000004,0.0220175,0.0207635,0.02161425
0.037604,0.039241,0.03757175,0.140205,0.0484295,0.35853,0.030893,0.0336529999999999,0.030523,0.031262,0.03030875,0.031253249999999996,0.030383749999999998,0.031115999999999977
0.026993000000000003,0.0297945,0.02752475,0.20390999999999998,0.08531074999999996,0.12716750000000002,0.032915,0.1056,0.029165,0.030489,0.02906525,0.029828999999999998,0.02894675,0.0301055
0.019233,0.023044500000000002,0.018048250000000002,0.07085199999999997,0.02588775,0.06157199999999999,0.018673,0.036222,0.021614,0.023096,0.022130749999999998,0.023244249999999998,0.02221975,0.0232485
0.0362935,0.0402135,0.03895725,0.18950000000000003,0.04989175,0.1349325,0.034719,0.037071,0.033951,0.035815,0.035955999999999995,0.04001225,0.03516375,0.03891699999999999
0.0358865,0.037229,0.0461045,0.0473915,0.04259325,0.11190975,0.041712,0.051012,0.042177,0.043276,0.040407,0.041381249999999994,0.04041725,0.04134575
0.03358,0.039954500000000004,0.04056775,0.19314749999999997,0.08072499999999998,0.2268175,0.057312,0.09203,0.037467,0.040841,0.03717625,0.039917499999999995,0.03678625,0.039960499999999996
0.033818,0.0371305,0.035063000000000004,0.036941,0.04217975,0.135481,0.042478,0.044877,0.042277,0.044715,0.04203174999999999,0.044319000000000004,0.0417535,0.044124250000000004
0.036501,0.039805999999999994,0.036348,0.03779,0.03997075,0.343385,0.039675,0.041703,0.03861,0.039951,0.0390425,0.04039775,0.03882325,0.040364
0.039611,0.0435875,0.0392545,0.33181,0.04370225,0.05976175,0.039188,0.043229,0.0375,0.039293,0.03653675,0.038260249999999996,0.0356585,0.03712875
0.0210565,0.024762,0.021837500000000003,0.0469745,0.045420249999999995,0.07116425,0.028556,0.036295,0.019728,0.023544,0.017945,0.01827775,0.01671225,0.0170585
0.0376365,0.041308,0.03766275,0.039584999999999995,0.03167175,0.17919249999999998,0.028221,0.028882,0.028044,0.028705,0.02796075,0.02868575,0.02812725,0.0288915
0.018871,0.019216999999999998,0.02614825,0.06140225,0.03444075,0.0828802499999999,0.019551,0.040582,0.014929,0.0151569999999999,0.0155005,0.015728,0.014561000000000001,0.015186999999999999
0.028777999999999998,0.029756499999999998,0.028592250000000003,0.029609,0.06334500000000001,0.184575,0.031823,0.15733,0.027372,0.028119,0.02744525,0.1878725,0.027600999999999924,0.0297095
0.0369665,0.0397715,0.03623125,0.043482999999999994,0.13074249999999998,0.19823000000000002,0.055657,0.1081,0.049175,0.056438,0.05218925,0.060190249999999924,0.047282250000000005,0.051668000000000006
0.03184399999999995,0.0369345,0.03045575,0.03269974999999992,0.028551250000000004,0.0320645,0.016393,0.019112,0.015036,0.01555,0.015722249999999924,0.01736,0.01413025,0.014541499999999999
0.034131999999999996,0.037305000000000005,0.0361755,0.2743275,0.1280975,0.2352475,0.074143,0.15441,0.039493,0.042189,0.03649175,0.0394445,0.03662575,0.03973125
0.033650499999999944,0.0360685,0.03401025,0.37738499999999997,0.0389255,0.05320899999999997,0.040732,0.083166,0.033926,0.036185,0.0325825,0.03388174999999992,0.03233725,0.03383
0.032404,0.050600000000000006,0.029023249999999976,0.037106499999999994,0.101965,0.2310175,0.033302,0.16092,0.026553,0.027959,0.02564075,0.026854749999999997,0.025471,0.025909249999999998
0.0378285,0.0400525,0.0321725,0.03402525,0.033478499999999994,0.1946525,0.023193,0.042784,0.01486,0.016304,0.014370250000000001,0.0146285,0.014009999999999976,0.0143585
0.028984,0.041078,0.028896,0.10416225,0.2110925,0.3436075,0.032909,0.18838,0.027528,0.030436,0.02751575,0.030316249999999923,0.02762725,0.03044925
0.013263,0.020206000000000002,0.013357999999999998,0.04788275,0.036194750000000005,0.0685785,0.029283,0.063299,0.016209,0.016805,0.014370250000000001,0.0146285,0.014009999999999976,0.0143585
0.0230555,0.024237500000000002,0.0229425,0.02445425,0.05241525,0.18061,0.018166,0.025656,0.016686,0.0179889999999999,0.014731749999999998,0.01714775,0.014044999999999998,0.014423749999999924
0.0326225,0.0434005,0.041932500000000004,0.043222500000000004,0.041210750000000004,0.28142,0.031966,0.037637,0.030707,0.031104,0.03058425,0.031002750000000003,0.030268000000000003,0.0307625
0.0257445,0.026272999999999998,0.0259485,0.1732475,0.08687349999999992,0.13503749999999998,0.11594,0.20359,0.026605,0.027532,0.026703499999999998,0.02723825,0.026385000000000002,0.02710625
0.032267000000000004,0.0333985,0.063109,0.20318250000000002,0.1595675,0.24343499999999998,0.04416,0.24147,0.037983,0.039661,0.037523,0.039237,0.03756925,0.03922675
0.032048999999999994,0.041819999999999996,0.030018,0.031115249999999997,0.04160925,0.16295749999999998,0.046828,0.093972,0.031004,0.033532,0.02562,0.02790725,0.02377125,0.0252855
0.026144,0.027258,0.02626175,0.027465749999999997,0.03392225,0.2090175,0.026931,0.02899,0.026303,0.027693,0.02593125,0.026836,0.025774,0.027045750000000004
0.0289355,0.0329655,0.07125799999999992,0.2089175,0.035217750000000006,0.039095500000000005,0.034323,0.037463,0.0359839999999999,0.038321,0.03488275,0.0374685,0.0332465,0.03600275
