Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.033719,0.035443,0.045744,0.05051325,0.05719275,0.12234249999999999,0.047331,0.049819,0.037811,0.040111,0.03752875,0.0396245,0.0373365,0.039217
0.030362,0.0314025,0.03023,0.03138275,0.029803749999999997,0.031054500000000002,0.029945,0.031048,0.029885,0.030842,0.03020225,0.03117975,0.030021,0.03099675
0.0375475,0.0419725,0.05536175,0.2751675,0.0519445,0.14765999999999999,0.037632,0.040365,0.036907,0.039566,0.037114,0.04024625,0.0366025,0.03890225
0.0367185,0.0378005,0.03773675,0.44004,0.041055,0.04299775,0.042752,0.045799,0.041525,0.042539,0.04136625,0.04255275,0.046824000000000005,0.050119
0.043701000000000004,0.046815499999999996,0.05062725,0.35037999999999997,0.05588,0.21719,0.045904,0.076296,0.044879,0.049245,0.04358225,0.04883225,0.04448099999999999,0.04823275
0.029491,0.044381,0.032765999999999997,0.2540475,0.09682575,0.133125,0.033285,0.039656,0.031973,0.034966,0.031767750000000004,0.03461625,0.0320955,0.034671999999999994
0.0435055,0.046621499999999996,0.22449750000000002,0.535795,0.05946475,0.2088075,0.043469,0.050756,0.042109,0.044837,0.04217850000000001,0.044166750000000005,0.043379749999999995,0.04777175
0.0481995,0.079068,0.06355525000000001,0.405885,0.054276500000000005,0.2168575,0.048642,0.054238,0.046966,0.049413,0.04681125,0.04946425,0.0183025,0.02657525
0.031171499999999998,0.0493955,0.045253999999999996,0.07577975,0.0309165,0.03445925,0.029657,0.03024,0.029697,0.040147,0.0303195,0.04846425,0.0294035,0.030304499999999998
0.0273395,0.028196,0.120175,0.350815,0.05515675,0.1388625,0.040766,0.044642,0.039046,0.043548,0.039243,0.043638249999999996,0.036518,0.040688749999999996
0.0250455,0.0259425,0.03521925,0.1616525,0.03085575,0.11244124999999999,0.024436,0.025039,0.024314,0.024766,0.02431575,0.024901999999999997,0.024269,0.025133
