Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0384535,0.047074,0.04774125,0.34908,0.22738250000000002,0.34749749999999996,0.05242,0.11374,0.03751,0.038894,0.03438475,0.03527,0.03459375,0.036477499999999996
0.025777500000000002,0.0292295,0.036251,0.03853425,0.05872225,0.2440625,0.032115,0.036235,0.030759,0.032817,0.030959999999999998,0.032581,0.03083975,0.0326845
0.0222055,0.023369,0.022704750000000003,0.03451475,0.1310375,0.24728,0.094299,0.19948,0.027353,0.028743,0.026957000000000002,0.028610750000000004,0.026236500000000003,0.02822425
0.021913000000000002,0.0276485,0.023919,0.36391249999999997,0.053457000000000005,0.32567500000000005,0.038475,0.27656,0.027544,0.031559,0.029331,0.033097,0.029965,0.032348
0.028701499999999998,0.033383499999999997,0.028205,0.2811325,0.11826999999999999,0.28437250000000003,0.030967,0.035233,0.028788,0.030449,0.028734999999999997,0.03066375,0.0287285,0.0307355
0.03295,0.0396445,0.03564,0.08575650000000001,0.0453525,0.060934749999999996,0.034501,0.037662,0.028726,0.030406,0.028905,0.0301665,0.028887250000000003,0.034615999999999994
0.018755,0.019339500000000003,0.1192915,0.33187999999999995,0.16493249999999998,0.2364225,0.027585,0.16437,0.021692,0.023423,0.0208935,0.02323425,0.020747500000000002,0.02329425
0.0216685,0.047323,0.02194125,0.023831250000000002,0.022196,0.02475775,0.019709,0.044555,0.018462,0.020295,0.01860375,0.02001925,0.01884125,0.021193749999999997
0.023631,0.0247275,0.09023025,0.23797,0.13028,0.17719250000000003,0.056238,0.095582,0.030351,0.032409,0.02999425,0.030590749999999996,0.0298815,0.030713249999999997
0.022344,0.03022,0.021403750000000003,0.395485,0.051664,0.29195000000000004,0.024461,0.027392,0.022847,0.024147,0.02200525,0.02352075,0.022156750000000003,0.023834750000000002
0.028555,0.0657645,0.02572525,0.040238750000000004,0.0183025,0.020536,0.016568,0.017251,0.016044,0.016286,0.01583575,0.016047,0.01582275,0.0159875
0.027443000000000002,0.03055,0.029617749999999998,0.24744000000000002,0.10508,0.17131,0.030419,0.070733,0.026788,0.029746,0.02630375,0.0293135,0.025842,0.029516
0.00944065,0.0206955,0.010141250000000001,0.01040525,0.009897475,0.010218499999999998,0.012626,0.016325,0.01393,0.014943,0.013825750000000001,0.014081749999999999,0.013915750000000001,0.014388
