Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0284315,0.029281500000000002,0.028689750000000003,0.029533499999999997,0.04085225,0.1150075,0.034393,0.035328,0.033927,0.034664,0.03401375,0.034975,0.034184000000000006,0.035139750000000004
0.0262795,0.034271499999999996,0.03484325,0.04109625,0.02893975,0.03022075,0.026886,0.027498,0.026461,0.026889,0.02622275,0.026791000000000002,0.0259075,0.026589500000000002
0.0448465,0.10874,0.02802475,0.036181,0.02511625,0.026987999999999998,0.029415,0.067518,0.022592,0.02288,0.02252225,0.022708749999999996,0.02286775,0.03454
0.0237155,0.024003,0.024208,0.025263,0.02387125,0.0241005,0.0237,0.023935,0.023719,0.023899,0.023845250000000002,0.02403575,0.023927499999999997,0.02415125
0.0282845,0.029188,0.028582249999999997,0.22773,0.031163000000000003,0.039525250000000005,0.025385,0.026703,0.025564,0.027419,0.029464499999999998,0.03126975,0.032113,0.033596749999999925
0.0278715,0.040291,0.02942425,0.02981475,0.029387750000000004,0.03063575,0.027423,0.028396,0.026498,0.026906,0.026557249999999998,0.027008249999999998,0.02720425,0.033080000000000005
0.027154499999999998,0.0306365,0.033412,0.1195775,0.04628825,0.07724924999999999,0.027428,0.028431,0.026142,0.027068,0.02682425,0.0280165,0.02467575,0.02690725
0.0253655,0.027597,0.03159549999999992,0.04424575,0.026741,0.028070249999999998,0.02518,0.026462,0.024963,0.02622,0.025055,0.02623,0.024954749999999998,0.0263685
0.021628,0.028852,0.0213275,0.02150225,0.023911,0.0264825,0.021385,0.022526,0.020485,0.021437,0.0223015,0.024338,0.021795750000000003,0.02305
0.026014,0.035666500000000004,0.027748,0.028973000000000002,0.0277165,0.029012500000000004,0.025715,0.027618,0.025108,0.025316,0.02501275,0.02548125,0.024827500000000002,0.025092999999999997
0.033198500000000006,0.034169000000000005,0.03892325,0.041676250000000005,0.037373250000000004,0.03931899999999999,0.03635,0.037475,0.036028,0.037247,0.03611075,0.037223,0.035877000000000006,0.037098
0.0327615,0.033937,0.043213,0.05737475,0.0370435,0.04154025,0.034845,0.036153,0.034454,0.035231,0.0347195,0.04986550000000001,0.038385249999999996,0.040892
0.027774,0.028412,0.03595925,0.2711725,0.0340785,0.0609375,0.030848,0.060873,0.032169,0.041061,0.0294765,0.030199999999999998,0.028481,0.02914725
0.030855,0.031886,0.0309795,0.032250499999999994,0.030794750000000003,0.0318165,0.030872,0.03185,0.03067,0.031951,0.030823,0.031987999999999996,0.030899,0.0331295
0.0326785,0.0345325,0.07495524999999989,0.1484775,0.0420375,0.16342500000000001,0.029964,0.032966,0.029063,0.031165,0.0289145,0.031595,0.02882275,0.031423
0.03269249999999995,0.036126000000000005,0.041107,0.2785925,0.0637275,0.1825825,0.034424,0.086603,0.032254,0.033505,0.032328249999999996,0.033321249999999976,0.031712500000000005,0.03270225
0.035698999999999995,0.0374735,0.037923250000000006,0.22735,0.05392475000000001,0.183975,0.040679,0.073655,0.039034,0.040413,0.043750500000000005,0.066356,0.03854200000000001,0.040242
0.0410795,0.0436255,0.0401185,0.09213674999999999,0.041772000000000004,0.06392825,0.040348,0.048886,0.037953,0.039948,0.037626,0.03995725,0.0378695,0.0402145
0.0384435,0.0410125,0.0699315,0.3706075,0.05751774999999992,0.07132699999999999,0.049432,0.0716929999999999,0.042032,0.046862,0.039942,0.0416685,0.03956725,0.04168875
0.029490000000000002,0.0313795,0.03011,0.03275775,0.02928525,0.02967575,0.029246,0.029954,0.029112,0.029455,0.02911025,0.029533,0.029060249999999996,0.029422
0.0373925,0.038214,0.037506000000000005,0.05500625,0.06644475,0.1419524999999999,0.040137,0.045902,0.045053,0.04846,0.0439175,0.0455205,0.0427925,0.04523625
0.0266305,0.0270595,0.02644125,0.026729500000000003,0.026568,0.026773750000000002,0.026528,0.026776,0.028617,0.042927,0.02771225,0.02805225,0.027420249999999972,0.02812675
0.032854999999999995,0.033749,0.033457,0.1381175,0.032872,0.03376,0.031133,0.035248,0.02967,0.030017,0.029654749999999997,0.029906250000000002,0.02962875,0.029903249999999923
0.0284205,0.0318615,0.02760275,0.02920975,0.027594999999999998,0.02937025,0.027581,0.029322,0.027705,0.029302,0.027617000000000003,0.029291,0.0277405,0.0293615
0.026887,0.027205,0.02663125,0.026924,0.026551,0.026763250000000002,0.026603,0.026795,0.026703,0.027056,0.0264675,0.02670725,0.02662925,0.027153999999999998
0.028596,0.0288575,0.02863375,0.028766,0.029011250000000002,0.030677999999999997,0.031343,0.032079,0.032503,0.032932,0.032833749999999995,0.03328874999999999,0.032758499999999996,0.03325025
0.026152500000000002,0.0273945,0.026097500000000003,0.027116,0.026555250000000002,0.027255,0.026656,0.027463,0.026386,0.027367,0.026275499999999997,0.027433,0.026003,0.02732925
0.029639,0.030406,0.0297055,0.030243999999999997,0.02926475,0.029989500000000002,0.029395,0.030246,0.029307,0.030187,0.029378500000000002,0.03023025,0.029152499999999998,0.03011725
0.029920000000000002,0.0309245,0.03004875,0.030948500000000004,0.030157000000000003,0.03092475,0.029803,0.030748,0.029768,0.030749,0.029608250000000003,0.030845,0.02965875,0.030746250000000003
