Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0253705,0.029332,0.026017,0.026585250000000005,0.025506,0.025868,0.025323,0.025568,0.025138,0.025349,0.04780975,0.059152750000000004,0.025277,0.02611975
0.038105,0.0427955,0.07001275,0.2052175,0.050086,0.240745,0.037051,0.038343,0.042224,0.045841,0.038216,0.09385399999999999,0.03658125,0.038325
0.014324,0.0166315,0.0141575,0.014317499999999924,0.014245749999999975,0.014405999999999999,0.014616,0.015016,0.014743,0.014971,0.014719249999999975,0.014895499999999999,0.014750249999999899,0.01488325
0.045592999999999995,0.048214499999999993,0.04547400000000001,0.2732575,0.058205999999999994,0.1224875,0.072503,0.1588,0.040607,0.061264,0.039703749999999996,0.040949250000000006,0.041219,0.0461705
0.033409,0.0994665,0.09274824999999999,0.16612499999999997,0.03380199999999993,0.22389000000000003,0.035011,0.043067,0.033197,0.090307,0.03080325,0.03149075,0.0290915,0.02962075
0.034435,0.0361215,0.03524025,0.17443999999999998,0.039188749999999994,0.05378775,0.037778,0.062116,0.035266,0.037443,0.03583325,0.05239025,0.03418775,0.037845
0.025521,0.030549,0.024806250000000002,0.02494325,0.024620500000000003,0.024922,0.024567,0.02486,0.024608,0.02537,0.0246125,0.024907,0.0244985,0.024899249999999998
0.0264445,0.0289475,0.26549999999999996,0.34995000000000004,0.09647375,0.22404,0.0355399999999999,0.075257,0.030682,0.033475,0.027456999999999995,0.052372499999999995,0.02626775,0.02759825
0.038704,0.0598345,0.04982299999999999,0.061564499999999994,0.049613500000000005,0.1927025,0.045316,0.075973,0.039976,0.055585,0.038801,0.105529,0.037747249999999996,0.04758224999999999
0.018878,0.0209175,0.020427,0.028906,0.026107750000000002,0.0478935,0.032202,0.047756,0.016153,0.020306,0.01603475,0.016228,0.016032499999999998,0.0162325
0.027405,0.027937999999999998,0.027423749999999997,0.0276125,0.02731,0.0275015,0.027351,0.027555,0.027333,0.027524,0.027304750000000003,0.027594,0.02730625,0.027509999999999996
0.031112,0.107975,0.22504,0.3716325,0.12730999999999998,0.27003249999999995,0.031506,0.10741,0.029907,0.031694,0.029983000000000003,0.03194925,0.0297405,0.031613999999999996
0.042122,0.0872455,0.036152250000000004,0.037421750000000004,0.03619575,0.037302749999999996,0.069664,0.1111099999999999,0.059936,0.09425,0.03628825,0.03706875,0.03629575,0.036982249999999994
0.0238015,0.024723500000000002,0.02375025,0.024517749999999998,0.02948725,0.03716775,0.024123,0.036107,0.023791,0.02395,0.0238275,0.024055749999999997,0.024034749999999997,0.0349315
0.021027,0.021254000000000002,0.02109225,0.021358000000000002,0.0210755,0.021274500000000002,0.02112,0.02128,0.021078,0.021271,0.021029000000000003,0.021207499999999997,0.021060000000000002,0.021237749999999996
0.0281905,0.050631499999999996,0.027234750000000002,0.0278785,0.02671775,0.027099500000000002,0.0266,0.026954,0.026556,0.026965,0.026569500000000003,0.026936500000000002,0.027569749999999997,0.029664999999999997
0.033922,0.12162999999999996,0.03058475,0.34214749999999994,0.0493855,0.11573000000000001,0.029309,0.030226,0.029513,0.03851,0.02973875,0.030580749999999997,0.02982075,0.03146525
0.0422925,0.11245999999999995,0.04145875,0.05182375,0.037276000000000004,0.17309249999999998,0.032082,0.037983,0.029071,0.029549,0.02828775,0.15349000000000002,0.014973499999999999,0.02174025
0.0258995,0.032050999999999996,0.025851000000000002,0.026026,0.02575475,0.0259355,0.025839,0.026016,0.025738,0.025986,0.026023999999999922,0.0308045,0.02576775,0.02603375
0.025062,0.0262275,0.02517125,0.02566825,0.025149,0.0292635,0.02526,0.02618,0.025131,0.025601,0.02502975,0.02554225,0.02505675,0.025287499999999997
0.020949000000000002,0.021372000000000002,0.02102625,0.0213025,0.0210615,0.02126775,0.02112,0.02128,0.021078,0.021271,0.021029000000000003,0.021207499999999997,0.021060000000000002,0.021237749999999996
0.0324085,0.0401975,0.04825925,0.23202499999999998,0.0538265,0.1324475,0.038697,0.050724,0.036038,0.040724,0.037064,0.1152325,0.034694749999999996,0.0523725
0.028604,0.073485,0.0301815,0.03464949999999997,0.21588,0.33662000000000003,0.055071,0.093368,0.030782,0.034072,0.02954925,0.030953249999999998,0.0275045,0.028774249999999998
0.029023,0.035935999999999996,0.027691,0.028332,0.027740749999999998,0.028587999999999995,0.036111,0.054815,0.030782,0.032302,0.030243250000000003,0.03136975,0.0312735,0.0692685
