Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.026314,0.0272635,0.0283375,0.202355,0.040656,0.06666799999999999,0.025363,0.035614,0.023987,0.024692,0.0239655,0.024791,0.023927,0.02474575
0.0173845,0.0184175,0.01904925,0.145575,0.0195985,0.17867,0.021896,0.042647,0.017734,0.018553,0.01734425,0.01782225,0.017075,0.01755375
0.023726,0.025438500000000003,0.022942749999999998,0.34478,0.0376105,0.1916,0.024962,0.028487,0.024016,0.024947,0.02351725,0.0245395,0.02221875,0.0246025
0.023453,0.025778,0.088327,0.19703749999999998,0.07092725,0.100465,0.02531,0.036981,0.023886,0.025364,0.023587999999999998,0.0255935,0.0234535,0.02524225
0.019708,0.0292575,0.04963175,0.17702,0.034377500000000005,0.04543,0.025458,0.041966,0.023545,0.024602,0.023761749999999998,0.024441,0.0237595,0.02458375
0.0268385,0.028269000000000002,0.101135,0.25888,0.048703750000000004,0.15166,0.029487,0.0499,0.027218,0.028797,0.026966,0.028955999999999996,0.028034249999999997,0.0303415
0.018707500000000002,0.0280875,0.1103575,0.26326000000000005,0.02925775,0.03986375,0.023058,0.027736,0.021543,0.022408,0.021259,0.04714825,0.02478425,0.027049999999999998
0.014658,0.017905499999999998,0.09248100000000001,0.2218375,0.08729175,0.1839875,0.023811,0.088693,0.012906,0.014768,0.01359275,0.01795425,0.0165235,0.017937250000000002
0.009555850000000001,0.015959,0.0147635,0.02213425,0.0117555,0.015719749999999998,0.009036,0.016143,0.0084404,0.0086138,0.008488775,0.0086243,0.008179,0.008301675
0.0229645,0.023861,0.1033925,0.27179,0.034659999999999996,0.07448300000000001,0.030474,0.031867,0.029992,0.030967,0.030054499999999998,0.030891500000000002,0.02945775,0.03061925
