Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.026789,0.0274615,0.02688475,0.11460999999999999,0.03492975,0.08407374999999992,0.026587,0.027362,0.02655,0.027308,0.02641775,0.02716525,0.02629975,0.02706
0.030002,0.0309115,0.029908499999999998,0.168955,0.030696249999999998,0.0640945,0.029873,0.031378,0.030745,0.032694,0.0303295,0.031684500000000004,0.030547,0.0324995
0.0212395,0.0277155,0.023986,0.144695,0.020429,0.082001,0.018993,0.019576,0.019004,0.019437,0.019104,0.01953225,0.01983925,0.02131175
0.00636114999999995,0.00941855,0.0067452,0.007198174999999926,0.007185825,0.010766999999999975,0.0044844,0.0060948,0.0044679,0.0052408,0.0040573499999999995,0.0044239,0.004338875000000001,0.004796325
0.0242595,0.025058999999999998,0.02402825,0.07178249999999993,0.1774225,0.35623499999999997,0.04845,0.068578,0.026821,0.041173,0.01611775,0.017446,0.0162595,0.019105999999999998
0.0196565,0.020819,0.018936,0.019183000000000002,0.01986125,0.02041075,0.021109,0.021712,0.021034,0.02172,0.020073,0.020823750000000002,0.02231575,0.0261425
0.0397545,0.042411500000000005,0.03946875,0.04255,0.04105325,0.13562,0.040482,0.042932,0.039793,0.041973,0.0403485,0.05546525,0.038112,0.03988825
0.037733,0.040628,0.035447,0.036591750000000006,0.03477675,0.036324999999999996,0.034597,0.035955,0.034431,0.036115,0.034704750000000006,0.03610825,0.0345695,0.0361085
0.033783499999999994,0.036691,0.03463425,0.20044500000000004,0.03683425,0.07599774999999992,0.031715,0.032884,0.031465,0.032666,0.0314725,0.032729999999999995,0.0311855,0.03220725
0.033006999999999995,0.0345915,0.03376625,0.03810575,0.03319825,0.035775,0.032458,0.033919,0.032095,0.033892,0.0342115,0.1191475,0.034331749999999925,0.03763225
0.0410715,0.042094,0.04119425,0.1526775,0.04167975,0.04646625,0.038785,0.041053,0.038135,0.040796,0.03917875,0.07875700000000001,0.039927000000000004,0.0420335
0.0152595,0.015415000000000002,0.015296500000000001,0.015437,0.015213249999999975,0.01531675,0.015187,0.01529,0.015201,0.015356,0.015190999999999925,0.015326249999999975,0.015131249999999975,0.015265250000000001
0.026679,0.0275045,0.027289749999999998,0.09705575,0.035262,0.2821625,0.021729,0.02569,0.021289,0.023569,0.021161,0.02181125,0.02002125,0.020612
0.026439,0.028137000000000002,0.0286375,0.031454749999999976,0.028495,0.02952475,0.027301,0.028485,0.028319,0.029383,0.02829675,0.030483249999999996,0.028574249999999926,0.03004425
0.0413745,0.042822,0.045137250000000004,0.04633225,0.050617999999999996,0.131925,0.041986,0.044498,0.041272,0.042173,0.04124725,0.042339,0.0414185,0.042288000000000006
0.0326935,0.034152,0.0585435,0.31305000000000005,0.041460000000000004,0.1267775,0.029576,0.030784,0.029463,0.059738,0.03446175,0.037847,0.03228125,0.03403575
0.028192500000000002,0.029366,0.07039424999999999,0.21445999999999998,0.13349,0.3358425,0.032649,0.078698,0.030324,0.031728,0.030243500000000003,0.031765249999999995,0.03082875,0.03328924999999998
0.0340405,0.0355815,0.07479224999999992,0.1824175,0.04890125000000001,0.0792825,0.036324,0.038179,0.036558,0.039288,0.036441249999999994,0.03792875,0.03647225,0.037666500000000006
0.031513999999999945,0.034853999999999996,0.03308925,0.03665225,0.03230525,0.04680675,0.034216,0.043742,0.031614,0.03514,0.031143249999999997,0.03503,0.031500249999999994,0.03466425
0.037284,0.038537,0.0373055,0.1225,0.04775575,0.08447374999999997,0.037501,0.038426,0.03706,0.037936,0.036915,0.03792575,0.03698975,0.03777825
0.029366999999999997,0.032044,0.07770475,0.31682000000000005,0.05597025,0.1635325,0.028437,0.029545,0.028363,0.029424,0.028613250000000003,0.029753,0.028583499999999998,0.029961250000000002
0.0242685,0.0251565,0.024856,0.11547750000000001,0.030441000000000003,0.16256,0.024644,0.027176,0.023962,0.024881,0.02464275,0.025479250000000002,0.024454999999999998,0.025246
0.020726500000000002,0.0665055,0.02027025,0.0206805,0.02043775,0.02074375,0.019763,0.02743,0.020796,0.025287,0.021511999999999996,0.03984425,0.01998375,0.020277249999999997
0.0214155,0.022202,0.02185125,0.035452250000000005,0.060142749999999995,0.11268500000000001,0.021885,0.02393,0.02145,0.022191,0.02130275,0.021765999999999997,0.021201,0.021755
0.034834,0.036074499999999995,0.035602499999999995,0.18492999999999998,0.04677175,0.05706124999999998,0.040291,0.041946,0.039795,0.04141,0.039102750000000006,0.040651,0.037513500000000005,0.040342499999999996
0.025028,0.0285125,0.025615,0.028426249999999997,0.026009,0.07490525,0.025049,0.040689,0.024725,0.025434,0.02589775,0.0330405,0.024802,0.025459
0.0220345,0.0229465,0.0222755,0.023800750000000002,0.022087000000000002,0.023643000000000004,0.02198,0.022823,0.021791,0.022827,0.0222695,0.02340275,0.02185825,0.022839
0.0299695,0.0320335,0.045196,0.2539125,0.041169750000000005,0.11572375000000001,0.033682,0.038885,0.031266,0.032516,0.030836749999999996,0.032237,0.030628,0.03198525
0.0238115,0.024443,0.0240215,0.024781,0.024149999999999998,0.0246825,0.023428,0.02427,0.023565,0.024185,0.02356225,0.02411675,0.02356175,0.02427575
0.0339615,0.035764,0.08003124999999993,0.302,0.038117,0.041312749999999995,0.03631,0.038534,0.032414,0.034959,0.033826499999999995,0.05459525,0.03109075,0.032402
0.027061,0.0284475,0.0273155,0.029238749999999997,0.0286005,0.03281375,0.026942,0.028156,0.026639,0.027898,0.0269185,0.02818775,0.024678,0.03177575
0.023150499999999997,0.0391575,0.024190999999999997,0.0473765,0.025092999999999997,0.02913375,0.023994,0.0437,0.023135,0.023479,0.022584,0.023304000000000002,0.02125475,0.02310275
0.0301535,0.036372,0.04984975,0.136065,0.03672,0.117382,0.03295,0.0341589999999999,0.032565,0.033368,0.0311085,0.0334115,0.029049000000000002,0.029811249999999997
0.030418,0.033196500000000004,0.0329045,0.25044500000000003,0.031636500000000005,0.03571,0.030265,0.032971,0.030169,0.0328829999999999,0.03103025,0.033864500000000006,0.03043224999999992,0.03347075
0.0227015,0.0261975,0.02110225,0.05483225,0.04638375,0.0802547499999999,0.019877,0.032317,0.019411,0.019904,0.019033500000000002,0.0195655,0.01873575,0.01941375
0.0180365,0.0187855,0.0186415,0.0187395,0.018610500000000002,0.01892725,0.018468,0.018673,0.018348,0.018477,0.01833275,0.01842975,0.01810075,0.018274250000000002
0.0300985,0.033796,0.031712250000000004,0.09046725,0.02837825,0.044381500000000004,0.02822,0.031739,0.028059,0.028947,0.02750075,0.02861275,0.02761975,0.028423249999999997
0.048298,0.0499965,0.05030249999999999,0.4695275,0.10802,0.1183525,0.04491,0.048143,0.044514,0.046058,0.044938,0.04609475,0.0444345,0.0457425
