Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.026039,0.032213500000000006,0.025449,0.02706575,0.12371249999999999,0.318315,0.025976,0.14504,0.02324,0.024136,0.022956,0.02371,0.02307125,0.02365875
0.0260535,0.060735,0.040838,0.048218,0.132455,0.36069249999999997,0.022889,0.099446,0.021624,0.021983,0.0213945,0.02183925,0.02132075,0.0216695
0.0310005,0.061571,0.02442975,0.025012000000000003,0.026158,0.17192,0.025587,0.05587,0.021982,0.022927,0.021484999999999997,0.021731,0.0213475,0.02184325
0.027558,0.0300845,0.036897,0.04131475,0.03392125,0.03830075,0.028274,0.030852,0.027671,0.02876,0.02725175,0.0281355,0.027721249999999996,0.028433
0.030824499999999998,0.0326425,0.03236525,0.49361750000000004,0.163985,0.310535,0.035549,0.11162,0.029404,0.03129,0.02793425,0.029374499999999998,0.0277535,0.028954249999999997
0.030955,0.035873,0.0313865,0.343855,0.10859750000000001,0.15977999999999998,0.04738,0.11874,0.030344,0.032211,0.0297195,0.031367500000000006,0.029652,0.03118225
0.033007499999999995,0.06398899999999999,0.033335500000000004,0.584615,0.25526,0.42848,0.095186,0.22723,0.023158,0.064254,0.020835,0.021388499999999998,0.0206385,0.0211845
0.0317355,0.12120500000000001,0.0253635,0.02714075,0.022526,0.024789,0.020878,0.022063,0.019968,0.020351,0.0197255,0.02013775,0.019650249999999998,0.02002425
0.032744,0.0348595,0.034669500000000006,0.26501,0.035307,0.041031,0.03152,0.090587,0.0065008,0.010409,0.005697,0.00633,0.006310975,0.0064846
0.0232635,0.0421015,0.0377305,0.059448749999999995,0.19287500000000002,0.322645,0.023476,0.058129,0.022894,0.024601,0.0217415,0.023502500000000003,0.021171500000000003,0.0228075
0.010577,0.023733999999999998,0.009778499999999999,0.0155745,0.02679825,0.042570000000000004,0.010605,0.019952,0.0076064,0.0083207,0.0057054,0.006403525,0.00627565,0.0064797
