Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.026980499999999998,0.030032,0.039941250000000005,0.1973875,0.03664925,0.04484875,0.028456,0.029655,0.02788,0.029266,0.027830499999999998,0.0292685,0.0281145,0.029811999999999998
0.034944,0.036188,0.0766185,0.40141249999999995,0.054062,0.17264,0.029829,0.033392,0.028578,0.029571,0.0285695,0.029214249999999997,0.02835075,0.02920275
0.0362245,0.038863,0.03905825,0.3781925,0.049212500000000006,0.282015,0.034283,0.035966,0.033485,0.034425,0.03308125,0.03436375,0.033358,0.03450625
0.0239605,0.0304305,0.0246365,0.3579925,0.21441,0.3245625,0.033498,0.064322,0.024666,0.026629,0.0237005,0.02436475,0.02369725,0.02419075
0.0251085,0.042477,0.025991999999999998,0.026757250000000003,0.060756000000000004,0.1825325,0.029074,0.08302,0.025166,0.026151,0.024503249999999997,0.0252095,0.02433275,0.025040249999999997
0.0257375,0.0282145,0.025480000000000003,0.0271695,0.026735750000000003,0.04071025,0.038772,0.044373,0.030618,0.050675,0.025228,0.027390750000000002,0.0245865,0.026938999999999998
0.028062999999999998,0.030638,0.07406200000000002,0.18128,0.05523075,0.06752,0.028265,0.035174,0.028943,0.035429,0.02773675,0.030139,0.030663000000000003,0.03681475
0.031440499999999996,0.032334,0.08846675000000001,0.289815,0.04376625,0.06813425,0.03415,0.037733,0.032592,0.033893,0.0315675,0.0334585,0.031439749999999995,0.0329865
0.029568,0.031227,0.029928250000000003,0.031428,0.02933225,0.030866499999999998,0.028481,0.030055,0.028343,0.029891,0.028628749999999998,0.05206575000000001,0.02884675,0.0310665
0.0273055,0.029401,0.027773,0.03653,0.06146625,0.2514575,0.031895,0.035335,0.029012,0.029912,0.028566,0.029489249999999998,0.028184999999999998,0.0288905
0.023762,0.0260005,0.024004499999999998,0.02562975,0.03175,0.24184,0.023381,0.025263,0.018031,0.019314,0.017166249999999997,0.01864075,0.0161175,0.016649
0.01924,0.0265375,0.019588500000000002,0.08871,0.027245,0.0455705,0.019075,0.021998,0.01794,0.01894,0.017415,0.01840625,0.016867,0.017599250000000004
