Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.027349,0.028921000000000002,0.027102750000000002,0.02740775,0.031377749999999996,0.063378,0.027948,0.056585,0.027007,0.028171,0.026511,0.02692625,0.0264,0.0267705
0.03404,0.0374235,0.0341895,0.036853,0.03402025,0.03729225,0.035462,0.040857,0.0335339999999999,0.036149,0.03558575,0.040912,0.0306795,0.032437
0.029617,0.0315685,0.03075975,0.2430425,0.0332055,0.044315499999999994,0.028764,0.030351,0.028085,0.029754,0.02897725,0.03005375,0.02934475,0.03023575
0.030365999999999997,0.0357485,0.02778375,0.029351,0.042677,0.225205,0.03032,0.0764289999999999,0.028594,0.029636,0.0331215,0.0368695,0.028239249999999997,0.031955750000000005
0.0349425,0.0362145,0.03490875,0.0370575,0.034902999999999997,0.03659899999999999,0.034466,0.035698,0.034496,0.035811,0.0347115,0.0356505,0.034522500000000005,0.036098
0.0266415,0.0329875,0.02741575,0.028006999999999997,0.02735875,0.02818275,0.027167,0.027673,0.027154,0.027663,0.0269575,0.0274265,0.02707625,0.02757975
0.026932499999999998,0.0285545,0.02585575,0.026161,0.0258495,0.02645525,0.025822,0.026447,0.032598,0.095416,0.026369,0.0268425,0.026292,0.0265975
0.03394,0.036099,0.033715999999999996,0.035083500000000004,0.04362775,0.1830625,0.035115,0.037252,0.034392,0.036526,0.03410624999999997,0.03626725,0.03428024999999992,0.03628775
0.019592,0.0241325,0.02025425,0.023576999999999997,0.01986475,0.021020749999999998,0.020281,0.020911,0.018946,0.0201,0.019797750000000003,0.020567,0.02034,0.02120375
0.016833,0.021971,0.016863,0.02920075,0.017603,0.01825725,0.017518,0.01779,0.0175069999999999,0.017678,0.0174365,0.017661499999999976,0.01674925,0.0173145
0.028548,0.031378,0.02777425,0.02928975,0.030582250000000002,0.041866999999999994,0.030955,0.0383,0.030782,0.032531,0.03122175,0.0326905,0.031344750000000005,0.033147499999999996
0.026238499999999998,0.027184,0.02634275,0.026723749999999998,0.02795525,0.04389375000000001,0.026089,0.026736,0.025914,0.026447,0.0259305,0.02642875,0.02610675,0.027033500000000002
0.035476999999999995,0.042003,0.035368,0.03648125,0.035438000000000004,0.08293399999999997,0.032989,0.037188,0.032801,0.033568,0.03293725,0.06271624999999992,0.027142,0.02994
0.025727,0.0275645,0.02529375,0.0267995,0.030677749999999997,0.1180475,0.026082,0.027765,0.025343,0.026642,0.025214,0.0264725,0.02599375,0.04370975
0.028518,0.0297365,0.028356,0.0291385,0.028486,0.17212249999999998,0.036341,0.13877,0.031053,0.032663,0.0300915,0.031904,0.03148525,0.05341575
0.033033,0.034393,0.0330405,0.07839175,0.0337025,0.03984725,0.028387,0.032766,0.016313,0.020278,0.018021,0.02016275,0.01572775,0.016780749999999976
0.034808,0.043074,0.033066,0.03385624999999998,0.031313249999999994,0.032413000000000004,0.029257,0.030442,0.028367,0.029177,0.02833425,0.029059500000000002,0.028798,0.0297025
0.029298499999999998,0.030433,0.029574000000000003,0.032237,0.03581025,0.04960824999999999,0.031086,0.062916,0.028644,0.029469,0.028427,0.02920475,0.028272250000000002,0.029136250000000002
0.013496,0.013705,0.013400999999999975,0.01348125,0.013450249999999973,0.013543,0.013472,0.013563,0.013444,0.013533,0.013448499999999999,0.01356225,0.01353325,0.013669500000000001
0.029811,0.034548499999999996,0.0298665,0.1812075,0.032624749999999994,0.05683649999999992,0.029359,0.031488,0.028547,0.03021,0.02868875,0.030322250000000002,0.028983499999999926,0.0303485
0.027334999999999998,0.032417499999999946,0.02643075,0.11028,0.0276495,0.029276749999999997,0.027961,0.0721259999999999,0.026696,0.027832,0.02574875,0.02706725,0.026044249999999998,0.02802575
0.0313445,0.0322335,0.03117025,0.032285,0.03136624999999992,0.032098749999999995,0.040457,0.15662,0.032431,0.034168,0.032102249999999895,0.03354375,0.031218,0.032891
0.0232155,0.02873,0.025640500000000004,0.09915275,0.0315845,0.08845950000000001,0.02095,0.023737,0.020738,0.022701,0.0206085,0.02246375,0.020396749999999998,0.022269749999999998
0.028594,0.029622,0.028921249999999975,0.216895,0.031078750000000002,0.03778675,0.016108,0.026177,0.012027,0.012463,0.011931750000000001,0.01203825,0.011925,0.01200925
0.023284,0.0248585,0.02377075,0.028118999999999998,0.02436025,0.0603155,0.023469,0.024407,0.023898,0.027867,0.0232965,0.02384925,0.0227875,0.02339
0.023198999999999997,0.0279575,0.02319475,0.0252485,0.030514,0.05648849999999993,0.023702,0.024939,0.023125,0.023875,0.0232095,0.041157,0.022986,0.02397125
0.026304,0.02722,0.02646,0.026910999999999997,0.0266405,0.02732275,0.0266,0.028595,0.026369,0.026908,0.0262035,0.026861249999999996,0.0264015,0.0270225
0.026477,0.027493,0.06743149999999999,0.126225,0.029575999999999998,0.03397724999999992,0.026578,0.028289,0.026179,0.028064,0.026452,0.028211,0.026406,0.028174750000000002
0.0265585,0.0282465,0.02914575,0.060310249999999996,0.029618,0.04708675,0.028417,0.030386,0.028471,0.030419,0.028574000000000002,0.03054125,0.029103999999999998,0.032358750000000006
0.027956,0.0285865,0.027945499999999998,0.028630750000000003,0.028459,0.030803749999999998,0.028034,0.028638,0.028041,0.028599,0.0279915,0.02858625,0.028098,0.02885575
0.028973,0.0316675,0.032217,0.03314774999999993,0.0315765,0.036317749999999996,0.030287,0.031523,0.029608,0.030875,0.0292375,0.030562750000000003,0.028860000000000004,0.030291500000000002
0.031523499999999996,0.043385,0.031100000000000003,0.03277375,0.031836500000000004,0.0529335,0.029819,0.031229,0.028791,0.029647,0.028963000000000003,0.030179499999999998,0.0404585,0.04788975
0.024689500000000003,0.02639949999999995,0.025241999999999997,0.02594925,0.029004250000000002,0.10782125,0.023735,0.025024,0.02391,0.025209,0.02405625,0.02525625,0.0243245,0.025952
0.0292805,0.030781999999999997,0.029301999999999998,0.0305835,0.03004325,0.086584,0.028945,0.0537429999999999,0.029165,0.032249,0.027724000000000002,0.029179249999999997,0.027799249999999998,0.0320425
0.0234695,0.0238965,0.023459999999999998,0.02378725,0.0243535,0.05980075,0.031034,0.044514,0.029233,0.030606,0.029565,0.03058625,0.02947,0.03089875
0.027708999999999998,0.028539500000000002,0.02754625,0.028612999999999996,0.0278125,0.03816825,0.027635,0.028238,0.027372,0.027989,0.027338750000000002,0.027910249999999998,0.027431749999999998,0.028175500000000003
0.028981,0.03071,0.030011000000000003,0.03134,0.039155,0.0489695,0.036118,0.037199,0.035666,0.036634,0.0353855,0.0362675,0.03551,0.036304
0.033925,0.0388945,0.048842750000000004,0.1645075,0.060252,0.27747249999999996,0.03157,0.033861,0.028738,0.029396,0.028325750000000004,0.028855249999999975,0.02836675,0.029053
0.0243865,0.0250955,0.02440475,0.02515275,0.024221,0.02515875,0.024273,0.024956,0.024155,0.024746,0.02414775,0.025009250000000004,0.02433325,0.0250735
