Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.024207,0.028184,0.02363475,0.023980500000000002,0.023717,0.024594249999999998,0.02345,0.023752,0.023362,0.023625,0.0233545,0.02365125,0.02334,0.0236075
0.02703,0.028162,0.027401750000000002,0.028269,0.15797,0.29585249999999996,0.038614,0.055422,0.03494,0.036193,0.031574000000000005,0.032398249999999996,0.029201249999999998,0.03034575
0.0251995,0.026728000000000002,0.025528500000000003,0.026027750000000002,0.02542825,0.02575375,0.025863,0.026409,0.026249,0.026986,0.028255250000000003,0.031559500000000004,0.01715649999999993,0.02088925
0.0224145,0.022591,0.0224565,0.02254625,0.02241825,0.0225925,0.022373,0.022554,0.022396,0.022552,0.0223955,0.022635999999999996,0.022394749999999998,0.02259425
0.0233415,0.0235355,0.0256475,0.02923375,0.024765,0.027459249999999998,0.023388,0.023621,0.02331,0.023535,0.02332,0.0235305,0.023304250000000002,0.023482499999999996
0.0315075,0.032604499999999995,0.0311805,0.03318125,0.09766124999999999,0.207925,0.02982,0.03927,0.015793,0.021056,0.015313249999999999,0.015462749999999999,0.01534575,0.01549725
0.028548,0.029688,0.028785250000000002,0.03000925,0.03597775,0.30474999999999997,0.028804,0.0321529999999999,0.028386,0.029057,0.02821675,0.028804999999999997,0.028016,0.0286705
0.0305115,0.10991999999999999,0.0246315,0.02549875,0.02440425,0.024792500000000002,0.024169,0.024361,0.02403,0.024252,0.02412975,0.0243105,0.02404525,0.024226
0.0303025,0.046892500000000004,0.03575925,0.21483,0.20429999999999998,0.3829775,0.031043,0.25823,0.028447,0.029655,0.0278925,0.02927875,0.027747,0.029060250000000003
0.0230605,0.026272999999999998,0.02284425,0.02340175,0.0226595,0.0235305,0.022656,0.02341,0.022706,0.023358,0.022665750000000002,0.023280250000000002,0.02260275,0.02333375
0.0154775,0.022546,0.015352499999999976,0.015383250000000001,0.015399999999999999,0.015653999999999973,0.015328,0.015431,0.015334,0.015421,0.015313249999999999,0.015462749999999999,0.01534575,0.01549725
0.024845,0.02505,0.024988000000000003,0.0251925,0.024891500000000004,0.025140750000000003,0.024827,0.025081,0.024936,0.025105,0.0248855,0.02509,0.024929,0.025121749999999998
0.0301185,0.0315055,0.030093250000000002,0.03105225,0.043704,0.197605,0.029993,0.034417,0.028734,0.029325,0.028846000000000004,0.029406250000000002,0.02816675,0.028803250000000002
0.0242595,0.0249,0.02408075,0.0244405,0.0239435,0.02467325,0.023867,0.024522,0.024066,0.024751,0.024341750000000002,0.02488425,0.024419,0.024981
0.0275365,0.0280215,0.028002,0.0289265,0.028716750000000003,0.38728500000000005,0.032943,0.035454,0.029537,0.031826,0.02853675,0.0288525,0.028536,0.02920325
0.03289149999999995,0.033751500000000004,0.032902,0.10998725000000001,0.03888425,0.057693999999999995,0.032885,0.034318,0.030078,0.030713,0.02969525,0.03028275,0.029471999999999998,0.030059500000000003
0.028236,0.0289245,0.02760175,0.027964499999999996,0.052028500000000005,0.1472875,0.0323,0.12257,0.028947,0.029731,0.028523,0.0290385,0.02691325,0.02762775
0.023663,0.023871999999999997,0.023771999999999998,0.023944,0.02381325,0.024341250000000002,0.023659,0.023977,0.02359,0.023764,0.02368075,0.02388125,0.023643749999999998,0.023879
0.025234,0.0260385,0.0250185,0.0255505,0.024983250000000002,0.02585,0.029073,0.066609,0.02501,0.025897,0.025196,0.0256955,0.0248075,0.02539825
0.011592,0.0153585,0.011668250000000002,0.011914000000000001,0.011570500000000001,0.03136425,0.011857,0.013003,0.011618,0.01181,0.0115475,0.01173075,0.0115745,0.011725000000000001
0.0230505,0.024073,0.023010750000000003,0.0235665,0.0232435,0.024394,0.02513,0.059367,0.023238,0.023606,0.0230335,0.023252000000000002,0.0229505,0.023295
0.016236,0.020403499999999998,0.012099749999999975,0.012196749999999925,0.011932749999999999,0.012049500000000001,0.012045,0.012121,0.0120349999999999,0.012141,0.01204175,0.012143,0.012049250000000001,0.012139
