Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.03027849999999995,0.031045,0.0399375,0.24877500000000002,0.03227625,0.03537224999999997,0.030479,0.031317,0.030464,0.031177,0.030418999999999998,0.031287749999999996,0.030359999999999998,0.0310295
0.03539149999999995,0.0372145,0.035607999999999994,0.036553,0.036196000000000006,0.13218000000000002,0.035568,0.038041,0.03545,0.036837,0.035503999999999994,0.037069000000000005,0.035457499999999996,0.037134
0.021923,0.026679,0.021989500000000002,0.08675175,0.03200425,0.09265424999999997,0.021771,0.022313,0.021797,0.022065,0.0218545,0.03292599999999993,0.02153075,0.021825999999999998
0.034359,0.045907,0.0361095,0.03708,0.035449499999999926,0.03674474999999999,0.034397,0.035188,0.037823,0.042681,0.034938250000000004,0.035886749999999995,0.03412875,0.03525925
0.0233345,0.027478,0.0236295,0.0471355,0.054707000000000006,0.17358749999999998,0.027102,0.081609,0.029627,0.0311279999999999,0.03080575,0.031848999999999975,0.03023325,0.031523249999999926
0.038466,0.042105000000000004,0.042031,0.1466075,0.0435445,0.20669,0.035345,0.037094,0.0351449999999999,0.035814,0.035164,0.035965750000000005,0.03511025,0.036007
0.033307500000000004,0.034685,0.03386575,0.08085575,0.03813775,0.07610799999999993,0.035235,0.036463,0.035307,0.036265,0.03533975,0.03635825,0.035174000000000004,0.0363565
0.031282000000000004,0.0339355,0.031060749999999998,0.033749749999999995,0.03130874999999993,0.0341835,0.0318899999999999,0.044132,0.028903,0.031917,0.027147249999999998,0.03005325,0.0274615,0.029985750000000002
0.019372,0.0215345,0.014947499999999999,0.015144,0.015044,0.015158249999999974,0.015018,0.015161,0.014941,0.0150419999999999,0.014931999999999999,0.015071499999999976,0.014952499999999999,0.01507125
0.03320599999999995,0.0651375,0.032844750000000006,0.03333749999999999,0.033558500000000005,0.056066250000000005,0.032849,0.033792,0.032631,0.033683,0.028058,0.029214499999999997,0.028231,0.02976
0.040846,0.043165,0.09318449999999998,0.30156,0.04888175,0.06392225,0.041227,0.04399,0.040674,0.042721,0.040331,0.042302,0.04017725,0.042176
0.054301,0.056925,0.05280775000000001,0.053941249999999975,0.052213,0.053198499999999996,0.052206,0.053205,0.052184,0.053192,0.05235325,0.053113,0.0520735,0.05315975
0.0354285,0.0370475,0.03548799999999997,0.03686875,0.041727749999999994,0.1343125,0.035163,0.036103,0.03503,0.035867,0.03523525,0.035936499999999996,0.02075125,0.034802
0.024087499999999998,0.033236,0.02667225,0.027181,0.0267885,0.02752375,0.026844,0.027478,0.024958,0.026149,0.024358750000000002,0.025911249999999997,0.026399,0.027403749999999998
0.038146,0.039287,0.0391035,0.04080525,0.0486125,0.07577624999999998,0.040469,0.044672,0.040368,0.043774,0.039977250000000006,0.04303025,0.03968275,0.04291725
0.0363255,0.038459,0.036236250000000005,0.04000625,0.15889,0.24153249999999998,0.043209,0.10925,0.0379,0.040315,0.037133250000000007,0.0391625,0.0368845,0.038936750000000006
0.033159,0.043756,0.0556435,0.12537,0.035042,0.0391725,0.031076,0.033455,0.02999,0.032402,0.02937775,0.03213225,0.02930625,0.031703999999999996
0.0347905,0.040866,0.0347245,0.15674749999999998,0.049452499999999996,0.07035799999999998,0.041955,0.044758,0.041108,0.043396,0.0416165,0.043670999999999995,0.0410445,0.043645750000000004
0.028046,0.032046000000000005,0.09048400000000001,0.29146,0.050903750000000005,0.053149,0.026447,0.028266,0.025101,0.025995,0.0249635,0.0256845,0.025373,0.02611475
0.023684,0.025069,0.02364575,0.09835100000000001,0.024524749999999998,0.026789999999999998,0.02393,0.025301,0.02341,0.024514,0.024231,0.02823425,0.023212,0.024156999999999998
0.0262855,0.0269645,0.02674075,0.13941499999999993,0.02749325,0.02961825,0.026552,0.027245,0.026304,0.027024,0.0262405,0.0274975,0.027432750000000002,0.028396
0.029533499999999997,0.030305,0.029897,0.03065275,0.032809,0.06939000000000001,0.0325839999999999,0.03548,0.031489,0.032516,0.030843750000000003,0.031876,0.030585,0.0315945
0.0193195,0.02909,0.0255755,0.05071825,0.01928625,0.021168249999999996,0.018441,0.019337,0.018225,0.018501,0.018236500000000003,0.01860325,0.01829,0.018579
0.030241999999999998,0.0311815,0.029938750000000004,0.030331749999999998,0.05424425,0.18270750000000002,0.026721,0.028965,0.026098,0.026541,0.026044,0.026389000000000003,0.025971,0.026325
0.02704,0.028062,0.030918249999999998,0.2766725,0.0875062499999999,0.13669749999999992,0.029604,0.059602,0.028783,0.0299,0.029007,0.0297225,0.0271855,0.02907575
0.030047499999999998,0.0311415,0.030538000000000003,0.031503,0.048483,0.1931875,0.037549,0.039707,0.035819,0.036738,0.03487249999999997,0.036046999999999996,0.03443725,0.035315
0.016230500000000002,0.036196000000000006,0.012871999999999975,0.01308475,0.01301975,0.013655750000000001,0.0138229999999999,0.014243,0.014293,0.014402,0.014275,0.01439075,0.0142825,0.014395749999999924
0.029858500000000003,0.031712500000000005,0.029675250000000004,0.031169750000000003,0.029754,0.031009250000000002,0.029914,0.031036,0.030346,0.031835,0.02980225,0.03086775,0.02987925,0.030955749999999997
0.01753149999999995,0.019734500000000002,0.01804875,0.02914225,0.0181545,0.026529,0.015735,0.0172949999999999,0.015949,0.016736,0.01645,0.02664325,0.01546825,0.0157575
0.0340225,0.035468999999999945,0.035169,0.169155,0.045156749999999996,0.11255000000000001,0.032795,0.060083,0.031564,0.03256,0.031442,0.0323135,0.03300825,0.03434525
0.028855,0.031232999999999997,0.028302499999999998,0.030413750000000003,0.028476249999999998,0.03068225,0.028286,0.030542,0.028674,0.031793,0.029050500000000003,0.03125125,0.029286,0.031287249999999996
0.018468,0.0275535,0.015012999999999999,0.015166999999999924,0.0157345,0.01600125,0.015861,0.01616,0.01579,0.015893,0.01583725,0.015973,0.01579175,0.0159195
