Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.031307,0.033636,0.03057625,0.032432499999999996,0.037872750000000004,0.10862274999999999,0.029124,0.034008,0.028176,0.029288,0.02843975,0.029801,0.02811775,0.029393000000000002
0.0251735,0.026134499999999998,0.02539275,0.2185475,0.039449000000000005,0.15787,0.026343,0.032204,0.024505,0.02556,0.02428625,0.025438000000000002,0.02435425,0.025466499999999996
0.021107,0.026374,0.020134,0.07076099999999999,0.0569945,0.203985,0.026459,0.028861,0.023113,0.02381,0.031792,0.052576,0.02465125,0.02582375
0.0207245,0.023884500000000003,0.07555825,0.1847475,0.07810975,0.11079,0.040229,0.06987,0.022707,0.024168,0.02246375,0.023630250000000002,0.02228325,0.02357675
0.0244845,0.025680500000000002,0.02470075,0.03553775,0.037095500000000003,0.1401325,0.025123,0.026604,0.024568,0.025235,0.02460275,0.02559275,0.02283475,0.023815749999999997
0.0294835,0.032425499999999996,0.03022275,0.2029175,0.02989725,0.04363525,0.027736,0.040574,0.02749,0.041674,0.0266825,0.027805000000000003,0.027945750000000002,0.03007
0.022848,0.023473,0.023432500000000002,0.02569325,0.02731675,0.07510475,0.024281,0.025839,0.023937,0.025418,0.02422075,0.025914,0.024119,0.025748
0.024565,0.033117,0.02283225,0.129395,0.032613249999999996,0.050091000000000004,0.013237,0.024188,0.013061,0.013304,0.013075999999999999,0.013308500000000001,0.0131345,0.01346775
0.0186025,0.021333,0.019232,0.054713,0.027827249999999998,0.09789875,0.019591,0.022296,0.01904,0.019885,0.019198,0.020089,0.019886499999999998,0.021037
0.02533,0.032211000000000004,0.02759925,0.11169025,0.09912625000000001,0.32298,0.028914,0.045106,0.025742,0.030694,0.0264225,0.02788175,0.023584,0.02706275
0.014697,0.015671,0.015012250000000001,0.08255024999999999,0.01690625,0.029609999999999997,0.016003,0.01661,0.015914,0.016422,0.01591475,0.01654125,0.016504249999999998,0.01799175
