Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0304045,0.0314015,0.0306055,0.3712125,0.18827499999999997,0.41607000000000005,0.037624,0.040801,0.036083,0.038888,0.036107,0.03835325,0.03596575,0.0382095
0.026313000000000003,0.039813,0.0322355,0.0378465,0.0295435,0.03113,0.026247,0.028382,0.024956,0.025638,0.023686000000000002,0.023946000000000002,0.022992,0.02333225
0.025199,0.026438999999999997,0.0566315,0.17480250000000003,0.02907275,0.043526499999999996,0.024806,0.025905,0.024626,0.025508,0.029224999999999998,0.037925749999999994,0.024983,0.02572075
0.023633,0.024711499999999997,0.02383375,0.06666849999999999,0.046553,0.08172325,0.042529,0.17549,0.034524,0.037435,0.032,0.032864500000000005,0.028759,0.030875249999999996
0.029977999999999998,0.031592,0.02940375,0.03097975,0.052156499999999995,0.10431075,0.033708,0.038042,0.032445,0.033295,0.0318895,0.033112249999999996,0.03197575,0.033125749999999995
0.031562999999999994,0.033263,0.0315965,0.033021499999999995,0.031232250000000003,0.0327905,0.031079,0.032137,0.030431,0.031615,0.029875,0.03099975,0.02967075,0.0309625
0.026284000000000002,0.027215,0.02709975,0.0281675,0.026820250000000004,0.02816375,0.026552,0.02724,0.026332,0.027127,0.02625625,0.02719075,0.02631975,0.027366
0.024871499999999998,0.02704,0.025666750000000002,0.20001999999999998,0.03300525,0.050819,0.027198,0.028591,0.026191,0.028785,0.02500525,0.026581,0.0250555,0.026696
0.031783,0.033698,0.16035,0.33808499999999997,0.1385575,0.272905,0.031456,0.10914,0.029879,0.031032,0.029346,0.030888750000000003,0.029383000000000003,0.03078725
0.0207985,0.021025000000000002,0.046145,0.06710575,0.021920750000000003,0.029891,0.020837,0.021347,0.02078,0.021087,0.02066525,0.0208155,0.020588,0.020753
0.0195765,0.0535905,0.023082,0.02632375,0.02019025,0.02072875,0.019767,0.019984,0.019744,0.019916,0.01973775,0.019928,0.01988175,0.02136625
0.0267605,0.0285025,0.02841675,0.26002000000000003,0.04693325,0.12802249999999998,0.019592,0.027804,0.015111,0.015854,0.01501975,0.01514325,0.01501,0.0151185
