Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0223705,0.026721500000000002,0.022696,0.02399475,0.02226525,0.0227695,0.022152,0.022348,0.022018,0.022214,0.021992249999999998,0.022206999999999998,0.0220065,0.02220925
0.0214495,0.038499,0.021152999999999998,0.021448000000000002,0.021613,0.023121500000000003,0.02117,0.021583,0.021081,0.021267,0.02105075,0.021247500000000002,0.021168000000000003,0.027243749999999997
0.03129,0.12996000000000002,0.02378875,0.02401425,0.023755,0.024065499999999997,0.023764,0.023995,0.023636,0.023827,0.0237335,0.023946,0.023635,0.023891
0.041089,0.132405,0.028531249999999998,0.037807499999999994,0.02384625,0.0251545,0.022941,0.023706,0.023014,0.023645,0.022838,0.023986499999999997,0.0228165,0.03546725
0.026710499999999998,0.051199,0.022216,0.022591,0.022071,0.02234875,0.021715,0.022015,0.02153,0.021713,0.021505249999999997,0.0217175,0.021511999999999996,0.021674000000000002
0.021533499999999997,0.02593,0.021624249999999998,0.0232585,0.02114925,0.021720250000000003,0.020922,0.021118,0.020874,0.021082,0.020907250000000002,0.0211605,0.020830750000000002,0.021087
0.0360115,0.0423615,0.05994975,0.21388000000000001,0.043222,0.2914925,0.038566,0.039618,0.03812,0.03955,0.038344500000000004,0.06433325000000001,0.035658499999999996,0.038116
0.036407499999999995,0.0401785,0.0375995,0.3021125,0.139785,0.334945,0.081243,0.19012,0.035758,0.040652,0.03448975,0.039497750000000005,0.03472375,0.039189249999999995
0.037144,0.0391735,0.03434,0.31579,0.11637499999999999,0.1475425,0.015289,0.051084,0.012639,0.013013,0.012307249999999999,0.01543825,0.0121455,0.018066500000000003
0.033225000000000005,0.076654,0.02996425,0.0999245,0.064139,0.23722,0.023341,0.055656,0.021791,0.02253,0.0221375,0.02280625,0.022073,0.022781000000000003
0.0234455,0.042732,0.023243999999999997,0.02400675,0.04279275,0.179065,0.025676,0.030759,0.022233,0.023236,0.02124075,0.0217705,0.02088075,0.02164725
