Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0361535,0.038183,0.035769999999999996,0.03670525,0.036723,0.098909,0.036619,0.039446,0.035164,0.037791,0.03437375,0.0371605,0.03475225,0.037107
0.037914500000000004,0.040379,0.03901825,0.04443525,0.049579000000000005,0.2222075,0.038858,0.10901,0.034598,0.036533,0.03422975,0.03622175,0.033895999999999996,0.03579475
0.0291075,0.029559,0.02977075,0.03683,0.03181175,0.037836999999999996,0.039111,0.064577,0.033096,0.03575,0.030873249999999998,0.03172775,0.029937000000000002,0.03045225
0.0376225,0.039210999999999996,0.0375075,0.03911825,0.0384705,0.2359175,0.042097,0.044413,0.041733,0.043383,0.041439500000000004,0.0432425,0.04125375,0.043026999999999996
0.036667500000000006,0.041995,0.057519,0.4370325,0.0592655,0.39504,0.038256,0.041964,0.037151,0.039924,0.03682925,0.03983300000000001,0.03641675,0.0395545
0.0383875,0.039481,0.03765475,0.03840525,0.038266499999999995,0.295295,0.038032,0.043185,0.036866,0.037849,0.03652525,0.0372975,0.036199499999999996,0.037084
0.032033,0.0393645,0.02861125,0.029240000000000002,0.043421749999999995,0.1443375,0.031413,0.034677,0.028913,0.029867,0.028517,0.0290415,0.028372,0.02881225
0.0351005,0.0365225,0.03561225,0.03698525,0.07463575,0.3370025,0.037485,0.040024,0.035681,0.036992,0.035851499999999994,0.0370215,0.0353745,0.0365515
0.033367999999999995,0.0364805,0.032157,0.03400125,0.036102999999999996,0.2551375,0.037883,0.041148,0.035531,0.037334,0.0334835,0.03478025,0.03253225,0.03394625
0.04102,0.126885,0.04822525,0.36361,0.05076325,0.23972000000000002,0.033311,0.038439,0.031367,0.032559,0.030815250000000002,0.032031500000000004,0.03063925,0.0316925
0.0381135,0.0408025,0.0379955,0.04082275,0.046294749999999996,0.082742,0.041252,0.050469,0.037142,0.03902,0.03818225,0.0402185,0.03954674999999999,0.04234475
0.0307715,0.032405,0.03151675,0.033917,0.03825275,0.3302875,0.03784,0.044831,0.035329,0.037843,0.034423499999999996,0.03665675,0.034065000000000005,0.036436500000000004
0.037381,0.0406275,0.03922575,0.042547999999999996,0.05432725,0.19633499999999998,0.042416,0.050063,0.038685,0.041824,0.0389365,0.04013725,0.037915000000000004,0.04085825
0.0198715,0.023015,0.01949875,0.0197885,0.02605225,0.06873575000000001,0.020116,0.021344,0.020074,0.020475,0.01965575,0.01998775,0.0195865,0.01985175
0.025602,0.028848,0.024084,0.024651,0.18575999999999998,0.32376,0.036919,0.1176,0.029603,0.031452,0.0281065,0.0295,0.029748,0.031965
