Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0357165,0.060776,0.07282174999999992,0.3877825,0.068406,0.34831249999999997,0.042539,0.045597,0.04205,0.04402,0.042281000000000006,0.04391125,0.042443249999999995,0.04513875
0.03841,0.045204999999999995,0.03420825,0.2720675,0.03386,0.0461865,0.038029,0.049961,0.036804,0.037783,0.0363845,0.037344,0.03702275,0.03833775
0.037346500000000005,0.0427535,0.0458255,0.30949,0.05224525000000001,0.36744750000000004,0.039745,0.046169,0.038778,0.04027,0.03867875,0.04967875,0.037798250000000005,0.03998375
0.0165705,0.033445,0.04244475,0.06903875000000001,0.02094125,0.03118525,0.016671,0.018233,0.0165629999999999,0.016911,0.01683525,0.017666249999999974,0.015621749999999976,0.017639250000000002
0.031127000000000002,0.032779,0.031340999999999994,0.1709275,0.03264625,0.2154825,0.034598,0.042761,0.032388,0.034317,0.032307,0.03466925,0.030256250000000002,0.035321500000000006
0.01654799999999995,0.0272785,0.016060999999999926,0.02992075,0.017531500000000002,0.03216999999999992,0.019074,0.02081,0.018359,0.018995,0.0185355,0.01903925,0.014359499999999973,0.01839775
0.026267,0.041845,0.02379025,0.05009975,0.02886275,0.063411,0.017672,0.028798,0.017207,0.017595,0.017047,0.017591000000000002,0.01728425,0.01853725
0.024899499999999998,0.049274,0.023674999999999998,0.0241425,0.02372775,0.05693375,0.023362,0.024648,0.022508,0.023408,0.02173975,0.023067250000000004,0.021101250000000002,0.02242575
0.0224355,0.024805,0.0221395,0.3960175,0.12203499999999999,0.3527675,0.026511,0.055957,0.025051,0.026748,0.025010499999999998,0.026714,0.024845,0.0271625
0.027249500000000003,0.0372745,0.03239925,0.03386775,0.10164499999999999,0.348495,0.037344,0.04732,0.031806,0.034722,0.02946275,0.03246375,0.027992499999999997,0.03108
0.0279855,0.028831,0.028124499999999997,0.1181375,0.039827,0.13893250000000001,0.030395,0.038763,0.028892,0.030282,0.028691,0.030078999999999998,0.0287275,0.030117249999999998
0.0120075,0.0188485,0.011020499999999999,0.0319305,0.017803,0.02092425,0.01109,0.0112319999999999,0.010827,0.010938,0.01683125,0.046101500000000004,0.011351,0.0165265
