Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.036197,0.118825,0.02225375,0.1340575,0.06474025,0.17784250000000001,0.020531,0.028304,0.01944,0.020346,0.01937,0.020378,0.02181,0.05826425
0.0188955,0.01909,0.01913975,0.01996475,0.01909,0.01967025,0.018919,0.019134,0.018862,0.019087,0.018857,0.019043499999999998,0.0188985,0.0190605
0.024376000000000002,0.0255325,0.1297425,0.32497,0.06561525,0.11194000000000001,0.029406,0.031045,0.02907,0.030043,0.02909325,0.029973,0.02888625,0.02991225
0.021596999999999998,0.0249855,0.21302,0.428195,0.23214500000000002,0.412085,0.026208,0.050456,0.026055,0.027974,0.0239285,0.02568125,0.022653,0.02362725
0.025197,0.026081,0.028686,0.15719500000000003,0.02514475,0.029149,0.024319,0.02498,0.023793,0.024348,0.0235015,0.023984500000000002,0.02329575,0.023931749999999998
0.0199585,0.020441,0.02178,0.2791825,0.0260845,0.045852000000000004,0.022754,0.024444,0.022127,0.022794,0.02193325,0.0224865,0.021804,0.022362499999999997
0.0231785,0.0274155,0.028909999999999998,0.25915,0.03000425,0.1080975,0.025859,0.030395,0.024449,0.02521,0.024385,0.024944749999999998,0.024364749999999998,0.024968499999999998
0.0196275,0.03425,0.0374195,0.05026375,0.05042049999999999,0.179065,0.019865,0.046189,0.019231,0.019749,0.019727750000000002,0.02052725,0.019087,0.0197585
0.015664499999999998,0.016686,0.023277,0.047104,0.016122,0.017518000000000002,0.015721,0.015907,0.015588,0.015748,0.015608750000000001,0.01578925,0.015643,0.01579725
0.019293499999999998,0.024846,0.027999,0.036599,0.034728,0.11351,0.019237,0.020636,0.018991,0.020124,0.01923125,0.020236749999999998,0.019291,0.02048225
0.019053,0.0298915,0.089757,0.266665,0.07396575,0.155535,0.016069,0.071271,0.015491,0.016026,0.01558925,0.01620925,0.018112,0.01961175
0.0251565,0.0284965,0.05833275,0.19342499999999999,0.02796775,0.051187250000000004,0.028271,0.032386,0.027915,0.028914,0.024911750000000003,0.0279125,0.028777749999999998,0.02998225
0.013714,0.0143455,0.013695249999999999,0.014611500000000001,0.013972249999999999,0.014340249999999999,0.013589,0.013949,0.01362,0.013795,0.013631250000000001,0.013878999999999999,0.013621500000000002,0.013864
