Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.031849,0.0469255,0.03863175,0.09404225000000001,0.024848749999999996,0.02595575,0.024377,0.02453,0.024238,0.024372,0.02412325,0.024345,0.024132999999999998,0.02433
0.03489599999999995,0.0494915,0.03129625,0.033159249999999925,0.031216999999999998,0.03321025,0.030967,0.0325839999999999,0.031767,0.059736,0.027910749999999998,0.02868325,0.02741975,0.028434999999999974
0.035426,0.036768999999999996,0.0356075,0.0368025,0.0354395,0.03628175,0.035926,0.104,0.035877,0.038518,0.03476125,0.035603499999999996,0.034845749999999925,0.035917000000000004
0.0327745,0.033597,0.03336675,0.03385799999999992,0.0332435,0.03400525,0.034442,0.038946,0.033414,0.033891,0.033447000000000005,0.04049525,0.0311585,0.0331995
0.03592049999999995,0.0411135,0.0325325,0.033765749999999976,0.03103875,0.0324645,0.030565,0.032054,0.03038,0.0315709999999999,0.0390495,0.04481325,0.035067,0.03914575
0.019602,0.0252825,0.021856250000000004,0.02322725,0.02212075,0.06888849999999999,0.026202,0.047046,0.025399,0.025699,0.025541750000000002,0.0258235,0.025708750000000002,0.025953749999999998
0.027885,0.028305,0.0278845,0.02826625,0.0277475,0.02815475,0.027766,0.028121,0.027678,0.028037,0.027715250000000004,0.02814025,0.0301315,0.03240099999999997
0.032979,0.037420999999999996,0.0447035,0.12283749999999999,0.034395499999999996,0.037047250000000004,0.032498,0.034287,0.032139,0.034133,0.03684025,0.045477250000000004,0.035597000000000004,0.037442
0.0250675,0.0302235,0.02496725,0.0250945,0.025169749999999998,0.123975,0.02597,0.030286,0.025399,0.025699,0.025541750000000002,0.0258235,0.025708750000000002,0.025953749999999998
0.02749,0.033739500000000006,0.0369555,0.09687025,0.03191125,0.0348395,0.026515,0.028996,0.029461,0.042699,0.040138749999999994,0.067222,0.0316915,0.038189
0.025974,0.0281795,0.02639225,0.027098,0.026353249999999998,0.029564999999999998,0.026234,0.026786,0.026129,0.026894,0.041113250000000004,0.06222275,0.02808975,0.030261
0.0312495,0.07075949999999995,0.021989750000000002,0.0224305,0.021442,0.02181175,0.020905,0.021402,0.020466,0.020663,0.02039525,0.020528499999999998,0.02025175,0.02042525
0.029179499999999997,0.03083549999999995,0.029235249999999997,0.030061,0.02927225,0.030265,0.028826,0.029701,0.028822,0.029478,0.029149500000000002,0.059785000000000005,0.03608725,0.0386445
0.031553,0.0330965,0.03164675,0.033063249999999975,0.045881000000000005,0.22308,0.032971,0.036743,0.031363,0.035191,0.03192325,0.0354825,0.031704,0.03502574999999998
0.03492149999999995,0.0383155,0.033567,0.03496975,0.031178249999999998,0.03236575,0.041522,0.1014,0.032426,0.034427,0.034024,0.0887185,0.031178749999999998,0.03302899999999992
0.0265085,0.0277815,0.0263765,0.02775375,0.04506,0.2565425,0.028377,0.031672,0.028158,0.030774,0.028726,0.031472,0.027736749999999998,0.0309165
0.026043499999999997,0.04909,0.022922249999999998,0.023925250000000002,0.02239775,0.023008999999999998,0.021928,0.022131,0.021772,0.021966,0.02178475,0.022028,0.0217525,0.02192475
0.0256195,0.0265475,0.025379,0.026362499999999997,0.025549000000000002,0.02662375,0.025319,0.026475,0.025172,0.02633,0.0263635,0.04249225,0.02588525,0.02801
0.023325,0.0236655,0.023406499999999997,0.02366425,0.023514,0.02391825,0.032299,0.097302,0.026214,0.028817,0.02580525,0.040486,0.024314749999999996,0.028784499999999998
0.0227645,0.0232845,0.02469425,0.025653000000000002,0.0234375,0.024162999999999997,0.022689,0.023166,0.022476,0.022811,0.02250775,0.02279425,0.023854999999999998,0.03813125
0.0298015,0.09428700000000001,0.028188249999999998,0.06105849999999998,0.05170325,0.16787749999999999,0.031368,0.058257,0.028529,0.033315,0.0280135,0.049325749999999995,0.027903,0.050693249999999974
0.0297035,0.056294,0.03112625,0.032502249999999996,0.031761,0.04215075,0.0575309999999999,0.080337,0.029042,0.030404,0.03157525,0.05769725,0.02866275,0.03950475
0.024581,0.0269165,0.0243985,0.07704349999999997,0.06001325,0.1402475,0.024089,0.044999,0.024349,0.027205,0.023796750000000002,0.02440575,0.023651,0.02400025
0.022876,0.031886,0.014343,0.014722249999999975,0.0136345,0.013851249999999999,0.013862,0.013985,0.013858,0.014094,0.01639525,0.07294349999999997,0.015645,0.015919000000000003
0.0257355,0.0335095,0.028153249999999998,0.10763974999999999,0.10162325,0.4065,0.031121,0.043147,0.032121,0.037945,0.033648250000000005,0.038612999999999995,0.03324325,0.037965
0.025819,0.0403975,0.02501975,0.06607649999999997,0.031939,0.05296825,0.024715,0.025032,0.024582,0.024736,0.024809,0.026399250000000003,0.024728,0.02494825
0.0230185,0.038221,0.020974250000000003,0.036888000000000004,0.032929,0.07487675,0.021397,0.02174,0.021252,0.022735,0.020427499999999998,0.02111075,0.02037775,0.020691750000000002
