Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.037389,0.0388155,0.03847175,0.04027575,0.20362249999999998,0.3367225,0.036069,0.22266,0.03002,0.031088,0.029499249999999998,0.030572250000000002,0.029676,0.0308735
0.022662500000000002,0.022898500000000002,0.02268575,0.02287175,0.0226005,0.022869,0.022643,0.022878,0.022667,0.022902,0.0226755,0.02284725,0.0226605,0.022900499999999997
0.023124,0.0256405,0.02245675,0.0238735,0.030406249999999996,0.08980724999999998,0.023309,0.025026,0.02238,0.023674,0.022176,0.0237215,0.0223535,0.02372825
0.035449499999999995,0.0391015,0.034853,0.038671250000000004,0.1472025,0.2097425,0.093325,0.21998,0.03813,0.041992,0.037022,0.0386725,0.0399995,0.047356249999999996
0.0205085,0.0239295,0.02065175,0.09026425,0.0367745,0.12021249999999999,0.032658,0.1318099999999999,0.021654,0.024398,0.0205175,0.02090725,0.02030575,0.020651999999999997
0.022239500000000002,0.027853,0.021968750000000002,0.022729000000000003,0.0227515,0.0244615,0.022504,0.026743,0.021859,0.022679,0.021685750000000004,0.022815000000000002,0.0224,0.02311025
0.0295555,0.034741,0.028742,0.02991925,0.14157499999999992,0.34734250000000005,0.035546,0.24915,0.026484,0.027508,0.026722749999999997,0.0273355,0.02630825,0.09070450000000001
0.0256155,0.027379,0.02583725,0.026261249999999976,0.026503,0.1456325,0.051331,0.22623,0.028811,0.030026,0.02802675,0.02924875,0.028845250000000003,0.0301055
0.024064500000000003,0.025822499999999998,0.024210250000000003,0.0265075,0.02445375,0.056531,0.072083,0.13652,0.024728,0.025189,0.02472175,0.025134999999999998,0.0246055,0.025107
0.020548,0.0331625,0.021402499999999998,0.0217625,0.12388500000000001,0.26959500000000003,0.037064,0.2338,0.022922,0.024477,0.02241775,0.02296475,0.02646525,0.03897975000000001
0.0215505,0.08373199999999995,0.02009975,0.1854175,0.03725075,0.08423925,0.022774,0.10041,0.019255,0.020051,0.019070749999999997,0.01937425,0.01914975,0.01948275
0.0403115,0.0417065,0.0409945,0.17368,0.11768250000000001,0.1781975,0.12043,0.17695,0.042394,0.045645,0.042623749999999995,0.06008875,0.0434225,0.04764625
