Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0335325,0.039030999999999996,0.10621475,0.464185,0.12011250000000001,0.23106749999999998,0.034247,0.039088,0.032837,0.033971,0.0329145,0.0338895,0.032859,0.0342625
0.0211395,0.0213715,0.0212105,0.0220925,0.02145825,0.02211675,0.021134,0.021374,0.021152,0.021338,0.021207249999999997,0.02139575,0.021198250000000002,0.021702
0.03156249999999999,0.034961000000000006,0.031067749999999998,0.032371,0.032887,0.07959725000000001,0.034455,0.03847,0.033038,0.034102,0.032859,0.03384725,0.03246275,0.0336885
0.03105,0.032947000000000004,0.03473275,0.2415325,0.03208075,0.04943975,0.032923,0.052314,0.032158,0.06339,0.031536499999999995,0.033996,0.033225,0.04742075
0.0196465,0.0198075,0.01978425,0.01995425,0.01976025,0.020028,0.019687,0.019848,0.019683,0.019839,0.0196975,0.01987225,0.019687000000000003,0.01986925
0.031113500000000002,0.037247,0.03120125,0.03222925,0.032585249999999996,0.21150750000000001,0.031691,0.034541,0.030126,0.031446,0.03007475,0.031406500000000004,0.032487,0.03695875
0.0208495,0.0343145,0.02041975,0.02106675,0.02157225,0.026777000000000002,0.020276,0.020655,0.020239,0.020497,0.02023875,0.05812525,0.021129750000000003,0.0248575
0.0204315,0.036258,0.023196,0.026808,0.023094749999999997,0.024735749999999997,0.020912,0.021708,0.020603,0.02114,0.02077625,0.021319499999999998,0.020724,0.02147925
0.0217655,0.0870855,0.022964500000000002,0.02489575,0.02181,0.02246725,0.021545,0.02176,0.024578,0.039661,0.022878,0.03984625,0.02108575,0.024968999999999998
0.030310999999999998,0.0497005,0.033383750000000004,0.20986000000000002,0.0354765,0.0636865,0.018771,0.02865,0.017584,0.018332,0.017635500000000002,0.01801425,0.01715375,0.01825375
