Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.042506,0.061804,0.04204125,0.0428375,0.041773,0.0424335,0.041918,0.042773,0.041944,0.042699,0.042063750000000004,0.042711500000000006,0.04195325,0.043469499999999994
0.048296500000000006,0.13397,0.035636249999999994,0.0365065,0.03512825,0.0359675,0.035181,0.036032,0.035223,0.035961,0.035167,0.035962,0.03540275,0.0378645
0.032674999999999996,0.080553,0.03425974999999999,0.04502275,0.0303555,0.031233999999999998,0.030604,0.047013,0.03019,0.031818,0.029656750000000003,0.030080249999999975,0.0293105,0.03513499999999997
0.035726999999999995,0.057738,0.031891249999999996,0.0322534999999999,0.03157275,0.03202,0.031611,0.032119,0.031719,0.032235,0.03166675,0.032163000000000004,0.031549,0.03214249999999998
0.03227,0.081358,0.044802,0.08228349999999997,0.029880249999999997,0.03350075,0.027246,0.028332,0.026893,0.028182,0.03451,0.0501555,0.0291,0.0303315
0.024198499999999998,0.024401,0.0241245,0.024333,0.02416,0.024396,0.024195,0.024342,0.024197,0.024331,0.024188,0.0243685,0.02406925,0.024282500000000002
0.040179,0.10199,0.039873,0.041069499999999995,0.07488925,0.4097075,0.037582,0.071078,0.036528,0.037084,0.036596250000000004,0.09313324999999992,0.03936775,0.05058750000000001
0.0227745,0.031722,0.022514,0.02267825,0.0225215,0.022666000000000002,0.022499,0.022634,0.022495,0.022617,0.022518749999999997,0.022690500000000002,0.022491999999999998,0.02266625
0.0309895,0.03304,0.03170075,0.0337965,0.03231025,0.039856,0.030167,0.0607799999999999,0.029193,0.030041,0.029558,0.030574,0.030200499999999998,0.03125225
0.0324695,0.11652,0.02768275,0.03111775,0.02528225,0.02586625,0.024337,0.024815,0.024262,0.024599,0.02415525,0.02601625,0.02409575,0.02472
0.03277,0.033829,0.03313649999999998,0.034208,0.03280625,0.03429675,0.034668,0.037242,0.034168,0.035072,0.034791499999999996,0.07662999999999992,0.0339605,0.03526525
0.027519000000000002,0.033046000000000006,0.02920825,0.0350305,0.027533000000000002,0.02776075,0.02713,0.02744,0.027067,0.027316,0.027186250000000002,0.029318999999999998,0.02717825,0.0274955
0.025014500000000002,0.0251895,0.02498625,0.02515875,0.02497175,0.025121,0.024967,0.02515,0.024949,0.025118,0.02495525,0.025148999999999998,0.02490925,0.02507125
0.036712999999999996,0.037998,0.037014,0.17834250000000001,0.03984,0.041980500000000004,0.037798,0.051862,0.036163,0.037046,0.034979999999999976,0.03595999999999999,0.03462025,0.03534375
0.0253585,0.0255605,0.025292000000000002,0.02558,0.025231249999999997,0.025397249999999996,0.025223,0.025419,0.025162,0.025347,0.025107000000000004,0.0253415,0.024945,0.02513325
