Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.031676499999999996,0.033586000000000005,0.0327505,0.034403249999999996,0.04088525,0.165005,0.035938,0.041949,0.033031,0.034824,0.0319315,0.033919,0.0321775,0.033751500000000004
0.035495,0.06264449999999999,0.04057125,0.301285,0.040049999999999995,0.2276125,0.033667,0.042588,0.02942,0.031664,0.031170999999999997,0.03451,0.02960075,0.03060725
0.028353,0.029684000000000002,0.0303525,0.2838425,0.0320535,0.037469999999999996,0.035061,0.061797,0.028924,0.031084,0.02745725,0.0282735,0.02711825,0.028158
0.033099,0.0355705,0.034300250000000004,0.22645749999999998,0.05377625,0.23686749999999998,0.028622,0.030684,0.027954,0.029124,0.02825625,0.057215749999999996,0.036415249999999996,0.041175500000000004
0.0302755,0.0337465,0.03183075,0.03450925,0.0314955,0.035325249999999996,0.029599,0.032795,0.02757,0.039086,0.027557500000000002,0.02971025,0.027270000000000003,0.0299805
0.0270165,0.027803500000000002,0.02730725,0.0746635,0.023333,0.07007525,0.026443,0.030092,0.025739,0.02664,0.025370999999999998,0.0263355,0.025659500000000002,0.026487999999999998
0.030219,0.034214999999999995,0.0415715,0.1350425,0.02872575,0.07734825,0.01517,0.015937,0.015159,0.015502,0.015152249999999999,0.02615,0.011463500000000001,0.01986275
0.014648000000000001,0.0271155,0.017660749999999996,0.03521875,0.012212249999999975,0.014935750000000001,0.012481,0.013274,0.014369,0.015346,0.013632249999999999,0.013906499999999999,0.01365725,0.013971750000000002
0.022712,0.050931,0.07943175,0.3174375,0.1701375,0.23182750000000002,0.14254,0.24498,0.024789,0.085544,0.022310749999999997,0.023084999999999998,0.02211375,0.022883
0.025417500000000003,0.040737499999999996,0.024817750000000003,0.025468750000000002,0.03232775,0.058375750000000004,0.0732309999999999,0.40902,0.026342,0.032267,0.024656,0.0256105,0.024174249999999998,0.02529525
0.0331485,0.0352115,0.033238500000000004,0.03581175,0.03384899999999992,0.1084925,0.035247,0.041157,0.0334,0.035011,0.03416249999999998,0.06436725,0.033923999999999996,0.038005
0.027273,0.030483,0.02734725,0.3255575,0.03793575,0.057674249999999996,0.02827,0.030446,0.02759,0.028373,0.027572,0.028470500000000003,0.027550250000000002,0.028303000000000002
0.036661,0.0409055,0.04218424999999999,0.25340999999999997,0.047840499999999994,0.366915,0.049324,0.054085,0.046393,0.050172,0.045590000000000006,0.04960225,0.04491625,0.050180999999999996
