Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.028813,0.030153,0.042346999999999996,0.07026325,0.035686249999999996,0.037558,0.027589,0.029196,0.027264,0.027861,0.0271185,0.027780750000000003,0.02704775,0.0276375
0.0204845,0.041569,0.020046500000000002,0.020287,0.020182,0.020425,0.020042,0.020239,0.020006,0.02018,0.020106,0.02024625,0.020074500000000002,0.0202675
0.0230905,0.0259705,0.030907249999999997,0.2977825,0.18178999999999998,0.43437000000000003,0.024183,0.029738,0.023306,0.02397,0.023157,0.02402075,0.022677249999999996,0.03211725
0.0281885,0.039039000000000004,0.1048275,0.2218475,0.09861575,0.127505,0.03482,0.056067,0.03358,0.034507,0.03367225,0.034435,0.033277249999999994,0.03417475
0.023476,0.027306,0.027030250000000002,0.0323735,0.02848225,0.050703250000000005,0.02373,0.026771,0.023728,0.024649,0.023510749999999997,0.024302000000000004,0.0230925,0.02357925
0.0301285,0.036365,0.2454075,0.4777625,0.1563325,0.35331,0.031849,0.17673,0.029977,0.030741,0.036177,0.0570725,0.0321995,0.035083249999999996
0.019461,0.0198105,0.02316425,0.0263545,0.01940775,0.02001675,0.019443,0.019634,0.019437,0.019681,0.0193555,0.01958225,0.01937775,0.0195925
0.0230255,0.033068,0.12399400000000001,0.33918750000000003,0.185975,0.3919025,0.022645,0.055275,0.020935,0.021609,0.0208135,0.021450999999999998,0.021098,0.021748999999999998
0.034529000000000004,0.0357625,0.0351475,0.31747000000000003,0.030049,0.0480555,0.028215,0.029774,0.028333,0.029956,0.02810175,0.02911475,0.02805025,0.029754999999999997
0.0261805,0.0284905,0.026402250000000002,0.22516999999999998,0.054145500000000006,0.3712825,0.024545,0.029484,0.02476,0.03124,0.025949499999999997,0.027965,0.02847075,0.029387
0.025592999999999998,0.0298205,0.02398675,0.027407,0.10583,0.21759499999999998,0.026986,0.038524,0.027705,0.044867,0.023333,0.02425425,0.02263775,0.023128499999999996
