Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.025637,0.07814650000000001,0.047400250000000005,0.35144,0.1037075,0.1863475,0.059972,0.097626,0.028743,0.043856,0.0239765,0.02499725,0.023651250000000002,0.0246715
0.021763499999999998,0.055107500000000004,0.03131325,0.037125,0.05849499999999999,0.06882150000000001,0.02173,0.024082,0.021011,0.021798,0.0208095,0.021662,0.02084575,0.02166025
0.022005,0.053614499999999995,0.0208425,0.02153925,0.02962575,0.158365,0.020114,0.020819,0.019773,0.02038,0.01925375,0.01973125,0.0190905,0.019596000000000002
0.0513325,0.08766499999999999,0.02940325,0.03097175,0.07723225,0.222395,0.036876,0.074717,0.025908,0.041409,0.024159,0.02494525,0.023938,0.02489175
0.0266075,0.0420015,0.0258385,0.026790249999999998,0.02639375,0.20193499999999998,0.025365,0.053885,0.023012,0.024241,0.02270375,0.023675500000000002,0.022352,0.023557250000000002
0.015991,0.021996,0.015718,0.0160125,0.0157135,0.01605775,0.015591,0.01586,0.015526,0.015771,0.0154935,0.0157315,0.015477500000000002,0.0157305
0.019123,0.020854499999999998,0.01739425,0.01822775,0.01768825,0.02036325,0.017213,0.017807,0.017013,0.017377,0.016848,0.017326249999999998,0.016786250000000003,0.01724125
0.022136999999999997,0.0329095,0.02187625,0.17303749999999998,0.037714750000000005,0.1327025,0.02225,0.02387,0.021749,0.023484,0.022213749999999997,0.0236045,0.022006,0.023551
0.0205705,0.050820500000000005,0.014474499999999998,0.1278375,0.0398105,0.100875,0.014183,0.015091,0.014028,0.014171,0.01395175,0.01407025,0.0140245,0.014165
0.021315,0.044236,0.018515,0.019418499999999998,0.029469999999999996,0.13041125,0.019228,0.019781,0.019279,0.023045,0.017688250000000003,0.01938475,0.01683,0.01733875
0.024873,0.030066,0.02484475,0.025983,0.05998874999999999,0.22208,0.027962,0.054698,0.024564,0.02644,0.023922,0.02568575,0.0240705,0.025865
