Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.028279,0.036678,0.0278635,0.0287375,0.02885125,0.03409375,0.027618,0.02885,0.027521,0.028272,0.0274065,0.028397750000000003,0.0273575,0.0284005
0.026160000000000003,0.030252,0.025801750000000002,0.027245,0.038650250000000004,0.09072075,0.027682,0.03305,0.026396,0.027714,0.0262595,0.027722249999999997,0.026377750000000002,0.02782225
0.0328255,0.035381499999999996,0.033417499999999996,0.034813500000000004,0.0477915,0.17078,0.031078,0.037435,0.029069,0.030453,0.028506,0.030414749999999997,0.028449250000000002,0.03007575
0.021242999999999998,0.0261635,0.02263275,0.09005025,0.05604175,0.3492425,0.020254,0.029661,0.019335,0.019692,0.019161499999999998,0.01942,0.019147499999999998,0.019446249999999998
0.0190375,0.092407,0.018526,0.019131250000000002,0.0189165,0.02140725,0.018188,0.018958,0.018203,0.018938,0.018730999999999998,0.01976725,0.018868750000000004,0.01969125
0.01799,0.020778,0.01814725,0.018823,0.01812625,0.01873775,0.017936,0.018646,0.017669,0.018413,0.0173635,0.018236500000000003,0.017276,0.018223000000000003
0.01793149999999995,0.0515925,0.01768975,0.017997,0.01780625,0.01836225,0.017632,0.017911,0.017543,0.017861,0.017471,0.01773225,0.017503499999999998,0.017738749999999998
0.018259499999999998,0.020991000000000003,0.01814275,0.01884775,0.018491,0.02102825,0.018094,0.018975,0.017794,0.018696,0.017906500000000002,0.01880725,0.0179035,0.018739
0.0178555,0.018652500000000002,0.017994249999999976,0.01846875,0.018350250000000002,0.019126999999999998,0.017909,0.01843,0.017918,0.018236,0.01804675,0.018481,0.01787925,0.0183465
0.0155845,0.020291999999999998,0.022322750000000002,0.029873749999999998,0.017202000000000002,0.0180295,0.015453,0.01577,0.015322,0.015518,0.015425000000000001,0.015720249999999925,0.0154195,0.0192375
0.015773999999999948,0.0169515,0.01575325,0.01699025,0.0160745,0.01699775,0.015704,0.016574,0.015757,0.016709,0.015731750000000003,0.0166805,0.01574,0.016908749999999972
