Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.0319155,0.034045,0.03167025,0.03372225,0.032048499999999994,0.03592125,0.031517,0.032337,0.039282,0.0603559999999999,0.0369995,0.038257250000000007,0.036595749999999996,0.03777075
0.036636,0.041244,0.03576625,0.03775925000000001,0.0372955,0.041174499999999996,0.036209,0.039888,0.036173,0.1285599999999999,0.030828249999999998,0.032620750000000004,0.030383,0.03126125
0.037371,0.040023,0.037356749999999994,0.03899075,0.037083500000000005,0.03884475,0.037453,0.040806,0.038496,0.05587,0.0372525,0.03890375,0.037385749999999995,0.03897125
0.03027299999999995,0.033561,0.0304765,0.030838499999999998,0.0334255,0.05659374999999997,0.030379,0.031216,0.029924,0.030616,0.030310249999999997,0.03648925,0.0297735,0.030697000000000002
0.030194,0.0320315,0.030433750000000002,0.030894,0.030225750000000003,0.030815750000000003,0.031462,0.040038,0.029912,0.030784,0.0295525,0.03010175,0.029752749999999998,0.03281724999999999
0.0382725,0.040737999999999996,0.03828975,0.03954825,0.03835125,0.0398205,0.038413,0.044394,0.036986,0.038099,0.03600025,0.03760075,0.03618125,0.037476499999999996
0.0302235,0.0304245,0.030244250000000004,0.0305015,0.030267,0.030470499999999998,0.030242,0.030402,0.030213,0.030435,0.030215500000000003,0.030413250000000003,0.03024175,0.03051325
0.039758,0.0414525,0.08002,0.2257775,0.14421,0.21404,0.036892,0.039824,0.036079,0.037116,0.035908,0.036423,0.036213249999999995,0.03748825
0.0338655,0.0352795,0.03378075,0.0355785,0.03389175,0.035377,0.035029,0.049322,0.033775,0.035207,0.033833,0.03485575,0.03371325,0.03511550000000001
0.04498,0.046688,0.04488075,0.04657825,0.045207250000000004,0.046777,0.047008,0.062213,0.046221,0.04771,0.04610925,0.04727875,0.04596075,0.047260250000000004
0.0399485,0.041189,0.0400635,0.04139925,0.04004975,0.04133725,0.039946,0.041245,0.040088,0.041147,0.0400735,0.041252,0.039967749999999996,0.04118125
0.038239499999999996,0.042924000000000004,0.0380285,0.038323499999999996,0.03810975,0.03835575,0.038114,0.039163,0.03814,0.040191,0.0381065,0.03835125,0.038055,0.03830549999999999
0.037890499999999994,0.04381,0.038298,0.040839,0.037558499999999995,0.03910125,0.037324,0.038741,0.0392,0.13707,0.041812999999999996,0.056403249999999995,0.038898249999999995,0.04512675
0.037517,0.037833,0.0375165,0.0379545,0.03767525,0.037907,0.037538,0.058112,0.037736,0.038367,0.03759975,0.037969750000000003,0.0374225,0.03780675
0.0431615,0.0445405,0.04416225,0.046503,0.043303249999999995,0.044459,0.043272,0.044814,0.043248,0.044637,0.043241749999999995,0.044819250000000005,0.0432975,0.044693000000000004
0.043892,0.044783,0.0441155,0.04498225,0.043583750000000004,0.04434025,0.043476,0.044127,0.043302,0.043955,0.0434055,0.044560249999999996,0.044283750000000004,0.045888250000000005
0.0442105,0.0451955,0.04500799999999999,0.092726,0.04499575,0.04578325,0.044591,0.04572,0.044416,0.045155,0.0445665,0.0452775,0.04453725,0.04554275
0.040028999999999995,0.0411095,0.03998225,0.040924749999999996,0.039733750000000005,0.040697500000000005,0.039961,0.040974,0.039892,0.040852,0.039777249999999924,0.040634,0.03957624999999999,0.041285
0.046293,0.105075,0.0371875,0.037478,0.03720825,0.07937899999999998,0.042838,0.10603,0.037815,0.039603,0.03734225,0.0910375,0.0446265,0.09070974999999999
0.038407,0.053439,0.03800775,0.04054825,0.03737325,0.0389115,0.037149,0.038485,0.038965,0.14081,0.042204500000000006,0.057960750000000005,0.0390605,0.04537675
0.033627500000000005,0.0370575,0.03359075,0.036425250000000006,0.03325125,0.035988000000000006,0.033167,0.036524,0.0335279999999999,0.036292,0.03337275000000001,0.03644775,0.03352675,0.0362025
0.0397495,0.043367,0.04430825,0.08306625000000001,0.0410335,0.0425305,0.041043,0.046052,0.039944,0.047259,0.0407395,0.04485725,0.040106499999999996,0.05476874999999993
0.0442395,0.054427,0.0412405,0.042177,0.04104975,0.04205775,0.040849,0.042006,0.040956,0.042063,0.04085025,0.041702249999999996,0.04061675,0.04155275
0.043015,0.0439855,0.042751,0.043889,0.04299575,0.04371925,0.042977,0.043822,0.043161,0.043956,0.042937,0.043704,0.043145,0.044126500000000006
0.038639,0.039295,0.03878075,0.0391455,0.03856875,0.03937499999999999,0.03864,0.039373,0.038595,0.03926,0.0387145,0.039359,0.03869975,0.0393955
0.0427,0.0481955,0.043046749999999995,0.04551275,0.0424745,0.043738,0.042685,0.044134,0.043025,0.045918,0.0425145,0.04408625,0.042737250000000004,0.045426749999999995
0.040022,0.040673,0.03993075,0.040437,0.04010425,0.04049975,0.039948,0.040557,0.040078,0.04057,0.03999375,0.04045025,0.04002775,0.0406975
0.0419775,0.043470999999999996,0.04221,0.04321175,0.04638525,0.07251825,0.042297,0.043699,0.041634,0.04346,0.0418535,0.04332375,0.04173125,0.043079
0.046199500000000004,0.0485945,0.04733975,0.04847625,0.04715775,0.048367,0.046949,0.04848,0.046781,0.048081,0.046664750000000005,0.048048999999999994,0.045955,0.0475365
0.0431335,0.0442955,0.04323475,0.044107,0.04296925,0.0440985,0.043105,0.044425,0.042565,0.044053,0.04298175,0.0447135,0.0427135,0.044056
0.0370035,0.0387065,0.036897,0.038545249999999996,0.0371275,0.03843025,0.036878,0.038509,0.037023,0.038467,0.03696525,0.0385745,0.036997749999999996,0.03851575
