Pre: Q1,Pre: Q3,L1: Q1,L1: Q3,E1: Q1,E1: Q3,E2: Q1,E2: Q3,E3: Q1,E3: Q3,R1: Q1,R1: Q3,R2: Q1,R2: Q3
0.042357,0.045507,0.06174224999999999,0.4112825,0.0690095,0.082672,0.053928,0.058606,0.052977,0.056915,0.05297525,0.055898,0.04731925,0.053356749999999994
0.038336999999999996,0.04077,0.0399165,0.3257875,0.12270500000000001,0.154115,0.04243,0.10272,0.03744,0.03832,0.0364555,0.03765575,0.036054499999999996,0.03734925
0.0326955,0.098037,0.03225275,0.037447,0.074138,0.30249250000000005,0.036158,0.046805,0.035321,0.040338,0.034669000000000005,0.0396735,0.03535425,0.04102375
0.029861,0.0347905,0.029416499999999998,0.032565,0.029505,0.0324075,0.028085,0.028468,0.027878,0.028327,0.0277275,0.028221,0.0277105,0.028236249999999997
0.0366185,0.0381435,0.03876275,0.449635,0.043855250000000005,0.1275075,0.032605,0.034828,0.042643,0.060733,0.04094025,0.059356500000000006,0.034165749999999995,0.03753875
0.029453,0.0379335,0.027186750000000003,0.032420500000000005,0.0345275,0.1838675,0.03173,0.034265,0.03088,0.031869,0.03036075,0.03149975,0.021891,0.0263125
0.0148655,0.0254795,0.02638625,0.06713050000000001,0.02035625,0.04877825,0.012649,0.018729,0.014029,0.015764,0.016417750000000002,0.01794925,0.009454625,0.011664
0.013673,0.031713500000000006,0.02638625,0.06713050000000001,0.02035625,0.04877825,0.012649,0.018729,0.014029,0.015764,0.016417750000000002,0.01794925,0.009454625,0.011664
0.0191835,0.0279725,0.01261425,0.017365,0.01855875,0.03504625,0.013733,0.016609,0.012213,0.013145,0.01670025,0.01706025,0.009454625,0.011664
0.016620000000000003,0.027015,0.013715250000000002,0.02020875,0.02459325,0.03695175,0.013764,0.018598,0.012181,0.013007,0.01670025,0.01706025,0.009454625,0.011664
0.015162,0.021077,0.02638625,0.06713050000000001,0.02035625,0.04877825,0.012649,0.018729,0.014029,0.015764,0.016417750000000002,0.01794925,0.009454625,0.011664
