NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39264,1.3563,1.2403,1.4759,1.3053,1.2871,1.3734,1.1379
0.036029,0.035374,0.036809,0.025511,0.034744,0.15016,0.20932,0.029435
0.035495,0.035576,0.038445,0.025607,0.034941,0.095452,0.10835,0.028562
0.035118,0.034195,0.03782,0.026329,0.036627,0.076609,0.062793,0.028711
0.0352,0.040592,0.035729,0.026499,0.036526,0.047917,0.045347,0.028457
0.034386,0.036999,0.034275,0.0262,0.036973,0.036065,0.037998,0.028045
0.036659,0.038546,0.034296,0.025919,0.035389,0.032371,0.034314,0.030029
0.035449,0.035829,0.034068,0.025892,0.035563,0.030433,0.032244,0.029573
0.036966,0.035557,0.034749,0.026123,0.035326,0.029781,0.03128,0.030369
0.036949,0.034199,0.037349,0.025472,0.035415,0.031142,0.030689,0.030266
0.035622,0.040452,0.036657,0.025316,0.038426,0.033091,0.030249,0.028639
0.034702,0.037096,0.038915,0.025599,0.037098,0.032242,0.031026,0.028417
0.034455,0.038904,0.03845,0.02668,0.037079,0.031546,0.030386,0.028446
0.034212,0.035863,0.03506,0.0263,0.035272,0.03104,0.030536,0.028055
0.036672,0.035092,0.034439,0.026291,0.03553,0.030313,0.029921,0.028638
0.036097,0.034056,0.034467,0.025724,0.034158,0.030038,0.029877,0.030034
0.036968,0.039771,0.034329,0.02587,0.036551,0.029343,0.029486,0.029201
0.037535,0.038859,0.03432,0.025808,0.038402,0.028975,0.029258,0.030418
0.035626,0.038627,0.037305,0.025585,0.038032,0.028801,0.029084,0.029878
0.034692,0.036086,0.036385,0.025567,0.035944,0.032005,0.029571,0.028947
0.035087,0.035352,0.037911,0.025686,0.03614,0.030531,0.029969,0.028201
0.03446,0.034293,0.038404,0.026697,0.035198,0.031607,0.030059,0.028405
0.03504,0.038543,0.035466,0.026351,0.034796,0.031086,0.029812,0.028043
0.03778,0.038457,0.034034,0.0262,0.037162,0.030409,0.029879,0.028968
0.037277,0.03833,0.033399,0.025676,0.037611,0.030363,0.029379,0.03006
0.037856,0.036554,0.033934,0.026131,0.037842,0.029526,0.029302,0.029637
0.036159,0.035061,0.033631,0.026023,0.035707,0.029142,0.028956,0.031184
0.035124,0.035211,0.036501,0.025688,0.035638,0.028878,0.029117,0.029567
0.034819,0.036907,0.037497,0.025647,0.035769,0.031884,0.029634,0.02913
0.033778,0.038646,0.037554,0.026263,0.034872,0.031693,0.029879,0.028756
0.035492,0.037965,0.038649,0.026233,0.30354,0.031799,0.030166,0.0283
0.037106,0.037127,0.036534,0.026234,0.24658,0.031794,0.029763,0.028191
0.036165,0.035214,0.034742,0.025917,0.32839,0.030662,0.02935,0.029475
0.03748,0.034873,0.033978,0.025859,0.11008,0.030114,0.029212,0.029441
0.036309,0.034914,0.033902,0.025852,0.065479,0.029816,0.0292,0.029727
0.035076,0.039868,0.03401,0.025718,0.047046,0.029424,0.028828,0.030583
0.03557,0.037328,0.035563,0.025622,0.041484,0.029215,0.029463,0.029209
0.034768,0.038007,0.037744,0.025686,0.041988,0.032132,0.029711,0.029162
0.035395,0.035853,0.037012,0.026712,0.039266,0.031665,0.029808,0.028751
0.037713,0.035265,0.038317,0.026109,0.03949,0.031805,0.029679,0.02831
0.037174,0.03526,0.037579,0.026087,0.037747,0.031293,0.071123,0.028246
0.036907,0.039491,0.034832,0.026122,0.036839,0.030545,0.10539,0.029967
0.037072,0.037114,0.034473,0.026033,0.035709,0.030219,0.062269,0.029666
0.034983,0.03762,0.034214,0.025961,0.035639,0.029593,0.069969,0.030328
0.034544,0.03567,0.033806,0.025635,0.039447,0.029217,0.057336,0.030612
0.034341,0.035325,0.035406,0.025478,0.037628,0.029224,0.040613,0.02898
0.035038,0.034381,0.037481,0.026432,0.037657,0.031083,0.037385,0.028784
0.037325,0.039382,0.03689,0.026419,0.03637,0.032624,0.034425,0.02831
0.036672,0.036992,0.038355,0.026134,0.036003,0.031596,0.032539,0.028077
0.037214,0.038201,0.037058,0.025955,0.035108,0.07444,0.031539,0.028753
0.036617,0.035629,0.03476,0.026131,0.035689,0.063963,0.031062,0.030051
0.035164,0.035216,0.03386,0.025893,0.040072,0.032816,0.03037,0.02931
0.034595,0.03495,0.033855,0.025876,0.038001,0.032576,0.030098,0.030889
0.035036,0.039488,0.033816,0.025719,0.037436,0.029889,0.030007,0.029601
0.035652,0.036929,0.033474,0.025832,0.036669,0.029348,0.030197,0.028978
0.037744,0.038059,0.036012,0.026402,0.037096,0.029736,0.030517,0.02875
0.036598,0.035985,0.036866,0.02638,0.035722,0.032392,0.030346,0.028381
0.037855,0.035335,0.036426,0.026316,0.037927,0.030805,0.030091,0.028275
0.036185,0.033471,0.037213,0.025994,0.039374,0.031416,0.030005,0.02967
0.035607,0.038824,0.035752,0.025871,0.03804,0.030712,0.029422,0.029885
0.03521,0.037611,0.033748,0.025605,0.0371,0.030141,0.029278,0.030192
0.034561,0.038868,0.033817,0.025768,0.036122,0.029985,0.029065,0.030294
0.034571,0.036077,0.033225,0.025572,0.035935,0.029185,0.028861,0.029476
0.037139,0.034972,0.033161,0.025447,0.035203,0.029122,0.029819,0.02852
0.036072,0.034232,0.035772,0.026208,0.03622,0.030485,0.029588,0.028336
0.037019,0.038282,0.036315,0.026509,0.039035,0.032795,0.030113,0.028439
0.036989,0.038574,0.036961,0.02631,0.037578,0.03135,0.029879,0.028999
0.035732,0.038439,0.037244,0.025838,0.0371,0.031242,0.029337,0.032925
0.034932,0.036165,0.036375,0.026641,0.035811,0.030933,0.029389,0.33643
0.034394,0.035409,0.034658,0.02758,0.036644,0.030073,0.02914,0.21364
0.034814,0.034496,0.033372,0.026019,0.034793,0.030217,0.029026,0.23135
0.035395,0.036551,0.033205,0.025835,0.038227,0.029754,0.029106,0.1261
0.037307,0.038712,0.033529,0.025488,0.03765,0.029293,0.029838,0.18831
0.03684,0.037531,0.034679,0.030414,0.038548,0.028945,0.031297,0.4332
0.037476,0.035944,0.037881,0.029773,0.03599,0.031999,0.03221,0.32753
0.036069,0.034879,0.036847,0.027942,0.036209,0.030716,0.029573,0.20842
0.035545,0.034747,0.037046,0.026002,0.035588,0.031912,0.029278,0.16028
0.035045,0.035389,0.035844,0.025881,0.034789,0.030641,0.029073,0.12237
0.034479,0.038822,0.033278,0.025874,0.038509,0.030227,0.028726,0.092343
0.034301,0.036345,0.033699,0.025621,0.037543,0.030208,0.028673,0.072526
0.037343,0.03672,0.033526,0.025887,0.037391,0.029766,0.23846,0.065168
0.036155,0.035539,0.033035,0.025891,0.0362,0.029347,0.2991,0.059084
0.037438,0.035482,0.034883,0.0275,0.036308,0.028944,0.19595,0.055583
0.036613,0.034876,0.03642,0.027012,0.035392,0.032545,0.26349,0.052897
