NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36015,1.3662,1.2529,1.0589,1.2054,1.2228,1.1875,1.3843,1.1882,1.3253
0.03391,0.035327,0.032995,0.056612,0.022328,0.044827,0.02642,0.027045,0.032641,0.057752
0.034795,0.034799,0.03227,0.053804,0.02219,0.04326,0.026336,0.027273,0.031396,0.059731
0.032527,0.035171,0.032396,0.054902,0.021965,0.044077,0.025798,0.026796,0.031147,0.060882
0.033391,0.034019,0.032677,0.05692,0.021869,0.04363,0.025595,0.025748,0.030904,0.051507
0.032628,0.034361,0.034108,0.058338,0.022126,0.04638,0.025485,0.027856,0.0312,0.045039
0.033225,0.035312,0.035029,0.057724,0.022031,0.042399,0.025676,0.026841,0.031,0.044307
0.033725,0.035099,0.035931,0.05757,0.021534,0.04128,0.024843,0.02757,0.029371,0.045767
0.034046,0.034344,0.034669,0.057314,0.021137,0.042595,0.024951,0.027263,0.029007,0.041131
0.033835,0.034217,0.034013,0.055926,0.020923,0.042177,0.024651,0.026815,0.027586,0.03297
0.03311,0.034976,0.033764,0.056529,0.021156,0.042192,0.024737,0.026192,0.027176,0.030964
0.033212,0.034391,0.03391,0.056614,0.021254,0.042766,0.024675,0.025486,0.029795,0.033088
0.032332,0.033892,0.034795,0.058832,0.021126,0.040166,0.024994,0.02765,0.030639,0.030931
0.033463,0.035461,0.034065,0.060098,0.021144,0.039177,0.024559,0.026924,0.031475,0.028451
0.033793,0.03457,0.03539,0.058235,0.021139,0.041095,0.024697,0.027363,0.031475,0.027614
0.034087,0.033965,0.03566,0.056492,0.021203,0.042006,0.024919,0.027492,0.032485,0.026774
0.033203,0.033984,0.035774,0.049417,0.02094,0.04203,0.024581,0.026782,0.0308,0.027585
0.033178,0.033147,0.035293,0.043947,0.021152,0.040443,0.0241,0.025983,0.031288,0.026062
0.033165,0.033885,0.035645,0.042428,0.020808,0.043218,0.023901,0.14102,0.032015,0.024759
0.033064,0.033389,0.034559,0.041807,0.021266,0.049925,0.023988,0.23627,0.031901,0.022988
0.033771,0.034326,0.034124,0.04224,0.021232,0.044766,0.024135,0.1905,0.029839,0.023643
0.034256,0.034359,0.033816,0.040077,0.021061,0.040071,0.023936,0.16179,0.02941,0.025238
0.033893,0.033574,0.034389,0.040184,0.021425,0.048461,0.024019,0.24649,0.029379,0.19288
0.033563,0.036266,0.035326,0.040896,0.022026,0.044322,0.024309,0.28777,0.030374,0.26245
0.033776,0.032978,0.034281,0.039734,0.021929,0.049497,0.023867,0.16114,0.032341,0.13453
0.033221,0.31914,0.034367,0.041707,0.021307,0.038933,0.02965,0.10994,0.032569,0.24589
0.20718,0.48615,0.034196,0.040129,0.024891,0.041808,0.042869,0.066963,0.03422,0.25543
0.49705,0.39084,0.033986,0.042838,0.023493,0.040502,0.064441,0.059437,0.034322,0.11287
0.29331,0.42945,0.033241,0.041746,0.022051,0.041977,0.027405,0.062894,0.030858,0.1163
0.26893,0.34765,0.033896,0.040835,0.021623,0.039285,0.037483,0.054919,0.03139,0.13943
0.40838,0.42473,0.034459,0.042281,0.022136,0.040199,0.032563,0.055999,0.031067,0.22455
0.52921,0.36371,0.033575,0.038959,0.021179,0.038275,0.029264,0.053416,0.029729,0.18598
0.38927,0.25804,0.032796,0.038233,0.021243,0.038402,0.028558,0.056483,0.029308,0.082761
0.19489,0.19714,0.033253,0.039324,0.021739,0.037568,0.02605,0.059474,0.028063,0.061352
0.1135,0.21314,0.032478,0.039164,0.025604,0.040478,0.023529,0.056126,0.027418,0.056246
0.095883,0.19602,0.03254,0.039937,0.02202,0.036528,0.023559,0.05749,0.029202,0.047597
0.090282,0.17604,0.031568,0.039024,0.02361,0.035903,0.023644,0.057484,0.030731,0.044779
0.080764,0.15399,0.031762,0.039466,0.022164,0.036384,0.023621,0.05754,0.031501,0.043237
0.07387,0.12772,0.031763,0.041525,0.023432,0.037566,0.023565,0.055442,0.031253,0.043341
0.069586,0.10773,0.031967,0.041215,0.022204,0.037877,0.023737,0.05513,0.031115,0.040336
0.06494,0.091566,0.031637,0.040222,0.021444,0.039713,0.023925,0.055472,0.030371,0.042449
0.060155,0.083198,0.032069,0.040049,0.021439,0.035465,0.023645,0.058778,0.030919,0.041929
0.056919,0.078386,0.032689,0.039826,0.021326,0.035816,0.0241,0.058622,0.030584,0.037829
0.053691,0.068258,0.032336,0.040269,0.02144,0.036103,0.023727,0.057969,0.029814,0.038891
0.051583,0.062237,0.032124,0.039483,0.021091,0.036637,0.023446,0.056299,0.028303,0.034774
0.048268,0.05867,0.032122,0.040715,0.021201,0.037298,0.023956,0.055129,0.027461,0.035717
0.045968,0.052956,0.032196,0.039239,0.02114,0.038886,0.023887,0.054136,0.026882,0.034607
0.046364,0.04776,0.031681,0.039929,0.020945,0.03556,0.023795,0.0532,0.029216,0.030229
0.043548,0.045026,0.032034,0.042028,0.02103,0.035586,0.023631,0.055411,0.031117,0.031271
0.04329,0.044284,0.031692,0.04281,0.021073,0.036929,0.023616,0.056034,0.031836,0.03213
0.041436,0.043016,0.03194,0.045437,0.020838,0.037111,0.023485,0.057064,0.030836,0.03065
0.041403,0.042285,0.031824,0.043074,0.020926,0.037208,0.023461,0.055021,0.031634,0.029342
0.03982,0.041835,0.03264,0.043463,0.021111,0.03853,0.023745,0.053828,0.030479,0.027433
0.03949,0.039244,0.032116,0.046219,0.021084,0.034629,0.024063,0.053301,0.031535,0.026195
0.039451,0.037455,0.032368,0.046259,0.020976,0.035188,0.023861,0.051029,0.030523,0.025722
0.038714,0.035814,0.03316,0.048812,0.02094,0.036539,0.024026,0.051339,0.029373,0.033879
0.038869,0.035212,0.032685,0.047966,0.020874,0.036329,0.023801,0.053011,0.028704,0.034173
0.037528,0.038985,0.032787,0.047521,0.021165,0.036726,0.023409,0.050603,0.027907,0.032223
