NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21104,1.3197,1.1712,1.2371,1.2995,1.0229,1.1729,1.1754,1.0567,1.1679,1.1216,1.2726
0.027819,0.03583,0.036757,0.03129,0.11816,0.027225,0.031073,0.032217,0.028865,0.028115,0.025701,0.030259
0.028782,0.036121,0.034448,0.030954,0.11729,0.025957,0.02784,0.031303,0.029439,0.028332,0.025611,0.029301
0.02974,0.035334,0.035495,0.030465,0.14417,0.026662,0.027236,0.032567,0.030195,0.028989,0.024755,0.028296
0.028777,0.033695,0.039723,0.030396,0.076579,0.025789,0.028663,0.032528,0.03048,0.028258,0.022566,0.026162
0.027186,0.035798,0.038351,0.029845,0.29889,0.024783,0.030277,0.033716,0.030032,0.028783,0.023029,0.026561
0.027326,0.035583,0.038283,0.029751,0.35318,0.024684,0.02784,0.03221,0.03002,0.028956,0.02593,0.028107
0.026625,0.035972,0.034944,0.031128,0.24514,0.023795,0.030871,0.031617,0.028005,0.028252,0.026109,0.03021
0.028552,0.036047,0.035099,0.030709,0.14188,0.026957,0.028051,0.032606,0.029022,0.028358,0.027862,0.029612
0.02773,0.034222,0.03783,0.030536,0.094008,0.026338,0.027257,0.03257,0.028847,0.02803,0.027013,0.027996
0.029388,0.035115,0.037619,0.030515,0.07541,0.026242,0.028203,0.033986,0.030875,0.028154,0.025094,0.026575
0.028942,0.035004,0.038449,0.03002,0.061111,0.026066,0.03003,0.033054,0.03035,0.028927,0.024877,0.025637
0.028309,0.036147,0.036956,0.029686,0.053185,0.024917,0.028018,0.031608,0.029858,0.028427,0.023121,0.02557
0.027604,0.036209,0.034796,0.029898,0.049042,0.024112,0.030678,0.031785,0.029132,0.027844,0.022063,0.028212
0.027488,0.034005,0.035125,0.03055,0.044042,0.024054,0.028518,0.032004,0.029031,0.028296,0.024589,0.028787
0.026532,0.03516,0.03885,0.030837,0.040584,0.026156,0.027335,0.032042,0.028135,0.027645,0.025938,0.029112
0.028618,0.035435,0.038112,0.029958,0.03528,0.026318,0.027497,0.032796,0.030691,0.028417,0.026473,0.029097
0.028359,0.035505,0.037832,0.02984,0.21827,0.026401,0.030932,0.031646,0.030917,0.029097,0.026024,0.026317
