NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22244,1.0651,0.95023,1.1884,1.3191,1.1966,1.6602
0.043913,0.031541,0.028033,0.033798,0.021356,0.027787,0.015305
0.042282,0.031247,0.027592,0.03279,0.0207,0.027478,0.015286
0.044133,0.032126,0.027701,0.032273,0.020274,0.027048,0.015184
0.044964,0.032646,0.027466,0.030372,0.020556,0.026151,0.015084
0.044981,0.03233,0.0275,0.030108,0.020386,0.026304,0.015074
0.044422,0.032156,0.027648,0.050617,0.020292,0.027275,0.014955
0.042739,0.031388,0.028018,0.28104,0.021674,0.030565,0.014845
0.042188,0.031275,0.027732,0.33572,0.021193,0.51189,0.014968
0.044822,0.032262,0.027606,0.22254,0.019782,0.36308,0.014718
0.04433,0.031907,0.027243,0.1153,0.019747,0.18402,0.0147
0.050345,0.034219,0.031617,0.26674,0.019954,0.29269,0.014597
0.042352,0.032295,0.026911,0.16225,0.020014,0.10662,0.014459
0.042216,0.031941,0.027693,0.12699,0.019939,0.089564,0.014591
0.043605,0.034449,0.027053,0.12089,0.019839,0.074629,0.014515
0.044719,0.14629,0.028147,0.11862,0.019922,0.05787,0.015882
0.04326,0.38112,0.029363,0.10787,0.020136,0.062984,0.018313
0.042575,0.57,0.028105,0.1094,0.021162,0.049781,0.020383
0.042246,0.26247,0.028486,0.10248,0.028187,0.045359,0.021606
0.043111,0.15594,0.029884,0.086469,0.021416,0.038296,0.017555
0.044329,0.11398,0.027734,0.083041,0.019756,0.034765,0.016521
0.043977,0.08896,0.028786,0.077073,0.019791,0.033682,0.015979
0.043238,0.07902,0.029215,0.071145,0.019783,0.0366,0.015066
0.043857,0.067859,0.027742,0.067579,0.019035,0.03618,0.015086
0.04224,0.067421,0.027694,0.063417,0.01867,0.033456,0.014762
0.042605,0.068072,0.028583,0.060751,0.018743,0.032343,0.014524
0.04519,0.081528,0.027836,0.056648,0.018561,0.031489,0.014373
0.043708,0.066095,0.02747,0.054947,0.018293,0.030589,0.014478
0.042893,0.068916,0.027338,0.052437,0.018451,0.034472,0.014314
0.043282,0.067035,0.027393,0.050179,0.018127,0.034566,0.014083
0.042053,0.068653,0.027696,0.048129,0.018181,0.031797,0.014111
0.041535,0.064703,0.027784,0.045541,0.018018,0.030872,0.014124
0.04359,0.059875,0.027807,0.043672,0.017882,0.030131,0.013905
0.044196,0.059309,0.028258,0.042663,0.017711,0.030451,0.014006
0.043546,0.048336,0.028608,0.040641,0.01773,0.033335,0.013793
0.044347,0.04356,0.028629,0.039263,0.017442,0.033789,0.013667
0.041892,0.041948,0.028861,0.037983,0.01747,0.030384,0.013675
0.043131,0.0409,0.028039,0.037671,0.017248,0.029435,0.013702
0.043389,0.039054,0.02771,0.036408,0.017706,0.029673,0.013727
0.044452,0.038111,0.027435,0.035329,0.018059,0.030527,0.013877
0.044262,0.038788,0.026989,0.033952,0.017618,0.13816,0.01378
0.044764,0.037845,0.026787,0.033757,0.017803,0.78406,0.013901
0.042001,0.038374,0.027033,0.03292,0.01738,0.34019,0.013869
0.043258,0.038158,0.027458,0.03199,0.017472,0.17919,0.013864
0.0444,0.036737,0.027444,0.031777,0.017189,0.22854,0.013928
0.044624,0.036709,0.027256,0.030646,0.016973,0.14835,0.013961
0.044718,0.037264,0.027326,0.03028,0.016806,0.10704,0.013889
0.044712,0.036635,0.0274,0.029804,0.01679,0.086254,0.013849
0.043112,0.037821,0.02771,0.029089,0.016584,0.068305,0.013973
0.043361,0.036171,0.027391,0.028391,0.016451,0.057924,0.014047
0.043328,0.036895,0.027412,0.028248,0.016399,0.053599,0.013932
0.04494,0.037867,0.027334,0.027897,0.016289,0.05158,0.013968
0.043848,0.037232,0.027578,0.027211,0.016325,0.047979,0.014049
0.044031,0.03785,0.027452,0.027614,0.016245,0.045872,0.013997
0.042193,0.036948,0.027705,0.027007,0.016296,0.043508,0.014083
0.041346,0.035833,0.027454,0.026924,0.016436,0.041774,0.014068
0.042298,0.035983,0.027361,0.026531,0.016399,0.03975,0.014121
0.043181,0.036807,0.027441,0.026317,0.016322,0.040366,0.014093
0.043268,0.036202,0.027672,0.027242,0.016197,0.039401,0.014099
0.043456,0.03704,0.027214,0.026751,0.016248,0.037817,0.014096
0.042883,0.035185,0.027133,0.026769,0.016247,0.036386,0.014024
0.042783,0.035338,0.027701,0.026723,0.016466,0.035826,0.014017
0.042119,0.037078,0.027272,0.026524,0.016132,0.037135,0.013996
0.043474,0.035946,0.027721,0.026232,0.016066,0.035399,0.014036
0.045184,0.038196,0.030277,0.026429,0.016053,0.036058,0.013877
0.043887,0.034905,0.031858,0.026217,0.01619,0.034011,0.013929
0.042975,0.034698,0.028506,0.027011,0.016086,0.033712,0.014098
0.042324,0.035953,0.027642,0.18727,0.015997,0.033007,0.014094
0.042366,0.035975,0.027746,0.31392,0.015895,0.033148,0.014049
0.043416,0.036094,0.029145,0.22295,0.016002,0.034263,0.014057
0.043782,0.036184,0.029269,0.13601,0.015962,0.034388,0.01411
0.043105,0.035279,0.028538,0.10839,0.015937,0.032737,0.013986
0.041803,0.036232,0.028699,0.12435,0.01589,0.032015,0.013938
0.042464,0.035878,0.034972,0.12433,0.015757,0.032015,0.014141
0.041969,0.034893,0.028526,0.10579,0.015835,0.033314,0.01407
0.044956,0.037478,0.12197,0.10204,0.015747,0.032298,0.014228
0.044055,0.034189,0.41202,0.10477,0.015726,0.031842,0.014001
0.042817,0.034792,0.45976,0.098274,0.015938,0.030517,0.014033
0.042983,0.035995,0.29642,0.085501,0.015739,0.031282,0.014288
0.042737,0.036134,0.22138,0.079215,0.015699,0.030621,0.014084
0.042769,0.036657,0.17545,0.078273,0.015744,0.031838,0.014146
0.04437,0.035662,0.21705,0.073806,0.015771,0.03214,0.014131
0.57028,0.038264,0.474,0.10046,0.016092,0.038321,0.014179
0.52344,0.036154,0.33056,0.059876,0.016075,0.029485,0.014134
0.32966,0.034602,0.21551,0.056794,0.015849,0.031593,0.01422
0.30323,0.036933,0.15268,0.051939,0.015831,0.03076,0.014162
0.26561,0.034184,0.1066,0.048035,0.015895,0.030962,0.014052
0.19249,0.035423,0.090979,0.044441,0.015877,0.029196,0.013998
0.15057,0.03649,0.080765,0.042075,0.015885,0.029605,0.014084
0.14023,0.036356,0.075732,0.039425,0.015798,0.029692,0.014068
