NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41292,1.413,1.2078,1.201,1.3944,1.552,1.4699
0.034933,0.027836,0.029983,0.032193,0.054302,0.031241,0.020782
0.034109,0.027421,0.031749,0.032131,0.052337,0.030735,0.020772
0.035128,0.027173,0.030432,0.031604,0.047987,0.030666,0.020715
0.036983,0.027247,0.027735,0.032053,0.047042,0.030043,0.020452
0.036021,0.027246,0.025716,0.031666,0.044282,0.029855,0.020467
0.035755,0.026936,0.024933,0.031564,0.044219,0.029062,0.020335
0.035433,0.027071,0.024585,0.031449,0.044105,0.029503,0.020416
0.035646,0.027056,0.024367,0.031841,0.042477,0.030872,0.020538
0.033813,0.026801,0.024191,0.031316,0.042092,0.030785,0.020385
0.03298,0.02695,0.029892,0.032083,0.04564,0.030878,0.020535
0.034166,0.026641,0.037258,0.031686,0.040045,0.030144,0.020473
0.036607,0.026416,0.031785,0.030808,0.038452,0.029907,0.020571
0.036306,0.026204,0.031867,0.030895,0.036892,0.028576,0.020793
0.036024,0.026079,0.028236,0.030698,0.036147,0.029229,0.020651
0.035094,0.026139,0.027056,0.030614,0.035125,0.030563,0.020658
0.034667,0.026015,0.025152,0.031833,0.034713,0.031381,0.020436
0.034232,0.025905,0.024427,0.031224,0.03442,0.032069,0.020337
0.033006,0.025621,0.024301,0.030967,0.034137,0.029403,0.020448
0.034432,0.025888,0.024104,0.030697,0.034323,0.030176,0.020661
0.036514,0.025726,0.026612,0.031054,0.035001,0.029201,0.02052
0.04049,0.031818,0.038435,0.030888,0.17803,0.02863,0.020752
0.041785,0.068794,0.032465,0.031067,0.29428,0.029753,0.020773
0.041718,0.083723,0.033189,0.030688,0.23443,0.031441,0.021097
0.037857,0.045708,0.029586,0.031694,0.15534,0.030903,0.020762
0.037017,0.032975,0.02765,0.031781,0.13478,0.029935,0.020877
0.035944,0.028213,0.025868,0.03183,0.12835,0.029878,0.020508
0.036937,0.02666,0.025069,0.031211,0.11797,0.029386,0.020437
0.038027,0.02564,0.02453,0.030781,0.09453,0.029124,0.020699
0.037043,0.025498,0.024007,0.031376,0.081907,0.029946,0.020691
0.037257,0.025883,0.024585,0.030031,0.097665,0.031406,0.020484
0.036652,0.025875,0.034909,0.030916,0.096815,0.030878,0.020659
0.036649,0.025699,0.032627,0.031346,0.090858,0.029845,0.020668
0.03596,0.025961,0.031964,0.031556,0.080461,0.029705,0.020888
0.035048,0.025711,0.03119,0.031553,0.072222,0.030349,0.020748
0.036604,0.025475,0.02835,0.031368,0.065659,0.029309,0.02037
0.036516,0.025516,0.025942,0.030871,0.060187,0.032123,0.020496
0.037392,0.025423,0.024997,0.030968,0.056258,0.031891,0.020665
0.037137,0.025417,0.024656,0.031261,0.054627,0.030374,0.020447
0.03504,0.025675,0.024557,0.030674,0.052573,0.029534,0.020378
0.035126,0.038989,0.024402,0.040167,0.049897,0.029071,0.020628
0.034636,0.072011,0.02622,0.053444,0.047442,0.029016,0.020705
0.033948,0.064626,0.037851,0.049083,0.044094,0.028976,0.020744
0.036882,0.077193,0.02967,0.065144,0.043008,0.029448,0.020817
0.035677,0.063719,0.03208,0.066382,0.041142,0.031584,0.020818
0.037656,0.051475,0.029176,0.051544,0.040399,0.03077,0.020887
0.036417,0.055048,0.027671,0.056593,0.03802,0.029789,0.020599
0.035465,0.034547,0.025605,0.041014,0.037593,0.029723,0.020326
0.035238,0.032318,0.024712,0.037865,0.036737,0.029417,0.020438
0.034,0.030785,0.024359,0.036481,0.035574,0.028789,0.020379
0.034374,0.029104,0.024129,0.035839,0.035236,0.029751,0.020794
0.037028,0.027907,0.023947,0.033444,0.035054,0.030961,0.020765
0.035992,0.026783,0.025832,0.032031,0.034588,0.031349,0.020709
0.036124,0.02653,0.037659,0.031391,0.033757,0.029905,0.020485
0.035496,0.026486,0.029472,0.031309,0.033601,0.029819,0.020502
0.035579,0.02671,0.032162,0.031084,0.033378,0.036256,0.020877
0.034977,0.026364,0.029409,0.030587,0.033327,0.042066,0.021305
0.033812,0.026369,0.027682,0.030895,0.033009,0.04302,0.020515
0.11892,0.026331,0.02561,0.031973,0.058645,0.035509,0.020692
0.34649,0.027112,0.024693,0.031918,0.10887,0.031196,0.020679
0.51214,0.026559,0.024207,0.032038,0.10699,0.029452,0.02165
0.45076,0.027091,0.024248,0.030719,0.052962,0.029975,0.021028
0.54423,0.02636,0.025051,0.03138,0.12387,0.029635,0.026643
0.46138,0.02705,0.034671,0.030142,0.12484,0.029104,0.021486
0.3715,0.02784,0.0341,0.030554,0.073124,0.031542,0.020971
0.24121,0.041846,0.032198,0.044209,0.041993,0.030588,0.021211
0.17905,0.10698,0.031074,0.11287,0.038365,0.030535,0.021091
0.096502,0.12983,0.027958,0.13033,0.032741,0.029579,0.021015
0.071814,0.15354,0.02691,0.12523,0.21696,0.029347,0.021057
0.05966,0.22614,0.025538,0.071279,0.25951,0.028995,0.021922
0.060153,0.13698,0.025693,0.044151,0.26984,0.029121,0.02088
0.054625,0.096117,0.025169,0.037467,0.22793,0.031584,0.020955
0.046751,0.093859,0.024583,0.033653,0.18397,0.030969,0.02049
0.043463,0.071239,0.02459,0.031324,0.18492,0.030071,0.020362
0.044732,0.046596,0.029418,0.032011,0.13791,0.029721,0.020484
0.040647,0.042477,0.038531,0.032465,0.13963,0.029512,0.020575
0.037103,0.041512,0.031857,0.032057,0.11554,0.029272,0.020545
0.035936,0.037833,0.03203,0.032216,0.097154,0.029431,0.020621
0.035121,0.032412,0.028888,0.031506,0.078232,0.031535,0.020618
0.034503,0.15225,0.026841,0.089348,0.068858,0.031186,0.021058
0.033989,0.25808,0.025122,0.1363,0.061828,0.029931,0.0215
0.035261,0.23337,0.024603,0.08725,0.063117,0.029792,0.021844
0.034679,0.17355,0.024415,0.21887,0.059471,0.029455,0.022802
0.034492,0.14346,0.024541,0.09223,0.057649,0.02903,0.021737
0.034001,0.21184,0.023948,0.059138,0.053703,0.029375,0.021007
0.033351,0.086823,0.025688,0.043323,0.049341,0.031144,0.020498
0.033235,0.060933,0.037587,0.038375,0.048389,0.030988,0.02037
0.032361,0.053064,0.029501,0.035109,0.045812,0.03035,0.020465
0.031753,0.043661,0.032126,0.033858,0.042995,0.030076,0.020519
0.033248,0.038119,0.029022,0.033108,0.04045,0.030081,0.020463
0.031817,0.033685,0.027636,0.033236,0.038534,0.02915,0.020528
0.033765,0.031349,0.025407,0.03293,0.038407,0.029612,0.020364
0.03364,0.030004,0.02448,0.032042,0.035801,0.031639,0.020522
0.032384,0.029933,0.024214,0.032204,0.034261,0.031349,0.020478
0.032125,0.028908,0.024002,0.03152,0.033135,0.030022,0.020414
0.031241,0.028384,0.024224,0.031195,0.032617,0.16115,0.020423
0.031399,0.028704,0.02403,0.031246,0.032077,0.21489,0.020491
0.033098,0.028475,0.031203,0.030686,0.031534,0.19564,0.020506
0.031201,0.027936,0.036585,0.030545,0.030976,0.15434,0.020558
0.03294,0.027848,0.032261,0.031284,0.030582,0.083217,0.020617
0.032142,0.02757,0.031274,0.031447,0.030346,0.076883,0.020724
0.031747,0.027464,0.02813,0.031572,0.029971,0.065877,0.020723
0.031302,0.027407,0.026299,0.031512,0.02999,0.048339,0.020453
0.03099,0.027408,0.024959,0.031041,0.030107,0.042662,0.020486
0.030596,0.027182,0.024783,0.030686,0.030068,0.036225,0.020542
0.032519,0.027132,0.024127,0.030179,0.02998,0.037065,0.020475
0.032122,0.10001,0.02389,0.061272,0.030481,0.30661,0.020833
0.034474,0.22528,0.024103,0.062532,0.03139,0.48384,0.021014
0.032615,0.19691,0.024511,0.087682,0.031084,0.32411,0.021611
0.031439,0.1336,0.034927,0.097392,0.029396,0.25899,0.021062
0.031639,0.15611,0.031466,0.075135,0.029464,0.15261,0.020988
0.031061,0.1281,0.031615,0.096852,0.029185,0.092928,0.020764
0.031978,0.13916,0.030436,0.11919,0.028096,0.068828,0.021313
0.033073,0.23357,0.027653,0.1119,0.029097,0.057594,0.021199
0.032983,0.24836,0.026084,0.099515,0.029618,0.051639,0.021036
0.033167,0.12252,0.024733,0.051119,0.027553,0.046439,0.020865
0.031055,0.080781,0.024501,0.049225,0.027551,0.04393,0.020715
0.031349,0.048942,0.024218,0.043744,0.027167,0.042003,0.020615
