NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24967,1.1284,1.1202,1.2619,1.2108,1.2376,1.3913,1.3952
0.033604,0.045623,0.025878,0.042974,0.02929,0.028613,0.026434,0.02626
0.033066,0.044506,0.026005,0.044638,0.032192,0.028899,0.026343,0.02651
0.034903,0.04774,0.027172,0.043993,0.02914,0.028306,0.026241,0.026326
0.034486,0.043034,0.028397,0.041697,0.029574,0.028607,0.025893,0.026215
0.036558,0.041884,0.027823,0.042658,0.032488,0.028709,0.026242,0.026522
0.035086,0.04383,0.027478,0.043923,0.031868,0.028717,0.027139,0.026464
0.033645,0.04151,0.026781,0.043574,0.03092,0.029005,0.026624,0.026519
0.033526,0.045788,0.027011,0.044791,0.031329,0.028795,0.026593,0.026417
0.034092,0.044462,0.025803,0.043555,0.029195,0.0289,0.026914,0.026561
0.035005,0.042614,0.025947,0.041636,0.029438,0.028461,0.026345,0.026398
0.035582,0.041203,0.026283,0.041556,0.02978,0.16686,0.026139,0.026704
0.036309,0.045852,0.028657,0.044697,0.029619,0.24413,0.025828,0.026718
0.034253,0.045467,0.028151,0.044879,0.030512,0.23381,0.026801,0.026998
0.034162,0.044074,0.027499,0.045907,0.027798,0.26561,0.026939,0.026986
0.033862,0.04241,0.026483,0.043634,0.028135,0.14579,0.026635,0.026504
0.035748,0.041325,0.026518,0.04143,0.02764,0.099118,0.026813,0.026822
0.034507,0.04382,0.026657,0.043963,0.03009,0.081321,0.026028,0.02679
0.036784,0.043905,0.027737,0.044698,0.031523,0.06696,0.026607,0.026748
0.034322,0.044529,0.028391,0.045052,0.028674,0.057906,0.026276,0.026646
0.034004,0.043302,0.028674,0.044428,0.028123,0.050532,0.026854,0.026711
0.032642,0.04215,0.02741,0.042459,0.028458,0.046339,0.026415,0.026687
0.03566,0.040518,0.026884,0.042306,0.029582,0.043764,0.026592,0.026623
0.033917,0.045446,0.026404,0.044967,0.028876,0.040896,0.026605,0.026527
0.036869,0.044727,0.026189,0.043973,0.030386,0.039885,0.026198,0.026485
0.034831,0.044682,0.026324,0.043878,0.028895,0.037692,0.026195,0.026689
0.033689,0.043237,0.028468,0.043103,0.02886,0.036689,0.026631,0.026852
0.032929,0.041021,0.028051,0.041811,0.028563,0.034872,0.026599,0.026678
0.035482,0.045659,0.028036,0.042792,0.031728,0.034149,0.02734,0.026705
0.034144,0.043488,0.02718,0.044825,0.031886,0.033191,0.02709,0.026591
0.035971,0.046351,0.026542,0.044785,0.028611,0.032923,0.026608,0.026468
0.034942,0.043304,0.0262,0.045187,0.028612,0.032785,0.026328,0.02665
0.033567,0.041952,0.025781,0.042463,0.029296,0.032538,0.025936,0.026615
0.033212,0.044017,0.025638,0.0433,0.030615,0.032094,0.026776,0.02649
0.03501,0.043248,0.027415,0.044107,0.030343,0.032221,0.026547,0.026445
0.033995,0.045172,0.027959,0.044091,0.029366,0.031605,0.026838,0.026896
0.035573,0.043927,0.027121,0.045049,0.027533,0.031314,0.026939,0.026833
0.035966,0.042948,0.027006,0.044169,0.028277,0.031476,0.025879,0.026642
0.034337,0.042626,0.026283,0.041584,0.028873,0.031466,0.026278,0.026481
0.034278,0.045439,0.026206,0.042615,0.028581,0.030862,0.026357,0.02655
0.033813,0.043868,0.025706,0.044549,0.029682,0.030872,0.026572,0.026541
0.03544,0.045509,0.025733,0.044573,0.029001,0.030522,0.02727,0.026819
0.035103,0.042872,0.025558,0.046156,0.028354,0.029986,0.026628,0.026559
0.036478,0.042934,0.025703,0.0425,0.028105,0.030186,0.026328,0.026634
0.03403,0.042001,0.028287,0.042602,0.14625,0.03093,0.026066,0.026644
0.033199,0.046104,0.027652,0.045335,0.21452,0.030995,0.025957,0.026736
0.03413,0.046645,0.027449,0.043853,0.16066,0.030596,0.02692,0.02657
0.035989,0.046022,0.026424,0.044621,0.17633,0.030442,0.026434,0.02638
0.034544,0.043786,0.026753,0.045142,0.12344,0.030456,0.026817,0.026336
0.036984,0.041898,0.02584,0.041928,0.093416,0.029802,0.039657,0.026343
0.033994,0.042822,0.025531,0.041931,0.074115,0.16335,0.1315,0.026316
0.033738,0.040645,0.02549,0.043374,0.06234,0.2604,0.13914,0.026661
0.032935,0.045863,0.026057,0.044502,0.053184,0.20708,0.16472,0.026632
0.035531,0.044626,0.028336,0.044467,0.048355,0.28453,0.098495,0.026682
0.034024,0.043105,0.027635,0.04322,0.042608,0.17674,0.069375,0.02641
0.037104,0.042458,0.027113,0.0419,0.040785,0.37638,0.046033,0.026608
0.035178,0.045574,0.026583,0.043583,0.038004,0.26814,0.037199,0.026621
0.033997,0.044904,0.026372,0.044302,0.034397,0.2624,0.033847,0.026554
0.033513,0.044239,0.026021,0.04408,0.033625,0.17973,0.031023,0.026698
0.035196,0.042495,0.026105,0.045213,0.032541,0.12829,0.030696,0.02649
0.034473,0.042354,0.025955,0.043064,0.032998,0.097754,0.030153,0.026559
0.036501,0.042483,0.025906,0.041513,0.033249,0.093817,0.028963,0.026701
0.03567,0.044858,0.026181,0.043047,0.031959,0.38136,0.028896,0.02698
0.034306,0.04541,0.028387,0.044445,0.029953,0.2441,0.027781,0.026787
0.033976,0.043806,0.027384,0.045761,0.030975,0.36884,0.027424,0.02669
0.03435,0.042241,0.026928,0.046227,0.030159,0.16381,0.027455,0.026794
0.036035,0.040078,0.02629,0.04202,0.03144,0.1494,0.027226,0.026544
0.034896,0.044917,0.026371,0.041642,0.03158,0.15725,0.027781,0.02676
0.037073,0.046132,0.026144,0.043729,0.029263,0.13517,0.02712,0.026637
0.034774,0.046643,0.025829,0.045314,0.029798,0.10643,0.026957,0.026532
0.033971,0.043298,0.025818,0.045783,0.029333,0.079536,0.026697,0.026616
0.033334,0.042489,0.027046,0.043929,0.030517,0.066717,0.026263,0.026926
0.035227,0.04313,0.027969,0.041172,0.030879,0.056081,0.027115,0.026654
0.033953,0.044983,0.027383,0.042652,0.029852,0.047698,0.026886,0.026477
0.036354,0.045604,0.027148,0.044436,0.028637,0.043627,0.027052,0.026493
0.033807,0.044278,0.026512,0.043567,0.029931,0.040472,0.027217,0.026541
0.033845,0.043129,0.026425,0.044352,0.029867,0.038345,0.026424,0.026527
0.032589,0.040801,0.026048,0.041515,0.030138,0.037635,0.026359,0.026459
0.035457,0.044667,0.025655,0.041685,0.030925,0.037313,0.026224,0.026578
0.03431,0.044547,0.025655,0.043708,0.029416,0.036644,0.02689,0.026452
0.03672,0.045737,0.028021,0.043562,0.029993,0.035786,0.027076,0.026614
0.034431,0.04376,0.027932,0.044484,0.028855,0.034052,0.026431,0.026675
0.033193,0.040265,0.027068,0.045366,0.030194,0.033353,0.026744,0.026494
0.033537,0.045639,0.02647,0.042602,0.031092,0.032867,0.026456,0.026904
0.034325,0.045453,0.026756,0.042217,0.030017,0.032519,0.026447,0.026951
0.034382,0.046515,0.025988,0.044793,0.028349,0.031697,0.02697,0.02678
0.03616,0.042588,0.02606,0.045393,0.029273,0.031246,0.026723,0.02663
0.035981,0.042361,0.025948,0.045681,0.03043,0.031506,0.027058,0.026852
0.034097,0.043474,0.025855,0.043155,0.030926,0.03047,0.027086,0.026582
0.032645,0.044404,0.026717,0.041597,0.030569,0.030684,0.02624,0.026925
0.034863,0.045387,0.028381,0.04329,0.030135,0.03013,0.026135,0.02669
0.033851,0.044595,0.027415,0.044413,0.029497,0.030061,0.026329,0.026582
0.03628,0.041786,0.027361,0.044326,0.02935,0.029811,0.026707,0.026616
0.034188,0.041208,0.026653,0.044348,0.031736,0.030242,0.027113,0.026666
0.033872,0.045206,0.026551,0.041806,0.032732,0.03,0.026565,0.026842
0.034026,0.045586,0.026143,0.043177,0.029696,0.029825,0.026587,0.026747
0.034585,0.044936,0.026055,0.045244,0.029543,0.029339,0.02586,0.026481
0.035516,0.042994,0.025795,0.043952,0.028313,0.029607,0.025894,0.026662
0.034743,0.043522,0.025538,0.045455,0.029401,0.02968,0.026881,0.026979
0.035838,0.045311,0.025515,0.044441,0.030683,0.029444,0.026761,0.026832
0.034713,0.043856,0.027287,0.041512,0.029571,0.029237,0.026583,0.026533
0.034123,0.045873,0.02773,0.04245,0.029509,0.029508,0.026671,0.027076
0.034266,0.043195,0.027333,0.044019,0.031946,0.028996,0.02629,0.026784
0.035486,0.042359,0.026734,0.044434,0.031845,0.02892,0.026029,0.02648
0.035053,0.040642,0.026357,0.045472,0.031552,0.029059,0.02623,0.026823
0.036634,0.047217,0.026181,0.042164,0.031718,0.23101,0.026955,0.026719
0.034532,0.045447,0.026046,0.04205,0.029454,0.38906,0.027092,0.026722
0.033477,0.045631,0.02593,0.044443,0.035522,0.37868,0.026855,0.026551
0.0337,0.04374,0.027651,0.045924,0.032254,0.3283,0.02685,0.026779
0.035894,0.042058,0.027724,0.045392,0.034533,0.24994,0.026517,0.026681
0.034046,0.044133,0.027241,0.046379,0.032477,0.20583,0.026416,0.026593
0.03683,0.044201,0.026481,0.041361,0.030164,0.11738,0.025951,0.02684
0.034247,0.045281,0.026477,0.041996,0.029414,0.090353,0.026865,0.026721
0.034231,0.045257,0.025915,0.044705,0.029615,0.068969,0.02669,0.026594
0.032527,0.042348,0.025764,0.044945,0.030139,0.059959,0.026355,0.026552
0.035333,0.041347,0.025884,0.044324,0.029918,0.052095,0.026658,0.026363
0.034031,0.044734,0.027439,0.044778,0.031038,0.046677,0.026069,0.026608
0.036175,0.04331,0.028262,0.042608,0.028843,0.042189,0.026038,0.027006
0.034153,0.046188,0.027036,0.04226,0.029664,0.04004,0.026103,0.026704
0.03312,0.042916,0.026949,0.044867,0.029038,0.038014,0.02678,0.026823
0.032732,0.041124,0.026827,0.04299,0.031126,0.035785,0.026948,0.026775
0.035565,0.042664,0.026066,0.0446,0.031474,0.034912,0.026459,0.026553
0.033846,0.045191,0.02565,0.043013,0.030328,0.033968,0.026263,0.026812
0.036946,0.045992,0.025761,0.042083,0.029048,0.033567,0.026157,0.027203
0.034023,0.044353,0.025535,0.044135,0.028964,0.032897,0.10846,0.026963
