NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027674,0.057865,0.026815,0.030374,0.029838,0.0562,0.026096,0.030339,0.031191,0.023369,0.030364,0.031521,0.025819
0.027824,0.048189,0.027074,0.028652,0.031368,0.051755,0.13775,0.031199,0.031114,0.024721,0.030077,0.031987,0.026017
0.027666,0.043163,0.028008,0.027285,0.031698,0.04808,0.21195,0.0327,0.029745,0.025433,0.030371,0.033258,0.025564
0.02733,0.036332,0.028532,0.026396,0.031492,0.043832,0.16204,0.032,0.02889,0.025356,0.031726,0.033264,0.025466
0.027259,0.034275,0.027892,0.02568,0.03069,0.040087,0.21719,0.03189,0.028844,0.024771,0.032296,0.032582,0.025755
0.026942,0.032499,0.027636,0.025283,0.029862,0.038462,0.14871,0.031199,0.028785,0.02477,0.032996,0.032268,0.026464
0.026611,0.030849,0.027192,0.025008,0.029662,0.035963,0.084233,0.031356,0.030713,0.024239,0.031575,0.0323,0.025846
0.026423,0.030334,0.027237,0.024579,0.029073,0.035509,0.044049,0.030866,0.029571,0.02388,0.031479,0.032103,0.025822
0.026392,0.029857,0.026801,0.024485,0.029449,0.034167,0.035334,0.030844,0.031042,0.023692,0.031484,0.031947,0.025679
0.026509,0.029739,0.026978,0.023887,0.031055,0.033773,0.033028,0.031609,0.030287,0.023264,0.03099,0.032707,0.025785
0.026376,0.031141,0.02712,0.023419,0.031355,0.032909,0.031113,0.032195,0.029172,0.0231,0.030485,0.032629,0.025896
0.026361,0.031053,0.027689,0.023233,0.031313,0.033486,0.030791,0.032572,0.02948,0.022995,0.029687,0.033673,0.025419
0.026224,0.029947,0.028095,0.023062,0.030343,0.032884,0.029777,0.031651,0.028315,0.024322,0.030722,0.032083,0.025819
0.026284,0.029913,0.028027,0.022876,0.029887,0.032005,0.028504,0.030587,0.02959,0.024807,0.031524,0.032444,0.025563
0.026177,0.029368,0.027586,0.022784,0.029361,0.031862,0.027704,0.031317,0.030425,0.024542,0.032271,0.031409,0.025735
0.026332,0.029704,0.027538,0.023037,0.02889,0.031405,0.027474,0.031416,0.030507,0.024735,0.033175,0.032008,0.026563
0.0268,0.029648,0.027804,0.022956,0.030749,0.030699,0.027133,0.030495,0.030275,0.024208,0.031401,0.032909,0.026004
0.027096,0.029049,0.0274,0.022583,0.031241,0.03185,0.02683,0.031639,0.029596,0.024183,0.031673,0.032952,0.025854
0.027328,0.029291,0.026566,0.022456,0.031085,0.031177,0.027239,0.032511,0.029189,0.023956,0.031746,0.032928,0.026006
0.02754,0.031068,0.026511,0.02266,0.03152,0.032171,0.026684,0.03209,0.028551,0.02369,0.030665,0.032426,0.026043
0.027647,0.03057,0.027614,0.022572,0.030145,0.031835,0.026248,0.03194,0.02873,0.023399,0.030232,0.031936,0.026517
0.027359,0.030685,0.028352,0.022488,0.029937,0.031366,0.025806,0.030994,0.030994,0.023574,0.029983,0.031451,0.026026
0.027385,0.029487,0.028044,0.022085,0.029802,0.03144,0.02598,0.031501,0.030709,0.02323,0.031355,0.032424,0.025897
0.027095,0.029281,0.028039,0.022024,0.029034,0.030688,0.025942,0.03121,0.031443,0.024185,0.031382,0.033206,0.025924
0.026932,0.029362,0.027288,0.022049,0.029656,0.0308,0.025725,0.030316,0.030605,0.025128,0.031917,0.033339,0.026346
0.026579,0.029168,0.027249,0.022456,0.030753,0.031603,0.026149,0.031712,0.029679,0.024606,0.03266,0.032557,0.026479
0.026356,0.028967,0.027069,0.022483,0.031505,0.03146,0.026069,0.032312,0.029418,0.025282,0.031129,0.032271,0.025682
0.026623,0.028908,0.026935,0.022031,0.031484,0.032443,0.026378,0.031698,0.029077,0.024624,0.03151,0.032484,0.02607
0.026418,0.030484,0.026952,0.021928,0.03039,0.031608,0.025731,0.031164,0.028932,0.02502,0.031316,0.031881,0.02588
0.026802,0.030847,0.027836,0.022051,0.029691,0.031366,0.02553,0.031032,0.031836,0.024469,0.030817,0.032276,0.025758
0.026506,0.030236,0.028269,0.02207,0.029748,0.030619,0.025457,0.031899,0.029428,0.023949,0.030418,0.033519,0.025908
0.026346,0.02998,0.027728,0.021801,0.029295,0.030269,0.025186,0.031116,0.030969,0.023674,0.030449,0.033561,0.025552
0.026265,0.029152,0.027457,0.022052,0.044229,0.031032,0.025382,0.030357,0.03024,0.023399,0.031859,0.03262,0.025824
0.026456,0.029408,0.027263,0.022097,0.18595,0.031153,0.02607,0.030949,0.029268,0.023136,0.03184,0.032433,0.025991
0.026742,0.029232,0.027539,0.02167,0.29704,0.031131,0.026341,0.033018,0.028828,0.023305,0.032382,0.031451,0.026666
0.027336,0.028782,0.027176,0.021742,0.14176,0.031765,0.025341,0.032338,0.029093,0.023464,0.031739,0.031812,0.026275
0.027203,0.028458,0.026665,0.022077,0.231,0.031495,0.025179,0.031675,0.031082,0.025114,0.031656,0.032421,0.025918
0.027731,0.030248,0.027246,0.022036,0.13643,0.031183,0.025171,0.031245,0.029683,0.024726,0.031906,0.03283,0.026472
0.027763,0.031395,0.027881,0.021979,0.095177,0.030593,0.025009,0.031157,0.03035,0.025218,0.031363,0.033651,0.025906
0.027458,0.029957,0.0287,0.022008,0.075791,0.029724,0.025381,0.031342,0.029949,0.024585,0.030581,0.032195,0.025979
0.027048,0.029927,0.027613,0.021978,0.068186,0.031064,0.0259,0.031033,0.029742,0.024564,0.029829,0.032666,0.025736
0.02699,0.029516,0.027538,0.021967,0.059568,0.03079,0.025695,0.031384,0.029032,0.024059,0.03142,0.032194,0.026028
0.026607,0.029683,0.027253,0.021842,0.054936,0.031531,0.025477,0.032556,0.028584,0.023809,0.032008,0.031541,0.026029
0.026472,0.029293,0.027507,0.021754,0.050206,0.031373,0.025014,0.031657,0.02875,0.023783,0.032766,0.032925,0.027009
0.026308,0.02877,0.026994,0.021887,0.0466,0.030831,0.025036,0.032373,0.031479,0.023492,0.032785,0.032533,0.026801
0.025975,0.028557,0.026865,0.022029,0.044334,0.030684,0.024977,0.031391,0.029842,0.023123,0.031259,0.034133,0.026087
0.026248,0.029047,0.026528,0.022007,0.040548,0.030867,0.024888,0.031825,0.03104,0.02323,0.031565,0.032436,0.026649
0.026378,0.03179,0.027456,0.02209,0.041219,0.030818,0.025785,0.031129,0.029767,0.023747,0.031558,0.03246,0.026563
0.026198,0.030861,0.027932,0.022218,0.039248,0.031125,0.025903,0.031093,0.028922,0.025205,0.031479,0.031808,0.026511
0.026203,0.030674,0.02859,0.021689,0.038666,0.030739,0.025543,0.031759,0.028633,0.024883,0.03082,0.032114,0.026118
0.026615,0.029422,0.028028,0.021793,0.037642,0.031782,0.025271,0.032578,0.028785,0.024897,0.031104,0.032923,0.026124
0.027246,0.029281,0.027181,0.021695,0.03558,0.031494,0.02486,0.031936,0.029139,0.024622,0.031918,0.032598,0.026057
0.027309,0.029704,0.027636,0.05129,0.034842,0.030766,0.025144,0.032146,0.030829,0.024323,0.032331,0.033442,0.026509
0.027643,0.029629,0.027479,0.13905,0.033781,0.030879,0.024874,0.031105,0.030311,0.023934,0.032551,0.032468,0.027038
0.027637,0.028644,0.027058,0.13499,0.032421,0.030523,0.024663,0.031289,0.030766,0.023907,0.031475,0.031979,0.026829
0.027832,0.029339,0.026814,0.16008,0.032368,0.030641,0.025688,0.031383,0.02998,0.023669,0.031243,0.032092,0.026612
0.027159,0.032075,0.027137,0.13953,0.033511,0.031254,0.02559,0.030984,0.029399,0.023238,0.031662,0.032362,0.026398
0.027077,0.031024,0.027876,0.13132,0.033164,0.031693,0.025365,0.031409,0.028709,0.023166,0.030861,0.033311,0.026743
0.026812,0.03065,0.028645,0.09526,0.033494,0.032105,0.025355,0.032226,0.028634,0.023372,0.030139,0.033532,0.026458
0.026747,0.029979,0.027644,0.069648,0.031442,0.030953,0.025173,0.031729,0.031059,0.024585,0.030136,0.033918,0.026617
0.026738,0.02944,0.027538,0.063525,0.030827,0.031462,0.031669,0.03195,0.030161,0.024902,0.030944,0.033204,0.026432
0.026348,0.02982,0.027382,0.063894,0.030232,0.030654,0.13399,0.031335,0.03117,0.025013,0.031871,0.031948,0.026268
0.026236,0.029129,0.027571,0.05659,0.030471,0.029916,0.14657,0.031546,0.030491,0.025223,0.032182,0.031489,0.026373
0.026337,0.029071,0.027024,0.049324,0.032484,0.030657,0.22916,0.031388,0.029927,0.02487,0.03284,0.031885,0.026594
0.026384,0.030587,0.026888,0.043767,0.031175,0.030421,0.18238,0.031413,0.029155,0.025171,0.031801,0.03345,0.02649
0.02643,0.031256,0.026749,0.040887,0.032234,0.031992,0.11162,0.032019,0.028676,0.024679,0.031475,0.033424,0.026784
0.027043,0.030593,0.027463,0.037215,0.030835,0.031447,0.058467,0.032531,0.029957,0.023695,0.031779,0.032309,0.026413
0.027635,0.029448,0.028822,0.035126,0.030399,0.030653,0.04496,0.031835,0.031114,0.023655,0.031197,0.032413,0.026479
0.027297,0.03006,0.028189,0.032235,0.029807,0.030348,0.037046,0.032325,0.030388,0.023621,0.030546,0.032114,0.026798
0.027367,0.030061,0.0277,0.030714,0.029788,0.030416,0.031998,0.030804,0.030855,0.023299,0.030279,0.03204,0.026301
0.027544,0.028625,0.027199,0.029485,0.029217,0.029984,0.02988,0.031552,0.030435,0.046246,0.03221,0.032698,0.026295
0.02741,0.028555,0.027569,0.028793,0.031256,0.030788,0.029285,0.031074,0.029673,0.030659,0.032132,0.03301,0.026348
0.027115,0.029577,0.027267,0.027409,0.034373,0.030466,0.027314,0.031015,0.029011,0.032135,0.032803,0.033502,0.027234
0.027107,0.031866,0.026947,0.026885,0.31682,0.0313,0.027006,0.031476,0.029614,0.02556,0.031826,0.032706,0.026754
0.026825,0.030488,0.026433,0.026541,0.26468,0.031286,0.026461,0.032804,0.0319,0.025759,0.031086,0.033143,0.026804
0.026561,0.030302,0.027296,0.025774,0.23397,0.031126,0.025853,0.032078,0.030393,0.026228,0.031741,0.032183,0.026647
0.026376,0.029884,0.027899,0.025125,0.30854,0.03071,0.025623,0.032241,0.030976,0.024856,0.031935,0.031879,0.026408
0.026586,0.029726,0.028615,0.024694,0.30676,0.030139,0.026091,0.03121,0.030201,0.024588,0.030963,0.032959,0.026123
0.026472,0.029501,0.027962,0.024528,0.16922,0.030647,0.02653,0.031696,0.029784,0.025035,0.030158,0.032706,0.026265
0.026278,0.029053,0.02741,0.024312,0.099045,0.030478,0.02575,0.031286,0.029194,0.025159,0.030565,0.033941,0.026554
0.026424,0.028701,0.027632,0.023915,0.07504,0.031001,0.02599,0.030982,0.029115,0.024074,0.031846,0.03236,0.026721
0.026472,0.030317,0.02739,0.023695,0.060945,0.031983,0.025599,0.031508,0.031214,0.023457,0.031877,0.032434,0.027293
0.026851,0.032351,0.027094,0.023499,0.052322,0.031036,0.025194,0.032165,0.031528,0.023598,0.032512,0.032016,0.027136
0.027059,0.03055,0.026864,0.023323,0.046808,0.031007,0.025173,0.032083,0.031304,0.024127,0.031587,0.031808,0.027007
0.027118,0.03075,0.02796,0.022982,0.041862,0.030415,0.02556,0.032132,0.030942,0.025125,0.031474,0.033065,0.026889
0.027652,0.029765,0.02871,0.022939,0.039126,0.030175,0.02629,0.031546,0.03046,0.024993,0.031674,0.033529,0.026961
0.027236,0.029757,0.028029,0.023044,0.036663,0.030549,0.026029,0.031396,0.029614,0.025122,0.031163,0.033957,0.026478
0.02738,0.029802,0.027698,0.023015,0.037216,0.030775,0.025667,0.031589,0.028879,0.024585,0.030779,0.032502,0.026669
0.027078,0.028796,0.027352,0.022892,0.036845,0.031016,0.025391,0.030371,0.02986,0.024338,0.030537,0.032237,0.026837
0.026845,0.028427,0.027365,0.022629,0.035598,0.031468,0.02503,0.031028,0.031177,0.024166,0.031343,0.032267,0.026377
0.026794,0.028905,0.026942,0.022732,0.03431,0.030952,0.025085,0.032589,0.030268,0.024114,0.031807,0.032037,0.026372
0.026705,0.031214,0.026666,0.022722,0.032827,0.030863,0.024954,0.032157,0.031142,0.023869,0.032755,0.032569,0.027071
0.026479,0.030877,0.02703,0.022534,0.03231,0.030469,0.026089,0.032082,0.030293,0.023801,0.032503,0.03264,0.027267
0.026601,0.030289,0.027748,0.022559,0.031497,0.030015,0.026065,0.031593,0.029471,0.023324,0.031345,0.033844,0.026693
0.026467,0.029567,0.028829,0.022756,0.031177,0.030738,0.10094,0.031471,0.029274,0.023508,0.031555,0.032827,0.02693
0.02655,0.029045,0.028357,0.022248,0.032727,0.030131,0.19013,0.031112,0.028584,0.025139,0.031895,0.032768,0.026792
0.026549,0.030017,0.027831,0.022339,0.031962,0.031461,0.22819,0.031124,0.031155,0.025876,0.031034,0.03205,0.026614
0.026472,0.029408,0.027515,0.022662,0.032489,0.031642,0.17502,0.032124,0.029995,0.025506,0.030695,0.032454,0.026717
0.026684,0.028629,0.027102,0.022346,0.031621,0.030684,0.20921,0.032577,0.031102,0.025599,0.030783,0.032759,0.026815
0.027089,0.029721,0.027264,0.022334,0.030784,0.030809,0.17468,0.031879,0.030237,0.02512,0.032376,0.03245,0.026449
0.027646,0.031683,0.027115,0.022236,0.030128,0.030528,0.076094,0.032082,0.029855,0.02488,0.032351,0.03389,0.026325
0.027895,0.030761,0.026432,0.02228,0.030316,0.030738,0.057582,0.031993,0.02972,0.024398,0.032607,0.032994,0.026454
0.027663,0.030388,0.027581,0.021941,0.031369,0.030717,0.046338,0.031252,0.029193,0.024195,0.032131,0.032395,0.026522
0.027234,0.029994,0.027982,0.022168,0.031899,0.031196,0.038564,0.03186,0.030248,0.0237,0.031913,0.032344,0.027004
0.027031,0.029289,0.028222,0.02203,0.032451,0.030979,0.034174,0.0314,0.031779,0.023451,0.032044,0.032641,0.026888
0.027082,0.02976,0.027942,0.022039,0.031791,0.031228,0.031381,0.031792,0.031253,0.023539,0.031547,0.033259,0.026728
0.026383,0.028879,0.027248,0.021991,0.030436,0.030459,0.030661,0.032265,0.031089,0.023317,0.030589,0.033234,0.026237
0.026399,0.028383,0.027671,0.022074,0.030277,0.030948,0.028969,0.031569,0.030078,0.024794,0.030106,0.033632,0.026488
0.026696,0.030189,0.027366,0.022143,0.030061,0.03006,0.028346,0.031344,0.029524,0.02502,0.031647,0.03273,0.026275
0.026513,0.032534,0.027065,0.022067,0.030877,0.030581,0.027715,0.031283,0.029761,0.024789,0.032243,0.032208,0.026625
0.026505,0.030616,0.02686,0.027178,0.031822,0.030266,0.027042,0.031532,0.029394,0.02511,0.032445,0.032385,0.026856
0.026459,0.030557,0.027598,0.022554,0.03192,0.030933,0.026267,0.03087,0.031788,0.024403,0.032173,0.032074,0.026662
0.026534,0.030272,0.028696,0.05618,0.031509,0.031374,0.0261,0.030944,0.030688,0.024475,0.032015,0.033334,0.026862
0.026505,0.030038,0.028043,0.10639,0.030961,0.030886,0.026217,0.031239,0.031097,0.024349,0.031685,0.033173,0.026631
0.026458,0.029693,0.02817,0.1063,0.030166,0.030597,0.026719,0.032398,0.030571,0.023922,0.031401,0.034024,0.026441
0.027215,0.029057,0.027527,0.084707,0.029476,0.03082,0.026671,0.032241,0.030244,0.023775,0.030991,0.032564,0.026117
0.027166,0.028963,0.027706,0.087198,0.029558,0.029629,0.026313,0.03218,0.029262,0.02338,0.030355,0.032259,0.026181
0.027463,0.030033,0.027399,0.051291,0.031597,0.030318,0.025806,0.031878,0.02897,0.023201,0.031588,0.032693,0.026067
0.027585,0.032376,0.026929,0.037249,0.032168,0.030332,0.025655,0.031256,0.03139,0.02331,0.03197,0.032148,0.026457
0.027348,0.030464,0.026751,0.031126,0.031757,0.031089,0.025603,0.031356,0.030626,0.024325,0.032209,0.033241,0.02634
0.027166,0.030702,0.027102,0.027452,0.031054,0.031261,0.025348,0.031043,0.031834,0.025021,0.032481,0.032515,0.026669
2.1428,2.3107,2.2262,2.9057,2.4578,2.2513,2.5993,2.1338,2.8274,2.8118,2.017,2.4278,2.5038
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.739,2.9017,2.4474,2.2406,2.5783,0.70313,2.8149,2.8007,1.9007,2.4168,0.18411
2.1352,2.3085,0.46723,0.021966,0.040693,0.030371,0.036085,1.4102,0.031597,0.024825,0.28587,0.033406,2.3402
0.026818,0.028378,0.027259,0.022092,0.035796,0.030001,0.032521,0.031467,0.030899,0.02473,0.036411,0.033022,0.027122
0.027275,0.029544,0.027435,0.02186,0.033086,0.031034,0.030401,0.03169,0.031252,0.024226,0.036475,0.033769,0.027937
0.027119,0.031596,0.027029,0.021996,0.03125,0.0313,0.029892,0.030851,0.031066,0.024187,0.03661,0.03232,0.027771
0.027405,0.03129,0.026924,0.022038,0.03036,0.030684,0.029232,0.030611,0.031064,0.02434,0.036989,0.032807,0.02756
0.027321,0.030397,0.026663,0.022021,0.029631,0.030705,0.028554,0.031958,0.030053,0.023932,0.036278,0.032143,0.027552
0.027224,0.029975,0.027244,0.022071,0.029754,0.029994,0.027753,0.031499,0.029483,0.023909,0.036807,0.032056,0.027522
0.026759,0.029539,0.028078,0.02212,0.032412,0.029821,0.027219,0.031792,0.032265,0.024017,0.035452,0.033539,0.027339
0.026399,0.02964,0.028615,0.021924,0.031876,0.03048,0.026893,0.031959,0.031454,0.023539,0.035334,0.033143,0.027437
0.026323,0.029631,0.028115,0.022772,0.032131,0.031494,0.026451,0.031392,0.26829,0.02363,0.03491,0.033475,0.027836
0.026563,0.028625,0.027517,0.024198,0.03098,0.03253,0.035941,0.03203,0.48051,0.036218,0.033996,0.038351,0.028058
0.026709,0.030144,0.027567,0.024072,0.029683,0.031199,0.06257,0.033311,0.4376,0.053066,0.035836,0.052702,0.029309
0.026261,0.031929,0.027308,0.025034,0.029691,0.031033,0.031371,0.032014,0.32013,0.03174,0.034612,0.036685,0.027296
0.026613,0.030693,0.027158,0.022213,0.029702,0.030424,0.040859,0.033588,0.18497,0.027299,0.034037,0.044099,0.027644
0.027074,0.030505,0.027261,0.022001,0.03043,0.029628,0.04114,0.032734,0.096029,0.029155,0.035389,0.049359,0.027814
0.026525,0.029789,0.027806,0.021845,0.032146,0.029996,0.029811,0.032173,0.06911,0.026183,0.035072,0.035484,0.02786
0.026499,0.029891,0.028609,0.021964,0.033018,0.099086,0.026551,0.032316,0.056773,0.024586,0.035774,0.033957,0.027814
