NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.11092,0.82514,0.79281,0.95635,1.0039,0.96414,0.82486,0.78244,0.92312,0.89278
0.033861,0.019576,0.025828,0.020067,0.029867,0.022874,0.022782,0.022456,0.022698,0.018995
0.032589,0.019854,0.025457,0.019834,0.029346,0.022662,0.020723,0.023324,0.021886,0.019245
0.031356,0.020209,0.025039,0.020015,0.028454,0.02196,0.019647,0.022755,0.021872,0.018972
0.030364,0.019852,0.025823,0.019914,0.027692,0.021412,0.019126,0.021571,0.021665,0.019766
0.02981,0.01986,0.024935,0.019596,0.028173,0.020718,0.018633,0.020557,0.021068,0.018173
0.028684,0.019929,0.025192,0.019677,0.028209,0.020325,0.018753,0.020115,0.020776,0.018271
0.028154,0.01985,0.024899,0.019749,0.029348,0.020214,0.021303,0.019649,0.020746,0.018096
0.028016,0.019821,0.024531,0.019644,0.028893,0.019774,0.02347,0.018962,0.020893,0.018428
0.027585,0.019831,0.024252,0.019957,0.029037,0.020652,0.021106,0.01895,0.020938,0.019278
0.026613,0.019849,0.024985,0.020495,0.028337,0.023184,0.022208,0.022537,0.020854,0.018899
0.026616,0.020148,0.024362,0.02018,0.028374,0.023013,0.020779,0.021846,0.020536,0.019969
0.027037,0.019882,0.02411,0.02001,0.028668,0.021956,0.019638,0.022484,0.020479,0.018885
0.026399,0.020062,0.024337,0.019741,0.029276,0.021351,0.019316,0.021116,0.020225,0.01798
0.025696,0.019839,0.038275,0.019938,0.029676,0.020602,0.018936,0.020228,0.020186,0.017937
0.025076,0.019892,0.2358,0.019666,0.031111,0.020502,0.018704,0.019936,0.02034,0.018068
0.024739,0.019794,0.1197,0.01956,0.031917,0.020119,0.021432,0.019447,0.020654,0.019394
0.02397,0.019458,0.15805,0.019491,0.028543,0.019824,0.023381,0.018755,0.020542,0.01926
0.023721,0.019881,0.19272,0.019345,0.029121,0.019821,0.021113,0.021188,0.020249,0.019284
0.024082,0.020227,0.094203,0.019442,0.02964,0.022055,0.022326,0.023394,0.020338,0.14948
0.02484,0.020368,0.10041,0.019872,0.029739,0.022979,0.12913,0.022085,0.020479,0.1455
0.024881,0.020165,0.06373,0.02071,0.028769,0.022737,0.17492,0.02149,0.020738,0.079646
0.023481,0.019976,0.049791,0.020526,0.029281,0.022009,0.081165,0.020537,0.020703,0.14644
0.023214,0.020014,0.041806,0.020354,0.028524,0.021154,0.10423,0.020026,0.020822,0.15569
0.022909,0.020005,0.036163,0.020039,0.027893,0.020948,0.14405,0.019365,0.0202,0.10513
0.02251,0.019823,0.034027,0.019753,0.028332,0.020375,0.09692,0.018853,0.020218,0.10281
0.022133,0.019816,0.032449,0.019711,0.028896,0.020107,0.065082,0.019402,0.02053,0.11319
0.023512,0.020136,0.030908,0.019667,0.029025,0.019815,0.049735,0.023198,0.02078,0.083941
0.023434,0.0202,0.030267,0.019585,0.028999,0.020234,0.039461,0.021418,0.020344,0.061324
0.023284,0.02002,0.029392,0.019574,0.028818,0.023222,0.030683,0.022002,0.020908,0.047923
0.022632,0.019998,0.028275,0.019929,0.028807,0.023714,0.026165,0.021069,0.020155,0.039292
0.0223,0.020061,0.028589,0.020414,0.02855,0.021905,0.02385,0.020041,0.019853,0.033808
0.021744,0.019695,0.027486,0.019892,0.028624,0.021411,0.022323,0.019397,0.020415,0.029289
0.021909,0.01968,0.026607,0.01985,0.029081,0.020582,0.021667,0.019006,0.020607,0.027304
0.02178,0.019712,0.026117,0.019829,0.029088,0.020428,0.022913,0.019947,0.020607,0.024817
0.022351,0.02003,0.025537,0.019731,0.029364,0.020346,0.02402,0.023022,0.020575,0.022654
0.023253,0.020244,0.0258,0.019684,0.028233,0.019884,0.022027,0.021293,0.02019,0.021281
0.023195,0.019968,0.02564,0.019616,0.027903,0.01985,0.023355,0.022218,0.019926,0.020713
0.022285,0.020093,0.026697,0.06111,0.032036,0.023398,0.021805,0.02453,0.020462,0.021097
0.022033,0.020508,0.025955,0.19188,0.029721,0.023961,0.020409,0.021007,0.022346,0.020984
0.021722,0.029371,0.025507,0.47416,0.028949,0.022964,0.025063,0.019242,0.031955,0.020919
0.021656,0.028599,0.025016,0.30994,0.029065,0.022806,0.021217,0.018778,0.031441,0.020894
0.021454,0.020286,0.025748,0.19916,0.11847,0.021076,0.019492,0.0195,0.020549,0.019398
0.021208,0.019953,0.05984,0.13655,0.35625,0.020836,0.020829,0.028584,0.020098,0.019072
0.024036,0.020101,0.062948,0.1565,0.5126,0.020435,0.023301,0.029028,0.020217,0.019154
0.022844,0.019876,0.040252,0.15402,0.48492,0.020166,0.020772,0.022941,0.020564,0.01986
0.022527,0.019993,0.030904,0.10681,0.41861,0.019759,0.022068,0.022041,0.020346,0.020022
0.021884,0.019845,0.025067,0.070733,0.29761,0.01992,0.020726,0.02054,0.02043,0.019619
0.021696,0.019922,0.024054,0.062782,0.20341,0.023467,0.01948,0.019884,0.020118,0.020295
