0.025533,0.042766,0.027288,0.026664,0.028125,0.026114
0.026316,0.042845,0.026472,0.02649,0.03007,0.02583
0.02817,0.042475,0.028335,0.026826,0.030103,0.025913
0.026561,0.042956,0.028145,0.026101,0.030616,0.025698
0.027309,0.043552,0.028683,0.024864,0.029954,0.025558
0.027083,0.041497,0.02882,0.026552,0.030029,0.026907
0.026264,0.041024,0.027799,0.025267,0.029179,0.027691
0.025836,0.039598,0.027351,0.026124,0.029354,0.027668
0.025751,0.039562,0.026897,0.026148,0.029129,0.027153
0.025586,0.038911,0.026877,0.025289,0.028468,0.027049
0.025865,0.038068,0.028012,0.024371,0.030497,0.026923
0.028024,0.039729,0.028421,0.026646,0.030935,0.027126
0.028167,0.039137,0.027488,0.025821,0.030528,0.026863
0.026486,0.039012,0.028342,0.02606,0.030464,0.026777
0.027382,0.04028,0.028031,0.026213,0.029974,0.026415
0.026672,0.038115,0.027707,0.02555,0.028975,0.026232
0.026033,0.036569,0.026855,0.025344,0.028502,0.025811
0.025709,0.036401,0.026906,0.026719,0.028583,0.025816
0.025691,0.035751,0.02745,0.02609,0.027539,0.025854
0.025575,0.037947,0.028698,0.026334,0.02979,0.02595
0.026819,0.037674,0.027688,0.026208,0.030345,0.027198
0.029193,0.038707,0.028318,0.025104,0.030585,0.027842
0.030778,0.038224,0.028192,0.025441,0.03057,0.027484
0.031409,0.037643,0.028015,0.026679,0.030414,0.027356
0.027392,0.036653,0.027492,0.025845,0.029187,0.027502
0.026882,0.035822,0.026893,0.02631,0.028749,0.026804
0.026287,0.035253,0.028324,0.025974,0.028336,0.026617
0.025769,0.037711,0.028505,0.025525,0.028586,0.026551
0.02566,0.037078,0.027267,0.026491,0.091019,0.026719
0.026201,0.03769,0.028649,0.025715,0.16048,0.026498
0.028645,0.038265,0.028598,0.025808,0.14907,0.026024
0.027332,0.037061,0.027299,0.026205,0.12547,0.025935
0.027163,0.035636,0.027217,0.025627,0.22557,0.025786
0.02708,0.035193,0.026653,0.024966,0.1049,0.025771
0.02653,0.034753,0.02817,0.026459,0.088674,0.026655
0.026051,0.037854,0.028788,0.025901,0.064736,0.027487
0.025702,0.036424,0.027697,0.025916,0.053628,0.02837
0.025637,0.036346,0.028349,0.026336,0.047576,0.027009
0.025648,0.037749,0.028315,0.026027,0.043001,0.027797
0.027795,0.036561,0.027562,0.024918,0.039305,0.027129
0.028261,0.035777,0.026654,0.02682,0.036724,0.026808
0.026568,0.035161,0.026574,0.025411,0.035438,0.026703
0.027203,0.034465,0.028433,0.026146,0.034147,0.027264
0.026525,0.036778,0.028576,0.025861,0.032665,0.026472
0.025977,0.036783,0.027435,0.025371,0.032089,0.026347
0.025961,0.037248,0.028424,0.024617,0.031197,0.02592
0.025745,0.037304,0.028531,0.026297,0.032275,0.025629
0.025802,0.036098,0.027592,0.024953,0.031398,0.02559
0.027779,0.035794,0.027301,0.026188,0.032097,0.025846
0.028341,0.035869,0.026725,0.026694,0.031245,0.026989
0.026319,0.035572,0.02769,0.025516,0.031303,0.027823
0.027541,0.037079,0.028665,0.024556,0.029583,0.027552
0.026633,0.03578,0.027148,0.026145,0.029287,0.027176
0.025594,0.036239,0.028412,0.025741,0.02867,0.027246
0.025615,0.036656,0.028403,0.025995,0.028834,0.026978
0.025532,0.034936,0.027652,0.026082,0.030568,0.027194
0.025753,0.034389,0.027069,0.025157,0.030711,0.026812
0.025754,0.034729,0.026764,0.024405,0.030308,0.026873
0.027211,0.03503,0.02718,0.026692,0.030172,0.026365
0.028505,0.036797,0.027936,0.025346,0.030443,0.025951
0.026379,0.035546,0.027278,0.026208,0.02897,0.025953
0.027505,0.036212,0.028174,0.026502,0.02906,0.02564
0.026836,0.036038,0.0287,0.025467,0.028545,0.025665
0.025981,0.034816,0.028282,0.024476,0.027961,0.025871
0.025761,0.034341,0.027642,0.025988,0.029962,0.027078
0.025516,0.033765,0.027294,0.025064,0.030236,0.027998
0.025302,0.03449,0.026609,0.025397,0.030107,0.02702
0.02518,0.035451,0.028667,0.025887,0.029811,0.027452
0.025663,0.035319,0.028332,0.025324,0.029935,0.027397
0.028476,0.036185,0.028091,0.024966,0.029008,0.027071
0.027032,0.035665,0.028742,0.026133,0.028913,0.026795
0.02717,0.035159,0.02825,0.025363,0.028274,0.02676
0.027273,0.034164,0.027682,0.025774,0.029763,0.02681
0.026262,0.03353,0.027143,0.026018,0.029984,0.026586
0.025841,0.035415,0.02685,0.025235,0.030369,0.026212
0.025694,0.034945,0.028128,0.025235,0.029851,0.02593
0.025573,0.035684,0.028312,0.026224,0.029842,0.02585
0.025573,0.036461,0.02855,0.025679,0.02866,0.025683
0.025861,0.03502,0.028679,0.026165,0.028481,0.025881
0.02804,0.034682,0.028311,0.025959,0.028888,0.026918
0.02706,0.033888,0.027538,0.025039,0.028406,0.02779
0.027735,0.033502,0.027292,0.025979,0.030149,0.027293
0.027532,0.035274,0.026656,0.02598,0.030601,0.027397
0.026534,0.034246,0.028623,0.025972,0.029663,0.027517
0.028942,0.035179,0.028409,0.026254,0.03006,0.026881
0.028641,0.035559,0.027786,0.025531,0.029741,0.027012
0.026291,0.034926,0.028166,0.024852,0.02873,0.026782
0.029963,0.034004,0.028362,0.026548,0.028717,0.026798
0.02764,0.033413,0.02806,0.025507,0.028011,0.026769
0.02824,0.033285,0.027321,0.026334,0.027894,0.026415
0.026375,0.034975,0.027091,0.026642,0.02954,0.026053
0.027381,0.033476,0.028418,0.025923,0.030323,0.025891
0.026769,0.03455,0.027995,0.024868,0.029817,0.025801
0.025856,0.035001,0.027826,0.026667,0.029857,0.025918
0.025723,0.033707,0.028457,0.025166,0.029833,0.026814
2.2123,2.0852,2.4813,2.7211,2.217,2.5167
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.4663,2.689,0,2.5102
2.199,2.0841,0.027801,0.025686,2.2156,0.025494
0.027983,0.03391,0.02859,0.025338,0.028914,0.026173
0.026281,0.035071,0.02777,0.024821,0.029504,0.027619
0.027663,0.033214,0.028452,0.026104,0.030841,0.028288
0.026587,0.032691,0.028801,0.025597,0.029792,0.026661
0.025626,0.032939,0.027803,0.025985,0.02938,0.027562
0.025663,0.031973,0.027418,0.026008,0.02896,0.026641
0.025479,0.034441,0.026739,0.025701,0.028509,0.026754
0.025155,0.033366,0.027291,0.024647,0.028182,0.026873
0.025369,0.03346,0.028504,0.026279,0.082494,0.026882
0.02749,0.52857,0.027271,0.025032,0.11222,0.028942
0.028332,0.34221,0.028166,0.026039,0.14131,0.028727
0.026394,0.19548,0.028882,0.026117,0.22449,0.026293
0.027214,0.11699,0.028266,0.02556,0.18595,0.026012
0.0289,0.08139,0.027498,0.024594,0.17485,0.025718
0.02696,0.072208,0.026966,0.026096,0.27008,0.025653
0.033158,0.066905,0.026924,0.024945,0.11916,0.027115
0.030609,0.064284,0.02833,0.025783,0.080633,0.028302
0.029897,0.058593,0.028412,0.1026,0.068032,0.027349
0.033293,0.056011,0.028585,0.10999,0.053541,0.027441
0.033408,0.053144,0.028974,0.16298,0.04882,0.027236
0.029603,0.051643,0.037884,0.16201,0.043351,0.027244
0.028479,0.051611,0.5579,0.25355,0.041988,0.027024
0.029378,0.050643,0.37182,0.41081,0.039285,0.027195
0.026895,0.049675,0.28756,0.25138,0.037039,0.026742
0.027713,0.048688,0.38501,0.39425,0.035708,0.026539
0.030083,0.047268,0.46043,0.24289,0.033694,0.026355
0.026813,0.047113,0.13865,0.1099,0.032112,0.026073
0.027102,0.04476,0.085991,0.06166,0.038384,0.025788
0.02662,0.045107,0.055454,0.053887,0.23134,0.02557
0.029601,0.043821,0.042866,0.047978,0.20073,0.026359
0.028715,0.042862,0.039062,0.043526,0.17198,0.027309
0.026994,0.043836,0.033792,0.04059,0.36271,0.028434
0.027471,0.043479,0.031755,0.037854,0.27372,0.026772
0.026259,0.043062,0.032357,0.035797,0.57068,0.027568
0.026059,0.046147,0.032129,0.035485,0.42204,0.027326
0.025623,0.052729,0.031037,0.033556,0.34743,0.027142
0.025536,0.055907,0.031026,0.031716,0.6069,0.02669
0.025584,0.041595,0.030347,0.032451,0.33451,0.027153
0.025323,0.045402,0.029303,0.031522,0.18089,0.026512
0.02683,0.040372,0.028549,0.031878,0.14269,0.026276
0.028292,0.040333,0.027918,0.030907,0.13045,0.026133
0.026528,0.040743,0.028278,0.030121,0.11549,0.025869
0.027073,0.039876,0.02937,0.028765,0.097488,0.025754
0.027195,0.039195,0.028731,0.030077,0.085344,0.025734
0.026052,0.038852,0.02949,0.029372,0.073708,0.026066
0.026027,0.039763,0.029735,0.029699,0.06527,0.026549
0.025853,0.039958,0.028875,0.029778,0.062282,0.027912
0.025451,0.040046,0.028392,0.028874,0.058789,0.027519
0.025361,0.040248,0.027816,0.028453,0.053825,0.027357
0.026866,0.040073,0.027417,0.029872,0.050843,0.027128
0.028239,0.038534,0.027283,0.029096,0.047671,0.02681
0.026356,0.038775,0.028828,0.029397,0.045489,0.02696
0.027059,0.038647,0.028397,0.028975,0.04265,0.026659
0.027163,0.039145,0.0295,0.027859,0.041311,0.026878
0.026454,0.039936,0.029333,0.028728,0.039188,0.026584
0.025632,0.039147,0.028518,0.029106,0.037554,0.026292
0.025686,0.040285,0.027981,0.029053,0.037088,0.026055
0.025401,0.038883,0.028029,0.029232,0.035584,0.025941
0.025403,0.037414,0.027732,0.028073,0.034754,0.025579
0.025289,0.038146,0.02746,0.027101,0.03319,0.025611
0.027118,0.038203,0.029093,0.028525,0.03242,0.026921
0.028598,0.038767,0.028896,0.02925,0.03208,0.027358
0.026318,0.039001,0.028792,0.028801,0.032279,0.027584
0.027281,0.038575,0.029631,0.028714,0.031991,0.027242
0.026503,0.039012,0.028915,0.02807,0.031005,0.027123
0.025748,0.037863,0.028152,0.026719,0.031236,0.026854
0.025363,0.037202,0.02747,0.028289,0.031151,0.026806
0.025425,0.037293,0.027523,0.028423,0.030866,0.026847
0.025161,0.037137,0.028099,0.028867,0.030268,0.026754
0.025448,0.037392,0.029583,0.028841,0.029965,0.026363
0.025822,0.038208,0.028316,0.027319,0.035156,0.026103
0.028093,0.042496,0.029235,0.026507,0.1967,0.026053
0.027023,0.039265,0.029019,0.028398,0.39582,0.02613
0.027077,0.056581,0.028592,0.027676,0.38208,0.02566
0.027077,0.03615,0.027936,0.028485,0.35814,0.025598
0.035628,0.041737,0.027346,0.028039,0.34565,0.0261
0.042942,0.04123,0.027299,0.027952,0.1767,0.027414
0.026773,0.03739,0.028558,0.026783,0.10068,0.028341
0.02708,0.038134,0.029005,0.029299,0.076305,0.026446
0.026534,0.038739,0.028854,0.028047,0.06828,0.02778
0.026212,0.037145,0.029382,0.028769,0.059569,0.02727
0.028232,0.038326,0.02907,0.027933,0.056751,0.026987
0.027094,0.036623,0.028443,0.026787,0.053192,0.026672
0.02696,0.035944,0.027714,0.027307,0.052002,0.026978
0.027153,0.036318,0.027427,0.02853,0.048848,0.027148
0.02623,0.036035,0.028006,0.027891,0.045364,0.026391
0.025652,0.036364,0.029296,0.028101,0.044642,0.025901
0.02551,0.038441,0.0282,0.027229,0.043605,0.025897
0.025443,0.037097,0.029408,0.026295,0.041568,0.025709
0.025303,0.037738,0.02966,0.027742,0.040839,0.02601
0.02533,0.036278,0.028841,0.028123,0.039228,0.026945
0.026458,0.035271,0.028328,0.028177,0.037555,0.028331
0.028633,0.035895,0.027632,0.028308,0.03724,0.027129
0.026624,0.56681,0.027449,0.027275,0.064005,0.027707
0.027526,0.43577,0.02854,0.025794,0.067835,0.02766
0.02695,0.178,0.029005,0.028196,0.043264,0.027106
0.025848,0.12665,0.028736,0.026994,0.039892,0.026966
0.025594,0.084482,0.029486,0.02768,0.032978,0.026819
0.025537,0.068822,0.029107,0.027781,0.031687,0.026816
0.025369,0.060411,0.028483,0.026317,0.031395,0.026539
0.025132,0.053129,0.028004,0.026027,0.030584,0.026158
0.02733,0.048369,0.027397,0.027934,0.03085,0.025847
0.028085,0.045359,0.027907,0.027016,0.031658,0.026804
0.026132,0.04316,0.028931,0.027563,0.030831,0.026995
0.027052,0.041384,0.029467,0.027346,0.031077,0.026341
0.026249,0.039893,0.029094,0.026226,0.030862,0.028392
0.025774,0.038432,0.029609,0.025941,0.030933,0.030104
0.025729,0.036999,0.029185,0.027602,0.030481,0.0274
0.025453,0.035663,0.028234,0.026876,0.029789,0.028198
0.025303,0.035258,0.027542,0.027762,0.029527,0.027357
0.025392,0.03558,0.027162,0.027407,0.029363,0.026855
0.027716,0.036296,0.027115,0.026107,0.030126,0.026963
0.028246,0.03554,0.027917,0.026624,0.030125,0.026905
0.026315,0.036264,0.029245,0.028312,0.029939,0.026867
0.027262,0.035323,0.028365,0.027503,0.029839,0.02654
0.026418,0.033822,0.0292,0.027526,0.029937,0.026002
0.025787,0.034334,0.029656,0.026616,0.029856,0.026102
0.025347,0.033981,0.028624,0.02594,0.029335,0.02568
0.025413,0.034717,0.028011,0.02769,0.028841,0.02563
0.025189,0.035059,0.027684,0.027961,0.027924,0.026157
0.025188,0.034598,0.027789,0.027468,0.028881,0.027211
0.02608,0.036634,0.027793,0.027188,0.028873,0.02852
0.028234,0.034625,0.029093,0.025951,0.028848,0.026798
0.026734,0.034014,0.029033,0.025691,0.029076,0.027534
0.027295,0.03394,0.029363,0.027656,0.028965,0.027207
0.026913,0.032788,0.029801,0.027558,0.028542,0.026875
0.026007,0.035221,0.029402,0.027612,0.028429,0.026741
0.025675,0.034813,0.027923,0.0275,0.028138,0.026809
0.025372,0.034832,0.028054,0.026488,0.02753,0.026458
0.025123,0.035382,0.027556,0.026016,0.027836,0.026519
0.025373,0.034147,0.028425,0.028163,0.028717,0.026037
0.027742,0.033567,0.028898,0.026549,0.028591,0.025712
0.027835,0.033938,0.029442,0.02746,0.028593,0.025701
0.02653,0.033065,0.028818,0.027259,0.028575,0.025545
0.027256,0.034329,0.029487,0.026842,0.028857,0.025414
0.026402,0.035136,0.029263,0.026407,0.028486,0.025572
0.025883,0.034726,0.028515,0.028147,0.028039,0.026512
0.025577,0.035323,0.028032,0.026924,0.027696,0.027199
0.025341,0.034374,0.028227,0.027774,0.027969,0.027484
0.0252,0.032628,0.027697,0.027546,0.028629,0.027316
0.025305,0.033243,0.028805,0.026442,0.027974,0.027282
0.027728,0.032582,0.029653,0.026732,0.028469,0.027094
0.027726,0.033229,0.02845,0.027886,0.02862,0.026675
0.026367,0.034608,0.029934,0.027021,0.028466,0.026886
0.027292,0.033755,0.029654,0.027392,0.028602,0.026926
0.026336,0.034463,0.028327,0.026916,0.028374,0.026434
0.02605,0.033982,0.027724,0.02565,0.027521,0.026096
0.025746,0.032534,0.027525,0.026008,0.027811,0.025738
0.02552,0.032401,0.027329,0.027734,0.028978,0.025902
0.025109,0.032029,0.028951,0.027,0.028701,0.025598
0.025887,0.032896,0.0293,0.027296,0.028974,0.0254
0.028069,0.034521,0.029041,0.026841,0.028881,0.025386
0.026893,0.032997,0.029865,0.025918,0.028908,0.026448
0.027176,0.033948,0.029055,0.026611,0.028245,0.027287
0.027097,0.033988,0.02813,0.027932,0.028066,0.02781
0.025869,0.032348,0.027794,0.026982,0.027302,0.027068
0.025579,0.032615,0.027303,0.027218,0.027895,0.027326
0.025524,0.031746,0.029347,0.026965,0.028481,0.0269
0.02523,0.032839,0.029164,0.026201,0.028479,0.026935
0.024931,0.034268,0.029264,0.026884,0.02843,0.026833
0.025159,0.03307,0.029698,0.027805,0.028277,0.026563
0.027656,0.033642,0.029099,0.027631,0.028447,0.02644
0.028227,0.033746,0.028014,0.027328,0.028032,0.026009
0.026119,0.032602,0.027839,0.026365,0.027879,0.025743
0.027276,0.032508,0.028261,0.025603,0.027575,0.025718
0.02628,0.031845,0.029545,0.026927,0.028176,0.02559
0.025776,0.032196,0.028841,0.027437,0.028186,0.025322
0.025448,0.034618,0.029494,0.027512,0.028306,0.025545
0.025214,0.032784,0.030065,0.027517,0.028662,0.026396
0.025307,0.033928,0.029004,0.026479,0.028245,0.027262
0.02515,0.033417,0.028174,0.025639,0.027821,0.028039
0.02603,0.032944,0.027875,0.027727,0.027891,0.026522
0.02822,0.03248,0.027963,0.026792,0.027233,0.026838
0.026922,0.032391,0.029391,0.027585,0.026903,0.027072
0.026979,0.03137,0.028926,0.027216,0.028364,0.027226
0.026853,0.034463,0.029694,0.025931,0.028279,0.026839
0.026014,0.032882,0.67261,0.025234,0.028386,0.027693
2.2186,2.0524,1.7841,2.7426,2.2304,2.5185
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.6682,1.2641,0,1.1085
2.2062,2.0503,0.78385,1.431,2.231,1.3825
0.025617,0.032456,0.029022,0.027337,0.027988,0.027009
0.025403,0.031629,0.02924,0.027034,0.027474,0.026767
0.026156,0.03493,0.029059,0.027299,0.027552,0.026517
0.028221,0.032726,0.029489,0.027338,0.028597,0.026919
0.026563,0.032973,0.029499,0.025808,0.028602,0.026445
0.026945,0.033755,0.028779,0.02667,0.028413,0.026224
0.026595,0.032278,0.028056,0.027729,0.028228,0.025922
0.025935,0.032216,0.028058,0.027249,0.028256,0.025977
0.025763,0.032229,0.027942,0.027356,0.027685,0.025625
0.025702,0.031765,0.02964,0.026435,0.027843,0.025644
0.02566,0.034744,0.029365,0.025567,0.027702,0.025897
0.025235,0.032241,0.028542,0.027513,0.027175,0.026665
0.025458,0.032925,0.029768,0.02755,0.028505,0.027807
0.028073,0.033624,0.029626,0.027653,0.028309,0.028336
0.02727,0.032552,0.028212,0.027169,0.02815,0.026781
0.026776,0.032488,0.028132,0.026474,0.028584,0.027385
0.027117,0.032834,0.027635,0.025147,0.028455,0.026771
0.026085,0.031879,0.028594,0.027296,0.028026,0.026894
0.025621,0.034073,0.029668,0.026087,0.028193,0.026735
0.025487,0.033364,0.02867,0.026641,0.027737,0.02679
0.025521,0.032515,0.029456,0.027313,0.027876,0.026517
0.025511,0.033791,0.029722,0.026325,0.028752,0.026072
0.025825,0.032536,0.029067,0.025443,0.028194,0.025979
0.028288,0.0326,0.028006,0.027349,0.028169,0.025598
0.026802,0.03214,0.027973,0.026133,0.028367,0.025675
0.026834,0.0314,0.02845,0.027213,0.028772,0.025625
0.026849,0.033115,0.029669,0.02715,0.028362,0.026179
0.025988,0.03396,0.028527,0.026563,0.027791,0.027252
0.025677,0.033356,0.029485,0.026204,0.027221,0.02759
0.025522,0.033871,0.029697,0.028195,0.028151,0.026696
0.025292,0.033072,0.02871,0.026761,0.028989,0.027847
0.025002,0.032424,0.027906,0.027454,0.028362,0.027097
0.026603,0.032584,0.027971,0.02724,0.028844,0.026947
0.028205,0.031373,0.027749,0.026196,0.028729,0.026861
0.026096,0.031688,0.029431,0.026088,0.028505,0.027037
0.027551,0.041489,0.029583,0.028082,0.029433,0.46971
0.026732,0.039762,0.029124,0.027123,0.029294,0.49741
0.026059,0.034051,0.029976,0.027134,0.028032,0.36787
0.0258,0.034299,0.029318,0.027241,0.028832,0.44724
0.02566,0.032649,0.028339,0.025676,0.028711,0.25366
0.025464,0.032214,0.027968,0.026254,0.028694,0.065037
0.025307,0.03171,0.027826,0.027598,0.028739,0.048799
0.027243,0.032279,0.027915,0.027538,0.028647,0.042301
0.028278,0.034128,0.029461,0.027263,0.028342,0.037952
0.02603,0.03236,0.028807,0.02687,0.027853,0.035649
0.027319,0.034162,0.029112,0.025626,0.02781,0.03455
0.026156,0.033454,0.030249,0.026623,0.027827,0.033544
0.025808,0.032135,0.029025,0.027517,0.028642,0.033135
0.025418,0.032532,0.028088,0.027139,0.028067,0.031909
0.025504,0.031815,0.027902,0.027119,0.028515,0.031755
0.025504,0.031435,0.02795,0.026588,0.028705,0.030833
0.025389,0.03449,0.028925,0.025746,0.028844,0.030343
0.027941,0.033333,0.029868,0.027524,0.028286,0.029884
0.028097,0.032643,0.02902,0.027438,0.027802,0.029281
0.026489,0.034209,0.030125,0.027991,0.027569,0.029132
0.027313,0.032628,0.029435,0.026982,0.028175,0.028828
0.026443,0.032398,0.028561,0.025855,0.02842,0.02872
0.025712,0.031985,0.028528,0.025268,0.028778,0.028196
0.025625,0.031293,0.027889,0.027477,0.028739,0.028386
0.025321,0.034002,0.02807,0.02762,0.02848,0.028454
0.025314,0.033559,0.029761,0.027757,0.028267,0.028692
0.02563,0.03323,0.028696,0.027331,0.028249,0.029638
0.02802,0.034021,0.029434,0.026135,0.02788,0.029451
0.027981,0.032601,0.02972,0.025475,0.027699,0.02884
0.026086,0.032002,0.029225,0.027361,0.02892,0.02905
0.027238,0.04881,0.02824,0.027879,0.028799,0.028351
0.026437,0.50413,0.028041,0.027738,0.06126,0.028109
0.02569,0.62204,0.02815,0.027499,0.069885,0.029137
0.025553,0.4007,0.029809,0.025898,0.061065,0.027838
0.025429,0.24442,0.029127,0.02549,0.038922,0.027871
0.025667,0.11121,0.029596,0.027675,0.039252,0.027733
0.025296,0.088651,0.029906,0.028574,0.031397,0.0276
0.027798,0.07826,0.029326,0.02811,0.029324,0.027831
0.028192,0.072535,0.02832,0.027823,0.029927,0.027773
0.026541,0.066243,0.028121,0.026209,0.029536,0.027647
0.02696,0.063443,0.028195,0.025445,0.029196,0.02785
0.026476,0.059984,0.029458,0.027649,0.029508,0.028089
0.025804,0.058338,0.028469,0.02742,0.029047,0.028722
0.025807,0.053269,0.029361,0.028305,0.029004,0.028728
0.025639,0.052216,0.029848,0.027353,0.028468,0.028539
0.025494,0.048904,0.029148,0.026106,0.028527,0.027933
0.025657,0.047771,0.0283,0.025109,0.0287,0.028127
0.027868,0.046675,0.027998,0.0273,0.028899,0.028039
0.027125,0.047778,0.028261,0.026822,0.028983,0.027782
0.026889,0.047653,0.02966,0.027923,0.029,0.027528
0.026848,0.045946,0.029041,0.027315,0.028954,0.027275
