NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8678,1.2221,1.2145,1.1649,1.0912,1.0563,1.1376,1.3686,1.3956,1.1753,1.4394
0.30154,0.029031,0.026887,0.022992,0.039359,0.030958,0.022928,0.030869,0.018704,0.028862,0.0138
0.16083,0.028391,0.027292,0.021392,0.035106,0.031479,0.022654,0.03099,0.018532,0.026858,0.013801
0.090266,0.028631,0.027659,0.025625,0.034041,0.031752,0.023236,0.028887,0.018046,0.026433,0.013883
0.065721,0.027963,0.02831,0.02508,0.031459,0.0354,0.023909,0.028765,0.018985,0.026217,0.0138
0.061437,0.02713,0.027747,0.024692,0.031047,0.032452,0.023507,0.027534,0.01864,0.026558,0.013677
0.058366,0.026957,0.028359,0.024676,0.028938,0.031852,0.022953,0.026781,0.019005,0.026658,0.013708
0.057168,0.027097,0.028362,0.023553,0.027633,0.030365,0.022592,0.027044,0.018642,0.027976,0.014005
0.052469,0.026925,0.027606,0.022704,0.02788,0.032399,0.022765,0.024842,0.018935,0.027512,0.014082
0.048481,0.027401,0.02748,0.022339,0.027782,0.033493,0.02287,0.026973,0.018748,0.026146,0.013933
0.045578,0.027359,0.026991,0.022435,0.02857,0.034817,0.02321,0.026276,0.018526,0.02648,0.013862
0.042782,0.028024,0.026227,0.025696,0.028114,0.033349,0.023397,0.02587,0.018909,0.025805,0.013707
0.041746,0.027279,0.026019,0.023596,0.026527,0.032105,0.023468,0.026498,0.018895,0.026153,0.013655
0.040204,0.026525,0.025888,0.025193,0.026195,0.029298,0.023267,0.023682,0.018877,0.02641,0.013786
0.039078,0.026184,0.025872,0.024952,0.026357,0.031844,0.02242,0.026897,0.018819,0.027283,0.013951
0.037171,0.026307,0.025286,0.023949,0.026569,0.035006,0.022409,0.026156,0.018388,0.025377,0.014186
0.035883,0.026195,0.02563,0.023106,0.02759,0.034924,0.022626,0.025899,0.018445,0.024976,0.013915
0.034879,0.026124,0.025071,0.022212,0.027163,0.03207,0.023199,0.12045,0.018538,0.025577,0.013998
0.035406,0.027323,0.025196,0.021678,0.025949,0.031046,0.023715,0.23219,0.018634,0.02731,0.013725
