NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3782,1.3641,1.2896,1.2961,1.2851,1.3847,1.4127,1.5409
0.037809,0.038248,0.10584,0.034163,0.02815,0.03566,0.034057,0.02393
0.037184,0.036905,0.52105,0.034185,0.027792,0.036222,0.034193,0.023556
0.037581,0.037629,0.54238,0.036115,0.030132,0.037138,0.035083,0.024471
0.036049,0.036763,0.46224,0.035159,0.032624,0.036605,0.034242,0.023663
0.03428,0.036757,0.34622,0.035063,0.031872,0.036573,0.032997,0.024681
0.033508,0.037882,0.21534,0.035344,0.030375,0.036853,0.034774,0.024921
0.036563,0.037094,0.12525,0.034838,0.028949,0.03687,0.03249,0.024173
0.036905,0.036754,0.091246,0.033489,0.028262,0.036532,0.033792,0.023021
0.036915,0.036359,0.079702,0.03225,0.027863,0.036653,0.033526,0.022443
0.037309,0.037421,0.066361,0.035849,0.028485,0.036882,0.033545,0.023713
0.03599,0.038509,0.058518,0.033641,0.032756,0.036686,0.033352,0.022383
0.033541,0.037268,0.052598,0.03408,0.03235,0.03631,0.033253,0.02249
0.033705,0.03634,0.049276,0.035054,0.032365,0.036484,0.034386,0.022171
0.035756,0.03713,0.045739,0.033785,0.030155,0.036417,0.034344,0.021694
0.036895,0.038264,0.044494,0.032651,0.028768,0.036013,0.034439,0.020927
0.035635,0.038343,0.043583,0.032788,0.028,0.035709,0.033828,0.02181
0.037053,0.037828,0.042507,0.035674,0.027636,0.036289,0.033817,0.020979
0.035102,0.036749,0.042924,0.03365,0.028783,0.036575,0.033901,0.021696
0.032815,0.037446,0.041615,0.035498,0.03312,0.036044,0.034352,0.022061
0.033098,0.03709,0.041536,0.034328,0.032559,0.03463,0.033513,0.021315
0.035979,0.03658,0.040084,0.033074,0.031103,0.036555,0.034472,0.020698
0.036044,0.037464,0.03974,0.033244,0.029721,0.036383,0.034802,0.020564
0.035233,0.036149,0.040459,0.034685,0.02903,0.03643,0.034844,0.021633
0.036506,0.035669,0.040015,0.034248,0.027764,0.036033,0.033984,0.021226
0.035333,0.035465,0.039772,0.034467,0.031893,0.036226,0.034864,0.021989
0.032563,0.037093,0.039612,0.035346,0.030934,0.036174,0.033946,0.021083
0.032387,0.038268,0.039828,0.033768,0.031525,0.037019,0.034673,0.020696
0.071314,0.037841,0.039694,0.032983,0.030053,0.037276,0.035097,0.020132
0.19302,0.036635,0.038869,0.032237,0.028747,0.037086,0.033941,0.02187
0.22083,0.037375,0.038942,0.034703,0.061052,0.036236,0.033851,0.020705
0.24812,0.037934,0.03927,0.033467,0.20287,0.035756,0.034505,0.021615
0.21565,0.037924,0.038545,0.034474,0.13612,0.036581,0.034413,0.021926
0.24403,0.038049,0.039291,0.034793,0.14575,0.036592,0.034687,0.021365
0.22239,0.036525,0.038697,0.033628,0.1587,0.036831,0.034435,0.020514
0.16271,0.036837,0.038589,0.032483,0.14389,0.036752,0.03423,0.021838
0.12843,0.037032,0.03876,0.034606,0.17302,0.036085,0.03385,0.020213
0.1056,0.037671,0.039484,0.034543,0.10002,0.036091,0.033492,0.021321
0.093852,0.038638,0.040084,0.03384,0.10579,0.036,0.035733,0.021624
0.083401,0.036918,0.040134,0.035156,0.094226,0.036664,0.033034,0.021287
0.074381,0.03587,0.039249,0.034101,0.071987,0.037093,0.034233,0.02087
0.070436,0.036787,0.038415,0.033069,0.05989,0.03588,0.033474,0.020799
0.068081,0.037204,0.03803,0.032009,0.053551,0.03593,0.035054,0.022037
0.066821,0.037684,0.038907,0.035106,0.04675,0.036418,0.03335,0.020172
0.064948,0.037737,0.039563,0.033979,0.040304,0.035991,0.034523,0.021383
0.060583,0.036699,0.039226,0.034605,0.037191,0.036585,0.033928,0.021356
0.055929,0.03732,0.039059,0.035094,0.034078,0.036256,0.033522,0.020897
0.0533,0.037262,0.038281,0.034075,0.032244,0.036763,0.033681,0.020297
0.050361,0.037211,0.038211,0.032798,0.034185,0.036064,0.034014,0.021432
0.050104,0.037611,0.038346,0.032756,0.034321,0.035913,0.033886,0.020022
0.04668,0.036493,0.038581,0.03521,0.035101,0.036644,0.033233,0.021034
0.045367,0.036398,0.038459,0.034009,0.033276,0.036486,0.035106,0.021066
0.045149,0.036987,0.039509,0.034996,0.030661,0.036013,0.034149,0.020527
0.044494,0.037037,0.038561,0.033889,0.029243,0.036106,0.03466,0.020247
0.044058,0.037965,0.038169,0.033585,0.028594,0.036845,0.033319,0.020054
0.042678,0.037388,0.038577,0.032288,0.029334,0.036625,0.033931,0.02067
0.043852,0.036299,0.038377,0.03407,0.033872,0.036605,0.033977,0.020228
0.042245,0.037237,0.039137,0.033908,0.032648,0.036748,0.03497,0.020933
0.04244,0.037798,0.039261,0.034092,0.032059,0.036501,0.033996,0.021009
0.041544,0.037657,0.03914,0.035371,0.030244,0.03589,0.034361,0.020634
0.039759,0.03754,0.038341,0.034045,0.029033,0.035631,0.034665,0.020141
0.039129,0.036458,0.037698,0.033007,0.028128,0.035288,0.034934,0.020776
0.038554,0.037281,0.037718,0.033242,0.028164,0.03648,0.033811,0.019978
0.042069,0.036613,0.03755,0.034947,0.030747,0.036965,0.033743,0.020706
0.038086,0.037477,0.037378,0.033378,0.032404,0.036178,0.034656,0.020759
0.038338,0.03802,0.038981,0.035011,0.033205,0.036165,0.033731,0.02039
0.038074,0.03639,0.03822,0.034621,0.03067,0.036091,0.034477,0.019852
0.035867,0.036211,0.037428,0.03343,0.029435,0.03625,0.034831,0.019704
0.035008,0.036452,0.037487,0.033026,0.028397,0.035838,0.034012,0.020322
0.034128,0.037462,0.038422,0.034457,0.027934,0.035943,0.033581,0.026746
0.038192,0.038358,0.03921,0.03358,0.02872,0.037071,0.034684,0.029479
0.03608,0.03822,0.039037,0.034444,0.032824,0.036193,0.033501,0.034228
0.035438,0.036642,0.038828,0.035518,0.032407,0.036012,0.035451,0.031176
0.036683,0.037305,0.037781,0.03432,0.032358,0.037234,0.03475,0.024875
0.034915,0.037719,0.037636,0.032958,0.029412,0.036266,0.03402,0.026544
0.033963,0.037234,0.038025,0.033511,0.029191,0.036352,0.034181,0.025081
0.033486,0.038412,0.038522,0.034457,0.028036,0.036138,0.034088,0.022831
0.036861,0.036307,0.037825,0.033625,0.028955,0.036888,0.033688,0.022025
0.03476,0.036911,0.03865,0.035778,0.032735,0.037151,0.033865,0.021084
0.035669,0.036576,0.039213,0.034184,0.031618,0.036736,0.034334,0.020309
0.035857,0.037471,0.037436,0.032651,0.031842,0.036399,0.034712,0.020002
0.03353,0.0381,0.038281,0.032572,0.029338,0.036954,0.034103,0.019889
0.03319,0.036519,0.038377,0.034672,0.028506,0.035936,0.033948,0.020238
0.032619,0.035834,0.040098,0.033327,0.085341,0.035324,0.035357,0.019949
0.036539,0.036533,0.038336,0.03472,0.20132,0.036365,0.034112,0.020174
0.034662,0.037762,0.037992,0.034765,0.14525,0.036853,0.034934,0.020102
0.034508,0.037664,0.037527,0.033992,0.19601,0.036381,0.034935,0.019798
0.035852,0.037135,0.037542,0.032866,0.23577,0.036126,0.03521,0.019777
0.033603,0.036016,0.038617,0.035589,0.12021,0.036558,0.03384,0.019811
0.033002,0.035854,0.038149,0.032776,0.20039,0.036633,0.034396,0.020414
0.032487,0.036945,0.038873,0.035615,0.11143,0.035895,0.034142,0.019955
0.036468,0.03693,0.038928,0.033567,0.08529,0.036226,0.034191,0.020319
0.034234,0.037302,0.037679,0.033059,0.069953,0.036529,0.034088,0.02046
0.034764,0.037247,0.03728,0.032549,0.057036,0.037583,0.035777,0.020341
0.035119,0.036815,0.037424,0.033964,0.046189,0.036772,0.034415,0.020736
0.30223,0.036281,0.037773,0.034096,0.039966,0.036435,0.034126,0.020342
0.36994,0.03711,0.039233,0.034068,0.035878,0.036204,0.035596,0.020849
0.32622,0.038284,0.039107,0.034823,0.03316,0.03685,0.033701,0.020298
0.29021,0.036564,0.038835,0.033983,0.033053,0.035819,0.034886,0.020731
0.22425,0.0352,0.038081,0.032932,0.035025,0.035927,0.034799,0.020864
0.11325,0.03611,0.037977,0.031766,0.03483,0.036782,0.034311,0.020488
0.074733,0.037359,0.038217,0.034613,0.033393,0.035617,0.034463,0.020434
0.06888,0.037655,0.03752,0.034457,0.031654,0.035716,0.035811,0.020103
0.058297,0.037497,0.037482,0.034312,0.031121,0.036744,0.034939,0.021049
0.051034,0.03613,0.039231,0.035352,0.029044,0.036015,0.035013,0.020464
0.049343,0.036398,0.038087,0.033914,0.029096,0.03622,0.034455,0.020782
0.043937,0.036607,0.036996,0.033131,0.03129,0.036261,0.03365,0.020747
0.039612,0.036822,0.037614,0.03288,0.03199,0.036018,0.03438,0.020683
0.040368,0.037563,0.037572,0.034707,0.032355,0.036725,0.034795,0.02027
0.036678,0.03701,0.038336,0.033595,0.030894,0.036452,0.035018,0.020307
0.035646,0.036393,0.038132,0.035092,0.029659,0.035436,0.03341,0.020988
0.034824,0.036193,0.038742,0.034639,0.029162,0.036444,0.035447,0.020747
0.039041,0.037344,0.037278,0.033185,0.028242,0.036302,0.035784,0.020832
0.035595,0.037598,0.037345,0.032397,0.030714,0.035806,0.03476,0.020652
0.034233,0.036996,0.037963,0.034017,0.03208,0.035733,0.034025,0.020606
0.035195,0.036187,0.037466,0.033747,0.032108,0.035912,0.034621,0.020501
0.03287,0.036305,0.038833,0.033504,0.031272,0.037164,0.033527,0.020122
0.03254,0.037512,0.039188,0.034655,0.11082,0.03638,0.034474,0.021125
0.032184,0.037689,0.038253,0.033198,0.24177,0.035062,0.034512,0.020367
0.036105,0.037284,0.037822,0.03317,0.11751,0.036002,0.034404,0.020538
0.034335,0.036519,0.038,0.03271,0.23603,0.035791,0.034732,0.020719
0.031957,0.037138,0.038595,0.03508,0.15833,0.03561,0.034577,0.020331
0.034585,0.037555,0.038515,0.033996,0.14878,0.035411,0.034879,0.020344
0.031962,0.036757,0.039051,0.035773,0.11452,0.035763,0.033101,0.021013
0.031866,0.037924,0.038968,0.03449,0.12071,0.035659,0.035471,0.020713
0.031109,0.036865,0.037407,0.033816,0.12295,0.035201,0.034425,0.020917
0.034655,0.037161,0.037371,0.032604,0.074599,0.035988,0.034361,0.020925
0.034714,0.037558,0.03842,0.03402,0.061204,0.035361,0.034164,0.020881
0.032364,0.038134,0.037963,0.033914,0.055703,0.03582,0.03618,0.020593
0.035686,0.038089,0.037626,0.034403,0.046813,0.035342,0.035231,0.020319
0.032053,0.037494,0.038326,0.035191,0.041574,0.035496,0.035199,0.020762
0.031846,0.036014,0.037683,0.033639,0.036888,0.036724,0.03502,0.020475
0.031236,0.036336,0.037896,0.033072,0.033567,0.036962,0.036208,0.020718
0.035,0.037659,0.038481,0.032305,0.031358,0.035348,0.034744,0.02074
0.034549,0.037223,0.037891,0.034017,0.030454,0.036016,0.034388,0.020477
0.031942,0.037676,0.038046,0.032492,0.033711,0.035792,0.035102,0.020488
0.035396,0.037069,0.038441,0.034009,0.032347,0.034939,0.034674,0.020422
0.032246,0.037795,0.039035,0.034753,0.033152,0.036046,0.034724,0.021029
0.031237,0.037285,0.038435,0.034024,0.031417,0.035765,0.03473,0.020532
0.03098,0.037334,0.038061,0.032814,0.030077,0.036744,0.034858,0.020907
0.078857,0.038344,0.038262,0.034655,0.028596,0.035915,0.033505,0.020905
