NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28752,0.87525,1.2611,1.2379,1.319,1.1819,1.3886,1.3648,1.4144,1.3966,1.2263
0.042198,0.035735,0.031372,0.033229,0.037061,0.032374,0.035684,0.031559,0.027153,0.037258,0.036482
0.044528,0.037165,0.031317,0.034903,0.03588,0.032347,0.034775,0.033697,0.027093,0.041755,0.035116
0.046614,0.036944,0.031568,0.035123,0.035623,0.031328,0.035003,0.032848,0.02685,0.039459,0.03575
0.044953,0.035593,0.031075,0.036052,0.037631,0.030836,0.034793,0.033684,0.027297,0.041545,0.03679
0.047902,0.036912,0.031172,0.035329,0.0376,0.030488,0.036175,0.035182,0.027382,0.038386,0.036675
0.045759,0.036093,0.031109,0.03483,0.038074,0.19686,0.036202,0.034233,0.027491,0.035003,0.035716
0.043116,0.035488,0.03106,0.033594,0.037795,0.26119,0.033426,0.031813,0.027481,0.029887,0.035641
0.042271,0.036558,0.0312,0.034303,0.037893,0.3158,0.032048,0.031614,0.027902,0.03363,0.034459
0.044874,0.035513,0.031894,0.034941,0.036171,0.25448,0.030418,0.031813,0.027015,0.033989,0.035984
0.045388,0.035901,0.030846,0.036106,0.038489,0.47634,0.029922,0.05975,0.026961,0.032495,0.034909
0.044381,0.037419,0.14758,0.036916,0.038082,0.72881,0.029447,0.24384,0.027293,0.033138,0.036102
0.045003,0.03695,0.82769,0.037622,0.039686,0.40693,0.030047,0.31787,0.027993,0.030201,0.053381
0.044529,0.035314,0.71512,0.034953,0.040228,0.4026,0.030522,0.36854,0.02736,0.027872,0.03835
0.043055,0.037349,0.61064,0.033431,0.038847,0.22225,0.032206,0.27781,0.027567,0.031322,0.029985
0.043417,0.036169,0.3319,0.034803,0.036604,0.15514,0.036863,0.52324,0.027566,0.030717,0.027582
0.044245,0.036455,0.20499,0.034704,0.036146,0.12888,0.027121,0.59187,0.027194,0.030805,0.033659
0.04656,0.036178,0.15544,0.0339,0.037481,0.099449,0.027004,0.59994,0.027536,0.029819,0.035783
0.044745,0.035305,0.13007,0.034607,0.036777,0.088846,0.026409,0.28436,0.027913,0.028001,0.024794
0.046156,0.035343,0.13278,0.034863,0.038176,0.076027,0.02628,0.16835,0.027222,0.025743,0.025007
0.044456,0.03604,0.1438,0.033531,0.038555,0.064957,0.026977,0.12738,0.026678,0.031238,0.024348
0.041652,0.034566,0.12881,0.033279,0.037525,0.059995,0.026446,0.12478,0.027325,0.028631,0.024063
0.043086,0.035751,0.11752,0.033891,0.036633,0.053531,0.02665,0.10763,0.027739,0.031715,0.022796
0.042562,0.036127,0.10278,0.034293,0.036159,0.049638,0.024925,0.10576,0.027786,0.028688,0.02192
0.045235,0.033866,0.095883,0.034689,0.036981,0.04634,0.025349,0.098915,0.027391,0.027236,0.021946
0.045652,0.034841,0.085878,0.03445,0.036247,0.044312,0.024699,0.094553,0.027057,0.025071,0.022287
0.046406,0.035877,0.079255,0.03388,0.037299,0.043718,0.024828,0.092797,0.026838,0.025848,0.021935
0.046858,0.034191,0.069342,0.032742,0.038341,0.042704,0.025528,0.087631,0.026731,0.025431,0.021376
0.043081,0.17581,0.061474,0.033784,0.037349,0.04087,0.025431,0.082182,0.026766,0.024209,0.020398
0.073217,0.64752,0.060666,0.034755,0.03675,0.040867,0.025064,0.078074,0.029584,0.023833,0.020778
0.079763,0.46302,0.052304,0.035334,0.037342,0.037933,0.024454,0.064888,0.029469,0.022664,0.021456
0.046953,0.21667,0.047442,0.03539,0.036527,0.036953,0.024121,0.059088,0.027115,0.022375,0.020445
0.045637,0.085021,0.045003,0.035725,0.036944,0.036612,0.0241,0.051808,0.026792,0.021599,0.020049
0.043341,0.060482,0.041533,0.035092,0.038126,0.038442,0.022772,0.04557,0.027527,0.021863,0.019231
0.04494,0.055626,0.04032,0.034481,0.038294,0.036407,0.023337,0.040458,0.027255,0.022178,0.018855
0.041118,0.050716,0.038154,0.03369,0.036876,0.03646,0.023541,0.03618,0.02723,0.022168,0.019443
0.041476,0.047004,0.038191,0.034139,0.035622,0.036353,0.02254,0.034246,0.027632,0.020872,0.019449
0.04244,0.046605,0.036235,0.034723,0.038093,0.034717,0.022543,0.03132,0.027833,0.020768,0.020209
0.047427,0.046374,0.03591,0.035663,0.037487,0.035217,0.022359,0.030986,0.028009,0.020671,0.01874
0.046202,0.044675,0.036508,0.035305,0.038081,0.035311,0.02192,0.030028,0.027952,0.021126,0.018691
0.044766,0.045248,0.035846,0.034661,0.037428,0.035214,0.021,0.026913,0.028095,0.02104,0.019514
0.045675,0.04392,0.034984,0.034043,0.03713,0.036058,0.021634,0.026387,0.027489,0.022037,0.020208
0.041362,0.042254,0.034611,0.033072,0.035829,0.034674,0.021609,0.024175,0.027642,0.021191,0.019555
0.041353,0.041827,0.034561,0.034161,0.035174,0.036002,0.021067,0.023584,0.027168,0.020701,0.019396
0.043027,0.0418,0.03339,0.034571,0.036884,0.034836,0.020387,0.023777,0.027296,0.02142,0.019037
0.045734,0.041874,0.033467,0.034495,0.036778,0.034441,0.02013,0.02268,0.027282,0.021734,0.019392
0.0456,0.042593,0.03235,0.034778,0.037551,0.033248,0.019559,0.023347,0.027439,0.021399,0.019313
0.044318,0.039721,0.034401,0.03532,0.038165,0.032482,0.019297,0.022862,0.027896,0.021251,0.019517
0.045668,0.040877,0.033751,0.033456,0.036278,0.033097,0.019443,0.021986,0.02742,0.020748,0.019546
0.041834,0.039834,0.034522,0.03331,0.035998,0.03327,0.019436,0.020913,0.027638,0.035006,0.019455
0.041089,0.040838,0.03298,0.034404,0.035816,0.03415,0.019214,0.020263,0.027555,0.073725,0.01936
0.043797,0.041199,0.032494,0.0345,0.037471,0.034029,0.018771,0.019677,0.027594,0.12981,0.019701
0.046277,0.040637,0.031669,0.034456,0.036791,0.03387,0.019186,0.020698,0.02785,0.080571,0.020161
0.045204,0.038055,0.032897,0.036049,0.037622,0.032384,0.019053,0.019779,0.030399,0.1535,0.019919
0.044732,0.041036,0.031994,0.095887,0.038342,0.034191,0.018899,0.020812,0.033214,0.27662,0.019392
0.045559,0.039937,0.033351,0.58112,0.037447,0.033145,0.019098,0.020258,0.033829,0.19749,0.01893
0.043722,0.041517,0.033974,0.37688,0.035811,0.033465,0.018655,0.020093,0.031574,0.070286,0.019404
0.041191,0.041783,0.089076,0.26501,0.036856,0.032046,0.018862,0.019142,0.028216,0.056351,0.019266
0.042804,0.040407,0.45928,0.18686,0.037413,0.033857,0.018605,0.018795,0.027218,0.053038,0.018576
0.044635,0.038687,0.61083,0.51649,0.036574,0.033455,0.0189,0.018023,0.027862,0.040883,0.018559
0.045847,0.040452,0.48144,0.76347,0.037386,0.03387,0.018707,0.018607,0.026974,0.035669,0.018039
