NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24803,1.3787,1.0952,1.1782,0.98685,0.85077,1.1235,1.1053,1.2016,1.0149,1.1786
0.033737,0.021607,0.028689,0.030691,0.027397,0.024978,0.082756,0.032473,0.026841,0.025728,0.024429
0.03316,0.024249,0.028985,0.030438,0.028257,0.024961,0.0772,0.031702,0.029408,0.025407,0.02815
0.031859,0.022686,0.028593,0.030419,0.028296,0.024497,0.067926,0.031123,0.026589,0.026166,0.025707
0.03187,0.022739,0.028078,0.030268,0.029158,0.02479,0.062113,0.03121,0.02809,0.025766,0.026773
0.031696,0.022357,0.028405,0.030563,0.029459,0.024543,0.055928,0.030253,0.028272,0.025644,0.027474
0.031752,0.021804,0.028273,0.030582,0.029626,0.024708,0.051414,0.029649,0.028045,0.025281,0.026178
0.031928,0.022052,0.028696,0.03056,0.029476,0.024672,0.047717,0.029816,0.027093,0.025012,0.025195
0.03331,0.023264,0.028294,0.030699,0.029651,0.024998,0.04344,0.030628,0.026887,0.026276,0.024248
0.033432,0.023321,0.028879,0.031215,0.030127,0.024604,0.040194,0.030198,0.028654,0.027248,0.028128
0.032505,0.023083,0.028503,0.030962,0.030166,0.024441,0.037641,0.030427,0.027173,0.025405,0.024804
0.032,0.022895,0.028519,0.030984,0.0289,0.024756,0.035454,0.031143,0.028023,0.026015,0.02784
0.031821,0.022277,0.028951,0.03077,0.030506,0.024864,0.034322,0.030412,0.029182,0.02614,0.028035
0.031402,0.022069,0.02802,0.03084,0.030281,0.024869,0.032659,0.030057,0.028476,0.026236,0.025978
0.032398,0.022023,0.028812,0.031208,0.029125,0.024741,0.031873,0.029838,0.027658,0.02565,0.025433
0.032922,0.023733,0.028473,0.031049,0.029408,0.024557,0.030903,0.029177,0.027068,0.024992,0.024601
0.033631,0.022763,0.028625,0.031038,0.029991,0.02468,0.029881,0.030028,0.027726,0.026959,0.025718
0.032102,0.023126,0.028456,0.03115,0.030298,0.02461,0.028983,0.029757,0.029172,0.026182,0.027237
0.031567,0.022691,0.027716,0.030932,0.030582,0.024494,0.02862,0.029855,0.027888,0.025609,0.026968
0.031228,0.022184,0.02863,0.031029,0.029654,0.024611,0.028219,0.030518,0.028828,0.026333,0.027445
0.032055,0.022215,0.027949,0.031152,0.031323,0.024761,0.027987,0.030508,0.028453,0.026264,0.027471
0.032092,0.022013,0.028845,0.030529,0.030705,0.024756,0.02749,0.029515,0.02787,0.025929,0.02623
0.033423,0.024496,0.028652,0.030931,0.02977,0.024831,0.027391,0.029295,0.027073,0.025324,0.024477
0.034307,0.023251,0.028285,0.030782,0.030051,0.024739,0.027181,0.028529,0.026826,0.025349,0.024097
0.032653,0.023379,0.02836,0.030849,0.029535,0.02493,0.027311,0.028308,0.028891,0.02636,0.028043
0.031211,0.022599,0.027826,0.030811,0.030804,0.024446,0.027675,0.029428,0.026919,0.027295,0.025304
0.030472,0.022208,0.028533,0.030529,0.031245,0.02431,0.027638,0.028697,0.028766,0.025834,0.026773
0.032183,0.022302,0.028503,0.030352,0.03096,0.024768,0.027227,0.028977,0.028945,0.026619,0.02745
0.032243,0.022341,0.028402,0.030294,0.031096,0.024628,0.027318,0.029839,0.028093,0.0261,0.025767
0.032468,0.023574,0.028312,0.030285,0.030675,0.024803,0.027176,0.029592,0.027347,0.025679,0.025053
0.033888,0.022638,0.027966,0.030398,0.030136,0.024374,0.026871,0.028897,0.026514,0.025647,0.024364
0.033563,0.022535,0.027934,0.029766,0.030221,0.024601,0.026419,0.028579,0.029442,0.025222,0.02772
0.031916,0.022289,0.028132,0.029833,0.029636,0.024407,0.026517,0.028837,0.026837,0.027689,0.025923
0.031473,0.022202,0.028063,0.029891,0.030787,0.024548,0.026609,0.028955,0.028572,0.026343,0.028402
