NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33631,1.1317,1.4963,1.1855,1.3379,1.4464,1.5376,1.2141,1.6248,1.3632,1.3141,1.5544
0.036867,0.046211,0.037405,0.028934,0.039341,0.042825,0.025187,0.039739,0.028036,0.038471,0.056228,0.026862
0.036817,0.0453,0.036239,0.0292,0.039847,0.040903,0.025526,0.039086,0.027536,0.038376,0.0537,0.027809
0.037602,0.042969,0.034974,0.028543,0.042064,0.039561,0.026755,0.038936,0.029068,0.038586,0.0508,0.027536
0.036425,0.042918,0.03423,0.028352,0.042819,0.038323,0.027844,0.037399,0.027511,0.037412,0.048883,0.027363
0.037755,0.041683,0.03252,0.028746,0.040016,0.037131,0.028061,0.037184,0.026601,0.03868,0.047768,0.028237
0.03649,0.044407,0.031922,0.029137,0.037837,0.035919,0.027248,0.037294,0.027196,0.036759,0.045597,0.027216
0.03682,0.04556,0.031728,0.028786,0.037172,0.034526,0.026632,0.038243,0.02686,0.036386,0.043674,0.026765
0.037257,0.043357,0.030448,0.028894,0.036188,0.033824,0.02611,0.03773,0.028921,0.035398,0.044386,0.026603
0.037036,0.04332,0.031618,0.028827,0.03546,0.033044,0.026023,0.038439,0.028843,0.036523,0.0426,0.026792
0.037439,0.041851,0.030497,0.028594,0.034649,0.032676,0.025674,0.03646,0.028615,0.035576,0.041424,0.026937
0.035861,0.041511,0.031426,0.028271,0.037028,0.032025,0.025321,0.035847,0.028458,0.037201,0.041831,0.027235
0.036115,0.045268,0.030723,0.02807,0.038913,0.032123,0.025238,0.035385,0.02734,0.035275,0.041686,0.026945
0.03742,0.045451,0.030306,0.02835,0.036749,0.031817,0.025084,0.036899,0.026626,0.035886,0.041715,0.026548
0.036592,0.043665,0.02954,0.028611,0.034917,0.031678,0.025363,0.036794,0.02686,0.035879,0.040889,0.026706
0.037193,0.043042,0.029509,0.028792,0.034541,0.031391,0.025334,0.036538,0.028015,0.034904,0.039562,0.026278
0.036009,0.041558,0.028812,0.028766,0.033688,0.030277,0.025792,0.03663,0.028705,0.035936,0.039578,0.02639
0.036655,0.041154,0.029033,0.028697,0.032925,0.030111,0.026589,0.035079,0.028099,0.036553,0.039137,0.026371
0.037517,0.045473,0.030464,0.028697,0.032525,0.029684,0.027766,0.035214,0.028548,0.034701,0.039086,0.026575
0.036675,0.044828,0.029652,0.028082,0.033808,0.029215,0.0278,0.035888,0.02837,0.03479,0.039051,0.02694
0.037373,0.043938,0.029838,0.028026,0.036545,0.028792,0.027594,0.036584,0.028904,0.035273,0.039783,0.026642
0.03648,0.042694,0.030338,0.028493,0.036821,0.029275,0.026825,0.036735,0.02913,0.03512,0.039223,0.027848
0.03762,0.04169,0.029132,0.028661,0.034913,0.029785,0.026962,0.03609,0.032365,0.036941,0.039277,0.028188
0.036962,0.041986,0.02876,0.028785,0.033824,0.02881,0.026313,0.035907,0.02976,0.035003,0.039223,0.026703
0.037428,0.045343,0.028768,0.028546,0.033334,0.029684,0.025695,0.035827,0.029144,0.03466,0.03813,0.026067
0.036512,0.043182,0.028078,0.028841,0.032006,0.029518,0.025681,0.035041,0.028832,0.033963,0.039126,0.026798
0.035955,0.042543,0.029385,0.028452,0.030598,0.028902,0.02523,0.037334,0.026944,0.034878,0.038994,0.026641
0.037129,0.04324,0.02921,0.028185,0.031804,0.028907,0.025786,0.036505,0.026843,0.034338,0.03813,0.026813
0.03647,0.040164,0.030235,0.028259,0.034402,0.029053,0.026902,0.036696,0.026622,0.037682,0.03741,0.027016
0.037428,0.043941,0.029557,0.028257,0.035979,0.028524,0.028063,0.037025,0.027202,0.034915,0.038326,0.026701
0.035873,0.044918,0.029067,0.028571,0.034307,0.02853,0.028661,0.035267,0.028315,0.034965,0.036767,0.025836
0.035862,0.044201,0.029155,0.028909,0.033165,0.028292,0.027748,0.036021,0.027789,0.034664,0.038463,0.026039
0.037328,0.043103,0.029138,0.028648,0.032533,0.028189,0.02694,0.036273,0.028388,0.035152,0.038631,0.026312
0.037198,0.042172,0.028967,0.028908,0.031926,0.02821,0.026645,0.037788,0.027156,0.034177,0.03827,0.025599
0.036738,0.040445,0.028811,0.028799,0.030541,0.028614,0.026252,0.036954,0.026397,0.036681,0.037864,0.026051
0.035632,0.043498,0.030461,0.028868,0.030546,0.030863,0.026261,0.038004,0.026216,0.033993,0.038481,0.026663
0.036904,0.044595,0.030768,0.027869,0.033327,0.034599,0.025763,0.036568,0.026795,0.034563,0.037228,0.0266
0.036615,0.043585,0.030265,0.028079,0.034579,0.032156,0.025527,0.036366,0.028045,0.034074,0.038796,0.026307
0.037481,0.042273,0.03026,0.028387,0.034901,0.028944,0.025463,0.036417,0.027358,0.034602,0.038276,0.026263
0.037324,0.042258,0.029911,0.028694,0.03334,0.028556,0.026632,0.03784,0.027696,0.033775,0.038014,0.026115
0.03617,0.041059,0.029184,0.028318,0.032304,0.028254,0.026751,0.037312,0.025795,0.037181,0.037616,0.026365
0.038099,0.045036,0.028676,0.02896,0.031824,0.027889,0.028521,0.038578,0.026399,0.033628,0.03711,0.025708
0.036732,0.044761,0.028652,0.028499,0.030512,0.02783,0.028104,0.038126,0.025499,0.034642,0.038058,0.025778
0.038314,0.043345,0.028357,0.028396,0.029382,0.028331,0.027319,0.037506,0.026976,0.034929,0.039173,0.026382
0.036448,0.042496,0.029842,0.027784,0.032071,0.028414,0.02699,0.038122,0.028209,0.035056,0.039341,0.026348
0.036263,0.041315,0.029625,0.027769,0.034153,0.029362,0.027084,0.039735,0.027614,0.035317,0.038105,0.0261
0.037472,0.042462,0.029751,0.027851,0.036296,0.030081,0.02594,0.040245,0.027403,0.038067,0.037891,0.026167
0.036787,0.044329,0.029205,0.02838,0.033136,0.029702,0.025822,0.042419,0.026362,0.034857,0.03716,0.026734
0.03761,0.043303,0.028653,0.02821,0.031511,0.030353,0.025686,0.043014,0.025848,0.034632,0.037835,0.026646
0.035462,0.043133,0.028553,0.028513,0.031804,0.030425,0.026453,0.041673,0.02581,0.034597,0.039611,0.026038
0.037298,0.042673,0.027783,0.028364,0.030535,0.029888,0.027366,0.041196,0.026227,0.034712,0.038988,0.025891
0.037043,0.040658,0.027803,0.028381,0.030189,0.030063,0.02818,0.041486,0.027618,0.035151,0.037606,0.026285
0.037155,0.043893,0.027986,0.028441,0.0308,0.029795,0.12678,0.040558,0.027758,0.036895,0.037108,0.026409
0.036221,0.045273,0.029247,0.030384,0.033152,0.030355,0.66578,0.039912,0.029269,0.034774,0.03785,0.026525
0.035947,0.043915,0.029493,0.027914,0.03412,0.030923,0.39136,0.039404,0.026729,0.034628,0.038417,0.026144
0.036761,0.043165,0.029013,0.028387,0.033005,0.031576,0.27456,0.037912,0.026152,0.0347,0.037885,0.025837
0.036208,0.041107,0.028629,0.027994,0.03215,0.032238,0.15073,0.038006,0.025714,0.034733,0.038261,0.02552
0.037311,0.040367,0.027813,0.028486,0.032442,0.032108,0.13917,0.037276,0.026275,0.034854,0.036917,0.025799
0.036741,0.04379,0.027879,0.028499,0.031205,0.032663,0.14205,0.038163,0.027383,0.036507,0.038003,0.025731
0.036713,0.043657,0.11368,0.02809,0.032595,0.034791,0.10271,0.037606,0.026392,0.035073,0.036414,0.025444
0.036883,0.043094,0.55452,0.027812,0.050395,0.08358,0.078731,0.037637,0.028062,0.034496,0.037547,0.026377
0.037207,0.042073,0.76433,0.027639,0.064035,0.35541,0.060117,0.038044,0.026844,0.034552,0.038977,0.026253
0.037544,0.041192,0.69017,0.027862,0.062937,0.46912,0.054999,0.036182,0.026702,0.034066,0.038094,0.026655
0.03615,0.040623,0.45435,0.028191,0.04761,0.30991,0.051564,0.036343,0.026415,0.034202,0.037242,0.026585
0.036006,0.045328,0.26875,0.028354,0.038861,0.24425,0.04711,0.036404,0.026362,0.036032,0.037195,0.026138
0.037834,0.044822,0.45999,0.028622,0.045905,0.20607,0.044811,0.037493,0.028484,0.034524,0.036199,0.026003
0.036806,0.043148,0.40734,0.028545,0.044377,0.22369,0.041502,0.037613,0.027861,0.034169,0.038079,0.025738
0.03785,0.042717,0.30473,0.028305,0.038485,0.27284,0.038666,0.037457,0.028131,0.034826,0.038706,0.025877
0.035713,0.040708,0.18912,0.027627,0.038735,0.24039,0.035465,0.036146,0.027662,0.035043,0.038104,0.026649
0.036304,0.043499,0.18017,0.027704,0.040892,0.15937,0.034001,0.036009,0.026638,0.034777,0.037486,0.026849
0.037641,0.044925,0.18396,0.027913,0.039844,0.10758,0.03319,0.03626,0.02624,0.037418,0.037286,0.026701
0.03703,0.043456,0.19016,0.028157,0.038416,0.076641,0.034632,0.037837,0.025959,0.034779,0.03728,0.026397
0.037538,0.043238,0.19052,0.028237,0.036349,0.060846,0.033034,0.037877,0.027365,0.033634,0.039168,0.026683
