NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.71223,1.6443,2.1518,1.865,1.6623,2.1566,1.6582,1.782,2.0063,1.8495,3.1124,2.0896,2.2935
0.040599,0.040339,0.032368,0.55724,0.037963,0.044699,0.041336,0.042495,0.032756,0.056222,0.019763,0.038179,0.060682
0.04063,0.041132,0.032278,0.25531,0.038477,0.044251,0.042696,0.041119,0.033643,0.047842,0.019691,0.037135,0.055805
0.039996,0.040419,0.032969,0.2043,0.035234,0.04352,0.039421,0.041557,0.030691,0.044224,0.019722,0.036671,0.050342
0.040906,0.03989,0.032698,0.27543,0.035218,0.04224,0.03977,0.041746,0.037535,0.04386,0.01976,0.035894,0.046732
0.044596,0.082318,0.035231,0.28924,0.035637,0.043098,0.039377,0.042004,0.49962,0.045924,0.019827,0.036323,0.044394
0.045788,0.053891,0.036317,0.21413,0.036249,0.043811,0.040759,0.0427,0.61719,0.049065,0.019729,0.036905,0.041684
0.040753,0.067384,0.034013,0.13158,0.036406,0.042667,0.040095,0.041007,0.32429,0.04545,0.019644,0.037426,0.041568
0.041738,0.060831,0.034005,0.097336,0.036009,0.043358,0.040209,0.040158,0.22715,0.040164,0.019551,0.036873,0.04182
0.042322,0.053634,0.035247,0.081307,0.035304,0.042511,0.040264,0.040275,0.20468,0.041738,0.019686,0.036818,0.039254
0.043086,0.052319,0.035416,0.071404,0.035274,0.041203,0.039949,0.041584,0.19366,0.043939,0.019667,0.036548,0.039035
0.045446,0.049529,0.036591,0.069455,0.035687,0.040906,0.039464,0.041654,0.13427,0.047198,0.019559,0.036026,0.03604
0.041967,0.049132,0.033597,0.06899,0.036236,0.041927,0.039648,0.04188,0.12918,0.041812,0.019298,0.036907,0.036062
0.040721,0.048557,0.033378,0.062564,0.0361,0.043308,0.039314,0.041592,0.11587,0.041149,0.019352,0.037158,0.035511
0.040913,0.0468,0.033474,0.062576,0.036764,0.041281,0.039939,0.040342,0.10139,0.041414,0.019325,0.037724,0.037125
0.039529,0.043431,0.033751,0.06083,0.036363,0.04196,0.040463,0.040436,0.079862,0.043233,0.019078,0.036755,0.034694
0.040282,0.042406,0.034153,0.054395,0.035298,0.040411,0.040057,0.04068,0.065272,0.044735,0.019143,0.036648,0.035385
0.039815,0.042068,0.034149,0.053839,0.035555,0.039929,0.039092,0.040212,0.060745,0.042656,0.019193,0.036503,0.033112
0.040946,0.041465,0.034225,0.052326,0.035372,0.04006,0.039371,0.040713,0.054119,0.045307,0.019205,0.036227,0.033544
0.041978,0.040739,0.033124,0.051538,0.035984,0.040207,0.039776,0.041336,0.050933,0.043052,0.019156,0.036055,0.032492
0.040548,0.04033,0.032587,0.050534,0.035714,0.041498,0.03979,0.040815,0.048379,0.04427,0.019141,0.03704,0.035424
0.041004,0.040638,0.032774,0.049618,0.036416,0.039897,0.039958,0.041427,0.044513,0.041753,0.019065,0.038322,0.033412
0.039544,0.040653,0.032595,0.048297,0.035876,0.04097,0.041134,0.04079,0.042798,0.039991,0.01908,0.037503,0.035612
0.039663,0.040808,0.032688,0.047804,0.035545,0.040361,0.040343,0.040841,0.041259,0.042702,0.018988,0.037251,0.032649
0.039148,0.039848,0.032856,0.044477,0.035574,0.039911,0.039252,0.040864,0.039744,0.042167,0.019058,0.036497,0.03316
0.040425,0.039976,0.032361,0.044427,0.035769,0.039476,0.039159,0.041744,0.038611,0.043113,0.019122,0.03655,0.031121
0.041254,0.040511,0.032506,0.041685,0.03539,0.039915,0.039683,0.040605,0.038625,0.041706,0.018943,0.035202,0.034347
0.040489,0.039595,0.031944,0.041784,0.036047,0.04044,0.040743,0.03983,0.037116,0.040402,0.018857,0.03707,0.034599
0.040376,0.039511,0.032047,0.040618,0.036376,0.040858,0.039848,0.040109,0.036063,0.041911,0.019064,0.038327,0.034794
0.039167,0.039968,0.032262,0.038946,0.036066,0.040619,0.041283,0.039578,0.035286,0.041815,0.018906,0.037945,0.032734
0.039616,0.040608,0.032284,0.038341,0.035013,0.039497,0.040908,0.040885,0.034693,0.042488,0.018877,0.038185,0.032337
0.039075,0.039028,0.032076,0.038268,0.03496,0.040005,0.039759,0.040322,0.034149,0.040596,0.018801,0.036111,0.031744
0.039688,0.039013,0.032417,0.037999,0.035104,0.038834,0.038956,0.040194,0.03361,0.041453,0.01881,0.035945,0.031877
0.041764,0.03895,0.032463,0.037706,0.035273,0.039643,0.039558,0.040975,0.033346,0.04167,0.018906,0.036246,0.035386
0.039904,0.039422,0.032166,0.037577,0.035414,0.040812,0.040113,0.039948,0.033135,0.043582,0.018857,0.037315,0.032402
0.040431,0.039967,0.03243,0.037254,0.036044,0.039938,0.040503,0.04003,0.03256,0.041785,0.018857,0.038841,0.034171
0.039741,0.040302,0.032406,0.037822,0.036151,0.039183,0.040746,0.040089,0.032286,0.040305,0.019009,0.037581,0.032517
0.039619,0.039084,0.032163,0.036336,0.035605,0.038484,0.040714,0.03997,0.032488,0.042889,0.018948,0.037165,0.032754
0.039347,0.038762,0.032231,0.038185,0.035102,0.039241,0.039792,0.040596,0.032264,0.041607,0.019065,0.036614,0.031267
0.04,0.039093,0.032438,0.037929,0.035499,0.038401,0.039386,0.040455,0.03209,0.042488,0.018928,0.036198,0.034638
0.041113,0.039767,0.032417,0.036816,0.035002,0.03928,0.039134,0.040642,0.032195,0.041483,0.019064,0.036332,0.034688
0.040082,0.039462,0.032785,0.036035,0.03545,0.039173,0.040495,0.039994,0.031807,0.039733,0.018932,0.037558,0.03413
0.040453,0.039927,0.032839,0.035609,0.036005,0.040447,0.039693,0.039404,0.031554,0.04286,0.019002,0.03775,0.033523
0.039323,0.040469,0.032872,0.035102,0.036234,0.039645,0.040108,0.039717,0.03144,0.041987,0.019105,0.037838,0.032264
0.0401,0.039167,0.032644,0.034745,0.035705,0.038411,0.040857,0.041234,0.031666,0.042917,0.019198,0.037389,0.032016
0.038949,0.039923,0.032749,0.034702,0.035494,0.038125,0.039867,0.040221,0.03129,0.040597,0.018951,0.037121,0.032868
0.039702,0.039664,0.032702,0.034623,0.035798,0.038274,0.039488,0.040053,0.031239,0.039614,0.019118,0.035975,0.035546
0.041589,0.040616,0.033005,0.035646,0.035099,0.0382,0.039348,0.039367,0.031345,0.041799,0.018966,0.036413,0.033164
0.039857,0.040955,0.032717,0.035099,0.035828,0.038653,0.041125,0.039167,0.031109,0.042049,0.019045,0.037011,0.03481
0.041115,0.041141,0.032414,0.036453,0.036004,0.040579,0.039635,0.040605,0.031163,0.042009,0.01892,0.037265,0.032417
0.039124,0.039632,0.032792,0.037033,0.036147,0.038876,0.040561,0.040506,0.031241,0.040409,0.018977,0.038574,0.032922
0.040092,0.039632,0.032786,0.036002,0.035877,0.038171,0.040636,0.039827,0.031091,0.041917,0.018888,0.03737,0.031757
0.039333,0.039188,0.032575,0.035441,0.035152,0.037886,0.039798,0.039995,0.031555,0.041196,0.019116,0.037483,0.035225
0.039281,0.039127,0.032805,0.035289,0.035136,0.037178,0.039425,0.040211,0.031878,0.042881,0.019026,0.036821,0.032065
0.041005,0.039534,0.032169,0.034759,0.035771,0.037457,0.038745,0.039825,0.031183,0.042381,0.019062,0.036497,0.034817
0.040333,0.04061,0.033318,0.034715,0.035891,0.038582,0.040434,0.041494,0.031213,0.04016,0.018935,0.035655,0.032327
0.040417,0.040686,0.033429,0.034534,0.036454,0.039643,0.039908,0.040547,0.031069,0.04184,0.019042,0.03707,0.032268
0.03873,0.039344,0.032939,0.035413,0.036548,0.038653,0.040536,0.039956,0.030472,0.042003,0.019073,0.039079,0.031401
0.039448,0.039157,0.033157,0.035686,0.036543,0.037529,0.040556,0.040022,0.030739,0.04299,0.018995,0.037959,0.035051
0.039332,0.039042,0.03294,0.035648,0.035877,0.037901,0.039988,0.039605,0.030792,0.04153,0.01907,0.037551,0.03297
0.040817,0.039837,0.033379,0.037315,0.035455,0.037215,0.039667,0.03969,0.030835,0.040968,0.019202,0.036791,0.034779
0.042215,0.040425,0.032762,0.036264,0.035338,0.038755,0.039138,0.039594,0.030572,0.04625,0.019004,0.036533,0.032283
0.040098,0.040766,0.03303,0.035525,0.035963,0.038841,0.040656,0.039937,0.030577,0.045266,0.019104,0.036613,0.032442
0.041018,0.039008,0.03246,0.03559,0.036268,0.038756,0.039409,0.040066,0.030585,0.042338,0.019305,0.036996,0.031119
0.039344,0.14338,0.047066,0.034948,0.036381,0.039525,0.040995,0.039413,0.035953,0.040675,0.019207,0.037818,0.034326
0.040748,0.29164,0.048196,0.034315,0.035803,0.037905,0.040498,0.039704,0.044053,0.041857,0.01909,0.038404,0.034501
0.042204,0.46669,0.068587,0.034551,0.035393,0.037567,0.040525,0.039879,0.046361,0.04336,0.019135,0.037495,0.034332
0.041528,0.52017,0.077863,0.034271,0.035399,0.037745,0.040099,0.040149,0.059454,0.048191,0.019204,0.03715,0.033847
0.042972,0.51094,0.051,0.035772,0.035879,0.037989,0.039295,0.040189,0.10339,0.048716,0.01929,0.036684,0.032257
