NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28194,1.1596,0.99316,1.0987,1.1019,1.0488,1.0711,1.1589,1.2235,1.1972
0.035545,0.052996,0.032085,0.026749,0.038028,0.031357,0.034254,0.030045,0.028127,0.026646
0.037137,0.050064,0.032529,0.027736,0.039167,0.031647,0.032247,0.030485,0.028716,0.026641
0.03751,0.046691,0.033253,0.028303,0.039504,0.031669,0.03678,0.031563,0.028755,0.02577
0.037138,0.04802,0.034052,0.028059,0.035393,0.029997,0.035363,0.031803,0.030832,0.030596
0.035277,0.045564,0.03518,0.028017,0.036827,0.030421,0.034888,0.031682,0.031316,0.027952
0.032728,0.04603,0.035094,0.02673,0.039395,0.031602,0.033886,0.030561,0.030293,0.028015
0.033476,0.04472,0.033999,0.02702,0.041001,0.031062,0.032839,0.030608,0.028614,0.027613
0.034349,0.04302,0.032779,0.027173,0.037745,0.030709,0.032873,0.031458,0.028421,0.027739
0.036987,0.042179,0.03256,0.027808,0.03828,0.031631,0.036173,0.030627,0.027625,0.02709
0.035838,0.041076,0.03273,0.027169,0.038053,0.030222,0.035108,0.031303,0.03118,0.027848
0.037098,0.040794,0.034273,0.027878,0.037068,0.029937,0.035301,0.031822,0.032146,0.026289
0.036331,0.043872,0.034142,0.026267,0.037389,0.030722,0.034779,0.031342,0.029903,0.030529
0.033391,0.041379,0.03521,0.026348,0.040198,0.030925,0.032116,0.029368,0.029119,0.028391
0.032023,0.042344,0.034449,0.026988,0.041341,0.030115,0.035075,0.031255,0.02802,0.029066
0.033197,0.040833,0.033612,0.027372,0.037868,0.031696,0.033605,0.03194,0.028263,0.028313
0.037483,0.041106,0.032439,0.027395,0.038168,0.031032,0.036642,0.03176,0.030898,0.027232
0.036908,0.03993,0.032281,0.027605,0.038151,0.029642,0.035162,0.031117,0.031433,0.026292
0.037552,0.039236,0.033127,0.026767,0.036202,0.030206,0.034291,0.030174,0.029665,0.026365
0.036412,0.040335,0.03413,0.026752,0.036753,0.030777,0.033177,0.030344,0.029503,0.026267
0.034479,0.040607,0.035408,0.027158,0.041333,0.031724,0.034671,0.030765,0.028458,0.029848
0.032643,0.040599,0.034609,0.027229,0.041045,0.03045,0.031572,0.031596,0.028927,0.027004
0.032947,0.041786,0.034574,0.027894,0.037544,0.031518,0.036351,0.031252,0.031178,0.028917
0.034564,0.039114,0.033316,0.026948,0.038689,0.029511,0.034939,0.031061,0.030187,0.027558
0.037202,0.038218,0.03178,0.027006,0.039208,0.029763,0.035446,0.030938,0.03,0.02624
0.03665,0.03763,0.032116,0.026734,0.037314,0.030716,0.034096,0.029845,0.028819,0.026323
0.036908,0.036928,0.033874,0.027461,0.037199,0.031417,0.033399,0.031795,0.028552,0.026543
0.035815,0.039193,0.034395,0.028124,0.041345,0.029786,0.03321,0.031536,0.029284,0.028119
0.033443,0.040609,0.034236,0.028023,0.040145,0.031024,0.035661,0.030646,0.030398,0.029234
0.032834,0.039836,0.034595,0.027043,0.038684,0.030818,0.035394,0.030481,0.030966,0.027231
0.033221,0.040664,0.03331,0.02654,0.038836,0.029971,0.035525,0.030347,0.030808,0.02869
0.036919,0.038753,0.032529,0.027536,0.037712,0.029412,0.034372,0.029535,0.028867,0.028526
0.036726,0.037493,0.032366,0.027145,0.035904,0.030419,0.032627,0.030845,0.028383,0.027278
0.036809,0.037725,0.032988,0.028355,0.037401,0.031725,0.033472,0.031293,0.02865,0.02656
0.036288,0.037233,0.034317,0.028907,0.040668,0.030486,0.035632,0.032916,0.030285,0.025899
0.034277,0.039391,0.034824,0.027496,0.04064,0.03143,0.035584,0.031412,0.030602,0.029962
0.032552,0.039347,0.034255,0.026609,0.039262,0.030518,0.035776,0.031157,0.029924,0.02803
0.032811,0.040245,0.034008,0.027508,0.038259,0.030353,0.035468,0.030658,0.028289,0.028732
0.034103,0.039812,0.032209,0.027429,0.038648,0.03037,0.032849,0.029936,0.028458,0.028019
0.037743,0.038098,0.032616,0.027304,0.03694,0.030756,0.034769,0.031581,0.028741,0.026816
0.035917,0.036988,0.033191,0.027432,0.03717,0.030304,0.035221,0.031697,0.03057,0.026339
0.036838,0.037463,0.033476,0.026838,0.038888,0.030748,0.036136,0.030437,0.031237,0.027233
0.035713,0.039219,0.03386,0.026576,0.041864,0.030347,0.035913,0.030749,0.030969,0.026031
0.033314,0.038423,0.034247,0.027288,0.039096,0.02864,0.035189,0.02982,0.028626,0.030131
0.032318,0.038795,0.034567,0.026924,0.038772,0.029612,0.032263,0.031519,0.028012,0.027187
0.033157,0.038984,0.033288,0.027158,0.038785,0.030603,0.034697,0.031345,0.028653,0.028782
0.037017,0.03737,0.032351,0.027453,0.036611,0.031419,0.032793,0.032856,0.031074,0.028598
0.035153,0.038128,0.03184,0.026612,0.036632,0.030302,0.036499,0.031184,0.030913,0.027611
0.037652,0.036612,0.033582,0.026658,0.037222,0.031329,0.036657,0.031937,0.030973,0.026424
0.036068,0.035532,0.033586,0.027466,0.041004,0.029969,0.035232,0.030658,0.02801,0.026636
0.033627,0.093467,0.034566,0.02756,0.040655,0.030086,0.033178,0.031638,0.028519,0.026411
0.032114,0.43772,0.034972,0.027705,0.038183,0.030383,0.033644,0.032214,0.029141,0.029868
0.032913,0.4086,0.033311,0.027116,0.037657,0.03138,0.032292,0.032589,0.03033,0.025946
0.042117,0.54222,0.034405,0.026882,0.037951,0.033738,0.036841,0.031345,0.030902,0.02888
0.041057,0.33218,0.035791,0.025684,0.036489,0.035855,0.035337,0.030572,0.030954,0.027286
0.036713,0.21477,0.032168,0.027083,0.03694,0.029939,0.036147,0.029477,0.028598,0.027469
0.036652,0.13065,0.033909,0.030481,0.042486,0.029943,0.034303,0.030758,0.028721,0.028583
0.033919,0.082535,0.034151,0.030791,0.041288,0.030615,0.033154,0.031389,0.028855,0.027377
0.032189,0.066237,0.03444,0.029658,0.038758,0.22031,0.033945,0.031773,0.030971,0.028155
0.033367,0.055876,0.0351,0.027115,0.038874,0.45104,0.035339,0.031493,0.029939,0.031299
0.033414,0.053568,0.033222,0.027275,0.038464,0.38073,0.035602,0.031425,0.031279,0.026196
0.037194,0.050347,0.033113,0.026966,0.036884,0.35288,0.035103,0.030669,0.028417,0.0289
0.03607,0.046465,0.033375,0.028167,0.037443,0.3489,0.033772,0.030946,0.02863,0.027312
0.037118,0.044298,0.033557,0.027496,0.041042,0.33804,0.031335,0.031285,0.029622,0.026391
0.036519,0.045076,0.033826,0.027424,0.040208,0.33413,0.034075,0.032434,0.030863,0.025819
0.033201,0.044067,0.03447,0.026609,0.038148,0.21406,0.033168,0.031093,0.03124,0.026413
0.032274,0.043847,0.034218,0.026897,0.038708,0.10715,0.037307,0.030732,0.031402,0.028961
0.032921,0.041472,0.03406,0.027616,0.038991,0.07206,0.035677,0.031153,0.028436,0.029053
0.036804,0.042213,0.032705,0.027714,0.036671,0.053867,0.034402,0.030183,0.028771,0.027594
0.036491,0.040179,0.031642,0.028218,0.037704,0.045126,0.03242,0.030026,0.028566,0.028167
0.037167,0.038968,0.033002,0.027488,0.042061,0.043969,0.032965,0.030916,0.030685,0.027844
0.036638,0.037876,0.033345,0.027531,0.041542,0.042633,0.032422,0.030939,0.031026,0.026748
0.035009,0.037197,0.03531,0.027974,0.038439,0.041174,0.036867,0.031495,0.030967,0.026456
0.032837,0.040255,0.034142,0.028169,0.037655,0.038464,0.035016,0.030765,0.028408,0.026339
0.033075,0.038688,0.033877,0.028214,0.038663,0.036679,0.0351,0.030278,0.028122,0.029594
0.033531,0.039993,0.032311,0.028801,0.036665,0.034711,0.033999,0.032164,0.028741,0.028656
0.037795,0.039946,0.032879,0.027165,0.037105,0.034759,0.032301,0.032581,0.030029,0.028075
0.036125,0.039073,0.032435,0.027372,0.040683,0.035017,0.032887,0.032197,0.030902,0.027656
0.03728,0.038838,0.033809,0.027688,0.041313,0.035305,0.034449,0.032093,0.031154,0.027217
0.035335,0.038016,0.034247,0.027308,0.038163,0.034258,0.035049,0.030921,0.028473,0.026768
0.033055,0.037874,0.033345,0.027457,0.039183,0.033542,0.035332,0.029537,0.02856,0.026904
0.032679,0.04001,0.03426,0.028218,0.038928,0.031996,0.034868,0.031501,0.028588,0.025886
0.032861,0.039155,0.034202,0.026988,0.03589,0.032225,0.031309,0.031565,0.030353,0.030267
0.036864,0.041525,0.032171,0.027043,0.038273,0.033229,0.034051,0.031552,0.030319,0.027642
0.036318,0.039453,0.032785,0.027354,0.040932,0.033041,0.032597,0.031199,0.029801,0.029463
0.036734,0.036521,0.033048,0.027472,0.041054,0.034427,0.036393,0.029597,0.029022,0.027649
0.036181,0.036354,0.034801,0.027267,0.037947,0.033837,0.035324,0.030184,0.028916,0.027644
0.034171,0.036502,0.034586,0.02741,0.03947,0.032821,0.035082,0.031376,0.028695,0.026467
0.032572,0.038915,0.035145,0.026854,0.038903,0.031,0.034434,0.031466,0.030672,0.026501
0.032815,0.037267,0.033875,0.026629,0.036077,0.031922,0.033018,0.031147,0.030539,0.027555
0.037004,0.039029,0.032853,0.027196,0.03736,0.031558,0.033082,0.031086,0.030235,0.029161
0.037241,0.038772,0.03267,0.027338,0.040234,0.033326,0.035882,0.031187,0.028188,0.026958
0.036646,0.037109,0.031861,0.027108,0.041437,0.033271,0.034656,0.029605,0.028756,0.028933
0.036882,0.037022,0.033315,0.027044,0.038118,0.033538,0.035379,0.032289,0.028713,0.027576
0.035067,0.037344,0.034329,0.026585,0.03943,0.030883,0.034679,0.03188,0.030739,0.02634
0.032073,0.037438,0.034703,0.026039,0.038617,0.030741,0.032498,0.032003,0.030648,0.025848
0.032416,0.038743,0.034699,0.026199,0.036096,0.031915,0.034158,0.031463,0.030137,0.025903
0.034216,0.037303,0.032871,0.027474,0.036709,0.032697,0.034467,0.03074,0.028325,0.029334
0.037152,0.039908,0.03225,0.027905,0.040275,0.032921,0.036716,0.030169,0.028601,0.028413
0.036806,0.037837,0.03289,0.027528,0.040952,0.032676,0.035912,0.031704,0.028834,0.027556
0.038286,0.037048,0.033644,0.026896,0.03748,0.031699,0.035256,0.032029,0.030296,0.027221
0.036195,0.037396,0.033689,0.026865,0.038971,0.031373,0.032116,0.032027,0.031025,0.026993
0.033138,0.036442,0.034091,0.026936,0.038329,0.03148,0.034538,0.031127,0.030669,0.026001
0.031976,0.038914,0.034243,0.028188,0.035207,0.031879,0.032834,0.029058,0.029356,0.026692
0.032661,0.037629,0.033469,0.028089,0.037895,0.033465,0.036322,0.029002,0.028099,0.025903
0.036816,0.038988,0.031934,0.027241,0.040704,0.034251,0.036022,0.031373,0.029188,0.030729
0.035551,0.040174,0.032946,0.030153,0.049605,0.032033,0.29075,0.041939,0.034893,0.030598
