NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38288,1.3864,1.474,1.5621,1.196,1.5063,1.2985,1.1378,1.1724,1.2006,1.694
0.030884,0.035821,0.023105,0.027281,0.03549,0.028937,0.036009,0.037324,0.059707,0.035533,0.018959
0.03025,0.034762,0.023119,0.027087,0.036141,0.036859,0.035042,0.036104,0.05794,0.035133,0.018935
0.030215,0.034867,0.023066,0.027612,0.034071,0.04524,0.036948,0.035435,0.04597,0.034065,0.018855
0.029448,0.037756,0.022993,0.028455,0.034068,0.049081,0.036577,0.034609,0.043424,0.033236,0.018781
0.032424,0.036634,0.023071,0.028483,0.034556,0.050337,0.03653,0.03391,0.040539,0.032389,0.018926
0.031917,0.036646,0.023132,0.029367,0.034027,0.050402,0.036015,0.032259,0.038619,0.031712,0.018758
0.030569,0.035133,0.02308,0.028378,0.034774,0.049716,0.035143,0.03125,0.038568,0.030873,0.018633
0.030865,0.035807,0.02314,0.028024,0.035661,0.045853,0.036917,0.032987,0.038015,0.030417,0.018556
0.030755,0.037403,0.023337,0.027101,0.034077,0.042346,0.036642,0.038959,0.037699,0.030497,0.018431
0.030225,0.037126,0.023225,0.027682,0.03385,0.03973,0.03701,0.037304,0.036951,0.030163,0.018545
0.030244,0.037041,0.023214,0.027754,0.034928,0.035759,0.035734,0.037409,0.035815,0.029651,0.018465
0.032502,0.035281,0.023136,0.028678,0.034658,0.033858,0.036183,0.035423,0.03638,0.029353,0.018411
0.031735,0.036231,0.023222,0.02983,0.2158,0.032114,0.036103,0.034861,0.034944,0.029044,0.018316
0.074188,0.037534,0.023175,0.02902,0.16372,0.030297,0.037594,0.034411,0.035978,0.029364,0.018371
0.088561,0.036499,0.023039,0.028056,0.13548,0.029245,0.037531,0.03351,0.037016,0.02885,0.018417
0.10711,0.037239,0.02294,0.027427,0.1464,0.028186,0.035023,0.032776,0.035686,0.028848,0.018564
0.13367,0.035171,0.023058,0.027589,0.13899,0.026933,0.036094,0.031636,0.036056,0.028889,0.018349
0.1275,0.035718,0.023172,0.028546,0.12623,0.026574,0.035686,0.031195,0.035281,0.028682,0.018521
0.079955,0.036656,0.023328,0.028215,0.10684,0.026469,0.037059,0.035944,0.035425,0.028543,0.018253
0.047367,0.036955,0.023307,0.030077,0.068103,0.025819,0.034865,0.040485,0.034724,0.028428,0.018377
0.039231,0.037589,0.023117,0.028436,0.04872,0.025341,0.03459,0.037241,0.035389,0.028414,0.018199
0.034692,0.035213,0.023395,0.027779,0.043402,0.024945,0.035416,0.035998,0.036229,0.028106,0.018184
0.032595,0.035386,0.023332,0.027229,0.041245,0.025038,0.036751,0.034646,0.035942,0.028119,0.018398
0.03046,0.035396,0.023244,0.027026,0.041471,0.024811,0.036609,0.034868,0.035922,0.028349,0.01819
0.033766,0.03759,0.023071,0.028549,0.19863,0.024568,0.035066,0.03379,0.034735,0.02824,0.018158
0.032991,0.037777,0.02309,0.027836,0.20307,0.024271,0.036442,0.033999,0.034647,0.028347,0.018272
0.030786,0.035627,0.022997,0.02982,0.11798,0.024244,0.035544,0.03185,0.035241,0.027881,0.018391
0.031213,0.035191,0.023048,0.029003,0.19639,0.024061,0.036873,0.03313,0.035404,0.027958,0.018459
0.030404,0.035906,0.02327,0.02857,0.21306,0.023951,0.038309,0.039358,0.03554,0.028174,0.018276
0.030198,0.038093,0.023132,0.027711,0.18908,0.023795,0.037144,0.037824,0.035474,0.02766,0.018157
0.030862,0.037605,0.023076,0.02692,0.16049,0.023921,0.037748,0.037802,0.035102,0.027759,0.018257
0.03218,0.036164,0.023118,0.027991,0.089209,0.023788,0.036668,0.035671,0.035397,0.027824,0.018387
0.030831,0.035643,0.023062,0.027858,0.069231,0.023624,0.037208,0.035522,0.03535,0.027787,0.018139
0.031001,0.035112,0.023388,0.029121,0.056294,0.023543,0.035819,0.03463,0.034907,0.02776,0.018256
0.030662,0.037331,0.022962,0.029314,0.047872,0.023612,0.035456,0.033999,0.034728,0.028013,0.018115
0.03023,0.036336,0.022977,0.028693,0.04398,0.023406,0.036193,0.032707,0.035464,0.027822,0.018184
