NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25052,1.2838,1.4954,1.0886,1.2138,1.4686,1.3951,1.3748,1.2154,1.4433,1.5541,1.1663
0.028869,0.035342,0.029537,0.042614,0.029096,0.038295,0.038772,0.029459,0.028558,0.029657,0.038765,0.03321
0.029005,0.035004,0.029644,0.039668,0.028681,0.038255,0.038756,0.029227,0.028113,0.029471,0.038184,0.032185
0.029137,0.034617,0.030267,0.040676,0.028745,0.039057,0.040144,0.029754,0.028027,0.029109,0.039158,0.031582
0.029555,0.034372,0.030142,0.040115,0.029005,0.039478,0.038786,0.029815,0.028268,0.029087,0.039679,0.031236
0.029164,0.034055,0.030098,0.040449,0.028884,0.03805,0.039287,0.029674,0.028541,0.02979,0.03872,0.033889
0.029426,0.033689,0.031033,0.041127,0.028352,0.038091,0.03938,0.054465,0.028361,0.02947,0.038952,0.03315
0.029086,0.035084,0.049914,0.042266,0.029455,0.044322,0.038378,0.22607,0.028372,0.029096,0.038696,0.033605
0.028797,0.035657,0.081764,0.041002,0.029152,0.047723,0.039304,0.52549,0.028302,0.029723,0.040909,0.033233
0.028694,0.034554,0.067904,0.040884,0.029453,0.043137,0.039795,0.47174,0.028033,0.029305,0.038093,0.033189
0.02859,0.034824,0.058236,0.040492,0.029316,0.043202,0.039234,0.39396,0.02821,0.029255,0.037629,0.031391
0.028277,0.035401,0.040824,0.039588,0.029195,0.039971,0.040582,0.2505,0.028253,0.029265,0.038281,0.031281
0.0284,0.036549,0.033532,0.041438,0.029416,0.038726,0.039928,0.17023,0.028421,0.029041,0.038345,0.030358
0.02831,0.035043,0.033117,0.039709,0.029607,0.037996,0.039133,0.13736,0.028181,0.029192,0.038077,0.032833
0.028132,0.034652,0.034,0.042669,0.029308,0.037787,0.039255,0.10241,0.028126,0.029185,0.037532,0.033263
0.027737,0.034095,0.033625,0.039578,0.029579,0.037292,0.039532,0.087046,0.028224,0.02909,0.037519,0.033741
0.02837,0.033621,0.033535,0.040979,0.029729,0.03729,0.039643,0.086748,0.028615,0.029452,0.037276,0.033254
0.028152,0.033471,0.032467,0.039818,0.028905,0.037909,0.039433,0.089643,0.028396,0.029884,0.037216,0.03249
0.028368,0.033208,0.032363,0.040613,0.029454,0.038588,0.0397,0.08124,0.028332,0.03011,0.037116,0.031563
