NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26674,1.485,1.5484,1.5422,1.4795,1.558,1.4712
0.031514,0.031391,0.03557,0.028303,0.030183,0.034118,0.030443
0.031925,0.032249,0.034967,0.028309,0.029341,0.11548,0.033384
0.033096,0.035298,0.034612,0.028854,0.029285,0.29782,0.032897
0.032559,0.033615,0.034506,0.028858,0.02963,0.34673,0.030888
0.031545,0.032171,0.034068,0.028626,0.028517,0.33455,0.030238
0.031018,0.28808,0.075337,0.028761,0.045838,0.18815,0.029597
0.030546,0.32833,0.064004,0.028873,0.050129,0.16717,0.029659
0.031192,0.12753,0.042041,0.028931,0.037647,0.13116,0.033331
0.03187,0.12273,0.038159,0.029068,0.033084,0.10515,0.030096
0.032336,0.17658,0.0512,0.028794,0.037327,0.069289,0.032424
0.03235,0.25563,0.062967,0.028954,0.040208,0.058621,0.031815
0.032001,0.1631,0.046817,0.029046,0.035598,0.053499,0.029997
0.031871,0.11087,0.045754,0.029274,0.03196,0.050139,0.029925
0.031819,0.083689,0.042939,0.029021,0.03039,0.0479,0.029479
0.03127,0.071443,0.040537,0.029087,0.030652,0.045729,0.032023
0.031874,0.063585,0.039737,0.028939,0.03039,0.043738,0.031859
0.032165,0.057286,0.037112,0.029226,0.029625,0.040092,0.031487
0.033084,0.052331,0.036759,0.029389,0.028574,0.037694,0.032435
0.032515,0.049108,0.035794,0.029346,0.028319,0.035561,0.030874
0.032066,0.045417,0.035264,0.029226,0.02777,0.035,0.030073
0.031905,0.043742,0.035166,0.029315,0.026467,0.034831,0.029814
0.031685,0.042224,0.034872,0.029923,0.026154,0.034471,0.029302
0.031003,0.041375,0.036246,0.029901,0.026907,0.034162,0.032009
0.031499,0.042034,0.036424,0.029838,0.026562,0.033823,0.031463
0.031842,0.03895,0.03555,0.029415,0.027335,0.033341,0.031231
0.032285,0.037604,0.036136,0.029232,0.027264,0.033273,0.032307
0.03209,0.037455,0.036594,0.029301,0.026395,0.033056,0.030685
0.031666,0.037196,0.035988,0.029601,0.026081,0.032834,0.029844
0.03123,0.035975,0.036076,0.029483,0.025437,0.032991,0.029243
