NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33928,0.9593,1.3533,1.231,1.2934,1.0374,1.6278,1.262
0.028382,0.03348,0.033378,0.2459,0.032162,0.028036,0.018649,0.03364
0.028254,0.034337,0.032723,0.13663,0.032319,0.027137,0.018444,0.033167
0.028118,0.034695,0.03239,0.10399,0.032566,0.027042,0.01848,0.03463
0.028008,0.034943,0.031794,0.069605,0.033362,0.027187,0.018724,0.033057
0.027517,0.03502,0.031711,0.048729,0.032944,0.026709,0.018768,0.034536
0.027962,0.034478,0.031561,0.043236,0.032428,0.026803,0.018554,0.03423
0.02886,0.033792,0.030851,0.041002,0.03205,0.026409,0.01863,0.033501
0.028475,0.033215,0.031342,0.03864,0.032039,0.026386,0.018719,0.032915
0.028728,0.033023,0.030955,0.037758,0.032169,0.026498,0.018488,0.033492
0.028469,0.033761,0.031034,0.036587,0.032485,0.026222,0.018379,0.033949
0.028453,0.033962,0.03088,0.034603,0.033129,0.025825,0.018622,0.033295
0.028216,0.034554,0.031036,0.0345,0.033175,0.026062,0.018703,0.034357
0.028245,0.034487,0.03051,0.034411,0.032442,0.027281,0.018534,0.033879
0.027881,0.03412,0.030395,0.033924,0.031727,0.026915,0.018503,0.032783
0.028039,0.033883,0.030435,0.034256,0.031617,0.027235,0.018462,0.032809
0.027918,0.033359,0.030365,0.033472,0.031362,0.026661,0.018528,0.03378
0.027778,0.034606,0.03022,0.033977,0.03235,0.026288,0.018395,0.032997
0.027616,0.034758,0.030291,0.032704,0.032462,0.026531,0.018541,0.033798
0.027595,0.034104,0.029662,0.032095,0.032336,0.02623,0.018343,0.034215
0.027211,0.034965,0.029484,0.031846,0.032361,0.02646,0.018158,0.033202
0.027941,0.034458,0.029325,0.031662,0.032124,0.026247,0.018145,0.032546
0.028833,0.034019,0.029033,0.032418,0.031609,0.026091,0.018128,0.033656
0.028523,0.032912,0.028997,0.033079,0.031496,0.026006,0.018103,0.032439
0.028034,0.033292,0.029237,0.032765,0.031736,0.025934,0.017788,0.03429
0.028194,0.033568,0.029059,0.033013,0.032776,0.026747,0.018074,0.034671
0.028585,0.034373,0.02866,0.03225,0.032737,0.027423,0.017978,0.03304
0.027905,0.035007,0.028645,0.031319,0.032421,0.027108,0.017814,0.03307
0.027624,0.034494,0.028736,0.031059,0.032365,0.02664,0.017865,0.03414
0.02764,0.034214,0.028911,0.030757,0.031912,0.0268,0.017713,0.032485
0.027798,0.0338,0.028537,0.031946,0.032265,0.030039,0.017587,0.034263
0.027699,0.034133,0.028822,0.032391,0.03191,0.066273,0.017826,0.034399
0.027857,0.033207,0.028519,0.03195,0.032264,0.15597,0.017842,0.033608
0.02768,0.034004,0.029333,0.032174,0.033089,0.13567,0.017713,0.033193
0.027418,0.033777,0.02963,0.031674,0.033193,0.12698,0.017681,0.033368
0.027625,0.034511,0.02813,0.030988,0.033078,0.12527,0.018082,0.034165
0.028919,0.034075,0.028921,0.030941,0.033127,0.089148,0.018066,0.033829
0.028211,0.033941,0.028436,0.030675,0.032308,0.07655,0.01804,0.034518
0.028254,0.033088,0.029068,0.032031,0.03177,0.076609,0.018008,0.033669
0.028381,0.033017,0.028819,0.031379,0.032291,0.063846,0.018288,0.033482
0.028506,0.033159,0.028735,0.032231,0.032578,0.05966,0.018275,0.033686
0.02812,0.034009,0.028818,0.031516,0.032447,0.05305,0.018168,0.034324
0.027985,0.033945,0.02869,0.031301,0.032843,0.048607,0.018127,0.033805
0.027705,0.034859,0.028272,0.031259,0.033279,0.045394,0.018113,0.03445
0.027744,0.034576,0.028589,0.030735,0.031854,0.04159,0.018027,0.033388
0.027701,0.034192,0.028544,0.032029,0.032573,0.039662,0.018218,0.033062
0.027813,0.033656,0.028812,0.031797,0.031925,0.037037,0.018073,0.033852
0.02769,0.0333,0.028515,0.031604,0.032503,0.034855,0.018315,0.03479
0.027596,0.033231,0.028245,0.032419,0.032192,0.034233,0.018085,0.03364
0.027471,0.034444,0.028111,0.031744,0.032774,0.033425,0.017991,0.034748
0.027162,0.03512,0.027996,0.031182,0.033244,0.033495,0.018186,0.034161
0.028087,0.034966,0.028123,0.030371,0.032285,0.032565,0.018154,0.033449
0.028437,0.034452,0.028318,0.030025,0.031719,0.032292,0.01828,0.032456
0.028024,0.033899,0.028523,0.03198,0.031974,0.031463,0.018084,0.034328
0.028276,0.033544,0.028616,0.032186,0.032295,0.030589,0.018101,0.034641
0.028538,0.032829,0.028488,0.031586,0.032056,0.029553,0.01826,0.0336
0.028473,0.03419,0.02824,0.032721,0.032482,0.029445,0.017884,0.034523
0.027704,0.03452,0.027902,0.031813,0.032448,0.029079,0.017977,0.033886
0.027664,0.034871,0.028451,0.030729,0.032199,0.028984,0.017911,0.032979
0.02768,0.03485,0.028183,0.030476,0.032269,0.028695,0.018187,0.032658
0.027775,0.033718,0.027996,0.030619,0.031684,0.028484,0.018041,0.034068
0.027404,0.033066,0.027748,0.03229,0.032542,0.028138,0.018023,0.032998
0.027394,0.033197,0.028139,0.031778,0.033203,0.028664,0.018113,0.034014
0.027795,0.03344,0.02817,0.032149,0.03316,0.028249,0.018189,0.034593
0.094017,0.034427,0.028007,0.031761,0.032678,0.028743,0.018191,0.033418
0.12509,0.034524,0.02802,0.03118,0.032697,0.028093,0.018114,0.032826
0.28362,0.03475,0.028001,0.030881,0.032296,0.027981,0.018053,0.034646
0.47951,0.034284,0.027956,0.0306,0.032307,0.027562,0.018307,0.034312
0.42342,0.033827,0.028094,0.031936,0.032498,0.027847,0.018366,0.033942
0.32097,0.033293,0.027453,0.032127,0.033096,0.027695,0.018313,0.034558
0.27133,0.033767,0.027824,0.031588,0.032189,0.028023,0.018057,0.034106
0.29127,0.033063,0.027752,0.032359,0.032832,0.027493,0.018176,0.03372
0.25043,0.03415,0.027619,0.031601,0.03299,0.027308,0.018167,0.033737
0.21294,0.033688,0.027966,0.030756,0.032285,0.02649,0.018077,0.033721
0.16734,0.035173,0.027763,0.030175,0.032552,0.027947,0.018051,0.033647
0.122,0.035008,0.027737,0.031082,0.03213,0.027773,0.01799,0.034932
0.090666,0.034606,0.027971,0.032192,0.0324,0.028547,0.018077,0.034009
0.075165,0.033993,0.028036,0.031211,0.033065,0.028098,0.018089,0.033025
0.062137,0.033287,0.027833,0.031998,0.032531,0.02757,0.018154,0.033522
0.055843,0.032981,0.027787,0.031777,0.032993,0.027567,0.018078,0.03409
0.051186,0.034623,0.027743,0.030897,0.032609,0.027043,0.018055,0.033156
0.04646,0.034614,0.027736,0.030682,0.032713,0.027261,0.018197,0.034689
0.043411,0.035012,0.027719,0.030719,0.032336,0.026816,0.01826,0.033868
0.041427,0.0346,0.027656,0.031893,0.032492,0.026797,0.018355,0.033107
0.040123,0.034073,0.0273,0.031719,0.032581,0.026661,0.018146,0.033703
0.038002,0.033417,0.027663,0.031444,0.032132,0.026514,0.018026,0.034093
0.037019,0.033495,0.027231,0.032149,0.032784,0.026979,0.018216,0.033378
0.036206,0.033408,0.027485,0.031383,0.032545,0.028012,0.018063,0.034672
0.035359,0.034113,0.027503,0.031025,0.032553,0.028748,0.018107,0.040965
0.033754,0.034212,0.026867,0.030727,0.032432,0.029238,0.018299,0.039554
0.03379,0.034881,0.027403,0.030204,0.032282,0.028349,0.01821,0.034614
0.033349,0.034587,0.18598,0.031409,0.032147,0.027113,0.018316,0.035536
0.033526,0.034153,0.32776,0.032502,0.032653,0.026695,0.018099,0.0336
0.032602,0.033486,0.26211,0.031242,0.032684,0.026885,0.018113,0.034477
0.03341,0.033407,0.16348,0.032019,0.033196,0.026507,0.018222,0.034561
0.03295,0.033805,0.13318,0.031638,0.032827,0.026265,0.018293,0.034043
0.033148,0.034232,0.15062,0.030673,0.032813,0.026214,0.018124,0.03338
0.033054,0.034204,0.12381,0.030359,0.032624,0.026046,0.018285,0.034258
0.033036,0.034357,0.094011,0.030142,0.031923,0.026226,0.018347,0.033352
0.032843,0.034716,0.074371,0.030922,0.031896,0.027267,0.018087,0.034079
0.032744,0.033984,0.061843,0.032246,0.032806,0.027094,0.01831,0.034354
0.032632,0.032995,0.053649,0.031181,0.032992,0.027169,0.018216,0.034065
0.033197,0.032952,0.046045,0.032427,0.032984,0.026696,0.018066,0.032795
0.032434,0.034765,0.038661,0.031807,0.032993,0.026195,0.017984,0.033635
0.032442,0.034023,0.034804,0.030738,0.032778,0.025869,0.01805,0.033736
0.032202,0.034507,0.03254,0.030805,0.032443,0.025783,0.018184,0.033801
0.031964,0.034898,0.030903,0.031052,0.032177,0.025671,0.018168,0.034496
0.031746,0.034123,0.029902,0.032351,0.031955,0.02585,0.018089,0.034057
0.032041,0.033725,0.029053,0.03111,0.03242,0.025634,0.018249,0.033498
0.032099,0.033678,0.028785,0.031407,0.032907,0.025535,0.018079,0.033083
0.031604,0.033389,0.028358,0.031952,0.033014,0.025229,0.017938,0.033796
0.03099,0.033829,0.028112,0.030663,0.032987,0.026188,0.018146,0.032423
0.031205,0.034783,0.028115,0.031047,0.032542,0.026518,0.01797,0.033637
0.031326,0.034649,0.028071,0.030391,0.032231,0.026771,0.018119,0.034036
0.030923,0.035054,0.027931,0.029849,0.032242,0.026376,0.018221,0.033393
0.030909,0.033918,0.027338,0.031758,0.032153,0.026121,0.018174,0.033201
0.030771,0.034163,0.027274,0.031513,0.032833,0.026003,0.018056,0.033655
0.030885,0.033917,0.027543,0.031275,0.032473,0.031163,0.01786,0.033234
0.030656,0.032731,0.027361,0.031858,0.033098,0.047953,0.018265,0.035201
0.030553,0.034466,0.027043,0.030972,0.033325,0.035345,0.018253,0.034286
0.030873,0.034302,0.02729,0.030847,0.032828,0.039649,0.018092,0.034162
0.030649,0.034638,0.027148,0.030727,0.032265,0.039628,0.018193,0.032495
0.030742,0.034549,0.027448,0.031559,0.031865,0.036227,0.018264,0.033673
0.03079,0.034194,0.027013,0.03192,0.03256,0.035419,0.018357,0.033521
0.031351,0.033385,0.026728,0.030798,0.032876,0.035808,0.018184,0.034237
0.031368,0.033546,0.026804,0.032057,0.0328,0.036198,0.018037,0.034304
0.030906,0.033614,0.026567,0.031353,0.03306,0.038419,0.018213,0.033587
0.031445,0.034167,0.02701,0.030543,0.033017,0.039065,0.018198,0.032656
0.030636,0.034371,0.027096,0.030633,0.032316,0.034628,0.018225,0.034047
0.031012,0.034701,0.027062,0.03017,0.032577,0.052622,0.018127,0.033597
0.030647,0.034515,0.026752,0.030672,0.032142,0.079939,0.018069,0.034686
0.030606,0.033742,0.027311,0.031817,0.032564,0.14068,0.017916,0.034756
0.030146,0.032845,0.027539,0.030991,0.032774,0.15731,0.017901,0.033811
0.030263,0.033116,0.029066,0.032138,0.032942,0.19744,0.018216,0.03341
0.029983,0.034765,0.027397,0.031642,0.033128,0.15229,0.018189,0.033931
0.030144,0.034306,0.026904,0.030691,0.032404,0.13236,0.018066,0.034807
0.03008,0.034756,0.026935,0.030278,0.032014,0.10284,0.018131,0.033907
0.030542,0.035217,0.026862,0.030447,0.03189,0.090107,0.018107,0.035881
