NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.37892,1.4131,1.1219,1.3872,1.2937,1.4222,1.3972,1.4399,1.4595,1.4938
0.037846,0.034807,0.033141,0.034435,0.033678,0.032473,0.028354,0.030442,0.02921,0.025141
0.036158,0.035203,0.033118,0.033021,0.03392,0.033082,0.028073,0.031407,0.02877,0.025667
0.034653,0.034984,0.033783,0.033349,0.033682,0.032704,0.027695,0.030123,0.029335,0.025709
0.036865,0.035693,0.033918,0.034555,0.033252,0.033209,0.027606,0.029918,0.028523,0.026051
0.037066,0.035685,0.032814,0.034377,0.033647,0.032738,0.027713,0.029652,0.028171,0.025569
0.037379,0.03527,0.032354,0.033409,0.034201,0.033256,0.027548,0.029252,0.028659,0.025576
0.037652,0.034522,0.032351,0.034079,0.033476,0.032509,0.027277,0.029978,0.02935,0.025429
0.036808,0.034476,0.032529,0.033991,0.033713,0.032665,0.028508,0.029709,0.029221,0.025425
0.035448,0.034277,0.033112,0.032978,0.033784,0.032515,0.028002,0.028717,0.029117,0.025086
0.036134,0.035581,0.032896,0.033667,0.033483,0.032642,0.028756,0.028339,0.028546,0.025071
0.036196,0.03462,0.033445,0.5324,0.06619,0.033501,0.02833,0.074233,0.028074,0.025528
0.039755,0.034854,0.033357,0.86294,0.074221,0.03307,0.028547,0.053264,0.028311,0.025992
0.039914,0.035136,0.032948,0.44144,0.099137,0.033827,0.027789,0.048448,0.029104,0.026106
0.037145,0.034639,0.03301,0.46098,0.04182,0.033369,0.028045,0.058829,0.028988,0.025703
0.036191,0.64419,0.032475,0.35877,0.045888,0.032416,0.02826,0.03918,0.029282,0.027561
0.035938,0.18143,0.032992,0.5596,0.046833,0.032604,0.027822,0.040389,0.030466,0.030894
0.035596,0.10649,0.033229,0.2637,0.0392,0.033079,0.028431,0.029124,0.029023,0.026771
0.035919,0.088371,0.03316,0.11589,0.034199,0.032961,0.028143,0.028866,0.028072,0.025268
0.037295,0.077542,0.033638,0.11594,0.033306,0.033178,0.029046,0.029167,0.028085,0.025043
0.037499,0.068778,0.033277,0.098813,0.033387,0.032847,0.028495,0.030761,0.029339,0.025195
0.037136,0.061049,0.033178,0.09841,0.033583,0.033277,0.029079,0.029463,0.02878,0.025181
0.037304,0.055317,0.032999,0.097742,0.033211,0.033211,0.028285,0.029586,0.029036,0.026076
0.035988,0.048577,0.03283,0.097741,0.03343,0.033045,0.027786,0.028901,0.028929,0.025571
0.036055,0.04654,0.032889,0.098214,0.033249,0.033083,0.027675,0.028698,0.028141,0.025778
0.03671,0.043437,0.033184,0.094741,0.034338,0.032591,0.027621,0.029264,0.02819,0.025635
0.037331,0.041697,0.033414,0.092055,0.03394,0.032545,0.027649,0.028973,0.028642,0.025566
0.037931,0.041191,0.033342,0.089098,0.032844,0.032461,0.027474,0.028386,0.029167,0.025673
0.038133,0.039971,0.033029,0.09024,0.032923,0.033136,0.027312,0.028224,0.028741,0.025371
0.036793,0.039593,0.033256,0.091057,0.03294,0.033168,0.029293,0.030454,0.028844,0.025024
0.035574,0.038542,0.033048,0.089348,0.033598,0.032738,0.027925,0.028541,0.028622,0.025123
0.036624,0.03809,0.032799,0.086144,0.033739,0.032968,0.028576,0.029378,0.028231,0.02551
0.035854,0.037691,0.033117,0.08509,0.033554,0.03282,0.027781,0.029365,0.028186,0.025803
0.037274,0.037298,0.032969,0.081662,0.034031,0.032689,0.028083,0.028999,0.029636,0.025801
0.037894,0.036953,0.034117,0.078892,0.033497,0.032517,0.027429,0.028889,0.029175,0.025604
0.037061,0.037675,0.03407,0.077015,0.032575,0.032789,0.027577,0.028398,0.028759,0.02532
0.036208,0.036615,0.033018,0.076968,0.032809,0.033086,0.02746,0.028363,0.029164,0.025662
0.03471,0.036282,0.032709,0.074427,0.032111,0.033243,0.027264,0.030751,0.028507,0.025197
0.0365,0.03464,0.032769,0.072636,0.03311,0.03333,0.027602,0.028981,0.02802,0.025362
0.035939,0.03534,0.032427,0.070448,0.033314,0.033118,0.02898,0.029205,0.028443,0.024971
0.03687,0.035515,0.033017,0.069359,0.033387,0.033141,0.02823,0.028834,0.02888,0.024985
0.037083,0.036351,0.032992,0.067257,0.033141,0.032714,0.028842,0.028891,0.028942,0.02579
0.03689,0.035703,0.033466,0.066641,0.033325,0.032629,0.027864,0.029002,0.028689,0.025662
0.035822,0.035505,0.033451,0.065398,0.032852,0.032652,0.027829,0.028628,0.028828,0.025776
0.034768,0.034419,0.032557,0.063297,0.032923,0.032755,0.02776,0.028175,0.028167,0.025525
0.036657,0.034676,0.032453,0.061292,0.033006,0.032776,0.027324,0.028146,0.027927,0.025686
0.036354,0.03439,0.032853,0.059475,0.032773,0.032675,0.027446,0.029764,0.028104,0.025522
0.037063,0.035597,0.032373,0.057782,0.033057,0.032921,0.027449,0.029427,0.028775,0.025285
0.036972,0.035491,0.032544,0.054924,0.032997,0.032651,0.027795,0.029675,0.028828,0.025291
0.03705,0.034907,0.03276,0.059846,0.035268,0.032597,0.028941,0.47535,0.029019,0.024957
0.03608,0.033749,0.033261,0.052226,0.03706,0.032676,0.028079,0.34982,0.028405,0.02536
0.035111,0.033899,0.033828,0.052887,0.033744,0.032377,0.028798,0.46727,0.028234,0.025611
0.03721,0.034893,0.032662,0.049755,0.033275,0.032876,0.028439,0.48472,0.028602,0.026631
0.035847,0.035097,0.03273,0.056182,0.047119,0.03278,0.028365,0.54199,0.029258,0.026793
0.036673,0.035767,0.032525,0.046262,0.033,0.032816,0.027647,0.40985,0.028577,0.025854
0.038109,0.035635,0.032612,0.053055,0.042743,0.03317,0.027525,0.3053,0.029371,0.02597
0.037428,0.034031,0.032816,0.049993,0.035998,0.033031,0.028258,0.30539,0.029615,0.025725
0.035514,0.032994,0.032795,0.048741,0.03408,0.032662,0.026929,0.26982,0.028406,0.025498
0.034722,0.034389,0.03355,0.047411,0.033647,0.032339,0.026608,0.15271,0.028074,0.02517
0.036946,0.03425,0.033883,0.04623,0.033325,0.032153,0.028433,0.099366,0.028421,0.025622
0.035411,0.03482,0.032752,0.045252,0.03292,0.032634,0.027972,0.076688,0.028783,0.025987
0.036777,0.035356,0.03276,0.047148,0.032383,0.032547,0.028572,0.0622,0.028243,0.026243
