NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13605,1.2149,1.0112,1.0455,1.0714,1.4751,0.98659,1.0459,1.0662,1.183,0.89283,1.4782,0.93886
0.029628,0.039017,0.086045,0.06586,0.030565,0.014135,0.47837,0.031787,0.026725,0.034398,0.031566,0.014348,0.021739
0.030666,0.038856,0.065992,0.052186,0.027751,0.014091,0.35493,0.03213,0.027179,0.028595,0.029933,0.014447,0.022163
0.029534,0.038946,0.051659,0.044334,0.026832,0.014132,0.34389,0.03183,0.026597,0.029014,0.030538,0.014267,0.021359
0.030256,0.04064,0.042354,0.039333,0.027642,0.014125,0.28156,0.032517,0.028727,0.028934,0.029764,0.014137,0.021301
0.031255,0.040151,0.047806,0.035229,0.026459,0.014021,0.16429,0.032809,0.028148,0.027558,0.029003,0.014093,0.02102
0.030026,0.039457,0.43928,0.033122,0.026179,0.014128,0.12766,0.031464,0.025848,0.026728,0.029463,0.013962,0.021203
0.02969,0.04004,0.58645,0.030496,0.028462,0.014071,0.095565,0.031445,0.026041,0.026188,0.029901,0.014137,0.020564
0.03103,0.039438,0.53397,0.027108,0.027933,0.013835,0.076867,0.031669,0.026624,0.028241,0.030821,0.014051,0.020785
0.029278,0.038356,0.5878,0.026099,0.027503,0.013827,0.065234,0.031978,0.027069,0.029953,0.030333,0.014017,0.021659
0.03177,0.039629,0.30946,0.024981,0.027948,0.013824,0.058354,0.032532,0.027141,0.029432,0.029575,0.013977,0.022133
0.030732,0.039218,0.22491,0.024402,0.026895,0.013832,0.053405,0.031526,0.028421,0.028173,0.028712,0.013914,0.021495
0.030081,0.041104,0.15825,0.024382,0.02648,0.01373,0.048635,0.031161,0.026812,0.027736,0.030961,0.013928,0.020823
0.030444,0.03966,0.13472,0.024055,0.026261,0.01357,0.046183,0.030958,0.025675,0.027377,0.030424,0.013851,0.021091
0.030103,0.038796,0.10932,0.023239,0.026128,0.013519,0.045643,0.030978,0.027635,0.026723,0.029738,0.013895,0.020903
0.030108,0.03872,0.088736,0.023602,0.028408,0.013595,0.043125,0.031326,0.026834,0.026228,0.029766,0.014112,0.02051
0.03101,0.038596,0.078061,0.024412,0.027474,0.013606,0.040068,0.031334,0.027894,0.028971,0.030694,0.014032,0.020528
0.029782,0.040313,0.067475,0.024141,0.027299,0.013515,0.038497,0.031174,0.028715,0.027739,0.030064,0.013953,0.021497
0.029458,0.039173,0.06123,0.023502,0.027221,0.013636,0.03718,0.031922,0.026589,0.028786,0.030147,0.013997,0.021596
0.030735,0.03998,0.058272,0.023298,0.026536,0.013532,0.036162,0.031248,0.025809,0.027426,0.03009,0.014097,0.02126
0.029164,0.039667,0.054667,0.022913,0.026221,0.013488,0.035329,0.031168,0.026895,0.02762,0.029924,0.013953,0.021091
0.031357,0.038368,0.050023,0.022893,0.025971,0.013606,0.033807,0.031528,0.026296,0.027069,0.030365,0.014032,0.14621
0.03002,0.038305,0.046704,0.022745,0.026034,0.013557,0.032322,0.031115,0.027529,0.026524,0.030442,0.014078,0.18696
0.029886,0.038557,0.045015,0.022931,0.02871,0.013567,0.031539,0.031555,0.028062,0.02913,0.029982,0.014059,0.15278
0.03019,0.039396,0.042177,0.022649,0.02757,0.013459,0.030906,0.032138,0.026324,0.028057,0.030738,0.013965,0.13077
0.029589,0.04,0.039564,0.022706,0.02741,0.01334,0.030039,0.03178,0.025169,0.029537,0.03099,0.013861,0.097006
0.029634,0.040138,0.038895,0.022853,0.027524,0.01334,0.030348,0.031279,0.027304,0.027852,0.030279,0.013876,0.075511
0.031153,0.039396,0.041094,0.023635,0.026765,0.01358,0.030076,0.031214,0.026083,0.026484,0.029798,0.013967,0.05286
0.029576,0.038724,0.038715,0.023288,0.026322,0.013319,0.028711,0.031082,0.02724,0.026753,0.030219,0.014159,0.037526
0.028762,0.038256,0.038399,0.023124,0.026142,0.013547,0.22475,0.032501,0.027828,0.026717,0.030176,0.014014,0.031645
0.030826,0.040005,0.036448,0.02292,0.026265,0.013554,0.26318,0.032396,0.025848,0.029366,0.030187,0.014179,0.027307
0.029325,0.040132,0.034647,0.022512,0.029093,0.013528,0.24631,0.031716,0.025418,0.030323,0.029705,0.014071,0.025212
0.031191,0.041546,0.03401,0.023173,0.030978,0.013585,0.42629,0.031988,0.027346,0.035211,0.030246,0.014126,0.024017
0.030078,0.044377,0.034817,0.024902,0.036527,0.013567,0.47298,0.032865,0.026653,0.041398,0.029854,0.014036,0.022169
0.029433,0.040482,0.032172,0.022462,0.029631,0.013496,0.27095,0.031405,0.02781,0.030286,0.030795,0.014202,0.02172
0.030052,0.038679,0.036194,0.022342,0.027122,0.013551,0.23672,0.031667,0.027224,0.027555,0.02998,0.01413,0.02227
0.030909,0.038258,0.032351,0.022091,0.026223,0.013588,0.19152,0.031392,0.02617,0.026268,0.029159,0.014162,0.022353
0.028877,0.040348,0.035414,0.022376,0.026165,0.013484,0.15541,0.03226,0.025565,0.02669,0.0296,0.013951,0.022732
0.030311,0.040082,0.034138,0.023042,0.025549,0.013622,0.12395,0.031518,0.028273,0.029701,0.028873,0.014095,0.021979
0.029287,0.039318,0.032671,0.023049,0.028391,0.013654,0.10465,0.031479,0.026818,0.028127,0.029283,0.014194,0.021912
0.028947,0.038787,0.0314,0.022445,0.027753,0.013685,0.087062,0.031937,0.028475,0.028726,0.029503,0.014085,0.022031
0.029691,0.038813,0.031007,0.022337,0.027314,0.013686,0.074781,0.031042,0.027364,0.02751,0.030828,0.014042,0.021244
0.029578,0.03906,0.030753,0.022351,0.027232,0.01355,0.065083,0.031767,0.026182,0.027282,0.029826,0.014006,0.020674
0.030066,0.03894,0.03415,0.022065,0.026384,0.013673,0.057073,0.032268,0.02565,0.026137,0.029703,0.014039,0.021035
0.029675,0.040681,0.031543,0.022157,0.026157,0.013764,0.051694,0.03166,0.027042,0.025453,0.028956,0.014,0.021889
