NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24504,1.1383,1.0714,0.99845,1.0506,0.92672,0.99531,1.0729,1.0696,1.0332,1.0496
0.039186,0.043038,0.035911,0.03129,0.037749,0.035182,0.035899,0.27475,0.037169,0.0347,0.029706
0.037515,0.040364,0.034391,0.028966,0.037939,0.035884,0.033985,0.15544,0.03521,0.035636,0.031452
0.03565,0.040312,0.033858,0.029689,0.038717,0.035365,0.03517,0.085571,0.032292,0.037006,0.030325
0.033814,0.040829,0.032847,0.030561,0.04009,0.036486,0.032649,0.054295,0.038033,0.03658,0.028527
0.031722,0.043782,0.034574,0.029904,0.036908,0.035959,0.032558,0.045737,0.036063,0.036171,0.028121
0.030381,0.040737,0.034543,0.028803,0.036804,0.035742,0.033057,0.042795,0.032182,0.035279,0.028965
0.029723,0.041696,0.03511,0.02925,0.038021,0.035151,0.035687,0.039806,0.035115,0.034386,0.030532
0.028765,0.040806,0.034224,0.028739,0.038451,0.036335,0.034928,0.039089,0.034237,0.035224,0.030636
0.027434,0.039556,0.033888,0.029588,0.037856,0.03515,0.036344,0.035825,0.032862,0.038975,0.030106
0.027078,0.03982,0.034724,0.029898,0.038077,0.036827,0.033812,0.03536,0.031797,0.037811,0.028489
0.026857,0.040583,0.034682,0.029218,0.036587,0.036253,0.032744,0.034522,0.036166,0.035079,0.027779
0.026391,0.041683,0.036693,0.029466,0.248,0.034829,0.032288,0.034257,0.033964,0.035652,0.029022
0.026603,0.042609,0.03582,0.02944,0.37291,0.03544,0.035656,0.034861,0.033443,0.035516,0.031139
0.026262,0.040267,0.034473,0.030169,0.46565,0.035315,0.036922,0.033682,0.034387,0.035715,0.031498
0.026278,0.039479,0.033092,0.029685,0.2753,0.036577,0.03509,0.032443,0.032505,0.037961,0.029226
0.026819,0.041396,0.034478,0.029475,0.45918,0.038203,0.035854,0.032397,0.031147,0.039483,0.027691
0.026841,0.042823,0.035144,0.028921,0.5779,0.03722,0.032794,0.032654,0.034792,0.035069,0.029621
0.03061,0.0464,0.036007,0.028902,0.58107,0.040586,0.032557,0.033835,0.035474,0.039604,0.031889
0.025445,0.042811,0.034606,0.02942,0.42709,0.035874,0.033603,0.033689,0.028091,0.033934,0.030547
0.028779,0.04144,0.034437,0.029946,0.2541,0.038069,0.035905,0.03276,0.033921,0.037129,0.029832
0.025945,0.039617,0.03457,0.0297,0.17763,0.035473,0.035475,0.032258,0.032295,0.037637,0.027848
0.025743,0.041123,0.034346,0.02913,0.1393,0.036604,0.034761,0.031649,0.031581,0.038049,0.029031
0.025295,0.043905,0.036041,0.029428,0.12248,0.035946,0.03464,0.032164,0.028289,0.035798,0.03039
0.025199,0.043397,0.035067,0.029665,0.11572,0.036631,0.032141,0.033061,0.0354,0.036034,0.029999
0.025219,0.042618,0.033715,0.029488,0.1107,0.035558,0.032079,0.033499,0.033285,0.034687,0.030348
0.024577,0.041074,0.033232,0.029261,0.10453,0.035175,0.03354,0.033054,0.031559,0.035811,0.028901
0.024101,0.039712,0.034752,0.028241,0.10236,0.035351,0.036239,0.032923,0.033384,0.037341,0.027881
0.024062,0.039846,0.034215,0.028773,0.10092,0.035395,0.034928,0.032439,0.032008,0.037595,0.029894
0.024491,0.041098,0.03592,0.029998,0.15089,0.035362,0.035847,0.032473,0.03169,0.0355,0.031636
0.02468,0.041422,0.034988,0.029902,0.096034,0.03665,0.033903,0.032486,0.033285,0.036845,0.030446
0.024117,0.042395,0.034427,0.029516,0.10369,0.035648,0.031991,0.033982,0.035648,0.034215,0.029387
0.023895,0.040292,0.032465,0.027895,0.082789,0.034468,0.032612,0.033204,0.031111,0.034301,0.028043
0.023915,0.038935,0.035339,0.02927,0.064128,0.034462,0.035427,0.032112,0.032255,0.03542,0.028182
