0.037346,0.036302,0.029656,0.038304,0.038283,0.037919,0.030673,0.034967,0.034168,0.16169,0.036885,0.032204,0.040366,0.019541,0.024599
0.035322,0.035774,0.029342,0.0373,0.040832,0.038953,0.030472,0.036457,0.031961,0.12673,0.04,0.031956,0.040063,0.019491,0.025162
0.035558,0.036924,0.029084,0.03693,0.042051,0.039152,0.030822,0.036861,0.035178,0.11004,0.041062,0.030627,0.038008,0.019292,0.024746
0.03534,0.039382,0.028971,0.037518,0.041288,0.039496,0.030239,0.036922,0.03544,0.1017,0.040313,0.030355,0.036908,0.019278,0.024778
0.036011,0.038936,0.029004,0.037414,0.038327,0.038471,0.030492,0.036443,0.036554,0.18785,0.03963,0.032795,0.038167,0.019612,0.02554
5.8876,6.1025,5.791,5.5973,6.1244,6.0496,5.9902,5.7333,6.1981,6.0205,6.0939,6.1853,6.4474,7.2724,6.5504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7726,6.09,0.80811,0.33409,1.4084,6.0352,5.9923,0,6.2039,6.1728,6.0976,0,2.1555,3.8016,6.5361
0.11549,0.036894,4.9028,5.2095,4.6348,0.039067,0.029199,5.7313,0.034255,0.045925,0.040474,6.1788,4.1943,3.3579,0.024309
0.036148,0.039299,0.029807,0.037881,0.03715,0.039576,0.029142,0.036447,0.032938,0.045321,0.038383,0.029594,0.036804,0.01944,0.024545
0.036249,0.039557,0.029904,0.039799,0.040443,0.037667,0.029319,0.036927,0.031353,0.042202,0.038112,0.032732,0.039724,0.019768,0.024283
0.037062,0.038575,0.029518,0.038771,0.042042,0.037618,0.029218,0.0366,0.032472,0.040161,0.036929,0.030616,0.043562,0.019332,0.024006
0.036929,0.04127,0.033314,0.039537,0.28012,0.037961,0.029029,0.035936,0.03288,0.043324,0.039236,0.032872,0.041857,0.019419,0.023929
0.035677,0.040842,0.033747,0.038366,0.41834,0.03721,0.029224,0.036044,0.033266,0.04675,0.040796,0.033167,0.039227,0.019417,0.024397
0.035271,0.038749,0.036811,0.037503,0.49311,0.038938,0.029332,0.036289,0.035339,0.048717,0.042301,0.034886,0.038081,0.020283,0.024628
0.034853,0.039309,0.04569,0.0374,0.66818,0.03836,0.029384,0.038054,0.033983,0.10947,0.040022,0.043929,0.040243,0.020098,0.02411
0.035772,0.044607,0.053749,0.0383,0.56058,0.039589,0.029134,0.037708,0.032381,0.23565,0.037847,0.045426,0.040615,0.020329,0.024809
0.035764,0.04014,0.036887,0.039075,0.59927,0.037759,0.028764,0.035574,0.031029,0.33947,0.038045,0.038589,0.040987,0.019837,0.02417
0.036671,0.041811,0.037371,0.039332,0.53755,0.037667,0.028634,0.036601,0.031021,0.42945,0.035556,0.031018,0.040525,0.019799,0.02395
0.036808,0.044378,0.037337,0.039328,0.36243,0.037706,0.028478,0.03716,0.033737,0.48648,0.038926,0.033594,0.04221,0.019546,0.023754
0.036012,0.039108,0.030477,0.038397,0.13033,0.037394,0.028404,0.037503,0.032203,0.35254,0.041518,0.032547,0.040306,0.019453,0.023872
0.03596,0.037899,0.029662,0.037408,0.098668,0.038005,0.028712,0.035625,0.035132,0.35354,0.040903,0.032675,0.039222,0.019623,0.024447
0.035633,0.037758,0.02962,0.037317,0.099632,0.038379,0.028385,0.034932,0.036257,0.38377,0.039067,0.031683,0.038005,0.01961,0.024585
0.035862,0.037606,0.029655,0.037509,0.065606,0.038621,0.02882,0.034843,0.034056,0.44798,0.03712,0.03005,0.035074,0.019528,0.024317
0.036337,0.040761,0.029575,0.039248,0.059118,0.038484,0.028482,0.034899,0.031713,0.35689,0.039141,0.033073,0.041962,0.019514,0.024357
0.037343,0.17125,0.030094,0.038737,0.058218,0.037301,0.028543,0.034992,0.032019,0.26489,0.035663,0.030396,0.10996,0.019643,0.02472
0.038278,0.56235,0.034098,0.038425,0.056229,0.037226,0.029131,0.035728,0.033951,0.24421,0.039699,0.033423,0.30754,0.019707,0.18002
0.035955,0.33085,0.031863,0.037539,0.057949,0.038167,0.030636,0.036827,0.033899,0.31182,0.042037,0.033568,0.53675,0.019599,0.36814
0.036344,0.21369,0.032491,0.037069,0.055308,0.03791,0.029288,0.63617,0.035711,0.48609,0.041363,0.035013,0.43281,0.019785,0.40428
0.038151,0.18016,0.030679,0.03717,0.054136,0.039328,0.029611,0.53396,0.035586,0.31339,0.33757,0.031109,0.33155,0.019766,0.33256
0.03602,0.10454,0.029364,0.038131,0.051128,0.039721,0.029011,0.38977,0.033405,0.27976,0.51033,0.031028,0.41911,0.019852,0.18456
0.036321,0.087406,0.037245,0.038331,0.35038,0.039195,0.029423,0.45719,0.032326,0.37088,0.46432,0.037644,0.64028,0.019721,0.20727
0.037678,0.088348,0.049379,0.03931,0.90916,0.03813,0.028955,0.67616,0.031349,0.22113,0.40207,0.040947,0.33837,0.019683,0.27762
0.036605,0.070981,0.035001,0.039168,0.45026,0.036621,0.028735,0.34078,0.033975,0.44145,0.19579,0.036428,0.33373,0.01967,0.24853
0.035996,0.062247,0.032709,0.037952,0.3732,0.037275,0.028784,0.17295,0.032889,0.28755,0.13378,0.039077,0.47341,0.01971,0.17178
0.035893,0.053206,0.036732,0.036906,0.6161,0.037269,0.028434,0.10091,0.035752,0.26329,0.10619,0.040754,0.42083,0.024642,0.13891
0.036388,0.051043,0.038375,0.036216,0.46604,0.043242,0.13902,0.081016,0.037156,0.24215,0.082787,0.043825,0.17442,0.10593,0.1138
0.036336,0.049091,0.036087,0.037704,0.32939,0.043336,0.40278,0.071809,0.03484,0.22984,0.082607,0.035664,0.20364,0.080315,0.35856
0.037597,0.046297,0.032517,0.037838,0.33053,0.040709,0.53169,0.064962,0.060487,0.24159,0.061405,0.032874,0.1082,0.058256,0.32549
0.03786,0.044844,0.03745,0.038889,0.47718,0.038676,0.54106,0.056594,0.18806,0.23411,0.060096,0.046368,0.094178,0.04384,0.16654
0.041949,0.047901,0.036625,0.0586,0.72363,0.037595,0.33667,0.092045,0.23767,0.18498,0.057205,0.03866,0.076524,0.033831,0.20667
0.037077,0.042766,0.037966,0.2061,0.40232,0.037229,0.2468,0.27699,0.3802,0.13115,0.05399,0.036881,0.072132,0.072229,0.43838
0.037621,0.042628,0.032032,0.24337,0.32456,0.037933,0.23183,0.30445,0.28732,0.1018,0.049419,0.038117,0.061141,0.083337,0.35778
0.037504,0.042905,0.032604,0.27283,0.16404,0.061589,0.14611,0.32567,0.26096,0.083703,0.04708,0.039707,0.062206,0.090707,0.25178
0.042341,0.077855,0.031859,0.36699,0.11589,0.40998,0.10965,0.3821,0.45322,0.073462,0.047919,0.073008,0.060297,0.084485,0.22338
0.039932,0.19745,0.032245,0.52701,0.097131,0.57164,0.086368,0.27962,0.43306,0.065988,0.046591,0.26653,0.057697,0.084812,0.13892
0.047933,0.31879,0.031272,0.51948,0.078312,0.49475,0.081484,0.41194,0.30219,0.061798,0.049773,0.35154,0.054628,0.057954,0.22663
0.038619,0.28765,0.029932,0.34702,0.074592,0.31316,0.064501,0.36161,0.26886,0.057971,0.047611,0.45167,0.056326,0.041572,0.31857
0.096866,0.61628,0.030988,0.28219,0.069909,0.51513,0.056051,0.15224,0.22215,0.052621,0.047647,0.20769,0.051916,0.034136,0.29057
0.3625,0.39162,0.031087,0.21356,0.060932,0.58456,0.054126,0.10364,0.096195,0.050144,0.045734,0.45651,0.050488,0.03136,0.48043
0.53511,0.32797,0.031796,0.12798,0.055561,0.3926,0.055251,0.092076,0.078098,0.046752,0.042824,0.66049,0.055781,0.029051,0.3552
0.65538,0.33377,0.031695,0.085222,0.050531,0.2417,0.046613,0.083518,0.069633,0.045163,0.04609,0.64797,0.053476,0.027586,0.15788
0.3014,0.15476,0.091389,0.095612,0.051835,0.13244,0.054376,0.072509,0.067152,0.045077,0.044556,0.67646,0.054227,0.026572,0.18936
0.12654,0.095812,0.64395,0.068737,0.05871,0.10748,0.046114,0.059699,0.062571,0.043609,0.046196,0.48504,0.053784,0.026311,0.23472
0.1354,0.088798,0.51307,0.06086,0.05577,0.086334,0.043952,0.062794,0.058577,0.042408,0.045468,0.23496,0.052636,0.025966,0.50207
0.09959,0.23046,0.38812,0.058303,0.048544,0.077583,0.043245,0.055273,0.058861,0.041541,0.044306,0.11547,0.052422,0.026513,0.29707
0.073284,0.18392,0.48134,0.054698,0.04996,0.06974,0.039568,0.051255,0.053239,0.041406,0.043261,0.092569,0.049278,0.02655,0.31376
0.060625,0.46555,0.51803,0.051557,0.053339,0.063939,0.040243,0.05054,0.051958,0.041101,0.042284,0.087523,0.053572,0.026154,0.42739
0.051884,0.50721,0.37284,0.050442,0.048278,0.05858,0.037297,0.045387,0.049173,0.039348,0.04275,0.074144,0.056031,0.024674,0.31604
0.050241,0.26369,0.27595,0.050494,0.048003,0.055584,0.037608,0.043022,0.047763,0.03988,0.044205,0.066409,0.054666,0.024306,0.28204
0.048631,0.20029,0.33097,0.049347,0.05159,0.053156,0.036676,0.04372,0.047467,0.039846,0.046542,0.061471,0.051292,0.024228,0.10478
0.045381,0.14532,0.23919,0.048458,0.044623,0.051205,0.035938,0.042976,0.04518,0.040247,0.045027,0.058001,0.053178,0.023914,0.09042
0.041962,0.12772,0.27728,0.047699,0.04364,0.050051,0.03541,0.043446,0.047562,0.039135,0.043909,0.055665,0.051336,0.024006,0.12907
0.040418,0.098868,0.27434,0.046727,0.040422,0.048467,0.035406,0.042511,0.045126,0.038825,0.042241,0.051532,0.050955,0.023587,0.1465
0.042939,0.10603,0.21832,0.045028,0.041606,0.046694,0.034529,0.042164,0.044214,0.038243,0.041264,0.052697,0.053184,0.023606,0.1002
0.040674,0.11555,0.18544,0.045056,0.042681,0.046643,0.034555,0.042002,0.044365,0.038539,0.042103,0.052275,0.058945,0.023329,0.14943
0.042149,0.095897,0.17238,0.045513,0.042574,0.045386,0.03393,0.040323,0.042893,0.039602,0.042915,0.050165,0.054286,0.022563,0.13252
0.049468,0.12817,0.20379,0.052607,0.049548,0.057178,0.041765,0.050176,0.055105,0.051005,0.050385,0.065341,0.073064,0.024386,0.11145
0.037791,0.13484,0.11092,0.045584,0.040709,0.04414,0.033472,0.040383,0.043216,0.038439,0.04354,0.047068,0.051242,0.022315,0.27401
0.03979,0.19717,0.095125,0.043652,0.042014,0.042161,0.033799,0.040024,0.041766,0.038315,0.043035,0.045712,0.049726,0.021761,0.22917
0.038926,0.10751,0.083308,0.04276,0.039483,0.042868,0.033915,0.040996,0.041148,0.037016,0.042309,0.046561,0.050332,0.021645,0.23148
0.038784,0.10901,0.072162,0.043457,0.041964,0.042539,0.033472,0.040363,0.040857,0.038728,0.041252,0.047057,0.053004,0.021344,0.13531
0.040521,0.081236,0.068759,0.044237,0.042037,0.043484,0.034196,0.040352,0.039796,0.038543,0.22045,0.044516,0.050729,0.021045,0.1176
0.039613,0.058658,0.064577,0.044364,0.041666,0.043212,0.034056,0.0395,0.038847,0.039135,0.61006,0.044831,0.048058,0.021249,0.21963
0.036915,0.047594,0.062104,0.044413,0.039465,0.043185,0.033907,0.039301,0.039274,0.039061,0.45392,0.041836,0.048369,0.021487,0.23679
0.036163,0.06339,0.05874,0.045017,0.038256,0.046719,0.035006,0.038144,0.041237,0.044113,0.51265,0.040969,0.045891,0.022244,0.21161
0.039678,0.1048,0.057322,0.042444,0.03855,0.04604,0.034699,0.037975,0.041682,0.051119,0.35859,0.046635,0.044702,0.021264,0.17251
0.037154,0.076792,0.05431,0.042324,0.040595,0.041398,0.035337,0.038933,0.041851,0.036716,0.21689,0.043106,0.046709,0.020601,0.13652
0.039099,0.058023,0.052933,0.041717,0.04106,0.040959,0.035561,0.038965,0.039788,0.036064,0.13451,0.044136,0.047445,0.020666,0.11313
0.039462,0.21586,0.053123,0.042465,0.043184,0.042255,0.035685,0.040461,0.039547,0.036625,0.097128,0.044038,0.048486,0.020468,0.098321
0.038387,0.1071,0.04859,0.044775,0.039707,0.041423,0.035415,0.039146,0.039163,0.036132,0.082753,0.043915,0.0481,0.020326,0.085606
0.036641,0.061284,0.047865,0.04388,0.037181,0.041669,0.034984,0.039717,0.038259,0.035602,0.074273,0.040315,0.046641,0.020449,0.082308
0.036301,0.10772,0.047563,0.044585,0.038265,0.040715,0.03497,0.039656,0.040443,0.034799,0.064813,0.039856,0.043625,0.020323,0.078508
0.039446,0.094909,0.045708,0.043842,0.04057,0.041085,0.034677,0.038625,0.040363,0.03424,0.058366,0.041806,0.041148,0.020436,0.072618
0.036731,0.085701,0.045538,0.042288,0.040435,0.039508,0.034297,0.038052,0.039911,0.034201,0.054558,0.039618,0.043073,0.020422,0.066269
0.038869,0.086283,0.044755,0.042344,0.041985,0.0397,0.034175,0.037798,0.039578,0.034627,0.053617,0.041482,0.044878,0.02026,0.061141
0.039092,0.17493,0.044997,0.042193,0.039058,0.039574,0.033755,0.03754,0.038448,0.034693,0.05244,0.041738,0.049677,0.020292,0.060342
0.037125,0.090494,0.043817,0.044302,0.037224,0.039793,0.033644,0.037823,0.038545,0.035551,0.050469,0.041116,0.044161,0.020091,0.05578
0.035569,0.10118,0.044287,0.04254,0.037059,0.040484,0.033667,0.039492,0.038016,0.034899,0.049922,0.040162,0.044564,0.01991,0.054563
0.03614,0.20058,0.044322,0.044803,0.042822,0.040086,0.033489,0.038649,0.039752,0.03399,0.046591,0.038958,0.042416,0.020144,0.054574
0.038812,0.08285,0.042407,0.04269,0.040815,0.03864,0.033652,0.039078,0.039645,0.033625,0.046331,0.036837,0.040527,0.020385,0.052503
0.037175,0.092406,0.042864,0.042061,0.042362,0.038554,0.034023,0.038319,0.039673,0.033259,0.046265,0.039499,0.043595,0.020418,0.047655
0.038835,0.098066,0.04281,0.041606,0.040048,0.038669,0.03391,0.03794,0.039669,0.033311,0.048433,0.03784,0.042998,0.0201,0.046577
0.03898,0.063723,0.043157,0.042008,0.037497,0.037696,0.033834,0.03778,0.038105,0.033896,0.050687,0.040506,0.050523,0.020024,0.046863
0.036619,0.11551,0.044406,0.043501,0.037581,0.038934,0.033835,0.037576,0.038466,0.034821,0.050247,0.040282,0.043497,0.020244,0.044841
0.035281,0.08933,0.044046,0.043843,0.039942,0.038394,0.034066,0.038255,0.036973,0.034942,0.049718,0.040512,0.044964,0.020483,0.042569
0.038456,0.2435,0.04171,0.043645,0.040659,0.039875,0.033785,0.037363,0.039708,0.03344,0.047692,0.039413,0.04171,0.020036,0.042901
0.036418,0.28996,0.042383,0.042977,0.042057,0.038235,0.033437,0.038587,0.038922,0.033196,0.044717,0.035859,0.040242,0.020159,0.04012
0.037851,0.10091,0.040852,0.041845,0.040248,0.037829,0.033158,0.038233,0.039721,0.033243,0.043508,0.03898,0.042062,0.019837,0.041121
0.038908,0.043643,0.041554,0.041604,0.038104,0.036675,0.032778,0.037981,0.038626,0.034074,0.042482,0.037637,0.043066,0.019574,0.039214
0.038446,0.041907,0.040752,0.041347,0.037364,0.037249,0.032723,0.038193,0.037883,0.034059,0.042466,0.039715,0.050063,0.019784,0.03683
0.035637,0.039427,0.040267,0.042612,0.038105,0.037455,0.032096,0.037334,0.036856,0.034415,0.043569,0.039467,0.0437,0.019947,0.036547
0.034934,0.041211,0.040101,0.043309,0.039897,0.038032,0.03178,0.036768,0.036416,0.034504,0.043232,0.038546,0.045004,0.020046,0.036922
0.037874,0.040317,0.039199,0.043375,0.040896,0.038808,0.031824,0.037485,0.037891,0.033308,0.042934,0.037519,0.042125,0.020232,0.038057
0.036091,0.039979,0.039527,0.043443,0.040413,0.038736,0.031948,0.036858,0.038572,0.032851,0.040713,0.036528,0.039161,0.019925,0.036702
0.037843,0.037639,0.039111,0.041667,0.037491,0.037651,0.031157,0.038746,0.037924,0.033247,0.039758,0.038858,0.041944,0.020123,0.036919
0.039311,0.035405,0.038502,0.040484,0.03598,0.037138,0.030794,0.03808,0.03841,0.033159,0.040033,0.035408,0.042241,0.020116,0.036679
0.037591,0.037578,0.03773,0.041377,0.036838,0.037706,0.031279,0.038156,0.036782,0.033712,0.041108,0.039142,0.048488,0.020062,0.036509
0.035948,0.037408,0.037841,0.041649,0.039591,0.037969,0.030763,0.037507,0.036281,0.033766,0.041397,0.038923,0.042844,0.020279,0.034463
0.035128,0.038408,0.037311,0.043684,0.03991,0.0381,0.030657,0.037066,0.036308,0.034074,0.040464,0.039088,0.044727,0.020062,0.034536
0.038568,0.038858,0.036997,0.043057,0.040075,0.038926,0.031073,0.03664,0.037781,0.033134,0.039802,0.037082,0.041054,0.020089,0.03697
0.035422,0.037735,0.037203,0.043193,0.038458,0.038245,0.030948,0.036082,0.03779,0.032209,0.038671,0.03616,0.039628,0.02014,0.036998
0.038264,0.036409,0.037105,0.041412,0.03672,0.03807,0.030772,0.037095,0.038251,0.032809,0.037831,0.034952,0.042589,0.020041,0.036674
0.038327,0.034381,0.038021,0.041337,0.036858,0.037409,0.030939,0.036263,0.037387,0.033048,0.039203,0.037633,0.042279,0.020249,0.037175
0.036959,0.034853,0.036764,0.040622,0.039301,0.03792,0.030574,0.037706,0.036116,0.032879,0.040524,0.035121,0.048581,0.020071,0.036436
0.035693,0.036186,0.036691,0.042104,0.039666,0.037457,0.031297,0.037139,0.03654,0.034531,0.041342,0.038103,0.043256,0.020409,0.035332
0.035583,0.036951,0.036043,0.044303,0.041037,0.037818,0.031097,0.037361,0.036355,0.033514,0.039554,0.038425,0.043395,0.020513,0.035233
0.037529,0.037459,0.03627,0.043327,0.038923,0.038027,0.031289,0.036264,0.03618,0.032417,0.038684,0.037713,0.041241,0.020568,0.03655
0.036408,0.037747,0.036446,0.04325,0.037188,0.038425,0.031224,0.035861,0.038284,0.032455,0.037797,0.036892,0.038387,0.020808,0.036736
0.037787,0.036773,0.036831,0.042097,0.036287,0.037577,0.031413,0.035729,0.037483,0.031886,0.037568,0.035387,0.040416,0.020615,0.035354
0.037879,0.035288,0.03551,0.041156,0.037291,0.037779,0.031239,0.035449,0.037085,0.032443,0.037922,0.036673,0.041503,0.02078,0.035997
0.036395,0.034097,0.036733,0.04153,0.040043,0.038175,0.030669,0.036279,0.036511,0.033755,0.040191,0.035966,0.047791,0.021039,0.035564
0.034361,0.033786,0.035891,0.041252,0.039567,0.037469,0.030501,0.036183,0.036298,0.033099,0.039335,0.037966,0.0425,0.020943,0.033391
0.036237,0.036242,0.035981,0.04285,0.039924,0.038421,0.030486,0.037451,0.03601,0.032035,0.038963,0.038531,0.043291,0.021182,0.032528
0.036488,0.036533,0.036129,0.043078,0.03817,0.037787,0.030294,0.037397,0.03621,0.031289,0.038023,0.03847,0.041274,0.021,0.032893
0.036791,0.037471,0.035466,0.042651,0.036505,0.037827,0.030255,0.037089,0.038609,0.032163,0.036218,0.037787,0.037638,0.02089,0.033839
0.037992,0.038388,0.035373,0.043507,0.037173,0.037618,0.030161,0.036315,0.038532,0.031443,0.037803,0.035867,0.040232,0.020734,0.032772
0.038239,0.036754,0.035526,0.042181,0.040748,0.037849,0.030081,0.035503,0.037593,0.032096,0.038891,0.034771,0.041369,0.020619,0.033325
0.035301,0.035356,0.035514,0.041513,0.040115,0.036667,0.030076,0.035484,0.035729,0.033472,0.040532,0.03655,0.046626,0.020475,0.032996
0.034391,0.034279,0.034815,0.04131,0.03902,0.036923,0.029863,0.035341,0.03591,0.032007,0.03854,0.03725,0.042201,0.020475,0.031886
0.03661,0.034553,0.03575,0.044273,0.037797,0.036756,0.029769,0.035803,0.035853,0.031494,0.037602,0.038124,0.042934,0.020471,0.030795
0.035953,0.035931,0.035925,0.043438,0.037151,0.037374,0.029865,0.035961,0.036081,0.031226,0.037194,0.036712,0.040115,0.020422,0.031207
0.036497,0.036533,0.035545,0.04352,0.037564,0.038304,0.030082,0.03763,0.03819,0.031268,0.036068,0.03668,0.037213,0.020072,0.032871
0.037791,0.037643,0.035965,0.042394,0.03932,0.038019,0.030443,0.036408,0.038262,0.031453,0.03885,0.036947,0.042115,0.019836,0.031069
0.037575,0.037675,0.036185,0.041159,0.039457,0.037202,0.030487,0.036941,0.037,0.032583,0.039995,0.034452,0.042537,0.019737,0.031641
0.035159,0.035693,0.036569,0.040717,0.040477,0.037364,0.030139,0.036364,0.036139,0.032559,0.039719,0.037125,0.046357,0.019824,0.032164
0.034888,0.034309,0.03585,0.041448,0.038747,0.037899,0.030093,0.03555,0.035689,0.031395,0.039124,0.035284,0.041945,0.020062,0.030644
0.037964,0.033718,0.036225,0.042801,0.036534,0.036924,0.030164,0.035052,0.035381,0.031383,0.038106,0.038106,0.041432,0.020337,0.030025
0.036207,0.03468,0.036159,0.043886,0.035984,0.037833,0.030159,0.035588,0.035253,0.031317,0.036543,0.03918,0.038354,0.020328,0.030472
0.036985,0.034738,0.035361,0.043069,0.039058,0.038147,0.029873,0.035539,0.038364,0.031928,0.036114,0.037608,0.037358,0.020401,0.031808
0.038794,0.035737,0.035453,0.042553,0.039778,0.038347,0.029665,0.035551,0.0379,0.031584,0.037841,0.036678,0.040184,0.020355,0.030482
0.036948,0.036831,0.036191,0.041042,0.039671,0.037752,0.029413,0.037304,0.036765,0.032823,0.038997,0.034534,0.041284,0.020296,0.030647
0.035386,0.037683,0.036519,0.041041,0.038143,0.037549,0.029293,0.036753,0.035725,0.031226,0.038993,0.034207,0.046858,0.020717,0.031629
0.034567,0.03539,0.036269,0.041472,0.036576,0.037815,0.029232,0.03736,0.035286,0.030754,0.037676,0.036909,0.041179,0.020465,0.030885
0.037443,0.034161,0.036542,0.043267,0.036076,0.037087,0.028993,0.035957,0.035742,0.031598,0.037142,0.035153,0.042847,0.020808,0.029784
0.034909,0.034631,0.035819,0.042927,0.03803,0.038445,0.029048,0.035913,0.035512,0.031462,0.036735,0.038484,0.0396,0.020835,0.030187
0.037154,0.034662,0.036289,0.043496,0.040217,0.037671,0.028999,0.035465,0.037334,0.032042,0.036605,0.037793,0.035934,0.020767,0.030901
0.039096,0.035707,0.035592,0.043441,0.040775,0.038173,0.029303,0.035381,0.037466,0.032971,0.037637,0.037653,0.038605,0.020799,0.031103
0.036699,0.036484,0.035048,0.042012,0.038982,0.037507,0.029183,0.035804,0.037202,0.033444,0.039547,0.036449,0.039824,0.020357,0.030758
0.034723,0.03703,0.035107,0.041804,0.037544,0.03728,0.029611,0.036156,0.036606,0.031907,0.03902,0.035429,0.045725,0.020694,0.031824
0.034767,0.035072,0.034994,0.041271,0.036484,0.037499,0.029949,0.037283,0.035983,0.031008,0.038394,0.038133,0.041389,0.020548,0.031452
0.038027,0.03361,0.034664,0.043502,0.038453,0.037467,0.029785,0.037048,0.035203,0.031282,0.037246,0.033617,0.041537,0.020518,0.030598
0.035358,0.033012,0.034856,0.043605,0.039629,0.038199,0.029867,0.036568,0.035531,0.031841,0.036242,0.037843,0.04016,0.020318,0.030011
0.037821,0.035079,0.034564,0.042627,0.04079,0.037415,0.029698,0.036157,0.037871,0.031474,0.037831,0.03869,0.036663,0.020215,0.029804
0.0385,0.034598,0.034599,0.043187,0.039162,0.03847,0.029522,0.034931,0.036914,0.03267,0.038861,0.037948,0.039811,0.020064,0.031909
0.036452,0.035723,0.033876,0.041946,0.038035,0.037624,0.029558,0.035713,0.03765,0.032389,0.039687,0.036656,0.039371,0.019956,0.030762
0.0347,0.036825,0.03376,0.040828,0.037463,0.037346,0.028928,0.035333,0.036854,0.031784,0.039175,0.03518,0.044306,0.020131,0.031131
0.035627,0.036501,0.034022,0.04197,0.036038,0.036817,0.028916,0.036423,0.036281,0.031422,0.038698,0.036165,0.039681,0.020269,0.030248
0.037024,0.035313,0.034343,0.042019,0.039611,0.037593,0.029198,0.036005,0.035184,0.031294,0.036785,0.03312,0.040936,0.020222,0.029603
0.036488,0.034132,0.034258,0.043899,0.040197,0.036853,0.029321,0.037625,0.035411,0.031322,0.0356,0.037996,0.039027,0.01995,0.029028
0.037919,0.033716,0.033621,0.042299,0.040863,0.037602,0.029026,0.036992,0.037356,0.031772,0.037263,0.037959,0.036302,0.01984,0.029683
0.038009,0.03559,0.033992,0.043383,0.038548,0.038447,0.028817,0.036642,0.037632,0.032621,0.038172,0.037907,0.038951,0.02004,0.030958
0.035164,0.034979,0.033915,0.041963,0.03658,0.037889,0.028805,0.036231,0.03831,0.032653,0.039305,0.036497,0.039014,0.020044,0.030739
0.033976,0.036592,0.033458,0.041229,0.035392,0.036836,0.028683,0.035373,0.036554,0.03149,0.038437,0.03539,0.044913,0.020156,0.030501
0.036716,0.037661,0.033096,0.04121,0.0393,0.036315,0.028913,0.035204,0.035953,0.03111,0.038173,0.034194,0.040532,0.020395,0.031658
0.035781,0.036996,0.033615,0.042504,0.039969,0.036834,0.028803,0.035299,0.034932,0.031543,0.036789,0.036496,0.04049,0.020708,0.030518
0.036511,0.035084,0.033308,0.044596,0.040449,0.036271,0.028794,0.036533,0.035131,0.032613,0.036113,0.035844,0.038685,0.020369,0.02887
0.038001,0.034021,0.03309,0.041884,0.038629,0.037608,0.029136,0.036534,0.036856,0.032609,0.038043,0.039017,0.03577,0.020074,0.029122
0.036926,0.032779,0.032811,0.043768,0.036659,0.037402,0.029411,0.037223,0.037365,0.032846,0.03977,0.037801,0.0377,0.020129,0.028946
0.035168,0.035706,0.032315,0.042073,0.036313,0.038266,0.02954,0.03725,0.037,0.031367,0.03991,0.036584,0.039291,0.019936,0.030392
0.034238,0.034754,0.032651,0.041436,0.038303,0.036651,0.02964,0.037473,0.035888,0.031501,0.039148,0.035329,0.045429,0.020173,0.030237
0.037999,0.035807,0.032831,0.042128,0.04068,0.036743,0.029379,0.03662,0.035929,0.032566,0.037039,0.034104,0.040791,0.020353,0.030397
0.034778,0.037443,0.032541,0.041889,0.040721,0.035507,0.029289,0.035681,0.035199,0.031716,0.036727,0.034939,0.040844,0.020132,0.030054
0.037481,0.035876,0.032559,0.044295,0.04073,0.036857,0.029322,0.035712,0.034956,0.032418,0.036745,0.037153,0.038601,0.020179,0.028259
0.037852,0.034694,0.03313,0.042839,0.038107,0.036866,0.028681,0.035928,0.035616,0.033663,0.039169,0.038531,0.036151,0.020284,0.027468
0.036158,0.033914,0.033231,0.043547,0.036089,0.038104,0.028845,0.035835,0.037125,0.03319,0.039615,0.036836,0.037347,0.020107,0.026661
0.033912,0.033876,0.032854,0.042016,0.037117,0.038387,0.028902,0.037231,0.037301,0.031315,0.039529,0.036909,0.039662,0.01982,0.028744
0.033727,0.035093,0.032908,0.040724,0.039838,0.037457,0.028643,0.037206,0.035491,0.030711,0.03878,0.034831,0.045043,0.020112,0.028742
0.038224,0.036064,0.032803,0.041227,0.040136,0.037161,0.028845,0.037665,0.035276,0.031226,0.037629,0.034768,0.041824,0.020203,0.028056
0.034802,0.037282,0.032307,0.042193,0.040176,0.036786,0.028818,0.036386,0.034703,0.031669,0.035884,0.034906,0.039627,0.020136,0.029007
0.037761,0.037534,0.032497,0.044082,0.038337,0.036693,0.028789,0.036156,0.034469,0.032037,0.038136,0.036574,0.039211,0.020173,0.028101
0.038562,0.035504,0.032665,0.042273,0.036817,0.036583,0.02859,0.036115,0.03571,0.033209,0.038375,0.038002,0.036614,0.019818,0.026486
0.036497,0.03422,0.03218,0.042898,0.036228,0.037542,0.028642,0.035684,0.037404,0.032368,0.039628,0.037135,0.037119,0.020055,0.026635
