NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26907,1.2881,1.1476,1.3723,1.2546,1.1924,1.3485,1.3063,1.1734
0.027233,0.034097,0.022425,0.11644,0.034495,0.024249,0.029191,0.037747,0.048824
0.027539,0.033132,0.022276,0.098673,0.034277,0.022926,0.031238,0.038571,0.043615
0.027299,0.033106,0.022578,0.095889,0.032969,0.022479,0.02846,0.039152,0.041148
0.027645,0.034465,0.021829,0.085707,0.033982,0.021941,0.028564,0.042519,0.036997
0.027516,0.033873,0.021994,0.083466,0.032666,0.021576,0.029721,0.039322,0.036814
0.027216,0.035325,0.02196,0.076944,0.032558,0.023885,0.028968,0.04172,0.033047
0.026913,0.035155,0.021944,0.073436,0.03246,0.022837,0.029907,0.040968,0.030833
0.027065,0.035615,0.022157,0.067148,0.03408,0.025708,0.028326,0.039336,0.02966
0.027211,0.033612,0.022356,0.063102,0.033181,0.02586,0.030609,0.038025,0.027328
0.027248,0.034037,0.021943,0.059446,0.034841,0.023615,0.02912,0.037855,0.025777
0.028302,0.034169,0.02214,0.059111,0.033654,0.022988,0.029026,0.039524,0.024014
0.027847,0.033399,0.022188,0.057754,0.34277,0.022271,0.029295,0.04291,0.023316
0.028793,0.035569,0.02239,0.058312,0.42811,0.022357,0.029044,0.039565,0.022656
0.029836,0.03434,0.022214,0.056613,0.46958,0.0223,0.030257,0.040569,0.022725
0.26838,0.034937,0.022023,0.053645,0.39511,0.024645,0.029474,0.039916,0.022719
0.48219,0.033004,0.021662,0.053232,0.20485,0.022607,0.030222,0.040341,0.02212
0.47539,0.034103,0.021719,0.051818,0.12663,0.025705,0.028803,0.038417,0.02124
0.28764,0.032767,0.021656,0.050149,0.098313,0.02545,0.11323,0.03866,0.021114
0.31482,0.034233,0.021624,0.048713,0.071462,0.024784,0.15077,0.037622,0.020419
0.401,0.035661,0.021585,0.047366,0.060552,0.024417,0.15458,0.042184,0.020049
0.34311,0.035547,0.021346,0.045472,0.054656,0.022103,0.1038,0.040866,0.019858
0.25353,0.033634,0.021572,0.043763,0.049575,0.023769,0.15393,0.040818,0.019935
0.18255,0.032998,0.021458,0.045621,0.053269,0.025195,0.11253,0.040882,0.019508
0.18038,0.034451,0.021811,0.042975,0.050891,0.023285,0.1598,0.041011,0.019255
0.18354,0.033048,0.021266,0.042218,0.046893,0.026868,0.12444,0.038491,0.019413
0.22701,0.034888,0.021619,0.040591,0.046099,0.030087,0.06196,0.036918,0.019098
0.26051,0.035736,0.021394,0.039886,0.046456,0.02372,0.052614,0.037276,0.018692
0.21864,0.035953,0.021166,0.039037,0.044219,0.024125,0.050889,0.04251,0.01849
0.14177,0.034145,0.021503,0.037462,0.041762,0.022447,0.046435,0.038541,0.018504
0.1106,0.032947,0.021513,0.038216,0.038878,0.023296,0.041332,0.038925,0.018236
0.083782,0.034286,0.021164,0.038541,0.035136,0.022721,0.043102,0.038726,0.017568
0.070701,0.031662,0.021439,0.039639,0.033048,0.024663,0.039075,0.037994,0.017896
0.060324,0.035846,0.021558,0.037294,0.030981,0.02364,0.035366,0.03796,0.017715
0.05612,0.035414,0.021638,0.036931,0.029934,0.02571,0.033495,0.036974,0.017235
0.052026,0.034782,0.021463,0.036629,0.029503,0.024087,0.032648,0.036536,0.017306
0.049785,0.033591,0.02151,0.035415,0.028824,0.087838,0.034097,0.040725,0.017108
0.048325,0.032727,0.021513,0.034847,0.027976,0.12834,0.031593,0.037573,0.016742
0.046386,0.034464,0.021364,0.033841,0.026921,0.1507,0.030184,0.037705,0.016676
0.043652,0.032605,0.021491,0.034896,0.026597,0.17436,0.031738,0.037466,0.042779
0.043178,0.035215,0.021499,0.036216,0.025865,0.28093,0.029644,0.036641,0.094649
0.042141,0.035623,0.021757,0.035891,0.025894,0.40795,0.029156,0.035176,0.11126
0.040044,0.034859,0.021454,0.035317,0.027079,0.23373,0.02931,0.035464,0.082068
0.039056,0.032715,0.021832,0.036157,0.025239,0.28372,0.027525,0.035564,0.081569
0.037008,0.032359,0.021846,0.034707,0.025149,0.20142,0.026448,0.038535,0.068635
0.037943,0.033632,0.021875,0.035471,0.024721,0.097374,0.024449,0.03589,0.05295
0.037625,0.032655,0.022072,0.033812,0.024551,0.071517,0.023117,0.037134,0.046577
0.036987,0.034706,0.021889,0.035188,0.024508,0.060492,0.023016,0.035869,0.041634
0.035678,0.035859,0.021271,0.03649,0.023923,0.055845,0.022936,0.035635,0.030653
0.034521,0.034371,0.021463,0.036683,0.028517,0.054371,0.02208,0.033173,0.025273
0.033885,0.034172,0.021254,0.035023,0.025605,0.050312,0.022226,0.034204,0.021899
0.033505,0.033485,0.021632,0.034747,0.024881,0.048155,0.022014,0.035528,0.019096
0.033086,0.033908,0.021394,0.033834,0.024758,0.044217,0.021755,0.036427,0.017326
0.032701,0.032998,0.021444,0.033349,0.024235,0.039288,0.021398,0.033994,0.016304
0.033389,0.034992,0.021161,0.032787,0.024397,0.037141,0.022235,0.034243,0.01578
0.034121,0.035496,0.021299,0.033113,0.023663,0.034506,0.02222,0.032579,0.015162
0.033921,0.033796,0.02127,0.033871,0.023784,0.033471,0.022865,0.032156,0.015111
0.033519,0.033371,0.021271,0.034772,0.023332,0.0325,0.022715,0.031317,0.014336
0.032781,0.032409,0.021511,0.033033,0.023652,0.032293,0.022381,0.030062,0.014042
0.031994,0.033958,0.021241,0.033966,0.02369,0.031221,0.022054,0.030299,0.013478
0.032327,0.032764,0.021244,0.034103,0.023661,0.031882,0.021432,0.031588,0.01336
0.032531,0.034989,0.021286,0.032362,0.023779,0.030078,0.021837,0.031125,0.014057
0.032641,0.035107,0.021302,0.03245,0.024425,0.029774,0.021609,0.031952,0.016103
0.033181,0.033739,0.021064,0.031882,0.024457,0.028293,0.022615,0.031102,0.017831
0.032387,0.032735,0.021315,0.030912,0.024082,0.02765,0.022225,0.029317,0.020547
0.072641,0.032941,0.021321,0.034303,0.032043,0.027526,0.021505,0.029255,0.012255
0.24196,0.034023,0.021278,0.031807,0.086096,0.029492,0.021479,0.028943,0.012194
0.29351,0.033434,0.021412,0.03068,0.11755,0.027501,0.021271,0.027836,0.0136
0.38851,0.034453,0.021412,0.032562,0.1389,0.029388,0.021603,0.028086,0.016087
0.30891,0.034584,0.021193,0.031917,0.11008,0.028325,0.021258,0.028346,0.017003
0.42567,0.03291,0.021154,0.031632,0.17697,0.027938,0.022248,0.029991,0.015321
0.3074,0.033232,0.021374,0.03052,0.1637,0.026508,0.021668,0.028056,0.012037
0.34456,0.033966,0.021942,0.032194,0.20383,0.026006,0.021281,0.0261,0.010959
0.3445,0.032365,0.021575,0.033589,0.15743,0.025594,0.021124,0.09492,0.010728
0.34131,0.035799,0.021385,0.032916,0.14669,0.025231,0.021302,0.099807,0.010579
0.18186,0.035719,0.021342,0.032554,0.09525,0.028899,0.021774,0.089167,0.010347
0.10866,0.034577,0.021561,0.032151,0.062981,0.027712,0.021607,0.12519,0.010302
0.079025,0.033586,0.021566,0.031755,0.050273,0.029166,0.022088,0.12272,0.010009
0.061635,0.032447,0.021217,0.031657,0.061294,0.026793,0.022183,0.07533,0.0099859
0.051324,0.034473,0.021015,0.029383,0.092992,0.026596,0.021979,0.05023,0.0098381
0.045484,0.032824,0.021623,0.16873,0.064019,0.027543,0.02132,0.044491,0.0096768
0.042306,0.034085,0.021628,0.44696,0.062809,0.025915,0.021284,0.045164,0.0095155
0.03902,0.034728,0.021403,0.52233,0.056056,0.026259,0.021912,0.049347,0.0094429
0.03637,0.034122,0.021378,0.35018,0.043394,0.025073,0.02146,0.068286,0.015759
