NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27857,0.95782,1.0528,0.86752,1.0684,0.94819,0.96229,1.032,1.0894,1.0297,1.17
0.051677,0.026756,0.024884,0.032359,0.06862,0.041944,0.041431,0.053561,0.037659,0.031529,0.023159
0.047252,0.026997,0.0244,0.033279,0.063052,0.040205,0.037572,0.052567,0.039052,0.030857,0.02362
0.041899,0.027617,0.023461,0.033827,0.059506,0.0399,0.037338,0.052816,0.041623,0.032316,0.024016
0.039502,0.028527,0.023453,0.035147,0.053934,0.037573,0.036046,0.051647,0.038951,0.032412,0.024145
0.037042,0.02784,0.023341,0.03191,0.049751,0.039238,0.036207,0.051274,0.03958,0.03493,0.024058
0.03618,0.027824,0.023158,0.034043,0.047356,0.037754,0.035291,0.049929,0.040419,0.031279,0.023361
0.033898,0.027132,0.023274,0.034799,0.046717,0.038908,0.035511,0.05024,0.038707,0.032589,0.024131
0.032842,0.026767,0.022652,0.033781,0.044418,0.037631,0.038302,0.049651,0.039492,0.032404,0.02369
0.031931,0.026951,0.023037,0.035,0.042519,0.036227,0.040159,0.048912,0.039037,0.03215,0.024194
0.033547,0.026813,0.023233,0.033802,0.040235,0.035717,0.036281,0.04841,0.039227,0.034592,0.023519
0.033607,0.027298,0.023191,0.03285,0.040003,0.03588,0.035412,0.046658,0.043301,0.030974,0.023558
0.032663,0.027725,0.023384,0.033551,0.039636,0.036839,0.034175,0.045341,0.039666,0.032067,0.024187
0.032232,0.027962,0.022914,0.033434,0.039287,0.036522,0.03392,0.042977,0.040976,0.032486,0.024102
0.03336,0.027643,0.023474,0.033691,0.037773,0.036485,0.033725,0.041977,0.040637,0.032501,0.024528
0.033301,0.02701,0.023697,0.033275,0.036663,0.035895,0.032956,0.042122,0.040477,0.034935,0.023298
0.03303,0.027126,0.023299,0.032459,0.035648,0.035349,0.032523,0.040317,0.039562,0.032373,0.02408
0.032163,0.027015,0.023022,0.033146,0.035567,0.035393,0.036846,0.041118,0.038799,0.032296,0.02384
0.030971,0.02666,0.023021,0.032801,0.035155,0.035263,0.038406,0.04179,0.038355,0.032434,0.024602
0.031181,0.026803,0.022954,0.032765,0.034624,0.035828,0.033743,0.040608,0.042253,0.032175,0.023727
0.030261,0.027565,0.022962,0.034424,0.033302,0.035464,0.032955,0.038152,0.039603,0.035102,0.023654
0.028749,0.028604,0.022875,0.032421,0.032471,0.035275,0.031654,0.037579,0.040967,0.032889,0.024286
0.029135,0.027868,0.023231,0.033606,0.032587,0.0353,0.031984,0.036188,0.040555,0.031307,0.024183
0.03106,0.02763,0.022971,0.032572,0.032746,0.034681,0.031379,0.036108,0.041172,0.033404,0.024275
0.029178,0.026563,0.023085,0.033706,0.032156,0.036671,0.031302,0.038495,0.039697,0.031862,0.023496
0.028544,0.027156,0.023207,0.034683,0.031147,0.035189,0.031255,0.037305,0.038392,0.035127,0.023729
0.028242,0.027056,0.023748,0.032883,0.030962,0.034237,0.033272,0.03779,0.039203,0.031685,0.02389
0.028332,0.027357,0.023519,0.031329,0.030874,0.033491,0.03775,0.037645,0.042655,0.032003,0.024092
0.027724,0.027392,0.023233,0.033438,0.030651,0.034526,0.034121,0.036762,0.039555,0.033874,0.023567
0.027419,0.028106,0.022868,0.033022,0.030572,0.034633,0.033802,0.036019,0.041004,0.033103,0.023599
0.026203,0.027893,0.023031,0.032386,0.029613,0.034435,0.032053,0.036061,0.040657,0.034969,0.023957
0.026108,0.026922,0.023185,0.034742,0.030201,0.034516,0.031429,0.036245,0.03985,0.032167,0.023629
0.02534,0.026401,0.022701,0.031633,0.029965,0.0338,0.031008,0.036417,0.041189,0.031812,0.023828
0.024782,0.026833,0.023319,0.032772,0.029766,0.03405,0.03075,0.036048,0.040028,0.033023,0.023068
0.024398,0.02688,0.023326,0.033147,0.029404,0.034769,0.031011,0.037689,0.039875,0.036574,0.023828
0.065052,0.033483,0.023435,0.033609,0.028109,0.035327,0.05385,0.042131,0.040252,0.51603,0.024007
0.076908,0.033202,0.023593,0.035422,0.028112,0.034617,0.054247,0.038998,0.051968,0.57466,0.024599
0.032198,0.034341,0.023712,0.033148,0.027456,0.033615,0.038661,0.036785,0.038619,0.27109,0.023797
0.029131,0.028405,0.023162,0.031795,0.027877,0.034164,0.033967,0.0347,0.040887,0.13728,0.023356
0.03203,0.026774,0.023881,0.032728,0.028436,0.034566,0.031328,0.034568,0.040258,0.095571,0.023948
0.029248,0.026604,0.02669,0.033001,0.027505,0.033444,0.031734,0.034359,0.040897,0.084403,0.024032
0.028481,0.026889,0.054587,0.032592,0.027473,0.034152,0.031302,0.035751,0.041157,0.068155,0.024184
0.026514,0.027278,0.15399,0.034556,0.028121,0.03471,0.030322,0.035683,0.040661,0.06017,0.02299
0.025621,0.028215,0.073551,0.032122,0.027716,0.034166,0.0298,0.033101,0.042709,0.055508,0.023893
0.025088,0.028949,0.096217,0.033676,0.02751,0.033772,0.030131,0.033235,0.044043,0.049582,0.024218
