NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15826,0.84548,0.96426,0.89099,0.86063,0.94851,0.98318,1.0432
0.030685,0.020943,0.025504,0.074673,0.020185,0.027638,0.015348,0.014184
0.030412,0.021244,0.025442,0.064297,0.020176,0.029168,0.015431,0.013842
0.030452,0.020501,0.023101,0.054292,0.019602,0.031667,0.016025,0.01466
0.030969,0.021999,0.024585,0.057907,0.019647,0.27214,0.016227,0.014928
0.032621,0.020643,0.025009,0.054304,0.019301,0.32993,0.015632,0.014525
0.031177,0.020186,0.02576,0.047343,0.020021,0.27549,0.015359,0.014343
0.030739,0.022275,0.026244,0.041461,0.018883,0.15606,0.015142,0.013636
0.030138,0.022882,0.024299,0.065664,0.020058,0.24922,0.015875,0.014528
0.030955,0.020926,0.023643,0.038643,0.020133,0.26845,0.016233,0.014819
0.033448,0.022729,0.024786,0.035954,0.01976,0.23471,0.015868,0.014839
0.032113,0.021333,0.024345,0.028026,0.019774,0.14526,0.01517,0.01458
0.030903,0.01977,0.024152,0.024339,0.019418,0.094604,0.015506,0.013887
0.030414,0.019545,0.024788,0.073401,0.019677,0.07141,0.015698,0.014361
0.030535,0.018893,0.023676,0.19677,0.019676,0.052451,0.015701,0.015013
0.03128,0.022367,0.024876,0.21368,0.020464,0.04202,0.015678,0.014782
0.031413,0.21987,0.025336,0.19375,0.019865,0.034982,0.015516,0.014753
0.029701,0.39633,0.024363,0.10021,0.019977,0.032663,0.01554,0.01398
0.032321,0.4124,0.024809,0.09797,0.019907,0.031509,0.015422,0.01378
0.033871,0.3324,0.023785,0.10292,0.018936,0.033323,0.015796,0.014842
0.030995,0.29427,0.024094,0.10059,0.01969,0.030858,0.016075,0.014611
0.030573,0.37486,0.02459,0.085526,0.019287,0.032826,0.015339,0.01448
0.031525,0.37685,0.025845,0.072719,0.020493,0.033108,0.015253,0.014107
0.032461,0.34876,0.025572,0.062813,0.020303,0.03191,0.015528,0.01382
0.035809,0.21328,0.024133,0.053416,0.019728,0.031886,0.015957,0.014851
0.034561,0.18637,0.024592,0.048066,0.019861,0.031056,0.016062,0.014995
0.032659,0.094371,0.024819,0.041859,0.019773,0.031058,0.016045,0.014129
0.032864,0.066022,0.02542,0.037322,0.019282,0.030851,0.015264,0.01406
0.032823,0.052565,0.025299,0.034607,0.019978,0.02924,0.015065,0.013639
0.032306,0.044144,0.025443,0.13291,0.019829,0.029027,0.015458,0.014186
0.03224,0.04007,0.023653,0.18104,0.02001,0.02951,0.015937,0.014973
0.03031,0.034539,0.023911,0.20478,0.019843,0.028054,0.016286,0.014855
0.029579,0.030682,0.025155,0.17618,0.019945,0.030091,0.015282,0.01467
0.031026,0.028863,0.025722,0.12801,0.019771,0.029247,0.01518,0.013854
0.029839,0.027035,0.025329,0.1226,0.018866,0.027383,0.01522,0.014137
0.029938,0.025275,0.024096,0.10775,0.020002,0.027394,0.015514,0.01484
