NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43435,1.3561,1.3048,1.2752,1.6945,1.5946,1.3724
0.049073,0.038503,0.045343,0.040841,0.024969,0.042531,0.037046
0.048662,0.037992,0.045188,0.041602,0.024902,0.041428,0.036845
0.047889,0.037294,0.044086,0.041279,0.024787,0.041519,0.037614
0.048511,0.037192,0.044168,0.040946,0.024734,0.040652,0.037148
0.049229,0.037694,0.046654,0.040598,0.024797,0.039657,0.036521
0.047541,0.038547,0.21025,0.040736,0.024685,0.039225,0.037056
0.049586,0.040076,0.27331,0.039497,0.024771,0.039349,0.03629
0.048541,0.039833,0.33388,0.038434,0.024245,0.038883,0.036402
0.048756,0.039276,0.51748,0.041649,0.024143,0.038314,0.036873
0.052891,0.040187,0.5243,0.041165,0.02583,0.038651,0.037518
0.049165,0.040164,0.46473,0.041736,0.025138,0.037917,0.036435
0.051101,0.037013,0.29604,0.041791,0.024734,0.037825,0.035953
0.047514,0.036578,0.27308,0.040683,0.024359,0.037671,0.03606
0.047615,0.03739,0.16005,0.039776,0.024155,0.038099,0.036867
0.047411,0.039157,0.11194,0.040048,0.02417,0.037825,0.037435
0.049023,0.03966,0.087097,0.039444,0.024056,0.037542,0.035731
0.048501,0.039274,0.071659,0.037919,0.024184,0.037674,0.036561
0.048546,0.039074,0.059228,0.037521,0.02408,0.037193,0.035444
0.047272,0.038771,0.051603,0.04073,0.024133,0.037644,0.036358
0.04597,0.038025,0.048148,0.041707,0.024609,0.037897,0.0363
0.049407,0.037691,0.048806,0.042663,0.025674,0.038137,0.038622
0.049027,0.037002,0.043641,0.040607,0.025522,0.037903,0.2963
0.048316,0.037722,0.042406,0.040133,0.024514,0.037651,0.31507
0.04773,0.038818,0.041496,0.039747,0.024567,0.036851,0.52156
0.047477,0.038769,0.040329,0.039174,0.024772,0.037162,0.2857
0.046891,0.039136,0.040128,0.038553,0.024925,0.03693,0.36447
0.046491,0.037806,0.039347,0.037049,0.024879,0.037357,0.33932
0.048103,0.038227,0.040818,0.040534,0.024525,0.037555,0.22891
0.048578,0.037658,0.040069,0.042329,0.024324,0.036933,0.14452
0.047622,0.036999,0.038405,0.041216,0.023972,0.037111,0.1125
0.045995,0.037113,0.039154,0.042824,0.024144,0.037368,0.092652
0.045845,0.036465,0.038064,0.040518,0.024001,0.037655,0.077168
0.046338,0.036821,0.038017,0.039223,0.023998,0.037037,0.067925
