NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.034532,0.069143,0.035886,0.030328,0.030457,0.10065,0.025669,0.036599,0.027836,0.034693,0.037091,0.049807,0.41402
0.033478,0.065227,0.035294,0.029709,0.03049,0.078026,0.025562,0.03485,0.02705,0.035337,0.034785,0.047573,0.24085
0.033284,0.063776,0.035118,0.030342,0.030167,0.065811,0.025667,0.035705,0.028181,0.034892,0.036814,0.045024,0.18267
0.033698,0.062666,0.034965,0.030881,0.030141,0.058143,0.0255,0.036631,0.030109,0.034792,0.035594,0.044327,0.14198
0.033545,0.059181,0.03547,0.030445,0.030616,0.050307,0.02655,0.037725,0.029108,0.03566,0.035054,0.043578,0.11656
0.03359,0.058445,0.035517,0.029827,0.030486,0.046411,0.026581,0.036156,0.029373,0.036789,0.035696,0.04205,0.089772
0.033273,0.056226,0.034507,0.029716,0.031231,0.043731,0.026302,0.034939,0.028511,0.035994,0.034391,0.041545,0.06423
0.032824,0.05397,0.033728,0.030256,0.031004,0.041368,0.025934,0.034929,0.028212,0.035058,0.034391,0.040538,0.054214
0.032268,0.051339,0.034473,0.031083,0.030618,0.039563,0.025955,0.035128,0.027703,0.03465,0.034362,0.038878,0.049121
0.032243,0.049194,0.034064,0.030811,0.030714,0.039021,0.025681,0.037788,0.027068,0.033809,0.035149,0.038055,0.045893
0.031763,0.047362,0.034836,0.03012,0.030392,0.037901,0.025966,0.03635,0.02688,0.035399,0.035211,0.0373,0.046114
0.031551,0.045657,0.034577,0.030184,0.029939,0.036698,0.025555,0.03576,0.028813,0.035096,0.035482,0.037468,0.044183
0.032164,0.043385,0.03417,0.030299,0.030818,0.03603,0.026077,0.034824,0.029201,0.036795,0.034362,0.036731,0.044059
0.032938,0.041336,0.033546,0.029923,0.030461,0.035903,0.02639,0.035691,0.029056,0.036445,0.033935,0.037029,0.043209
0.032352,0.040459,0.033918,0.031396,0.030216,0.036482,0.026247,0.038033,0.02886,0.034939,0.033869,0.03733,0.042151
0.032079,0.039835,0.033668,0.030239,0.030549,0.036349,0.025962,0.036332,0.028233,0.034969,0.034416,0.036005,0.041666
0.03143,0.03884,0.03433,0.029919,0.029708,0.036283,0.026131,0.035473,0.02801,0.033424,0.035173,0.03518,0.042202
0.031176,0.038098,0.033735,0.030081,0.029862,0.035763,0.025818,0.034451,0.027789,0.035721,0.034852,0.035122,0.041748
0.031059,0.037221,0.032811,0.030276,0.029534,0.035504,0.02583,0.035217,0.027297,0.035772,0.035253,0.035174,0.04243
0.030614,0.035929,0.032929,0.031121,0.029916,0.035252,0.025861,0.036799,0.027873,0.036699,0.034502,0.034909,0.041483
0.030553,0.035498,0.033079,0.030361,0.030323,0.035451,0.025164,0.035977,0.029386,0.034792,0.0341,0.035626,0.04143
0.031753,0.034954,0.034442,0.030461,0.030602,0.2056,0.025314,0.035485,0.028856,0.036036,0.034098,0.036508,0.043033
0.039491,0.03437,0.041633,0.030931,0.03018,0.52529,0.026917,0.034368,0.028894,0.043184,0.037105,0.036001,0.045249
0.041633,0.034341,0.036684,0.030325,0.030066,0.28939,0.026677,0.035251,0.029101,0.04041,0.035614,0.035243,0.046117
0.32935,0.033221,0.034606,0.030944,0.029804,0.29511,0.025933,0.036606,0.028187,0.037865,0.036879,0.033888,0.041541
0.59925,0.03323,0.034128,0.030427,0.029795,0.39552,0.025552,0.036605,0.027883,0.039676,0.035691,0.033966,0.04172
0.42651,0.032956,0.033796,0.029836,0.030317,0.39648,0.02543,0.036069,0.027435,0.041624,0.037173,0.03456,0.042534
0.47504,0.033019,0.036746,0.02982,0.030079,0.32449,0.025631,0.034252,0.026908,0.039702,0.037829,0.033818,0.040637
0.38455,0.033146,0.033871,0.030298,0.030471,0.20896,0.025456,0.035529,0.028374,0.035751,0.034593,0.034528,0.041006
0.2006,0.032647,0.032646,0.030973,0.030001,0.12955,0.025065,0.036435,0.029712,0.033692,0.034186,0.034272,0.041439
0.10797,0.032234,0.032649,0.030158,0.029758,0.093471,0.025277,0.036877,0.029127,0.035758,0.035184,0.033837,0.040686
0.078058,0.032427,0.03243,0.030531,0.029573,0.072937,0.026813,0.035528,0.029208,0.035628,0.034416,0.033674,0.040649
0.065159,0.032315,0.032377,0.029922,0.02963,0.063002,0.026511,0.034232,0.028433,0.036786,0.034513,0.033261,0.039735
0.059814,0.032254,0.032926,0.030422,0.029465,0.055007,0.026092,0.035003,0.027832,0.03596,0.033915,0.033934,0.040513
0.058043,0.031986,0.032723,0.031455,0.030435,0.051192,0.025891,0.035759,0.028056,0.034633,0.033497,0.03379,0.040184
0.057146,0.032146,0.032372,0.031022,0.029982,0.046948,0.025716,0.036646,0.027213,0.034377,0.032987,0.03466,0.041015
0.054147,0.031565,0.032578,0.030391,0.030523,0.044829,0.025486,0.092552,0.027427,0.034238,0.034231,0.034702,0.041239
0.054016,0.031687,0.03262,0.029866,0.03044,0.042828,0.02544,0.19482,0.029439,0.035131,0.034794,0.033872,0.04005
0.053761,0.032248,0.033062,0.030539,0.02975,0.04053,0.025161,0.29543,0.028846,0.03614,0.034759,0.03329,0.040024
0.052576,0.032349,0.032483,0.031249,0.029614,0.04055,0.026077,0.39411,0.029065,0.03661,0.033819,0.032441,0.040497
0.052706,0.032234,0.032022,0.030348,0.029282,0.040389,0.02631,0.42151,0.029206,0.03453,0.033608,0.0336,0.039964
0.051954,0.033083,0.031932,0.029894,0.029738,0.040731,0.026312,0.35227,0.028051,0.034544,0.033223,0.03285,0.040464
0.053003,0.031933,0.032144,0.030221,0.030153,0.039627,0.025999,0.13407,0.027887,0.033927,0.033315,0.034279,0.040513
0.051145,0.031479,0.03188,0.030434,0.030323,0.038673,0.025813,0.087248,0.02809,0.034582,0.034344,0.034532,0.040066
0.051176,0.031858,0.032409,0.030406,0.029916,0.038331,0.025655,0.071976,0.026904,0.034557,0.034301,0.033379,0.040265
0.050506,0.031593,0.032203,0.030084,0.029806,0.03779,0.02576,0.06059,0.02814,0.037189,0.034472,0.033034,0.040077
0.050659,0.031065,0.031613,0.030232,0.029649,0.037048,0.025551,0.052513,0.029418,0.036092,0.033945,0.032649,0.041041
0.049722,0.031221,0.031215,0.030298,0.029722,0.038968,0.025305,0.047832,0.029174,0.034718,0.033571,0.033015,0.039806
0.050402,0.03094,0.031765,0.030767,0.029682,0.038672,0.02587,0.045605,0.029606,0.034045,0.033194,0.032579,0.040305
0.050279,0.030425,0.032586,0.030613,0.030589,0.037925,0.026421,0.044974,0.028755,0.033434,0.033811,0.033497,0.040108
0.050653,0.030688,0.032581,0.030424,0.030067,0.037758,0.026043,0.043634,0.02799,0.035084,0.034768,0.033832,0.039893
0.051307,0.030603,0.032812,0.03045,0.030325,0.037075,0.025919,0.041913,0.028189,0.034841,0.034596,0.033943,0.039934
0.051731,0.030226,0.031557,0.030475,0.030314,0.037172,0.025994,0.040811,0.027256,0.036754,0.034465,0.033327,0.040605
0.052102,0.030478,0.032362,0.030272,0.029664,0.037235,0.025731,0.040293,0.027179,0.035503,0.033475,0.032559,0.040058
0.052975,0.029957,0.03201,0.030773,0.029815,0.037645,0.025797,0.039766,0.029534,0.034827,0.033146,0.032815,0.03987
0.054282,0.030439,0.032257,0.030025,0.029757,0.037507,0.025616,0.040282,0.02945,0.034452,0.033092,0.033294,0.039935
0.054694,0.030111,0.033652,0.029649,0.030234,0.21863,0.025147,0.039096,0.028652,0.034291,0.034442,0.032809,0.039791
0.055653,0.030128,0.033943,0.029744,0.02959,0.23795,0.025605,0.038773,0.029003,0.035016,0.034348,0.034116,0.040641
0.057547,0.029832,0.037981,0.030025,0.030419,0.43087,0.026639,0.03779,0.028278,0.038949,0.037832,0.034188,0.04259
0.05941,0.029544,0.04146,0.04462,0.030245,0.39817,0.026339,0.037686,0.027867,0.037726,0.034686,0.032813,0.041263
0.056746,0.02915,0.033796,0.050252,0.029667,0.32049,0.026155,0.038884,0.027573,0.036334,0.033912,0.032706,0.039814
0.058777,0.029585,0.03345,0.032558,0.029576,0.22473,0.026182,0.03837,0.027477,0.035294,0.033614,0.032068,0.040138
0.058365,0.02921,0.032954,0.030554,0.029534,0.17529,0.026003,0.037794,0.027888,0.034319,0.033707,0.033024,0.040364
0.059001,0.02916,0.032935,0.030247,0.029153,0.12297,0.025627,0.037726,0.029432,0.035011,0.034364,0.033067,0.040599
0.058584,0.028636,0.032202,0.030914,0.030295,0.10233,0.025458,0.03769,0.029238,0.034991,0.034496,0.033727,0.040589
0.057866,0.029207,0.032753,0.031535,0.029961,0.085986,0.07773,0.038213,0.029265,0.036187,0.035566,0.033845,0.040572
0.058853,0.028795,0.033063,0.030759,0.029959,0.07649,0.31638,0.038473,0.030751,0.036487,0.033958,0.032727,0.040035
0.059084,0.028738,0.032983,0.030438,0.029916,0.068641,0.27865,0.037604,0.030117,0.035238,0.03325,0.032045,0.039489
0.057275,0.02935,0.032883,0.030774,0.029453,0.063453,0.34658,0.03618,0.029954,0.034738,0.033393,0.039694,0.043592
0.05708,0.029374,0.031957,0.030997,0.029621,0.061861,0.23686,0.036481,0.028755,0.033636,0.035542,0.52984,0.42715
0.054441,0.028901,0.032265,0.03126,0.029769,0.057717,0.14571,0.03806,0.028247,0.035669,0.035491,0.38578,0.41746
0.05524,0.028651,0.033032,0.029409,0.029854,0.053762,0.18196,0.038606,0.030394,0.035344,0.035131,0.33498,0.24798
0.056226,0.028599,0.032583,0.030428,0.029737,0.05076,0.16599,0.037324,0.030176,0.03744,0.035064,0.25754,0.20121
0.058296,0.028614,0.032805,0.030355,0.029956,0.048502,0.1262,0.036871,0.02943,0.03629,0.033962,0.17667,0.14877
0.057926,0.029007,0.032298,0.030851,0.030022,0.046265,0.078742,0.036522,0.029337,0.034624,0.033862,0.12591,0.12076
0.056841,0.029068,0.031233,0.03152,0.029372,0.044616,0.064768,0.036766,0.028122,0.034516,0.033608,0.086382,0.097051
0.058881,0.028377,0.031504,0.030862,0.029212,0.043541,0.058642,0.037443,0.028083,0.032887,0.034616,0.066739,0.079254
0.058485,0.028597,0.031921,0.030293,0.029825,0.043446,0.051414,0.03727,0.028121,0.034999,0.034378,0.05455,0.069526
0.058286,0.028357,0.033198,0.030199,0.029544,0.041798,0.048124,0.03691,0.026973,0.035134,0.034602,0.048518,0.06333
0.058432,0.028834,0.031995,0.030512,0.030027,0.041361,0.043185,0.036044,0.029308,0.037371,0.033924,0.044905,0.058213
0.058902,0.0289,0.03175,0.031438,0.029865,0.042147,0.040648,0.035866,0.029539,0.036323,0.033431,0.043644,0.05558
0.05958,0.028895,0.032007,0.030279,0.02965,0.041617,0.037952,0.037122,0.029383,0.034186,0.033033,0.041364,0.050256
0.05939,0.028431,0.031863,0.030296,0.02994,0.042171,0.035875,0.037159,0.029289,0.03485,0.033239,0.039447,0.04733
0.058729,0.028092,0.031488,0.030705,0.029379,0.040331,0.034886,0.037493,0.028567,0.033193,0.034144,0.039671,0.045861
0.059205,0.028318,0.032453,0.030208,0.029282,0.03987,0.034838,0.037139,0.028203,0.035108,0.034259,0.037903,0.043998
0.060252,0.028698,0.032599,0.031202,0.029197,0.039257,0.034859,0.036741,0.027749,0.034855,0.034669,0.038969,0.042939
0.061255,0.028723,0.031232,0.030139,0.030047,0.040773,0.033161,0.03729,0.027412,0.03675,0.034033,0.038172,0.042403
0.061226,0.02867,0.031691,0.030304,0.029925,0.040579,0.031551,0.038109,0.027407,0.035835,0.033119,0.037779,0.041086
0.061264,0.027927,0.031692,0.030382,0.029912,0.040174,0.03049,0.037277,0.029804,0.034768,0.033295,0.036809,0.04032
0.062776,0.087985,0.031885,0.029961,0.029858,0.039967,0.030327,0.036924,0.029643,0.034359,0.033652,0.035879,0.040565
0.061804,0.2977,0.032041,0.030847,0.029998,0.039598,0.029802,0.036399,0.029023,0.033574,0.034111,0.036205,0.040341
0.060973,0.25942,0.03233,0.029971,0.029899,0.038212,0.029146,0.03687,0.029214,0.034902,0.034195,0.036873,0.040021
0.059709,0.30397,0.031794,0.030671,0.029651,0.038848,0.028335,0.037116,0.028056,0.034979,0.034107,0.036101,0.040439
0.059921,0.28048,0.031491,0.029923,0.029833,0.040048,0.029882,0.037095,0.028014,0.037203,0.033685,0.037285,0.0397
0.060213,0.36719,0.031985,0.030634,0.030055,0.039753,0.030327,0.036162,0.027538,0.035801,0.032985,0.036626,0.039365
0.061105,0.42928,0.101,0.031277,0.030554,0.039335,0.029086,0.036472,0.026996,0.035011,0.032995,0.036048,0.039103
0.060912,0.42226,0.63291,0.030729,0.030279,0.039836,0.028259,0.037004,0.028415,0.035128,0.034315,0.035236,0.03901
0.062245,0.37277,0.40331,0.029874,0.030593,0.039863,0.027967,0.037623,0.029299,0.034185,0.035756,0.034847,0.039749
0.062369,0.28081,0.36933,0.030393,0.030429,0.042837,0.027888,0.037565,0.028909,0.037423,0.036939,0.036613,0.039525
0.062411,0.44365,0.25953,0.030349,0.029925,0.039352,0.027631,0.036059,0.028917,0.0364,0.034424,0.036679,0.03892
0.064444,0.24724,0.14035,0.030773,0.029534,0.038843,0.027114,0.036599,0.028359,0.036721,0.033747,0.036165,0.038184
0.064284,0.32837,0.088967,0.031052,0.030635,0.039944,0.026837,0.037784,0.027862,0.035084,0.033263,0.036072,0.038867
0.066211,0.17569,0.07225,0.030074,0.03058,0.039464,0.028638,0.03866,0.027949,0.034575,0.033124,0.035251,0.039058
0.066787,0.1107,0.058671,0.030059,0.030138,0.038565,0.028914,0.0376,0.027143,0.033862,0.034581,0.0349,0.038406
0.068761,0.078933,0.050904,0.029782,0.030674,0.03822,0.028108,0.036704,0.02825,0.035184,0.034012,0.033966,0.038675
0.070309,0.062963,0.046589,0.031163,0.030227,0.038245,0.027114,0.035815,0.029449,0.035259,0.034342,0.035871,0.037877
0.072046,0.054882,0.04386,0.031391,0.029959,0.038931,0.026846,0.036159,0.029405,0.037454,0.033544,0.035162,0.03749
0.074678,0.048926,0.041646,0.030252,0.029994,0.038945,0.027018,0.037207,0.029421,0.036316,0.033255,0.036639,0.038197
0.076752,0.045254,0.04,0.030177,0.030265,0.03923,0.027,0.037358,0.028584,0.034783,0.032903,0.037056,0.038303
0.078276,0.042471,0.039607,0.029858,0.029944,0.038766,0.026588,0.036614,0.027754,0.034607,0.033675,0.036244,0.038179
0.081681,0.041289,0.038835,0.030589,0.030481,0.038113,0.026286,0.035817,0.027947,0.033354,0.03454,0.035553,0.038308
0.080757,0.040133,0.038786,0.031085,0.030829,0.037286,0.028606,0.035981,0.027418,0.034817,0.034176,0.034676,0.037954
0.080609,0.038627,0.038313,0.034011,0.030116,0.037174,0.027879,0.037093,0.027033,0.034659,0.034562,0.036242,0.037916
0.077147,0.038356,0.037972,0.035478,0.030273,0.038521,0.028135,0.037031,0.028865,0.036715,0.033237,0.035952,0.038073
0.072905,0.03753,0.037273,0.030249,0.029846,0.038849,0.026584,0.037624,0.029692,0.03587,0.033588,0.03678,0.037649
0.06967,0.037307,0.036702,0.030479,0.029344,0.038542,0.026355,0.036723,0.029076,0.035045,0.033201,0.036783,0.038373
0.06671,0.036354,0.037117,0.031676,0.030496,0.038366,0.026892,0.036685,0.029038,0.034826,0.03391,0.036928,0.038934
0.06573,0.036486,0.036622,0.034223,0.030657,0.038059,0.07362,0.036396,0.02923,0.033573,0.033773,0.035335,0.03754
0.062567,0.035403,0.044524,0.037097,0.031153,0.18852,0.60169,0.037658,0.031735,0.036954,0.035627,0.035403,0.037778
0.05915,0.035348,0.045764,0.032018,0.030775,0.445,0.44128,0.037508,0.031453,0.0354,0.034397,0.039508,0.037929
0.05844,0.034922,0.048181,0.031138,0.029802,0.41478,0.27227,0.036386,0.028076,0.038119,0.034674,0.039407,0.038905
0.056745,0.034292,0.046479,0.031282,0.29705,0.28956,0.20579,0.036965,0.027804,0.037192,0.034711,0.041822,0.038288
0.053834,0.034786,0.04303,0.030032,0.54354,0.19888,0.17287,0.036403,0.030375,0.034784,0.035083,0.042265,0.038058
0.053252,0.033986,0.040407,0.030873,0.59568,0.14689,0.1361,0.037481,0.029639,0.034702,0.035229,0.041518,0.037779
0.053772,0.034104,0.039209,0.030312,0.35248,0.11158,0.10674,0.03679,0.030171,0.033793,0.034617,0.2487,0.037935
0.050319,0.033356,0.037534,0.030822,0.12131,0.090747,0.078444,0.035785,0.030536,0.034893,0.034286,0.39316,0.037694
0.049136,0.033483,0.036672,0.032169,0.073603,0.081412,0.067373,0.03601,0.02888,0.036529,0.033478,0.27627,0.038158
0.048206,0.033471,0.036717,0.030177,0.059749,0.073958,0.054673,0.035928,0.56831,0.037035,0.033057,0.31357,0.038261
0.047874,0.033585,0.036722,0.029985,0.050922,0.065155,0.060554,0.035706,0.39127,0.035386,0.032897,0.20082,0.038586
0.046361,0.032827,0.035738,0.029885,0.047886,0.060113,0.046787,0.03697,0.20297,0.034617,0.034178,0.11901,0.037857
0.045895,0.032987,0.036975,0.030548,0.043793,0.056032,0.043669,0.036541,0.10664,0.033672,0.034347,0.33486,0.037947
0.045271,0.032644,0.035704,0.042843,0.042847,0.053558,0.048045,0.035192,0.084473,0.034309,0.03454,0.5718,0.037685
0.043321,0.031838,0.035553,0.22035,0.04086,0.051747,0.040863,0.036027,0.080609,0.034629,0.034436,0.24817,0.037736
0.042779,0.032563,0.03555,0.28661,0.040552,0.050304,0.037624,0.036797,0.070589,0.036449,0.033452,0.25072,0.038022
0.04241,0.032011,0.035932,0.17621,0.039109,0.050783,0.038788,0.036614,0.061975,0.036908,0.033296,0.21123,0.038081
0.043688,0.031455,0.035395,0.34703,0.039027,0.049311,0.034279,0.036289,0.054744,0.035075,0.033201,0.15685,0.037838
0.042366,0.031226,0.034948,0.61479,0.038738,0.047927,0.034168,0.035843,0.050892,0.034859,0.034078,0.11002,0.03756
0.04247,0.030532,0.034408,0.46976,0.038472,0.047089,0.033274,0.035718,0.04678,0.033844,0.034018,0.092828,0.037547
0.040986,0.030616,0.034709,0.24279,0.039964,0.046131,0.0326,0.03707,0.044227,0.035144,0.034668,0.082168,0.03787
0.040357,0.030632,0.035425,0.14932,0.038864,0.045851,0.032178,0.037397,0.042392,0.035005,0.033745,0.071954,0.038499
0.039393,0.030527,0.035358,0.11741,0.038622,0.046321,0.032217,0.037927,0.041432,0.036739,0.033205,0.064281,0.037288
0.038835,0.030485,0.035277,0.11492,0.038788,0.047007,0.031932,0.035857,0.040413,0.03538,0.032952,0.059014,0.037205
0.038404,0.030298,0.03395,0.10769,0.038356,0.045701,0.030718,0.035976,0.038061,0.035034,0.033591,0.054952,0.037589
0.039244,0.03048,0.10912,0.088695,0.037048,0.045306,0.030603,0.035983,0.036944,0.034405,0.034075,0.051578,0.037654
0.038055,0.029638,0.42683,0.071117,0.036957,0.04478,0.030063,0.037055,0.036374,0.034447,0.033952,0.048947,0.037747
0.040816,0.030098,0.33584,0.070172,0.03855,0.044406,0.029588,0.037311,0.034706,0.16605,0.034809,0.046378,0.038865
0.036812,0.030071,0.53527,0.069799,0.038469,0.056861,0.028808,0.036231,0.033784,0.23921,0.039842,0.04557,0.039585
0.036019,0.030576,0.57196,0.066208,0.037506,0.048246,0.029883,0.036524,0.034895,0.51559,0.033906,0.043603,0.037413
0.035578,0.030265,0.36919,0.057435,0.036954,0.047641,0.029014,0.037428,0.034227,0.40033,0.033266,0.04241,0.037702
0.034659,0.030323,0.21124,0.052369,0.037579,0.045906,0.028729,0.037645,0.034829,0.15505,0.034716,0.040129,0.038172
0.034907,0.030017,0.18192,0.050043,0.036436,0.042776,0.028344,0.036784,0.033594,0.099231,0.033849,0.039918,0.0379
0.03588,0.030436,0.11557,0.049371,0.035844,0.043035,0.028337,0.40339,0.032393,0.086746,0.034991,0.038373,0.037369
0.035291,0.030572,0.091629,0.046714,0.037434,0.043265,0.027914,0.60696,0.032244,0.07952,0.033994,0.037431,0.037173
0.035562,0.030224,0.080922,0.045213,0.03645,0.043495,0.027791,0.30202,0.032193,0.073575,0.033395,0.036661,0.037347
0.034012,0.030647,0.072652,0.04188,0.036541,0.044766,0.027203,0.23834,0.03113,0.067543,0.033264,0.036058,0.037677
0.034032,0.029774,0.06884,0.040029,0.035816,0.043222,0.027259,0.14781,0.031711,0.063951,0.03389,0.035753,0.038137
0.033658,0.1608,0.064193,0.041773,0.034389,0.04353,0.026758,0.09886,0.032953,0.060531,0.034168,0.035181,0.037582
0.033672,0.32486,0.063469,0.04038,0.034451,0.042664,0.027437,0.07166,0.033242,0.057085,0.034506,0.035519,0.03722
0.03315,0.23195,0.061265,0.039228,0.034147,0.04279,0.027353,0.064702,0.0322,0.054459,0.034416,0.034899,0.036945
0.034374,0.32034,0.060819,0.037659,0.033896,0.042519,0.027225,0.059902,0.031434,0.05289,0.033327,0.034113,0.036911
0.03316,0.36696,0.061923,0.037023,0.035353,0.042409,0.026827,0.054892,0.031194,0.051378,0.033358,0.034144,0.037547
0.033687,0.51726,0.059064,0.03807,0.033789,0.043491,0.026461,0.051455,0.030758,0.048731,0.033285,0.033874,0.037799
0.032765,0.47543,0.056085,0.038656,0.034121,0.043052,0.026395,0.050422,0.030585,0.046647,0.033966,0.033884,0.038371
0.032686,0.29706,0.054839,0.036208,0.034129,0.042832,0.026174,0.047611,0.030339,0.045843,0.034116,0.033264,0.03741
0.031985,0.24483,0.053795,0.036604,0.033243,0.041998,0.026025,0.047502,0.031897,0.04399,0.034214,0.033528,0.037514
0.031741,0.4076,0.052775,0.035032,0.03317,0.040392,0.025938,0.045765,0.031801,0.043669,0.034559,0.033406,0.037453
0.031235,0.27599,0.051392,0.041812,0.032287,0.041584,0.035755,0.044049,0.032062,0.04408,0.033397,0.032869,0.038269
2.2568,2.429,2.3417,2.884,2.5244,0.9637,2.7193,2.3398,2.6003,1.4515,1.8486,2.2816,1.5868
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29953,0,0.040863,0.6195,0,0.027814,0,1.988,0,0,0,0
2.2479,2.0945,2.3331,2.8213,1.8532,0.94968,2.6905,2.347,0.58218,1.4102,1.8065,2.2806,1.5766
0.03442,0.039424,0.044279,0.033488,0.032477,0.040017,0.025643,0.036923,0.030109,0.037714,0.053465,0.032251,0.038179
0.032532,0.038643,0.043094,0.03316,0.032061,0.041239,0.025591,0.038489,0.03012,0.03742,0.050948,0.03178,0.037403
0.031107,0.036888,0.041856,0.036441,0.031162,0.041663,0.025241,0.038395,0.031434,0.038057,0.049329,0.031671,0.03734
0.031242,0.036736,0.041714,0.036246,0.033598,0.04146,0.025434,0.19268,0.031324,0.037765,0.047465,0.031929,0.03721
0.031484,0.035894,0.04711,0.035103,0.032607,0.10651,0.024965,0.27898,0.031126,0.036146,0.045714,0.03268,0.038034
0.033307,0.035472,0.058855,0.034151,0.033839,0.15141,0.025888,0.4304,0.0307,0.036808,0.0439,0.032586,0.038106
0.031744,0.034636,0.071382,0.032809,0.033272,0.50855,0.036517,0.32767,0.029877,0.036068,0.044491,0.032472,0.038186
0.03344,0.034314,0.073591,0.03723,0.032356,0.41542,0.14741,0.41039,0.033318,0.04043,0.042468,0.032419,0.30774
0.033482,0.035661,0.060703,0.036254,0.032009,0.32958,0.2666,0.16858,0.031315,0.039836,0.043607,0.031696,0.46846
0.031827,0.033293,0.048072,0.034216,0.032063,0.24895,0.32501,0.10047,0.030197,0.039496,0.0402,0.031723,0.29959
0.030486,0.033037,0.05167,0.03363,0.031868,0.255,0.16046,0.065454,0.032682,0.038901,0.038923,0.031113,0.28097
0.35414,0.032471,0.069711,0.032577,0.034582,0.36567,0.21575,0.06456,0.032546,0.038914,0.041795,0.032211,0.15606
0.68862,0.03816,0.060757,0.035902,0.033566,0.32712,0.16433,0.051963,0.031801,0.036305,0.040808,0.032144,0.093952
0.49093,0.2258,0.052115,0.044692,0.033152,0.36018,0.11344,0.044794,0.030854,0.034784,0.037118,0.032247,0.083684
0.39949,0.3241,0.054464,0.26376,0.032502,0.32844,0.087163,0.04195,0.030392,0.037405,0.036533,0.032091,0.065237
0.40781,0.31,0.048109,0.35688,0.34722,0.25162,0.081469,0.040721,0.029828,0.037416,0.03562,0.031308,0.052908
0.31403,0.33062,0.061546,0.31622,0.55432,0.38097,0.07095,0.041338,0.031027,0.038877,0.035967,0.12596,0.048319
