NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33625,1.3444,1.3233,1.247,1.2183,1.2087,1.3772,1.3832,1.5266,1.466
0.029033,0.020571,0.031251,0.039166,0.023619,0.022223,0.019246,0.024718,0.019825,0.014529
0.034878,0.026779,0.032672,0.057202,0.02361,0.025693,0.020722,0.069459,0.022818,0.081858
0.032215,0.021541,0.029998,0.030691,0.02369,0.022772,0.019767,0.25934,0.021104,0.096168
0.03022,0.021768,0.028877,0.028457,0.024959,0.021386,0.020549,0.2433,0.021365,0.066835
0.02972,0.021409,0.030032,0.026726,0.02285,0.020326,0.018998,0.1823,0.020641,0.041712
0.029487,0.021749,0.029764,0.025965,0.023176,0.022885,0.019608,0.20536,0.018707,0.030913
0.031351,0.021783,0.031924,0.024419,0.02211,0.022,0.019508,0.30258,0.019391,0.02949
0.03177,0.021917,0.030343,0.023802,0.022739,0.020525,0.020021,0.1866,0.017771,0.049099
0.032562,0.021875,0.029683,0.022922,0.023208,0.023282,0.019505,0.10249,0.019785,0.058532
0.030916,0.021974,0.028992,0.02208,0.023279,0.020929,0.020063,0.06295,0.019362,0.050359
0.030074,0.022002,0.030048,0.021615,0.023551,0.021896,0.019067,0.060423,0.018353,0.045384
0.02974,0.022913,0.031818,0.020924,0.02209,0.02313,0.019189,0.061607,0.016849,0.039563
0.031327,0.023035,0.030887,0.025863,0.021674,0.02129,0.019547,0.063876,0.018629,0.036268
0.031331,0.024208,0.030512,0.14758,0.023013,0.021027,0.02036,0.057449,0.017536,0.033336
0.032387,0.024451,0.029008,0.18399,0.024542,0.022416,0.019785,0.050994,0.019157,0.029889
0.030552,0.023845,0.029547,0.13613,0.023224,0.020243,0.020939,0.044481,0.017935,0.026461
0.029778,0.025282,0.054145,0.16831,0.022612,0.022428,0.01886,0.034896,0.016845,0.025057
0.030201,0.022992,0.18604,0.12799,0.021778,0.022674,0.019202,0.028839,0.016396,0.022652
0.031037,0.024027,0.33205,0.10042,0.02292,0.021408,0.01955,0.025619,0.017627,0.021742
0.031755,0.024765,0.34209,0.10293,0.023852,0.022942,0.019987,0.023232,0.017899,0.020173
0.032833,0.032265,0.36229,0.11758,0.023172,0.021784,0.01969,0.023744,0.018505,0.023994
0.031896,0.050812,0.62241,0.11212,0.023458,0.02127,0.020353,0.024269,0.017936,0.027537
0.030321,0.078869,0.41688,0.097753,0.022136,0.024507,0.019243,0.031803,0.017022,0.052894
0.031899,0.047529,0.29853,0.080953,0.022509,0.022919,0.019904,0.026175,0.017011,0.026422
0.031054,0.026763,0.19489,0.070031,0.023053,0.020912,0.099351,0.021672,0.034402,0.018166
0.031756,0.022088,0.13188,0.059325,0.024352,0.022835,0.16474,0.019564,0.02804,0.016844
0.032471,0.021109,0.11394,0.045433,0.02331,0.020792,0.33269,0.022535,0.025395,0.016158
0.03198,0.020618,0.089824,0.036919,0.022951,0.022106,0.33612,0.023065,0.022502,0.015575
0.029432,0.020333,0.067654,0.031503,0.021847,0.022585,0.29148,0.023182,0.031603,0.015397
0.030523,0.020987,0.054454,0.027864,0.023034,0.021052,0.37822,0.022501,0.035621,0.015433
0.030239,0.020824,0.045829,0.025504,0.023703,0.021567,0.35318,0.020129,0.028797,0.015328
0.031598,0.02101,0.04005,0.023352,0.023322,0.02165,0.15703,0.019723,0.026545,0.015096
0.03162,0.021243,0.037886,0.022031,0.023599,0.019693,0.092445,0.02168,0.023447,0.014677
0.032422,0.021212,0.036811,0.02074,0.021919,0.022376,0.051577,0.022672,0.019621,0.014856
0.029223,0.020806,0.03385,0.019908,0.021741,0.0214,0.034621,0.022104,0.017379,0.015065
0.031097,0.02039,0.03401,0.019336,0.023074,0.01973,0.031088,0.021434,0.019497,0.015204
