NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21,0.98313,0.99289,1.3118,1.0469,1.1204,0.82445,1.1739,1.1955
0.028894,0.032825,0.033156,0.096887,0.026886,0.028914,0.030523,0.023668,0.018907
0.03013,0.034089,0.031552,0.087211,0.028526,0.025034,0.030075,0.02371,0.018609
0.029812,0.032607,0.030663,0.14586,0.02898,0.026185,0.028911,0.023324,0.0185
0.028861,0.034108,0.029697,0.081609,0.031726,0.025817,0.029324,0.022648,0.018763
0.029278,0.035032,0.029522,0.063745,0.035123,0.025503,0.028373,0.023684,0.018973
0.028863,0.03442,0.031332,0.053192,0.038951,0.025258,0.028528,0.025063,0.019142
0.028509,0.035585,0.032305,0.048203,0.031002,0.025094,0.030277,0.025904,0.018661
0.028342,0.034575,0.0332,0.040085,0.02911,0.024442,0.031059,0.024714,0.01905
0.029046,0.034289,0.032452,0.037981,0.033499,0.025591,0.030557,0.024397,0.018662
0.0297,0.036116,0.03121,0.034291,0.028163,0.025994,0.02919,0.023635,0.018502
0.029301,0.035227,0.031118,0.03192,0.027111,0.025777,0.028726,0.023492,0.018536
0.029499,0.036103,0.029527,0.030283,0.026266,0.024414,0.028226,0.023118,0.018377
0.028395,0.035681,0.029986,0.028929,0.026794,0.02507,0.028184,0.022653,0.018269
0.028402,0.035039,0.032469,0.028261,0.026724,0.024177,0.027923,0.023773,0.018225
0.028012,0.035915,0.032499,0.027209,0.02726,0.024416,0.030092,0.025319,0.018109
0.030126,0.034526,0.033291,0.02638,0.028329,0.025599,0.030256,0.02592,0.018422
0.029885,0.035627,0.031324,0.025687,0.027728,0.025677,0.030118,0.024622,0.019002
0.029358,0.03518,0.030722,0.02475,0.027181,0.024877,0.030124,0.024426,0.019155
0.029809,0.033062,0.030453,0.023996,0.027189,0.025116,0.02913,0.023738,0.01907
0.027905,0.035061,0.03027,0.023624,0.026787,0.024662,0.028482,0.023747,0.018873
0.027988,0.033716,0.032253,0.022874,0.026868,0.024677,0.028368,0.022926,0.018634
0.028834,0.032878,0.032031,0.022501,0.02784,0.025255,0.028228,0.022729,0.018464
0.029359,0.033117,0.032925,0.022566,0.027139,0.025785,0.029662,0.023249,0.01822
0.029663,0.032078,0.031833,0.022779,0.026419,0.024768,0.02973,0.10045,0.018632
0.029755,0.031983,0.031306,0.02253,0.026912,0.025049,0.030992,0.13109,0.018987
0.029203,0.032341,0.030498,0.022288,0.026595,0.02422,0.029745,0.14145,0.019118
0.028535,0.032569,0.029932,0.02184,0.02788,0.024849,0.028665,0.15914,0.019
0.027837,0.032527,0.031056,0.021628,0.027998,0.025733,0.028226,0.18299,0.018774
0.029176,0.032219,0.031846,0.021386,0.027242,0.025941,0.028097,0.12017,0.019562
0.02884,0.031314,0.032647,0.021164,0.02697,0.024545,0.028111,0.078791,0.019056
0.02939,0.031436,0.032665,0.020918,0.02611,0.02468,0.029422,0.071875,0.019249
0.028868,0.030407,0.030597,0.021139,0.026248,0.024234,0.030303,0.064256,0.018931
0.029276,0.030987,0.030758,0.021043,0.026815,0.024433,0.030155,0.057119,0.018401
0.028789,0.031149,0.029671,0.021061,0.027382,0.025755,0.029567,0.051175,0.018607
0.028328,0.029813,0.030253,0.020808,0.0276,0.026211,0.029344,0.05149,0.018402
0.028894,0.029626,0.031179,0.01994,0.027077,0.025051,0.027969,0.051303,0.018416
0.029084,0.02973,0.032146,0.10108,0.02596,0.024898,0.027955,0.048611,0.018163
0.029603,0.029973,0.033088,0.16477,0.026805,0.026168,0.027922,0.048194,0.018771
0.029627,0.030001,0.031219,0.15816,0.027221,0.025144,0.029235,0.046917,0.019031
0.02935,0.029119,0.030302,0.10513,0.028267,0.026115,0.029498,0.042118,0.019096
0.028461,0.029818,0.029646,0.10046,0.027326,0.026609,0.03011,0.061194,0.01923
0.028174,0.029754,0.02919,0.057862,0.027399,0.024879,0.029726,0.055567,0.01874
0.028357,0.029164,0.032064,0.04336,0.026217,0.024544,0.028567,0.054671,0.0187
0.029587,0.029343,0.031561,0.040855,0.027386,0.024859,0.028279,0.046493,0.01878
0.03014,0.02984,0.032995,0.037306,0.027225,0.024663,0.027708,0.051286,0.018677
0.029172,0.029098,0.032001,0.035841,0.026989,0.025941,0.027595,0.049202,0.018453
0.02915,0.029702,0.030774,0.032813,0.027816,0.02567,0.029245,0.057874,0.01818
0.028449,0.029318,0.031048,0.03052,0.027399,0.02576,0.029446,0.061115,0.018032
0.02837,0.029687,0.030137,0.028994,0.026397,0.024851,0.029789,0.056763,0.018334
0.028672,0.030381,0.031802,0.026481,0.026816,0.024814,0.029382,0.052108,0.078988
0.030054,0.028183,0.032706,0.025758,0.026664,0.026116,0.028661,0.048759,0.10789
0.030073,0.029534,0.033209,0.24918,0.02756,0.030507,0.027872,0.044682,0.078009
0.029937,0.028994,0.032235,0.34216,0.027867,0.0363,0.028066,0.041766,0.092668
0.02929,0.028996,0.030199,0.18606,0.026374,0.028799,0.027661,0.039245,0.28324
0.028309,0.029854,0.030911,0.10644,0.026501,0.028705,0.029799,0.037315,0.31535
0.028132,0.028835,0.029879,0.084035,0.026828,0.024209,0.029443,0.035405,0.13904
0.028476,0.028992,0.030338,0.078956,0.027118,0.026298,0.029821,0.032738,0.088675
0.029964,0.028918,0.031875,0.069489,0.027802,0.02581,0.02972,0.03194,0.078293
0.029982,0.028598,0.032152,0.059162,0.026968,0.025963,0.028693,0.031125,0.074354
0.029394,0.029364,0.031824,0.073672,0.026603,0.044704,0.028256,0.030569,0.048598
0.029497,0.029264,0.030702,0.061657,0.026182,0.041104,0.028252,0.030442,0.041222
0.028304,0.02835,0.03054,0.044397,0.026562,0.026488,0.027805,0.028982,0.038074
0.028013,0.028919,0.029459,0.039021,0.027012,0.025445,0.028957,0.027749,0.032855
0.028797,0.02838,0.030035,0.044476,0.12308,0.025877,0.029542,0.027149,0.031198
0.028353,0.029487,0.03234,0.037069,0.27215,0.026906,0.029527,0.026283,0.028133
0.029242,0.030888,0.032562,0.03635,0.33628,0.025553,0.028879,0.025373,0.027348
0.029268,0.030051,0.033055,0.032237,0.26522,0.024525,0.028286,0.026646,0.025729
0.029237,0.029371,0.031436,0.030873,0.27297,0.024343,0.02803,0.026447,0.023762
0.028059,0.030848,0.031086,0.032461,0.53645,0.025296,0.027849,0.025852,0.022068
0.028364,0.031747,0.030289,0.03174,0.26447,0.025385,0.027925,0.025488,0.022862
0.02861,0.030578,0.030183,0.031059,0.22318,0.025675,0.029434,0.02524,0.02151
0.029389,0.028824,0.032491,0.030307,0.19542,0.024664,0.029619,0.024149,0.021199
0.029445,0.028929,0.032961,0.029712,0.20077,0.024378,0.029675,0.024051,0.021362
0.029198,0.029278,0.032809,0.029038,0.13422,0.023979,0.029141,0.023357,0.021634
0.029388,0.029533,0.032046,0.028962,0.088086,0.025285,0.028504,0.023554,0.021455
0.028355,0.030516,0.030707,0.028186,0.077435,0.025817,0.028164,0.025345,0.021662
0.028337,0.030883,0.030648,0.027512,0.068309,0.025527,0.028036,0.025529,0.020679
0.028483,0.029012,0.029963,0.02761,0.062253,0.024608,0.028885,0.024613,0.020622
0.028864,0.029384,0.031824,0.025547,0.061559,0.024699,0.028701,0.024298,0.022387
0.029295,0.02862,0.032096,0.025387,0.051832,0.024335,0.029772,0.024021,0.019991
0.029525,0.029237,0.032937,0.025008,0.050456,0.025247,0.029871,0.023212,0.019906
0.029276,0.029395,0.032104,0.023925,0.045668,0.025608,0.029095,0.023066,0.02015
0.028185,0.029233,0.031039,0.023639,0.045154,0.024906,0.028489,0.022619,0.01917
0.02797,0.030275,0.031221,0.023599,0.055281,0.024669,0.028423,0.022894,0.0196
0.02825,0.028655,0.030632,0.023469,0.038988,0.024426,0.028031,0.024497,0.019429
0.0298,0.029498,0.031357,0.022939,0.049787,0.024117,0.028591,0.024991,0.020204
0.029424,0.030166,0.030998,0.022687,0.038022,0.024982,0.02914,0.024142,0.021228
0.029235,0.028687,0.032509,0.022258,0.035764,0.025806,0.030821,0.024408,0.020561
0.029417,0.028807,0.032987,0.022522,0.036169,0.024981,0.02937,0.023811,0.020313
0.028232,0.029049,0.030887,0.022153,0.042624,0.024478,0.029247,0.023279,0.020524
0.027791,0.029388,0.030832,0.022218,0.029398,0.024188,0.028613,0.02312,0.019759
0.028204,0.030271,0.030282,0.022035,0.030226,0.024525,0.028661,0.022484,0.019357
0.030227,0.028646,0.030823,0.02219,0.030119,0.025676,0.028055,0.022515,0.019425
0.030307,0.028826,0.032124,0.02185,0.029598,0.025737,0.028889,0.024167,0.019097
0.029258,0.029869,0.032882,0.021679,0.02908,0.024798,0.028495,0.024725,0.019182
0.029161,0.029315,0.032965,0.021685,0.028575,0.024512,0.029579,0.023839,0.019166
0.02864,0.029405,0.030567,0.021484,0.02864,0.024116,0.029058,0.024411,0.019822
0.028425,0.028834,0.030878,0.021235,0.027964,0.02477,0.028791,0.023795,0.020165
0.028662,0.028749,0.030583,0.021261,0.02785,0.024774,0.028347,0.023041,0.020011
0.029493,0.02966,0.030257,0.020768,0.027313,0.025138,0.02828,0.022888,0.020046
0.029921,0.028172,0.031736,0.020906,0.027122,0.024213,0.027661,0.022714,0.022514
0.029178,0.028689,0.031851,0.021042,0.026664,0.024501,0.029275,0.0229,0.058571
0.029427,0.029934,0.032603,0.020761,0.026672,0.024229,0.028856,0.025048,0.094972
0.02837,0.028684,0.031197,0.020838,0.026706,0.025145,0.029104,0.025125,0.16469
0.027821,0.02862,0.030937,0.020785,0.026476,0.025792,0.029808,0.025808,0.22387
0.028438,0.02778,0.030551,0.021257,0.026328,0.02678,0.028771,0.026273,0.16434
0.029018,0.028997,0.030045,0.020758,0.026329,0.025378,0.027715,0.025341,0.13701
0.029296,0.029582,0.032845,0.020426,0.026201,0.024393,0.028155,0.023579,0.10085
0.02919,0.02802,0.031606,0.020578,0.026145,0.024596,0.027963,0.023621,0.11675
0.028873,0.028992,0.032687,0.020291,0.025802,0.025342,0.028859,0.024021,0.16498
0.027771,0.028869,0.031163,0.020561,0.025882,0.026336,0.029782,0.023246,0.19557
0.027906,0.028994,0.030204,0.020343,0.025191,0.025236,0.030164,0.024405,0.10741
0.02813,0.029621,0.031011,0.02028,0.025952,0.024596,0.029332,0.025698,0.11656
0.029552,0.028483,0.029796,0.02021,0.025292,0.024568,0.028844,0.046219,0.21601
0.029435,0.028243,0.031882,0.021004,0.024876,0.025803,0.028227,0.086922,0.19521
0.028875,0.028594,0.032082,0.020353,0.025035,0.025224,0.027932,0.078208,0.10825
0.02888,0.028161,0.032249,0.020698,0.025463,0.025276,0.028757,0.11832,0.086751
0.028607,0.029079,0.031388,0.020424,0.025358,0.025901,0.028887,0.23389,0.073281
0.028038,0.028793,0.031215,0.020405,0.02576,0.024471,0.029572,0.19297,0.052937
0.028167,0.028644,0.031514,0.02007,0.025038,0.024607,0.029369,0.14485,0.049493
0.030091,0.029096,0.029999,0.020221,0.024483,0.024173,0.028937,0.20427,0.047254
0.029516,0.027787,0.03332,0.020207,0.024795,0.025424,0.028108,0.38961,0.049232
0.029128,0.028944,0.031648,0.020216,0.025567,0.026825,0.027856,0.32811,0.047009
0.02891,0.030324,0.032634,0.019864,0.025727,0.025031,0.027587,0.19512,0.042909
0.027875,0.0283,0.032772,0.019834,0.025782,0.024415,0.027934,0.18528,0.040415
0.027671,0.028439,0.032039,0.019676,0.024981,0.024445,0.029289,0.15337,0.042495
0.028719,0.028566,0.031314,0.019627,0.024423,0.024065,0.030224,0.17328,0.042035
0.028846,0.028741,0.030183,0.01937,0.024695,0.025052,0.029847,0.18717,0.043886
0.029174,0.029232,0.030708,0.019219,0.025111,0.025619,0.029135,0.15352,0.04225
0.028696,0.028435,0.031774,0.019281,0.024618,0.024936,0.028502,0.096896,0.039259
0.029078,0.02862,0.032627,0.01931,0.025075,0.024573,0.02794,0.0775,0.038613
0.027966,0.028393,0.03301,0.019412,0.024931,0.024222,0.027797,0.067232,0.038074
0.027988,0.028931,0.03102,0.019432,0.024235,0.024242,0.028938,0.059642,0.036785
0.028241,0.030207,0.031145,0.019201,0.024015,0.025022,0.029031,0.0565,0.037092
0.02923,0.029192,0.02972,0.019197,0.024693,0.025727,0.030026,0.056016,0.036007
0.029655,0.02869,0.029907,0.01929,0.024477,0.024682,0.029804,0.053003,0.035353
0.029933,0.028707,0.031837,0.018994,0.024982,0.0244,0.029211,0.047005,0.035194
0.029671,0.028476,0.03203,0.018973,0.024376,0.024178,0.028169,0.045285,0.033999
0.028092,0.029078,0.032867,0.018805,0.023904,0.024081,0.027749,0.044075,0.032864
0.028433,0.0294,0.030882,0.018847,0.023587,0.024706,0.027586,0.04416,0.031622
0.029426,0.028085,0.0307,0.018709,0.02412,0.02624,0.028348,0.045752,0.030948
0.029027,0.02846,0.030246,0.018756,0.024763,0.025151,0.028571,0.051495,0.03083
0.02953,0.029036,0.029798,0.018928,0.024552,0.024431,0.029726,0.046631,0.030238
0.028994,0.028901,0.031644,0.018521,0.024555,0.024118,0.029131,0.04873,0.02966
0.028502,0.029293,0.03205,0.018468,0.023985,0.024107,0.02884,0.051491,0.028781
0.02789,0.028144,0.032421,0.018508,0.023894,0.024616,0.027912,0.048742,0.027463
0.028057,0.028479,0.030861,0.018406,0.023847,0.025407,0.02809,0.045527,0.026896
