NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3216,1.1845,1.2712,1.0405,1.0376,1.7633,1.2961,1.2523,0.99102
0.038076,0.02841,0.02741,0.035437,0.03688,0.017922,0.029243,0.043598,0.02959
0.034366,0.028406,0.026894,0.034924,0.035699,0.017843,0.028982,0.043229,0.032318
0.037248,0.028342,0.026909,0.033477,0.034979,0.017853,0.028887,0.039774,0.036958
0.035618,0.027937,0.026515,0.036576,0.03568,0.017693,0.029542,0.039554,0.032411
0.034282,0.027623,0.026695,0.035999,0.036424,0.017561,0.028809,0.03733,0.034645
0.033423,0.027309,0.026984,0.036375,0.035717,0.017533,0.028513,0.035677,0.032531
0.032507,0.027269,0.026859,0.035387,0.037778,0.017652,0.028464,0.034431,0.031524
0.032819,0.027851,0.026629,0.035459,0.03711,0.017543,0.028237,0.0335,0.030642
0.037095,0.028105,0.026417,0.033898,0.035965,0.017507,0.02966,0.033014,0.030302
0.036098,0.028413,0.026708,0.036613,0.035021,0.01741,0.028936,0.031758,0.029517
0.036039,0.028435,0.026094,0.034832,0.035162,0.017171,0.029286,0.031553,0.029595
0.035588,0.028068,0.02678,0.037668,0.036334,0.017157,0.029478,0.030977,0.032461
0.033878,0.027725,0.026429,0.035407,0.035742,0.01709,0.028788,0.030653,0.036365
0.032056,0.02756,0.026222,0.034787,0.036999,0.017225,0.028846,0.029975,0.031275
0.031428,0.027379,0.025437,0.034083,0.036583,0.017233,0.02881,0.030124,0.033508
0.030957,0.027323,0.025412,0.036739,0.036246,0.017313,0.02823,0.029674,0.032043
0.035122,0.027357,0.02482,0.035683,0.035539,0.017358,0.029548,0.029233,0.031609
0.036355,0.028151,0.025556,0.036837,0.035449,0.017327,0.029522,0.028942,0.031017
0.034079,0.028437,0.025542,0.036199,0.035078,0.01726,0.029478,0.028403,0.030941
0.036241,0.028247,0.025319,0.036196,0.037308,0.017334,0.029734,0.028366,0.2939
0.035288,0.029067,0.024926,0.036091,0.037465,0.017501,0.030162,0.028387,0.3457
0.032573,0.029024,0.024203,0.03433,0.03765,0.017534,0.029854,0.02767,0.38832
0.030956,0.027835,0.023866,0.036687,0.037162,0.017409,0.029209,0.027737,0.46191
0.032154,0.028737,0.02386,0.037034,0.035844,0.017255,0.029048,0.027721,0.48155
0.037982,0.029429,0.023757,0.037441,0.0363,0.017262,0.029968,0.027311,0.45285
0.035207,0.028069,0.023989,0.035858,0.035487,0.017483,0.029478,0.027231,0.25251
0.035547,0.02833,0.025187,0.034842,0.037102,0.017427,0.030018,0.027273,0.076818
0.035201,0.027946,0.024561,0.032969,0.036737,0.017468,0.029554,0.027309,0.059106
0.032739,0.027969,0.024187,0.036665,0.038382,0.017517,0.029483,0.027179,0.050488
0.031254,0.027592,0.024092,0.033975,0.037517,0.01746,0.029281,0.02732,0.04761
0.030547,0.027382,0.023623,0.036445,0.036445,0.017453,0.028868,0.026783,0.043453
0.031077,0.027843,0.02351,0.035634,0.035495,0.017645,0.02886,0.026796,0.041934
0.03603,0.0273,0.023356,0.034108,0.035765,0.017675,0.028926,0.028487,0.04245
0.033729,0.027529,0.023258,0.033414,0.12623,0.017711,0.029451,0.029439,0.039448
0.034647,0.028131,0.024176,0.035063,0.1551,0.017608,0.029493,0.03025,0.039743
0.033863,0.028489,0.024487,0.036041,0.21171,0.017704,0.029153,0.029941,0.038446
0.032025,0.028057,0.024163,0.036303,0.17941,0.017631,0.029373,0.031184,0.036687
0.031289,0.028132,0.024221,0.03575,0.45016,0.017565,0.029508,0.03101,0.03616
0.03063,0.027633,0.02413,0.034783,0.52844,0.017718,0.028705,0.030438,0.035786
0.03228,0.027591,0.023633,0.033643,0.57615,0.017508,0.028817,0.03047,0.034476
0.036498,0.027628,0.023424,0.033473,0.46767,0.017766,0.028179,0.028557,0.034354
0.032014,0.027843,0.023456,0.036183,0.15099,0.017598,0.029693,0.028157,0.035778
0.034988,0.027554,0.023596,0.036199,0.083781,0.017859,0.029461,0.028096,0.037514
0.032638,0.028684,0.024756,0.03653,0.072211,0.017704,0.02922,0.027434,0.034977
0.031317,0.02825,0.024528,0.034407,0.062854,0.017681,0.029484,0.027348,0.035837
0.030393,0.028244,0.024414,0.034296,0.058529,0.017719,0.029256,0.027113,0.035528
0.03015,0.027518,0.024531,0.032259,0.054248,0.017764,0.029009,0.027,0.034605
0.033638,0.027367,0.024326,0.036221,0.050812,0.017733,0.028643,0.026985,0.034121
0.035493,0.02754,0.023962,0.033754,0.049488,0.017667,0.028222,0.026728,0.033439
0.033446,0.02735,0.024182,0.036725,0.047908,0.017715,0.029729,0.026517,0.033113
0.034211,0.027586,0.024206,0.034858,0.046301,0.017652,0.029056,0.027028,0.032808
0.032515,0.027394,0.025341,0.034753,0.04322,0.017584,0.029063,0.026551,0.033859
0.030623,0.028288,0.025288,0.033887,0.0426,0.017597,0.029282,0.026805,0.035942
0.03004,0.02824,0.02524,0.036197,0.041235,0.01754,0.02948,0.026626,0.033867
0.030033,0.028146,0.025207,0.035011,0.03997,0.017661,0.029546,0.027488,0.035308
0.033415,0.027769,0.025289,0.037136,0.040045,0.017709,0.029175,0.026683,0.03423
