NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36599,1.1973,1.192,1.2875,1.2706,1.2857,1.0604
0.027076,0.029907,0.035019,0.034389,0.024155,0.027341,0.037159
0.027494,0.03019,0.03393,0.034945,0.025915,0.027047,0.036565
0.027061,0.029345,0.035732,0.034398,0.025304,0.0275,0.036462
0.027882,0.028356,0.034777,0.035545,0.024999,0.027644,0.037157
0.028071,0.027654,0.033831,0.035936,0.026484,0.027532,0.037394
0.028507,0.027906,0.033985,0.037999,0.026122,0.028236,0.037571
0.027584,0.028702,0.033665,0.037166,0.024709,0.028048,0.037433
0.026841,0.02874,0.032971,0.035709,0.024284,0.027938,0.036392
0.026915,0.029784,0.035184,0.034738,0.023714,0.027985,0.035953
0.027588,0.030037,0.033779,0.033236,0.025746,0.027858,0.036421
0.028285,0.029632,0.034733,0.033144,0.025899,0.027874,0.036762
0.028136,0.029314,0.034618,0.03475,0.025144,0.027669,0.03658
0.027918,0.028145,0.034224,0.034978,0.026071,0.027698,0.036538
0.026939,0.027941,0.033576,0.035444,0.026058,0.027462,0.0369
0.027378,0.027822,0.032875,0.036164,0.024472,0.028299,0.035528
0.027282,0.028573,0.032274,0.03552,0.024281,0.028591,0.034402
0.027666,0.02881,0.034038,0.033849,0.023898,0.027687,0.033361
0.027922,0.029828,0.03406,0.033076,0.023737,0.027603,0.032477
0.027942,0.029928,0.033517,0.032172,0.025727,0.027272,0.030697
0.027463,0.029871,0.032932,0.031946,0.025373,0.027044,0.03363
0.027099,0.029264,0.032171,0.034236,0.025047,0.027646,0.032153
0.028008,0.028449,0.032486,0.034425,0.025981,0.026911,0.031324
0.028089,0.028094,0.032274,0.035106,0.026139,0.027678,0.029974
0.027826,0.028979,0.03106,0.0355,0.024886,0.02801,0.031221
0.02774,0.028766,0.032811,0.034626,0.024414,0.028243,0.033004
0.028121,0.030046,0.033933,0.032645,0.023961,0.027901,0.033739
0.027909,0.031036,0.032868,0.032382,0.025606,0.027988,0.032878
0.027271,0.02975,0.033354,0.031443,0.025842,0.027701,0.031891
0.027783,0.029417,0.03237,0.031923,0.025039,0.027361,0.031295
0.027338,0.028591,0.033127,0.034311,0.025938,0.027665,0.033246
0.028101,0.027654,0.032002,0.033145,0.025926,0.027329,0.030856
0.027779,0.028192,0.031043,0.034347,0.024362,0.027432,0.029347
0.027587,0.028746,0.030488,0.033882,0.024525,0.027635,0.030217
0.027114,0.029905,0.032844,0.032603,0.024057,0.027312,0.030471
0.027208,0.029872,0.030588,0.032019,0.025062,0.028381,0.031785
0.027205,0.030391,0.03183,0.031581,0.02592,0.028021,0.032154
0.027506,0.029896,0.031219,0.03055,0.025627,0.028005,0.031227
0.027518,0.028895,0.031633,0.032782,0.025784,0.02786,0.032496
0.028071,0.028373,0.029979,0.033774,0.026425,0.02732,0.029999
0.027593,0.028245,0.029447,0.033445,0.025036,0.027517,0.029078
0.027158,0.0291,0.028741,0.034018,0.024942,0.02768,0.030629
0.027391,0.028728,0.031613,0.034286,0.024246,0.027813,0.031229
0.027543,0.029493,0.029984,0.033092,0.023797,0.027827,0.03051
0.027754,0.030154,0.032488,0.032145,0.025071,0.027428,0.031196
0.028005,0.029526,0.030626,0.031993,0.026202,0.027925,0.032464
0.0282,0.028926,0.029699,0.031293,0.024726,0.028232,0.030285
0.027594,0.028367,0.029909,0.033033,0.025821,0.028086,0.031776
0.027241,0.027732,0.029721,0.033188,0.025821,0.027922,0.033196
0.027329,0.028993,0.030104,0.034572,0.024619,0.02762,0.032921
0.027711,0.028349,0.032052,0.035166,0.024587,0.027267,0.034484
0.028003,0.030842,0.031562,0.033623,0.024092,0.027458,0.034606
0.027991,0.030543,0.032448,0.032444,0.023906,0.027703,0.032958
0.027947,0.030163,0.03129,0.03155,0.026098,0.02765,0.034358
0.027284,0.029117,0.031233,0.031713,0.025563,0.027725,0.035204
0.027315,0.028736,0.030652,0.031371,0.024741,0.028109,0.0342
0.027826,0.028148,0.030585,0.033572,0.026403,0.028128,0.035538
0.027802,0.027997,0.031362,0.033664,0.026204,0.028013,0.036645
0.028159,0.02879,0.032887,0.034941,0.025008,0.027324,0.035739
0.027953,0.02871,0.031448,0.035803,0.024498,0.027467,0.035363
0.027596,0.029619,0.031869,0.033792,0.024153,0.027661,0.035247
0.026765,0.030136,0.031287,0.033263,0.025157,0.027448,0.035611
0.02742,0.029622,0.031123,0.032652,0.025964,0.027495,0.035237
0.027944,0.029244,0.030826,0.0317,0.025595,0.027368,0.035641
0.027933,0.028644,0.029737,0.031804,0.026394,0.026979,0.036107
0.028053,0.028418,0.031054,0.03459,0.02645,0.028108,0.0368
0.028309,0.028367,0.031407,0.033449,0.024633,0.028224,0.036837
0.027176,0.029116,0.03089,0.035092,0.0246,0.027621,0.036566
0.027016,0.02965,0.03215,0.03573,0.024078,0.027813,0.036543
0.026958,0.029801,0.030703,0.034167,0.024096,0.027857,0.0366
0.02779,0.029369,0.030613,0.032817,0.025691,0.027355,0.036353
0.028252,0.02951,0.030343,0.03198,0.025303,0.027734,0.037379
0.027616,0.029096,0.029368,0.031421,0.024882,0.027454,0.037529
0.028193,0.028465,0.031631,0.033171,0.026465,0.027417,0.036943
0.027831,0.028428,0.031902,0.03325,0.026005,0.0273,0.036279
0.027318,0.028989,0.031261,0.033628,0.024923,0.027751,0.036219
0.027675,0.029551,0.031732,0.034981,0.024722,0.028203,0.03663
0.027728,0.030526,0.031014,0.033511,0.02398,0.027557,0.03647
0.027659,0.029679,0.030694,0.03229,0.025603,0.027593,0.037051
0.02746,0.030077,0.030348,0.03177,0.025663,0.027272,0.037282
0.027507,0.028748,0.029761,0.030451,0.025346,0.027814,0.037027
0.027196,0.028439,0.030614,0.030783,0.026688,0.027951,0.037054
0.027285,0.02827,0.032253,0.033245,0.025799,0.027551,0.035302
0.027425,0.02756,0.030434,0.032553,0.024546,0.027725,0.035531
0.028017,0.028845,0.031603,0.034297,0.024631,0.027754,0.036384
0.027841,0.028646,0.030479,0.033991,0.024156,0.028814,0.03634
0.027937,0.029304,0.030209,0.033357,0.024737,0.027949,0.036757
0.027571,0.029808,0.03007,0.032532,0.026449,0.028389,0.036595
0.027422,0.029511,0.029872,0.03135,0.025337,0.028033,0.036607
0.027611,0.028972,0.030453,0.030811,0.025353,0.02733,0.036919
0.027701,0.028787,0.031496,0.030739,0.026127,0.027266,0.036138
0.028106,0.028481,0.03111,0.032937,0.025612,0.027295,0.19263
0.027464,0.02827,0.031504,0.033059,0.025036,0.027617,0.45467
0.028104,0.028626,0.030507,0.034508,0.024659,0.027195,0.45453
0.027785,0.029207,0.030753,0.035228,0.024743,0.027411,0.49007
0.027513,0.030033,0.029687,0.033445,0.025037,0.027586,0.50347
0.027471,0.029643,0.029056,0.033633,0.026518,0.028045,0.35183
0.02788,0.029717,0.031131,0.032583,0.02519,0.027647,0.16579
0.028386,0.028815,0.031264,0.031676,0.02595,0.027793,0.1628
0.027993,0.027895,0.031032,0.031827,0.026147,0.027805,0.08929
0.027787,0.028425,0.031443,0.033819,0.024799,0.027452,0.070035
0.02734,0.028812,0.03048,0.032961,0.025067,0.027406,0.056759
0.027388,0.029518,0.030226,0.034207,0.024327,0.027503,0.051445
0.027375,0.029637,0.029674,0.03536,0.024029,0.027413,0.045877
0.027761,0.029838,0.029753,0.034132,0.025816,0.027093,0.043354
0.028322,0.029256,0.031703,0.032794,0.025338,0.028021,0.041578
0.027815,0.028557,0.029493,0.032802,0.025096,0.028057,0.040627
0.027781,0.028068,0.031455,0.031097,0.026275,0.027933,0.039627
0.027207,0.028403,0.031268,0.030997,0.025957,0.027722,0.037553
0.027775,0.029298,0.030396,0.033093,0.024687,0.027688,0.052601
0.0279,0.029188,0.030691,0.033293,0.029401,0.027775,0.62446
0.028038,0.029873,0.030597,0.033958,0.029215,0.027493,0.2963
0.028224,0.030625,0.029874,0.034737,0.02474,0.02751,0.25412
0.02852,0.030303,0.031143,0.032721,0.026264,0.02808,0.20285
0.027529,0.028831,0.030437,0.032955,0.025013,0.027444,0.21083
0.027067,0.02835,0.031275,0.031821,0.025916,0.028459,0.1366
0.027513,0.028017,0.030759,0.031671,0.026411,0.027973,0.087017
0.027982,0.028788,0.029946,0.031305,0.025331,0.028185,0.068663
0.02782,0.028947,0.029831,0.032111,0.024756,0.02813,0.058878
0.027882,0.029566,0.029085,0.034233,0.024193,0.027816,0.052065
0.02784,0.029812,0.030501,0.033569,0.023805,0.027653,0.047797
0.027451,0.029398,0.031958,0.034816,0.025771,0.027822,0.044545
0.027792,0.029255,0.030481,0.033887,0.025758,0.027277,0.041679
0.027492,0.028595,0.031463,0.033652,0.024978,0.027425,0.039598
0.027878,0.02784,0.030595,0.032864,0.02609,0.028311,0.039891
0.028187,0.027642,0.030157,0.032389,0.025973,0.028537,0.039212
0.027892,0.028496,0.029595,0.031667,0.024778,0.027983,0.038996
0.027702,0.028594,0.029095,0.031558,0.024711,0.027754,0.037876
0.027476,0.030099,0.030101,0.033978,0.02407,0.027752,0.037481
0.02742,0.030666,0.031834,0.032795,0.02488,0.027079,0.037062
0.027589,0.030278,0.029849,0.034178,0.026237,0.027352,0.036549
0.027135,0.028964,0.031029,0.035035,0.02537,0.027717,0.036556
0.027834,0.028627,0.03105,0.033392,0.025769,0.027131,0.036786
0.028153,0.027965,0.029907,0.032299,0.026051,0.027228,0.036479
0.027798,0.028899,0.030074,0.032082,0.025006,0.028342,0.036382
0.027058,0.029476,0.029335,0.031407,0.024571,0.02833,0.035393
0.027633,0.029879,0.029935,0.031146,0.024162,0.027954,0.034327
0.02758,0.030186,0.031441,0.034099,0.02397,0.027718,0.034704
0.027816,0.029918,0.03042,0.034204,0.025768,0.027651,0.033894
0.027425,0.02873,0.031786,0.034853,0.025822,0.027374,0.035447
0.028346,0.028521,0.030449,0.034133,0.025425,0.027462,0.035468
0.027853,0.028216,0.029788,0.033012,0.02638,0.027695,0.035337
0.027377,0.028695,0.029741,0.032596,0.025986,0.027568,0.035472
0.027758,0.028638,0.029244,0.032199,0.024823,0.027695,0.034719
0.027951,0.029701,0.029145,0.031483,0.024418,0.028825,0.033046
0.028262,0.030381,0.031691,0.031057,0.024394,0.028186,0.033385
0.027765,0.029357,0.029676,0.032217,0.024537,0.027913,0.034094
0.027528,0.029515,0.031211,0.034037,0.026391,0.02767,0.034904
0.027206,0.028813,0.03057,0.03307,0.025357,0.027527,0.034761
0.027128,0.02816,0.029958,0.034206,0.025288,0.02719,0.035077
0.027671,0.028106,0.03033,0.033307,0.026447,0.027396,0.033357
0.028092,0.028761,0.029257,0.032609,0.025294,0.02759,0.032535
0.027969,0.029928,0.029146,0.03166,0.024811,0.027789,0.032673
0.028073,0.030209,0.031577,0.030987,0.024431,0.027636,0.032402
0.027839,0.030183,0.029786,0.031021,0.02412,0.027602,0.033792
0.027678,0.029736,0.031118,0.031546,0.025957,0.028534,0.034123
0.027387,0.029012,0.03116,0.033481,0.025098,0.028273,0.033554
0.027847,0.028277,0.030113,0.032146,0.024914,0.028171,0.033213
0.027877,0.028137,0.029215,0.034379,0.026302,0.028112,0.03297
0.028556,0.028397,0.02937,0.034107,0.025741,0.027489,0.032571
0.027908,0.028823,0.028889,0.033587,0.024565,0.027552,0.032001
0.026914,0.029961,0.076803,0.032219,0.024417,0.028019,0.033568
0.02751,0.03036,0.50622,0.031302,0.025617,0.02807,0.034887
0.027706,0.029983,0.49072,0.031298,0.029317,0.027582,0.036733
0.027862,0.0298,0.38956,0.031502,0.027963,0.02709,0.033854
0.027912,0.028801,0.12934,0.034055,0.025367,0.02865,0.033332
0.028416,0.028266,0.082133,0.032496,0.025973,0.028543,0.031293
0.027386,0.02846,0.070656,0.034489,0.025938,0.027874,0.031588
0.027114,0.028792,0.066581,0.03422,0.024922,0.027907,0.031656
0.028072,0.029839,0.061163,0.033907,0.024558,0.027684,0.034059
0.027957,0.030093,0.056678,0.032359,0.023979,0.027653,0.034194
0.028358,0.028922,0.053366,0.031186,0.023942,0.027082,0.033507
0.027721,0.029482,0.05059,0.031791,0.026243,0.027517,0.032146
0.028013,0.028436,0.053212,0.031083,0.025444,0.027616,0.032399
0.027548,0.027958,0.054438,0.033138,0.025349,0.02744,0.032152
0.027783,0.028054,0.05819,0.032234,0.025972,0.027342,0.03231
0.027861,0.074154,0.0636,0.034123,0.025319,0.028785,0.033126
0.028586,0.20885,0.067903,0.034175,0.024953,0.027773,0.034278
0.029206,0.31309,0.067687,0.032757,0.024437,0.028182,0.033341
0.028462,0.2701,0.070794,0.032235,0.02388,0.028161,0.033087
0.027796,0.36561,0.093661,0.031503,0.024898,0.027753,0.032431
0.029823,0.64469,0.093703,0.030455,0.026427,0.027189,0.031405
0.029798,0.47396,0.09351,0.030732,0.024963,0.027482,0.031818
0.028316,0.22802,0.067944,0.030914,0.025539,0.028087,0.033337
0.028859,0.36647,0.051423,0.032387,0.025893,0.027609,0.034331
0.038952,0.66556,0.042701,0.031548,0.024796,0.027565,0.033804
0.038469,0.62629,0.033511,0.033554,0.024635,0.028374,0.032652
0.028987,0.38953,0.03354,0.03334,0.023939,0.027903,0.032378
0.027401,0.26221,0.032179,0.032661,0.023919,0.027906,0.030773
0.027414,0.15173,0.10078,0.031417,0.024393,0.028302,0.031018
2.4209,2.5513,2.5272,2.6983,2.9629,2.6734,2.589
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8373,0,2.6202,2.6831,2.4289,0,2.5771
0.57867,2.584,0.031276,0.030717,0.51953,2.669,0.030827
0.028061,0.04228,0.031942,0.03058,0.025201,0.027868,0.031434
0.028697,0.040374,0.031022,0.032083,0.024538,0.027417,0.032344
0.028162,0.040142,0.030621,0.032232,0.023887,0.027361,0.033119
0.028304,0.038477,0.03038,0.032611,0.024189,0.028726,0.033732
0.027659,0.038144,0.030147,0.032722,0.025973,0.0281,0.032586
0.027504,0.036795,0.029548,0.032329,0.025424,0.028013,0.031709
0.027664,0.036277,0.032484,0.0321,0.025443,0.028393,0.031572
0.18239,0.039575,0.031655,0.030481,0.026681,0.027553,0.031758
0.61966,0.040407,0.031668,0.030128,0.026159,0.027011,0.032579
0.6314,0.059315,0.031303,0.029674,0.025699,0.027409,0.033143
0.50778,0.048671,0.030382,0.031567,0.024844,0.027632,0.033255
0.12716,0.035607,0.029963,0.032793,0.025616,0.027525,0.033696
0.057858,0.034856,0.030304,0.032263,0.024816,0.027768,0.032609
0.045528,0.033531,0.029907,0.032852,0.026709,0.028702,0.031042
