NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31161,1.1722,1.2376,1.1837,1.2377,1.2138,1.3165
0.023355,0.024474,0.025122,0.024583,0.025915,0.024431,0.02651
0.02335,0.024532,0.024996,0.024216,0.025542,0.024557,0.027006
0.023503,0.024498,0.02491,0.025498,0.025397,0.024555,0.026743
0.023266,0.024681,0.024696,0.025615,0.025668,0.024793,0.028247
0.023155,0.025055,0.024655,0.024961,0.025999,0.024512,0.027592
0.023403,0.041356,0.024139,0.02463,0.027084,0.024548,0.02629
0.023175,0.028025,0.023962,0.024571,0.026105,0.024486,0.02637
0.023086,0.03278,0.023863,0.024354,0.026477,0.024402,0.026182
0.023329,0.02835,0.023497,0.024477,0.026157,0.024236,0.028086
0.023354,0.026048,0.023485,0.0272,0.025631,0.024561,0.027421
0.023463,0.024863,0.024034,0.025094,0.025424,0.024541,0.026419
0.023607,0.024617,0.024091,0.025498,0.025356,0.024573,0.026052
0.023706,0.024797,0.024122,0.024912,0.025305,0.024282,0.026733
0.023293,0.024573,0.023887,0.025088,0.025393,0.024331,0.027931
0.023258,0.024352,0.024201,0.025538,0.025647,0.0245,0.027196
0.023567,0.024573,0.023827,0.024637,0.026437,0.02459,0.026734
0.02335,0.024496,0.023749,0.024665,0.026287,0.024845,0.026282
0.023408,0.024654,0.023788,0.024448,0.026028,0.025104,0.026993
0.023362,0.024606,0.023533,0.024484,0.026613,0.024944,0.027265
0.023255,0.024674,0.023897,0.024832,0.025812,0.02467,0.028331
0.023341,0.024867,0.023993,0.024765,0.025992,0.024473,0.027404
0.023562,0.026138,0.023713,0.024277,0.026063,0.02455,0.026012
0.023485,0.025983,0.023688,0.024044,0.026028,0.024739,0.026757
0.02322,0.030948,0.023724,0.024131,0.28254,0.02578,0.02652
0.023583,0.032605,0.023783,0.024324,0.43588,0.059592,0.028015
0.02395,0.028175,0.02334,0.024477,0.35333,0.07468,0.027329
0.023327,0.029544,0.023721,0.024375,0.18844,0.035358,0.025852
0.023353,0.027406,0.023433,0.024183,0.29293,0.025785,0.026639
0.02339,0.026362,0.023436,0.024103,0.21923,0.024739,0.026126
0.023201,0.025591,0.023749,0.024182,0.1396,0.024671,0.02777
0.023368,0.025358,0.023546,0.024065,0.092688,0.024497,0.027671
0.023107,0.025438,0.02347,0.02411,0.067759,0.024409,0.026096
0.023487,0.025523,0.023576,0.024021,0.053597,0.024331,0.026201
0.023302,0.024874,0.023224,0.023848,0.046948,0.024483,0.026122
0.023204,0.024909,0.02327,0.024208,0.042643,0.024606,0.027721
0.023217,0.024726,0.023058,0.023981,0.040124,0.024604,0.02768
0.023477,0.024431,0.022946,0.023933,0.036465,0.02446,0.026715
0.023516,0.024829,0.023254,0.024021,0.033917,0.024547,0.026221
0.023322,0.024505,0.023251,0.023965,0.032512,0.024363,0.026471
0.023336,0.024732,0.023258,0.023866,0.031458,0.024578,0.027555
0.023417,0.02491,0.022922,0.023856,0.029393,0.024257,0.027344
0.023615,0.025043,0.023121,0.029777,0.028895,0.024416,0.026973
0.023449,0.02508,0.02314,0.049223,0.030068,0.024389,0.025939
0.023374,0.024846,0.023038,0.041416,0.02992,0.024452,0.027144
0.023606,0.024874,0.022744,0.026353,0.029818,0.024521,0.027452
0.023527,0.024999,0.02268,0.041205,0.028283,0.02448,0.02723
0.023328,0.024966,0.02278,0.031108,0.027223,0.024497,0.026925
0.023352,0.024655,0.022877,0.027774,0.027327,0.024315,0.025847
0.023282,0.024511,0.022834,0.026059,0.026436,0.024409,0.026397
0.023366,0.024731,0.022887,0.025424,0.025731,0.024289,0.026067
0.023297,0.024934,0.022555,0.025131,0.025373,0.024486,0.027224
0.023295,0.025002,0.023317,0.024868,0.026907,0.024415,0.027301
0.023463,0.024913,0.088109,0.024745,0.027347,0.024578,0.025955
0.023292,0.024894,0.33928,0.024566,0.027516,0.024659,0.026777
0.023174,0.024893,0.22147,0.023889,0.026993,0.024546,0.027144
0.023202,0.024564,0.12345,0.02423,0.026752,0.024358,0.027565
0.023475,0.024536,0.15977,0.024105,0.026106,0.024619,0.027156
0.023317,0.024603,0.1237,0.024098,0.025675,0.024503,0.025762
0.023313,0.024605,0.10012,0.023973,0.02517,0.024408,0.026248
0.023499,0.0245,0.10428,0.023876,0.025204,0.024492,0.026874
0.023575,0.024576,0.092318,0.024162,0.02517,0.024481,0.028168
0.023372,0.024417,0.10014,0.024141,0.026796,0.024532,0.027618
0.023238,0.024818,0.093842,0.02373,0.026775,0.024204,0.026937
0.023384,0.024801,0.085659,0.023787,0.02744,0.024363,0.026835
0.023458,0.024663,0.075374,0.024192,0.02692,0.024218,0.027284
0.023397,0.024602,0.070834,0.02443,0.026102,0.024341,0.027781
0.023178,0.024727,0.063433,0.024353,0.025803,0.02428,0.028123
0.02329,0.024658,0.057187,0.024213,0.025582,0.024433,0.027452
0.0233,0.024735,0.053514,0.0238,0.025308,0.024354,0.025484
0.023245,0.02468,0.051077,0.031794,0.025124,0.024371,0.026843
0.023999,0.024834,0.046955,0.02457,0.026327,0.024451,0.026488
0.024794,0.024675,0.043471,0.024998,0.027463,0.024557,0.027144
0.023982,0.024493,0.041727,0.026914,0.026981,0.024427,0.027079
0.023501,0.0246,0.038976,0.025821,0.026856,0.024617,0.025997
0.023573,0.024698,0.036934,0.02521,0.026695,0.024602,0.026913
0.023732,0.024646,0.035053,0.02447,0.025841,0.024412,0.026095
0.02386,0.024867,0.032763,0.024537,0.025594,0.024428,0.027652
0.023686,0.024755,0.031262,0.024415,0.025282,0.024453,0.027026
0.02336,0.024418,0.029843,0.024507,0.025225,0.024634,0.026019
0.023655,0.024511,0.02875,0.024608,0.025635,0.024403,0.025259
0.023784,0.024635,0.027724,0.024296,0.027343,0.024404,0.025949
0.023467,0.024659,0.027213,0.024187,0.026899,0.024574,0.027222
0.02321,0.024754,0.026973,0.024012,0.027057,0.02448,0.027146
0.02328,0.024596,0.026856,0.023943,0.026425,0.024237,0.026075
0.023449,0.024468,0.026343,0.024109,0.025537,0.024193,0.02541
0.023377,0.024592,0.026084,0.02401,0.025597,0.0243,0.025972
0.023133,0.024847,0.025668,0.024056,0.025336,0.024487,0.026839
0.023132,0.02452,0.025465,0.02417,0.025017,0.024595,0.027268
0.023279,0.02479,0.024682,0.024151,0.025225,0.024552,0.026679
0.023376,0.02456,0.024995,0.024076,0.027094,0.024455,0.025561
0.02326,0.024611,0.024749,0.023971,0.026549,0.024512,0.026616
0.023223,0.024722,0.025331,0.02395,0.027188,0.02453,0.027184
0.023447,0.024593,0.02516,0.023747,0.027004,0.024521,0.026799
0.023394,0.024634,0.024756,0.024106,0.025728,0.02453,0.026716
0.023349,0.024775,0.024538,0.024099,0.025572,0.024437,0.0256
0.023357,0.024862,0.024691,0.024024,0.025291,0.024388,0.026589
0.023189,0.02453,0.02408,0.024032,0.024996,0.024407,0.027026
0.023192,0.024423,0.023772,0.024117,0.024857,0.02449,0.026988
0.023381,0.024624,0.023868,0.024297,0.026944,0.024578,0.027011
0.023491,0.024532,0.023784,0.024014,0.026583,0.024478,0.025756
0.023518,0.024807,0.024751,0.023957,0.027184,0.0243,0.026953
0.023417,0.024615,0.024687,0.024154,0.027004,0.024547,0.026224
0.023401,0.024493,0.024067,0.023851,0.025953,0.024274,0.027138
0.11333,0.024528,0.024392,0.024067,0.025477,0.024596,0.027392
0.13248,0.024667,0.024271,0.024446,0.025216,0.024498,0.026131
0.12165,0.024717,0.023619,0.024807,0.025049,0.024493,0.026768
0.08187,0.024942,0.04015,0.023792,0.025039,0.0244,0.026571
0.065372,0.024821,0.045987,0.023825,0.025749,0.024514,0.027865
0.051326,0.025273,0.20838,0.023933,0.027375,0.024736,0.027903
0.046178,0.024883,0.3236,0.023964,0.026828,0.024723,0.02641
0.043637,0.024865,0.16867,0.023922,0.026825,0.024654,0.026152
0.043611,0.025178,0.18199,0.024033,0.026624,0.024423,0.026619
0.045535,0.025268,0.11443,0.023901,0.025946,0.024508,0.028024
0.045994,0.025064,0.12197,0.024,0.025957,0.024494,0.027517
0.046751,0.025396,0.10466,0.024081,0.025333,0.02437,0.10206
0.046449,0.025229,0.10026,0.024699,0.025464,0.024125,0.2008
0.046252,0.024825,0.075977,0.025314,0.025943,0.024561,0.22942
0.045282,0.025068,0.089146,0.025264,0.027614,0.024589,0.33769
0.043275,0.025038,0.064953,0.025146,0.026994,0.024524,0.61005
0.041333,0.026261,0.054554,0.024751,0.02716,0.024634,0.58087
0.038967,0.026133,0.049526,0.024726,0.0268,0.024621,0.24995
0.036397,0.024874,0.043148,0.024899,0.025879,0.024453,0.20539
0.033613,0.024878,0.040505,0.024942,0.025982,0.024525,0.13225
0.03165,0.024823,0.03783,0.024627,0.025322,0.024517,0.089905
0.030114,0.024867,0.03481,0.024262,0.024931,0.024428,0.066542
0.029018,0.024728,0.032398,0.024131,0.024877,0.024651,0.052025
0.027689,0.024446,0.030765,0.023904,0.026334,0.024626,0.047209
0.026887,0.02457,0.029647,0.02391,0.027474,0.024342,0.044732
0.026149,0.02482,0.028793,0.023795,0.027449,0.024301,0.040581
0.025272,0.024552,0.028119,0.025548,0.026909,0.024683,0.036579
0.025513,0.024521,0.026792,0.02397,0.026563,0.024504,0.036152
0.024817,0.045678,0.026709,0.023961,0.025969,0.024495,0.034863
0.025088,0.16301,0.026278,0.024277,0.025887,0.024504,0.033449
0.024691,0.12816,0.025791,0.024111,0.025587,0.024587,0.032253
0.023993,0.076214,0.025628,0.024051,0.025189,0.025421,0.030394
0.024063,0.062687,0.025417,0.024056,0.027184,0.025383,0.03058
0.024125,0.057969,0.0251,0.023999,0.026743,0.02469,0.030549
